,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
354,Ut Trai Cay,,Fruits & Veggies,28,3.5,$$,34.0625051,-118.0726324,gmFXuZ-FN9E1UiyhQcJjXA,UT TRAI CAY,9014 GARVEY AVE UNT E,ROSEMEAD,,,
355,Tacos Mexico,,Mexican,118,2.5,$,33.91673,-118.34895,Fa9mA9nCujf49gBgeY2rOA,JAVIER TACOS MEXICO # 9,4235 W EL SEGUNDO BLVD,HAWTHORNE,,,
356,,,,,,,,,,ALBERTSON'S #594 -MEAT DEPT,220 E BONITA AVE,SAN DIMAS,,,
357,Mikomi Sushi,,"Sushi Bars, Japanese",1364,4.5,$$,34.14751,-118.00061,PtaTw9g0TDwOr1pzKnwOGA,MIKOMI SUSHI,414 S MYRTLE AVE,MONROVIA,,,
358,Domino's Pizza,,"Pizza, Chicken Wings, Sandwiches",104,3,$,34.1528067,-118.4488349,1Pk5BZn2VzEFF-X840uKzg,DOMINOS PIZZA,4467 VAN NUYS BLVD,SHERMAN OAKS,,,
359,Buffalo Wild Wings,,"Chicken Wings, American (Traditional), Sports Bars",1336,2,$$,34.238621,-118.55542,AfO9XqF6VOf0Mz-hYTpgtQ,BUFFALO WILD WINGS,9301 TAMPA AVE,NORTHRIDGE,,,
360,Infuzion Cafe,,"Coffee & Tea, Breakfast & Brunch, Sandwiches",88,4.5,$,34.0190208,-118.4963792,H6Ru7bx5XbJmxQpcvPRcog,INFUZION CAFE,1241 5TH ST #102,SANTA MONICA,,,
361,Manhattan Bagel,,"Bagels, Coffee & Tea, Breakfast & Brunch",84,3.5,$,34.1711282,-118.5700519,yXaLFP_2lfvEW6KFm6TQ5g,MANHATTAN BAGEL,20048 VENTURA BLVD,WOODLAND HILLS,,,
362,Taza. A Social Coffee House,,"Coffee & Tea, Donuts, Sandwiches",475,4,$$,34.14032,-118.032,dWGq6Ss4I2EXM07xx6u5aw,TAZA A SOCIAL COFFEE HOUSE,11 W HUNTINGTON DR,ARCADIA,,,
363,,,,,,,,,,CRENSHAW MARKET & LIQUOR,6224 S CRENSHAW BLVD,LOS ANGELES,,,
364,Hirose,,"Japanese, Sushi Bars",189,4,$$$,33.80382885,-118.3279667,msMMMrMf-MSYic28Kavs4w,HIROSE,24631 CRENSHAW BLVD STE STE #,TORRANCE,,,
365,,,,,,,,,,BAKERY / DELI,1636 W 25TH ST,SAN PEDRO,,,
366,Restaurante y Pupuseria La Libertad,,"Mexican, Latin American, Seafood",19,4,$,33.96545,-118.25672,YrWpnzW-HqmsOo4fcE65pg,RESTAURANTE Y PUPUSERIA LA LIBERTAD,8101 S CENTRAL AVE,LOS ANGELES,,,
367,Tokyo Shabu Shabu,,"Japanese, Asian Fusion, Hot Pot",706,3.5,$$,33.993354,-117.905176,nbRViQl1EBLDSMHCJbDW2g,LITTLE TOKYO SHABU SHABU,1330 S FULLERTON RD STE #108,INDUSTRY,,,
368,,,,,,,,,,ITA-CHO,7311 BEVERLY BLVD,LOS ANGELES,,,
369,Tacos El Compa Est. 1995,,Mexican,3,4.5,,33.9882656,-118.1924003,f-InW8yKlSM9YvtTOSQ72g,TACOS EL COMPA,4063 E SLAUSON AVE,MAYWOOD,,,
370,Ralphs,,Grocery,64,3,$$,34.44529,-118.5531851,VOrZc9QJJ-PMAAHEHELPLw,RALPHS #147 BAKERY,27760 MCBEAN PKWY,VALENCIA,,,
371,Monja,,Taiwanese,25,3.5,$,33.9950218,-117.8995667,fFA7stD_wm8-PDk9anczoQ,MONJA,18558 E GALE AVE STE #108,ROWLAND HEIGHTS,,,
372,The Coffee Gallery,,"Coffee & Tea, Breakfast & Brunch, Sandwiches",425,4,$,34.18073274,-118.1318742,Orw0H7VdkuRv_LG4M-eIfw,THE COFFEE GALLERY,2029 N LAKE AVE,ALTADENA,,,
373,,,,,,,,,,THE WINE BAR,600 WORLD WAY,LOS ANGELES,,,
374,,,,,,,,,,MAMA GALLINA,4501 S ALAMEDA ST # W-9A,LOS ANGELES,,,
375,Whole Foods Market,,Grocery,286,3,$$$,34.06933932,-118.3982498,yVCtdIpiheMtErKf7mjfng,WHOLE FOODS-MEAT & SEAFOOD,239 N CRESCENT DR,BEVERLY HILLS,,,
376,Onishicho Ramen,,Japanese,739,4,$,34.10688,-117.741137,hA2W4-U57p8nHarwIaoilw,ONISHICHO GRILL EXPRESS,504 E FOOTHILL BLVD,POMONA,,,
377,Greenland Market,,International Grocery,184,4,$$,34.20153,-118.51815,AqegkMGKIxhQphBA1Nm8YA,GREENLAND MARKET(MEAT DEPT),17643 SHERMAN WAY,VAN NUYS,,,
378,,,,,,,,,,PIZZA,3638 SMITH AVE,ACTON,,,
379,Vons,,"Grocery, Pharmacy",78,3,$$,34.4257657,-118.4252585,rgZ2UTwADKh6qWET6DJ6jQ,VONS #3138 BAKERY,16550 SOLEDAD CANYON RD,CANYON COUNTRY,,,
380,California Bowl Teriyaki Sushi,,"Sushi Bars, Japanese",143,3.5,$$,34.1882251,-118.591717,7FiYto24kmixC-zSM7hFlg,CALIFORNIA BOWL TERIYAKIESUS,21036 VICTORY BLVD,WOODLAND HILLS,,,
381,Listo el Pollo,,Peruvian,254,4,$$,34.19416588,-118.5356087,ttN7LO40YCcQ7yKZRgCyFQ,LISTO EL POLLO,6800 RESEDA BLVD #G,RESEDA,,,
382,Chronic Tacos,,"Mexican, Tapas/Small Plates",112,3,$,33.8348201,-118.1164051,yBH1IzkAvarUgMWez5EaLw,CHRONIC TACOS LAKEWOOD,4212 WOODRUFF AVE,LAKEWOOD,,,
383,Leelin Bakery & Cafe,,"Cafes, Filipino",26,4,$,34.0321397,-117.9144588,RjU-FS7GVYLxIHm1W1wQ6g,LEELIN BAKERY & CAFE,2429 S AZUSA AVE,WEST COVINA,,,
384,El Aguila Bakery,,"Bakeries, Cupcakes",129,4,$,34.0882087,-118.1729001,QW3hQs6RX1U2nPa6rfHlHw,EL AGUILA BAKERY,5028 S HUNTINGTON DR S,LOS ANGELES,,,
385,Llamarada,,Mexican,105,4.5,$,34.07717133,-118.2151413,EWBpbXuogwNei7nWUvqQRQ,LLAMARADA,2622 PASADENA AVE,LOS ANGELES,,,
386,,,,,,,,,,PARKVIEW KAFE,25975 S VERMONT AVE,HARBOR CITY,,,
387,McDonald's,,"Burgers, Fast Food, Coffee & Tea",129,1.5,$,33.87139544,-118.0828719,M7CLjm1PIqesJG4umnN53w,MCDONALD'S,17523 S PIONEER BLVD,ARTESIA,,,
388,Qik Market,,Grocery,5,5,$,34.208732,-118.370544,H8GdacV7peWpvEbpS5OOkA,QIK MEAT MARKET,7601 VINELAND AVE,SUN VALLEY,,,
389,Subway,,Sandwiches,21,2.5,$,34.062897,-118.3648403,b9dOYRRJpVlgF4GgYHQqow,SUBWAY #10107,6238 WILSHIRE BLVD,LOS ANGELES,,,
390,Dough Boy Pizza,,Pizza,46,2.5,$,33.971779,-118.074083,17Y723lCnjP4jbLH2sCHKA,DOUGH BOY PIZZA,8017 NORWALK BLVD,WHITTIER,,,
391,Wingstop,,Chicken Wings,291,3,$$,34.42213365,-118.5374967,EYBXlDqi6Lus4ZyzfxU9qg,WINGSTOP #315,22931 SOLEDAD CANYON RD,SANTA CLARITA,,,
392,Scoreboard,,Sports Bars,10,3.5,$$,33.94441883,-118.4095163,d9r0yDxM0IU6jzSOgasUsg,SCOREBOARD LA,380 WORLD WAY 200,LOS ANGELES,,,
393,Premier Dessert Art,,Desserts,352,4,$,34.062744,-118.129608,EY2nlapvv9dsEGD4z1Pk6w,PREMIER DESSERT,501 W GARVEY AVE #107,MONTEREY PARK,,,
394,,,,,,,,,,NUMERO UNO RANCHO MARKET #6,4225 MONTCLAIR ST,LOS ANGELES,,,
395,Baskin-Robbins,,"Ice Cream & Frozen Yogurt, Desserts, Custom Cakes",35,3,$$,33.98032924,-117.9731464,C-kRY-lQ-iVwYbN6snfAwQ,BASKIN ROBBINS ICE CREAM,3127 S HACIENDA BLVD,HACIENDA HEIGHTS,,,
396,El Torogoz,,Salvadoran,74,4,$,33.9395217,-118.2141715,E80uCtcXuINhvM5Lk9N3xA,EL TOROGOZ RESTAURANT,10406 LONG BEACH BLVD,LYNWOOD,,,
397,Mike's Deli,,"Delis, Salad, Sandwiches",873,4.5,$$,33.98800555,-118.3626715,KOeuULPL0ZrIqfVU_Zcyhw,MIKE'S DELI,4859 W SLAUSON AVE STE #B,LOS ANGELES,,,
398,,,,,,,,,,NORTHROP CONTINENTAL,101 CONTINENTAL BLVD,EL SEGUNDO,,,
399,7-Eleven,,"Convenience Stores, Coffee & Tea",10,2.5,$,33.97669638,-118.3765908,fQWAPxHWkw3wFioNSJp4WA,7-ELEVEN #26262C,5498 1/2 W CENTINELA AVE,LOS ANGELES,,,
400,Kech Cafe South Bay,,"Mediterranean, Pizza, Sandwiches",134,4.5,$,33.8356,-118.31511,Dgx9JltXG5oIb6bVZqArcg,KECH CAFE SOUTH BAY,1231 CABRILLO AVE STE 103,TORRANCE,,,
401,Mulholland Tennis Club,,"Tennis, Venues & Event Spaces",11,4,,34.118352,-118.3903478,Sbgi3I6itd2DoLEtF5Lm3Q,MULHOLLAND CLUB RESTAURANT,2555 CRESTVIEW DR,LOS ANGELES,,,
402,The Home Depot,,"Hardware Stores, Nurseries & Gardening, Appliances",201,2.5,$$,33.9886595,-118.364321,nqTtw-QRSHRQxYoS5iYNAA,THE HOME DEPOT #1061,4925 W SLAUSON AVE,LOS ANGELES,,,
403,Pailin Thai Cuisine,,Thai,446,4.5,$,34.1018549,-118.3120862,eCnYyV6biWxm1NQJTQ0Wig,PAILIN THAI CUISINE,5621 HOLLYWOOD BLVD,LOS ANGELES,,,
404,Dollar Tree,,Discount Store,15,3,$,33.981099,-118.187297,FBhtLnv4ssFDRlKk-cQxqw,DOLLAR TREE #4023,6207 N ATLANTIC AVE,BELL,,,
405,Bocca Steakhouse,,"Steakhouses, Kosher, Sushi Bars",125,3.5,$$$,34.157666,-118.495049,vBCi5et_OdCUCSUHatUdDQ,BOCCA STEAKHOUSE,16610 VENTURA BLVD STE #8,ENCINO,,,
406,Al Watan Halal Restaurant,,"Indian, Pakistani",604,4,$$,33.90829453,-118.3613442,nZXWPydTSuKWLivY2k9Bug,AL WATAN RESTAURANT,13611 INGLEWOOD AVE,HAWTHORNE,,,
407,Flying Pig,,Asian Fusion,91,3,$,34.0487392,-118.2611417,aPAqmtPw3y4PdLbRYIUsVA,FLYING PIG,735 S FIGUEROA ST # 118,LOS ANGELES,,,
408,,,,,,,,,,CHARCOAL AND HEALTH FOOD RETAIL STORE,3191 OLYMPIC BLVD,LOS ANGELES,,,
409,El Pollo Gordo,,Mexican,1,5,,34.1863792,-118.3857622,EIL9aoN_m3iW0kamlOTgig,EL POLLO GORDO,11640 VICTORY BLVD,NORTH HOLLYWOOD,,,
410,,,,,,,,,,HILTON HOTEL EMPLOYEE CAFE,5711 W CENTURY BLVD,LOS ANGELES,,,
411,,,,,,,,,,GUESTHOUSE HOTEL,12500 FIRESTONE BLVD,NORWALK,,,
412,,,,,,,,,,JUN KA BOK,1380 FULLERTON RD # 104,ROWLAND HEIGHTS,,,
413,Happy Taco,,"Mexican, American (Traditional)",433,4,$$,34.0470681,-118.2843635,Ij1S9QX1QWDVwJLBcWiejQ,HAPPY TACOS TO GO,1309 S HOOVER ST,LOS ANGELES,,,
414,Jim's Burgers,,Burgers,70,4,$,33.96110762,-118.1855206,NowRYlpLk7tAt8GQ1e73kw,JIMS BURGERS #2,8050 ATLANTIC BLVD,CUDAHY,,,
415,Beach Chinese Food To Go,,Chinese,69,4,$,33.90100703,-118.4174828,dLTDfHpfRUyMRcg4x3B8vA,BEACH CHINESE FOOD,314 ROSECRANS AVE,MANHATTAN BEACH,,,
416,,,,,,,,,,FUJISAN SUSHI BAR,2122 S HACIENDA BLVD,HACIENDA HEIGHTS,,,
417,Starbucks,,Coffee & Tea,50,2.5,$$,34.238621,-118.55542,o3OG6CisUIhBwCsnvaPqYg,STARBUCKS COFFEE CO.,9301 TAMPA AVE UNIT 58,NORTHRIDGE,,,
418,Molly Malone's,,"Irish, Pubs, Music Venues",256,3.5,$$,34.06528854,-118.3616943,NV3K4jTXJzzEpOC2jJal5A,MOLLY MALONES,575 S FAIRFAX AVE,LOS ANGELES,,,
419,Exchange Mart,,"Candy Stores, Organic Stores, Convenience Stores",6,5,$$,34.14775085,-118.2546463,bIrZMB2p-SyuCuIXqGZemg,EXCHANGE MART,138 N BRAND BLVD,GLENDALE,,,
420,,,,,,,,,,W-HOTEL-STATION BAR,6250 W HOLLYWOOD BLVD,LOS ANGELES,,,
421,Salads 2000,,"Sandwiches, Wraps",101,4,$,33.9422799,-118.07212,2va5olWV-CjTzadyeTmSaA,GOURMET SALADS 2005,12215 E TELEGRAPH RD # 104,SANTA FE SPRINGS,,,
422,Joe's Pizza,,"Pizza, Italian",1150,3.5,$,34.013166,-118.496295,lU8HHVQYbWs6SSoulI3phw,JOE'S PIZZA,111 BROADWAY,SANTA MONICA,,,
423,,,,,,,,,,NEW DONUTS,7098 E GAGE AVE,COMMERCE,,,
424,Mesa Brazilian Eatery,,Brazilian,387,4.5,$,34.0596619,-118.4450226,Wci7mf0ASeackBYFQm_7nA,MESA BRAZILIAN EATERY,10917 LINDBROOK DR,LOS ANGELES,,,
425,Jin Jiang Restaurant,,Chinese,333,3.5,$$,34.04829647,-118.4433309,sMT1k-OCLEmhvXiZDWx1lQ,JIN JIANG SEAFOOD RESTAURANT,11057 SANTA MONICA BLVD,LOS ANGELES,,,
426,Starbucks,,Coffee & Tea,142,3,$,33.858852,-118.090511,SK4oo2GFTnxCk1ia4HKkQQ,STARBUCKS COFFEE # 5955,11401 E SOUTH ST,CERRITOS,,,
427,Commodore Cafe & Catering,,"Burgers, Cafes, Mexican",60,3.5,$,34.0319141,-118.4631697,kpv0hne-g-f9wFbmr_Uq3g,COMMODORE CAFE,1814 BERKELEY ST,SANTA MONICA,,,
428,Foothill Car Wash,,Car Wash,39,3,,34.1333,-117.91541,4KRK9H2eaxw1dedfC1i9Jw,FOOTHILL CAR WASH,730 W FOOTHILL BLVD,AZUSA,,,
429,Daily Donuts,,Donuts,12,3,$,34.09111,-118.29134,VHAMtusXa49uPMWxg_-_cg,DAILY DONUTS,1100 N VERMONT AVE STE 18,LOS ANGELES,,,
430,The Big Burger,,Burgers,226,4,$,33.8679224,-118.2658751,DF8gChy9b1KYZx1SzaaAOQ,BIG BURGER,17940 S AVALON BLVD,CARSON,,,
431,Friar Tuck Shoppe,,Specialty Food,39,3.5,$$,34.17183,-118.43037,259kn3kTTdsz0iefyZwrug,THE FRIAR TUCK SHOPPE,13638 BURBANK BLVD,VAN NUYS,,,
432,Gloria's Cocina Mexicana,,Mexican,943,3.5,$$,33.95919,-118.13995,XbZTHtdIrxVNlkTZqR0P5g,GLORIA'S COCINA MEXICANA,7401 E FLORENCE AVE,DOWNEY,,,
433,The Bel-Air,,Venues & Event Spaces,2,2.5,,34.07745,-118.46866,Pne16GRvNYkqDRzQUEVjpQ,THE BEL-AIR SHACK / MAIN KITCHEN,662 N SEPULVEDA BLVD,LOS ANGELES,,,
434,Sharky's Woodfired Mexican Grill,,Mexican,452,4,$$,34.1917539,-118.3291259,uKyL4Hm8f0KkpMxW58EUkA,SHARKY'S WOODFIRED MEX GRILL,1791 N VICTORY PL,BURBANK,,,
435,The Atomic Cafe,,Diners,11,2,$,34.191101,-118.350594,MvbPNX-as2e85dPy3mbQog,ATOMIC CAFE FRYS ELECTRONICS,2311 N HOLLYWOOD WAY,BURBANK,,,
436,,,,,,,,,,LIN'S GARDEN,133 E LOMITA BLVD,CARSON,,,
437,Hong Kong Supermarket,,"Grocery, Fruits & Veggies, Seafood Markets",57,2.5,$,34.06332,-118.12368,r6QJCshMD5Nc3PKbiK1BSA,HONG KONG SUPERMARKET MEAT,127 N GARFIELD AVE,MONTEREY PARK,,,
438,,,,,,,,,,ARCELIA MARKET,1002 E VERNON AVE,LOS ANGELES,,,
439,The Assembly,,"Cafes, Coffee & Tea",188,4.5,$,34.08182,-118.38518,XZm0cn97EUhacaU4JYMp2A,THE ASSEMBLY CAFE,634 N ROBERTSON BLVD,WEST HOLLYWOOD,,,
440,Tamayo Restaurant,,Mexican,265,4,$$,34.015572,-118.156393,JtkJ4Y53F_n0s8cdjo1gGg,TAMAYO RESTAURANT,5300 E OLYMPIC BLVD,LOS ANGELES,,,
441,Steve's CharBurger,,"Burgers, Fast Food",172,3,$$,33.8494,-118.36259,OxHhyyiqeNqsco1_ODF2Zw,STEVE'S CHARBROILER #3,20055 ANZA AVE,TORRANCE,,,
442,TBLA Catering & Cafe,,"American (New), Salad, Wraps",194,4.5,$$,34.04184,-118.25141,Ff0tTFNnkJsOooPs7sutww,"TBLA, INC.",765 S SANTEE ST,LOS ANGELES,,,
443,Marie Callender's,,"American (Traditional), Bakeries, Breakfast & Brunch",322,3,$$,34.06105,-118.13338,jI-UqqPwJaA4TLYHteim5w,MARIE CALLENDER PIES #81,220 S ATLANTIC BLVD,MONTEREY PARK,,,
444,Everest,,"Burgers, American (Traditional), Breakfast & Brunch",440,3.5,$,34.237846,-118.262664,cXVbVPJeqg7ZBGir2YWRlQ,EVEREST RESTAURANT,3826 FOOTHILL BLVD,LA CRESCENTA,,,
445,Quickie Dog & Taco Quickie,,"Fast Food, Mexican",92,4,$,33.962623,-118.165115,Yiux1_FQInmFgCtFbfQYlw,QUICKIE DOG,7716 EASTERN AVE,BELL GARDENS,,,
446,Sunshine Donuts,,"Donuts, Coffee & Tea, Bagels",30,4.5,$,34.04350145,-117.7504107,VULV2XBsQmPPkCGFOhPt3g,SUNSHINE DONUTS,1545 S GAREY AVE,POMONA,,,
447,Vinh Loi Tofu,,"Vietnamese, Vegan",1723,4.5,$$,34.201266,-118.539342,8lQdlnHokoGzTCpR8c1PPw,VINH LOI TOFU,18625 SHERMAN WAY # 101,RESEDA,,,
448,Mick's Sub Shop,,Sandwiches,116,4.5,$,34.16609511,-118.5273045,vNJJwxg-y5-e4PSFUnRlIg,MICKS SUB SHOP,5223 LINDLEY AVE,TARZANA,,,
449,Teddy's Red Tacos,,"Tacos, Food Trucks",328,4.5,$,33.98723867,-118.4727617,Wz04vjjqGJM7aYXsuJVoyg,THE ORIGINAL TEDDY'S RED TACOS,46 WINDWARD AVE,VENICE,,,
450,El Patron,,Mexican,448,3.5,$$,34.18967843,-118.1315221,k32x38hyQRz7VNK4X93t2g,EL PATRON MEXICAN RESTAURANT,2555 N LAKE AVE,ALTADENA,,,
451,Herbie's Cuisine - Filipino Fiesta,,"Filipino, Fast Food, Grocery",54,4.5,$,34.1066251,-117.8985066,0lP4f-eRNjd_kq_f1j02Ng,HERBIE'S CUISINE FILIPINO FIESTA,468 W ARROW HWY,COVINA,,,
452,Indigo House,,"Coffee & Tea, Tabletop Games, Jewelry",51,4.5,$$,33.99653,-118.43057,X8bKl_RJWrZxbLdumcq1_A,INDIGO HOUSE,12512 W WASHINGTON BLVD,LOS ANGELES,,,
453,,,,,,,,,,MARIA'S RESTAURANT,307 E JEFFERSON BLVD # #129,LOS ANGELES,,,
454,,,,,,,,,,RESTAURANT,8025 VINELAND AVE,SUN VALLEY,,,
455,Las Dunas,,Peruvian,145,3.5,$$,34.20934,-118.572011,JTLOSf0u0gwVJ7qtTw_PYQ,LAS DUNAS,20133 SATICOY ST,WINNETKA,,,
456,Red Mango,,"Ice Cream & Frozen Yogurt, Juice Bars & Smoothies, Acai Bowls",151,3.5,$,34.04409549,-118.2650983,IP9xsjUj21uxpLlVvaXe8A,RED MANGO YOGURT & SMOOTHIES,1011 S FIGUEROA ST #B 120,LOS ANGELES,,,
457,,,,,,,,,,NANBANKAN,11330 SANTA MONICA BLVD,LOS ANGELES,,,
458,Tutti Frutti Frozen Yogurt,,Ice Cream & Frozen Yogurt,79,3.5,$,34.23757169,-118.2609699,uF_jo0INinHenuRZ5gkE3Q,TUTTI FRUTTI,3731 FOOTHILL BLVD # #E,LA CRESCENTA,,,
459,,,,,,,,,,KEV'S LIQUOR,9442 VALLEY BLVD,ROSEMEAD,,,
460,Yogurtland Westchester,,Ice Cream & Frozen Yogurt,78,3.5,$,33.957433,-118.395912,2U5Qi59WuiO6ZNQuNkdxZA,YOGURTLAND WESTCHESTER,8752 S SEPULVEDA BLVD,LOS ANGELES,,,
461,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",84,1.5,$$,33.9453,-117.997,FRQGjHN1MBJ_dXC1ted8mQ,CVS/PHARMACY #9512,15466 E WHITTIER BLVD,WHITTIER,,,
462,Subway,,Sandwiches,27,2.5,$,34.235793,-118.5887993,B2tR462jmFmp2wUXtRtFeA,SUBWAY #5102,9103 DE SOTO AVE,CHATSWORTH,,,
463,Family Market,,Convenience Stores,1,5,$,33.9184418,-118.344223,UcvlXk589h0y5G-HGmQkSA,FAMILY MARKET & 99 CENTS STORE,12539 S PRAIRIE AVE,HAWTHORNE,,,
464,Chanos Drive In,,Mexican,187,4,$,34.1033151,-118.0847957,xFrF3XCf9mrUFOkHkvXqmA,CHANO'S DRIVE-IN,1030 E LAS TUNAS DR,SAN GABRIEL,,,
465,Sorabol,,"Korean, Barbeque",125,2,$$,34.19033223,-118.6026468,XB1fEL1jEXbGac5D6HVshQ,SORABOL REMOTE PREPARATION,6600 TOPANGA CANYON BLVD UNIT FC12,CANOGA PARK,,,
466,Four Star Liquor & Market,,"Beer, Wine & Spirits",4,1,,34.23488189,-118.4364013,uFxi_zefUh-Nz4FXuxYTPA,FOUR STAR LIQOUR & MARKET,13922 NORDHOFF ST,ARLETA,,,
467,Big Sugar Bakeshop,,"Bakeries, Cupcakes, Desserts",143,4,$,34.04919131,-118.2575763,5O9BdlN4wbECvSzaGkCi0Q,BIG SUGAR BAKE SHOP,612 S FLOWER ST,LOS ANGELES,,,
468,El Super Burrito Jr,,Mexican,127,3.5,$,34.09182,-118.04313,KLMpT9v7Vtr6UMiLkHBmQA,EL SUPER BURRITO JR,10241 LOWER AZUSA RD,TEMPLE CITY,,,
469,Island Reggae Kitchen,,Caribbean,33,3.5,$$,33.900135,-118.326103,tL-0iDVdeO0cGjMCB1S2xw,ISLAND REGGAE KITCHEN,14426 S CRENSHAW BLVD STE D,GARDENA,,,
470,Chema's Tacos,,Tacos,337,4.5,$,33.9835534,-118.0543876,x0ENUAI-QU1yFuPA43celw,CHEMA'S TACOS,11527 E WHITTIER BLVD,WHITTIER,,,
471,,,,,,,,,,JACOB’S MARKET,306 N LA BREA AVE,LOS ANGELES,,,
472,Suzy's Chocolate,,Chocolatiers & Shops,4,4.5,$,34.0912111,-118.2953055,8iIwAFn9qfpV-x-ikSZU3A,SUZY'S CHOCOLATE INC,4855 SANTA MONICA BLVD STE 104,LOS ANGELES,,,
473,The Flame Broiler,,Fast Food,204,3,$,34.1609659,-118.4483027,z0XNmr5b4eCbzc1FKAJNtA,THE FLAME BROILER RESTAURANT,4954 VAN NUYS BLVD # 103,SHERMAN OAKS,,,
474,Food 4 Less,,Grocery,22,2,$$,33.97402191,-118.0739136,Ct2T4k0WPGlwTlDsaWnsFQ,FOOD 4 LESS #383 - DELI DEPT,7810 S NORWALK BLVD,WHITTIER,,,
475,,,,,,,,,,BBQ GARDEN,1707 PICO BLVD,SANTA MONICA,,,
476,Lupita's Market,,Grocery,4,4,$,34.02531,-118.32383,RXnxtJE6-bqOPnwSR2SZtA,LUPITA'S MARKET,2600 W JEFFERSON BLVD,LOS ANGELES,,,
477,Jamba Juice,,Juice Bars & Smoothies,152,3.5,$,34.1870767,-118.5976749,jLPQqA3wqe8mt6v3Jo2QGQ,JAMBA JUICE,6441 CANOGA AVE,WOODLAND HILLS,,,
478,Artisan House,,"American (New), Bars, Delis",902,3.5,$$,34.04477369,-118.2498919,i8gale7JUI8IrGKWTrfBzw,ARTISAN HOUSE-RESTAURANT,600 S MAIN ST,LOS ANGELES,,,
479,The Hummus Factory,,Mediterranean,147,3.5,$$,33.97845,-118.3926,Mwczwk6AmkGzSHcyg4303g,THE HUMMUS FACTORY,6081 CENTER DR STE #218,LOS ANGELES,,,
480,Chili's,,"American (Traditional), Tex-Mex, Bars",548,2.5,$$,33.8423,-118.26212,lbl05ymCHdbf0QtoXLp3lw,CHILI'S BAR & GRILL,20760 S AVALON BLVD,CARSON,,,
481,Mi Casita Mariscos,,Mexican,2,4,$,33.93866304,-118.3527742,989wkrHJsLULoZdA8mJHTg,MI CASITA,10623 HAWTHORNE BLVD,LENNOX,,,
482,Canyon Market,,Grocery,3,3.5,$,34.4165916,-118.4516316,9VrUhwgiNejcukzZjvYkFw,CANYON MARKET,18257 SOLEDAD CANYON RD,CANYON COUNTRY,,,
483,Wahoo's Fish Tacos,,"Seafood, Mexican",126,4,$,34.18370566,-118.3119043,nIT627d8UNtRECwxSuunuQ,WAHOO'S FISH TACO,201 E MAGNOLIA BLVD STE 381,BURBANK,,,
484,Cabine De Cafe,,American (Traditional),16,4.5,$,33.9329224,-118.1450185,0_wupFDdut8UQpMcGidnPg,CABINE DE CAFE RESTAURANT,12012 PARAMOUNT BLVD,DOWNEY,,,
485,Tom N Toms,,"Coffee & Tea, Pretzels",106,3,$,34.06189468,-118.308329,QCkLeuz_2KKiLHfIPBU5NQ,TOM N TOMS COFFEE,3785 WILSHIRE BLVD STE 26,LOS ANGELES,,,
486,Pizzasaurus Rex,,Pizza,337,4.5,$,34.250235,-118.519513,3cTvwMI1Fobr6KJ80GXMNA,PIZZASAURUS REX,17646 LASSEN ST STE 4,NORTHRIDGE,,,
487,Tortas Y Antojitos Mexicanos,,Mexican,51,4,$$,34.01812522,-118.1053441,juF0sK18OXAXNDSQcjKCBA,TORTAS Y ANTOJITOS MEXICANOS,512 N MONTEBELLO BLVD,MONTEBELLO,,,
488,Pizza Hut,,"Pizza, Italian, Chicken Wings",106,2.5,$,33.91909474,-118.0107473,0TTrR_q-E7jzQzz165P1Cg,PIZZA HUT #29990,12218 LA MIRADA BLVD,LA MIRADA,,,
489,Superior Grocers,,"Grocery, Bakeries, Meat Shops",14,2.5,$,33.97331,-118.24699,KhUjyKau5Y2e_-hywXx3PA,SUPERIOR TORTILLERTA,7316 S COMPTON AVE,LOS ANGELES,,,
490,Little Caesars Pizza,,Pizza,27,2.5,$,34.1511114,-118.0084767,VARVu12yW9XRGVRjvjYs-A,LITTLE CAESARS,418 W FOOTHILL BLVD,MONROVIA,,,
491,Hollywood Banquet Hall,,Venues & Event Spaces,38,4,,34.0976715,-118.303978,ufC_iuZE2BPtlaR-nYXMvA,HOLLYWOOD BANQUET HALL,5214 W SUNSET BLVD,LOS ANGELES,,,
492,Fosters Freeze,,"Ice Cream & Frozen Yogurt, Burgers, American (Traditional)",74,4,$,34.11112213,-118.2501373,jQRuQA8nPXjOM1bKo4isXQ,FOSTERS FREEZE #107,2760 FLETCHER DR,LOS ANGELES,,,
493,Mendocino Farms,,"Sandwiches, Salad",799,4.5,$$,34.048872,-118.261132,cEGNvEu0QtRLs7uVqY0dag,MENDOCINO FARMS - SCULLERY,735 S FIGUEROA ST #130,LOS ANGELES,,,
494,Vons,,Grocery,13,2.5,$,34.10774231,-117.8565521,aDDxbwmwfEgTDA0BNHtFLQ,VONS MEAT #2007,431 E ARROW HWY,GLENDORA,,,
495,Subway,,Sandwiches,17,2,$,34.0431662,-118.2618678,6A4BF9fnJvDeS_Kx_MY3Yg,SUBWAY,1000 S HOPE ST #C,LOS ANGELES,,,
496,Carl's Jr,,"Fast Food, Burgers",79,1.5,$,34.02039389,-117.9575156,8KVzaGx12iY0OotUcgT13A,CARLS JR #7377,210 S HACIENDA BLVD,HACIENDA HEIGHTS,,,
