,name,address,categories,review_count,rating,price,latitude,longitude,yelp_id,name_input,address_input,city_input,hours
583,The Corner Butcher Shop,,"Barbeque, Butcher, Steakhouses",539.0,4.5,$$,34.1125798156079,34.1125798156079,KmtqGTaAgXMGAaQellDm8Q,THE CORNER BUTCHER SHOP,2359 FOOTHILL BLVD,LA VERNE,
584,,,,,,,,,,EARTH BAR S.M. EQUINOX,201 SANTA MONICA BLVD,SANTA MONICA,
585,Potato Corner,,"Specialty Food, Fast Food, Chicken Wings",254.0,4.0,$,34.1446115640827,34.1446115640827,F6_jtuyHa7YDRa-90a3bVw,POTATO CORNER,620 AMERICANA WAY,GLENDALE,
586,Panda Express,,"Chinese, Fast Food",114.0,2.5,$,33.98602,33.98602,zsM22vopEUbcQobQNMhS5w,PANDA EXPRESS,4325 GLENCOE AVE STE C4,MARINA DEL REY,
587,Novecento Pasta & Grill,,"Italian, Breakfast & Brunch",317.0,4.0,$$,34.02456,34.02456,Q7SMU8BxBD3RW2gZNBBbHQ,NOVECENTO PASTA AND GRILL,3837 MAIN ST,CULVER CITY,
588,Manoly's Bakery,,"Juice Bars & Smoothies, Breakfast & Brunch, Mexican",60.0,4.5,$,34.0430631,34.0430631,Ewq5vWFfi5htXLYmrX5lqg,MANOLY'S BAKERY/CAFE,11771 SANTA MONICA BLVD,LOS ANGELES,
589,Sushinaloa,,"Sushi Bars, Mexican",113.0,3.0,$$,33.94057,33.94057,wEvsrLVySLExlPzMVYUicw,SUSHINALOA,10350 S LONG BEACH BLVD,LYNWOOD,
590,Wine Rack,,"Beer, Wine & Spirits",5.0,3.5,$$,34.12911,34.12911,Y6YClska4IyrhbIbNzNt7g,WINE RACK LIQUOR,1063 E ROUTE 66 AVE,GLENDORA,
591,Little Sister,,"Vietnamese, Desserts, Beer, Wine & Spirits",736.0,4.0,$$,33.8849442,33.8849442,Zzjbhwzimq_JiW8r3DjL1g,LITTLE SISTER,1131 MANHATTAN AVE,MANHATTAN BEACH,
592,Inotheke,,"Tapas/Small Plates, Greek, Mediterranean",257.0,4.5,$$,34.0167913927708,34.0167913927708,-J0lTQ3Qc4kiwJqOD979NQ,INOTHEKE FOOD & WINE,606 BROADWAY AVE STE 101,SANTA MONICA,
593,Kmart,,Department Stores,160.0,2.0,$,34.0702348185811,34.0702348185811,vbLp0CcQv0wBlWOyB0NmGQ,KMART FOOD COURT,6310 W 3RD ST,LOS ANGELES,
594,State Social House,,"American (Traditional), Gastropubs, Sports Bars",393.0,3.5,$$,34.0909047,34.0909047,lpq8EjCfWl3RCef9bzKPQw,STATE SOCIAL HOUSE,8782 SUNSET BLVD,WEST HOLLYWOOD,
595,Rocco's In the Canyon,,Italian,82.0,4.0,$$,34.0888880154272,34.0888880154272,2RuB3ZnyHfUfxgSd6BwMyA,ROCCOS IN THE CANYON INC,123 S TOPANGA CANYON BLVD,TOPANGA,
596,,,,,,,,,,99C PLUS DISCOUNT MARKET,14315 E AMAR RD,LA PUENTE,
597,The Coffee Bean & Tea Leaf,,Coffee & Tea,95.0,3.5,$,33.972944,33.972944,t0Ii4Po5OvYl-kRS6TnVAg,THE COFFEE BEAN & TEA LEAF#176,13020 PACIFIC PROMENADE # #A,PLAYA VISTA,
598,Costa Alegre Restaurant,,"Mexican, Vegetarian",175.0,3.0,$$,34.07822,34.07822,fk7p92rKD4VHH4pZgHm72Q,COSTA ALEGRE,1901 W SUNSET BLVD,LOS ANGELES,
599,Karl Strauss Brewing Company,,"Breweries, American (New), Pubs",1003.0,4.0,$$,34.1362631,34.1362631,ykqbrekgMZIfx06FwsZIyg,KARL STRAUSS CITY WALK,1000 UNIVERSAL STUDIO BLVD STE M41,UNIVERSAL CITY,
600,Plate,,American (New),227.0,4.0,$$,34.040149,34.040149,d_pLgDvTbxG_JSes6aTsYg,PLATE EARTHY CALIFORNIA CUSI,22601 PACIFIC COAST HWY STE 103,MALIBU,
601,Buffalo Wild Wings,,"Sports Bars, American (Traditional), Chicken Wings",808.0,2.0,$$,34.1013226,34.1013226,vaNlA8A56bMMQiDuurx_sQ,BUFFALO WILD WINGS,7060 HOLLYWOOD BLVD # #110,LOS ANGELES,
602,Paisanos Pizza & Pasta,,"Pizza, Italian",711.0,3.5,$,33.8619639,33.8619639,a-AuKkqxaUvN5fuPvFBX0Q,PAISANO'S PIZZA & PASTA,1132 HERMOSA AVE,HERMOSA BEACH,
603,Jeju Fresh Fish,,"Korean, Seafood, Sushi Bars",92.0,4.0,$$$,34.0474591439881,34.0474591439881,7uuOwPqWNuP2CRrpq4445Q,JEJU ISLAND,4100 W PICO BLVD STE #10B,LOS ANGELES,
604,Midori 4,,Japanese,131.0,3.5,$,33.8884001014135,33.8884001014135,XlOx7JnsWSUw0cGPET80dw,MIDORI 4,12531 ALONDRA BLVD,NORWALK,
605,Lollicup,,"Coffee & Tea, Bubble Tea, Juice Bars & Smoothies",189.0,2.5,$,34.0019768,34.0019768,wfmPZ06IboElHQp4mJI5VQ,LOLLICUP DIAMOND BAR,1122 S DIAMOND BAR BLVD,DIAMOND BAR,
606,Euro Caffe,,"Cafes, Breakfast & Brunch, Sandwiches",39.0,4.5,$$,34.090934,34.090934,4-ILQwlmPYzzRd1RxbFDeA,EURO CAFFE,8833 SUNSET BLVD,WEST HOLLYWOOD,
607,Kababe Grill,,"Kebab, Persian/Iranian, Mediterranean",195.0,4.5,$$,34.258563,34.258563,Srx4RWDzrnA2lEenD6szDQ,KABABE GRILL,18677 DEVONSHIRE ST,NORTHRIDGE,
608,Mary's Little House of Coffee,,"Coffee & Tea, Internet Cafes, Sandwiches",80.0,4.0,$,34.163603,34.163603,lPAkjsWRiuE1S8P1Z4U9Hg,MARY'S LITTLE HOUSE OF COFFE,130 W STOCKER ST,GLENDALE,
609,Golden Phoenix,,Chinese,128.0,2.5,$$,33.9231917,33.9231917,7NUNpIO1ES_9myGc3-_TQg,GOLDEN PHOENIX,12033 S HAWTHORNE BLVD,HAWTHORNE,
610,Amigo Donuts,,Donuts,7.0,4.5,$,34.0748901,34.0748901,ogBRINflDMGJA_U_cG5SXA,AMIGO'S DONUTS,12010 RAMONA BLVD STE 2,EL MONTE,
611,Silver Spoon Restaurant,,"Diners, American (Traditional), Breakfast & Brunch",200.0,4.0,$,34.1344234608978,34.1344234608978,LmaQUeBsnwX95LAjqyxo2g,HO'S SILVER SPOON RESTAURANT,150 S GRAND AVE STE #N,GLENDORA,
612,Feng Wei BBQ,,"Chinese, Barbeque",213.0,3.5,$$,34.06279,34.06279,w4jpO7sqc17grkhHS2yy_Q,FENG WEI BBQ,133 W GARVEY AVE # #C,MONTEREY PARK,
613,Sushi Ichiban Kan,,Sushi Bars,382.0,4.5,$$,34.172826,34.172826,Bda-AjoOmkOtQe5Fk--QLw,SUSHI ICHI BAN KAN,19723 VENTURA BLVD,WOODLAND HILLS,
614,Mama Mia's Pizza,,"Pizza, Sandwiches, Italian",54.0,3.5,$,33.8536709,33.8536709,YSgyC6RyME7LYXjB3tTh1g,MAMA MIAS PIZZA,2616 CANDLEWOOD ST,LAKEWOOD,
615,Mignon Chocolate,,Chocolatiers & Shops,5.0,4.5,,34.150581,34.150581,oQV01ROYcdpF4HNYxg0pow,MIGNON CHOCOLATE,315 N VERDUGO RD,GLENDALE,
616,Spring For Coffee,,Coffee & Tea,394.0,4.5,$,34.04595,34.04595,1C6OxxSGIZ-3hMTfJrt4ug,SPRING FOR COFFEE,548 S SPRING ST STE #106,LOS ANGELES,
617,Subway,,Sandwiches,6.0,1.5,$,34.0469394724161,34.0469394724161,gi0YfFC5tFrYmqPbbJj1Aw,SUBWAY  60937,425 S LOS ANGELES ST STE F,LOS ANGELES,
618,Wingstop,,Chicken Wings,254.0,2.0,$$,34.043094,34.043094,eHysWSEgvNkzg_rtonQeAA,WINGSTOP #465,1238 N HACIENDA BLVD,LA PUENTE,
619,Maggie's Pastry,,"Bakeries, Desserts",198.0,3.5,$$,34.189334,34.189334,2qhV7lMnbYByhb4qDVVxXw,MAGGIE'S BAKERY,6530 LANKERSHIM BLVD STE #L,NORTH HOLLYWOOD,
620,,,,,,,,,,SENOR FISH INC.,155 S MAIN ST,LOS ANGELES,
621,MonKee Express,,Imported Food,3.0,4.5,$,33.9814009,33.9814009,yjgBHPTvSUJMQrqRBQL8jQ,MONKEE'S TERITAKI,1801 OCEAN FRONT WALK,VENICE,
622,Malibu Seafood Fresh Fish Market & Patio Cafe,,"Seafood Markets, Seafood",2674.0,4.0,$$,34.033779,34.033779,HzlB9bkN-kmjc56GbVtzDw,MALIBU FISH&SEAFOOD RESTAURA,25653 PACIFIC COAST HWY,MALIBU,
623,Shakey's Pizza Parlor,,"Pizza, Buffets",177.0,3.0,$$,34.0577993820898,34.0577993820898,1k_4jK6YLmW6iKHdKbD2hg,SHAKEYS PIZZA PARLOR #2,6052 W OLYMPIC BLVD,LOS ANGELES,
624,Goody's Restaurant,,"Diners, Breakfast & Brunch, American (Traditional)",172.0,3.5,$,34.0706738,34.0706738,J0BBbnGBb-Hu9MkRrrfk4g,GOODY'S,11357 VALLEY BLVD,EL MONTE,
625,Layla Cafe & Catering,,"Mediterranean, American (New), Greek",355.0,3.5,$$,34.046255,34.046255,q8rH7JWwpP5qw481sFaoxw,LAYLA'S CAFE & CATERING,11906 WILSHIRE BLVD,LOS ANGELES,
626,La Chiva Loca,,Mexican,91.0,3.0,$$,33.9299244,33.9299244,xkbJFJQi2-0NHMkZKD2G5A,LA CHIVA LOCA #2,5805 IMPERIAL HWY,SOUTH GATE,
627,Food 4 Less,,Grocery,42.0,2.5,$,33.91808,33.91808,GYGQqWdnhcAJ3_tXXS7ULw,FOOD 4 LESS (MEAT DEPT) #366,10901 E IMPERIAL HWY,NORWALK,
628,US Donuts & Yogurt,,Donuts,28.0,3.5,$,33.9821574123149,33.9821574123149,k-8wP8U_NaMQqrUrM_X1bA,U S DONUTS,11719 E WHITTIER BLVD,WHITTIER,
629,Vons,,Grocery,103.0,2.5,$$,34.257845,34.257845,sQSDHeOu8aRuSzFA34TPkQ,VONS #3161 DELI,10321 SEPULVEDA BLVD,MISSION HILLS,
630,Knight Restaurant,,"Greek, Mediterranean",527.0,4.0,$$,34.1815802,34.1815802,PGpqnuG61s-f3X4xedartA,KNIGHT,138 N SAN FERNANDO BLVD,BURBANK,
631,PUMP Restaurant,,"Lounges, American (New), Mediterranean",2430.0,3.5,$$$,34.0837127,34.0837127,IDno0e16u1Xz5VsmJJ20vA,PUMP,8948 SANTA MONICA BLVD,WEST HOLLYWOOD,
632,,,,,,,,,,LUCKY 9 LIQUOR,2201 W PICO BLVD # H,LOS ANGELES,
633,Walmart Neighborhood Market,,"Drugstores, Grocery",22.0,3.0,$$,33.970634,33.970634,1hUqY0efkoK9Ql_9FIoP-A,WALMART MARKET #5688,6820 EASTERN AVE,BELL GARDENS,
634,Ashland Hill,,"Beer Gardens, American (New), Breakfast & Brunch",689.0,4.0,$$,34.0002059936523,34.0002059936523,i72m9jyCM0cJSQFN8kW8Aw,ASHLAND HILL,2807 MAIN ST,SANTA MONICA,
635,Brand's Mini Mart Convenience Store and Deli,,"Convenience Stores, Grocery, Delis",45.0,4.5,$,34.1510129,34.1510129,1-Yi3AuZudEK3LAhmMI4IQ,BRAND'S MINI MART,327 N BRAND BLVD,GLENDALE,
636,Veggie's Delight Co,,"Vegetarian, Taiwanese",81.0,4.5,$,33.880224,33.880224,vURmA-iN74c6_2pIv_InsQ,VEGGIE'S DELIGHT,11736 166TH ST,ARTESIA,
637,Chevron,,"Car Wash, Gas Stations",18.0,3.0,,34.2986758768743,34.2986758768743,bzIl4xN630TYBaHb_-sYMw,SYLMAR CHEVRON,13153 FOOTHILL BLVD,SYLMAR,
638,Crenshaw Fish Market,,"Fish & Chips, Seafood, Cajun/Creole",52.0,3.5,$,34.0252304077148,34.0252304077148,pjFigMoLh2Qqbse9KVvqwQ,CRENSHAW FISH MARKET,3407 S CRENSHAW BLVD,LOS ANGELES,
639,El Oasis Mariscos,,"Mexican, Seafood",79.0,4.5,$,34.0413589,34.0413589,BrKtthAifPebWtCIpI5V2g,EL OASIS DE ENSENADA,14551 TEMPLE AVE STE B,LA PUENTE,
640,Craig's,,"American (New), Cocktail Bars, Breakfast & Brunch",931.0,4.0,$$$,34.08056,34.08056,WkM87Xr2NIECZU_KXKCm8Q,CRAIG'S,8826 MELROSE AVE,WEST HOLLYWOOD,
641,,,,,,,,,,SUITES PANTRY B LEVEL,1111 S FIGUEROA ST,LOS ANGELES,
642,Zacatecas Raspados,,"Juice Bars & Smoothies, Shaved Ice",45.0,3.5,$,34.041255,34.041255,bppuaKafqNIw6iDDT0GaGA,RASPADOS ZACATECAS,422 N FORD BLVD,LOS ANGELES,
643,,,,,,,,,,RESTAURANT,1208 E HUNTINGTON DR,DUARTE,
644,Salvation Army the Corps,,Community Service/Non-Profit,4.0,2.0,,34.181265,34.181265,hBL12-4_zXw1W-lwdg9y7A,THE SALVATION ARMY,300 E ANGELENO AVE,BURBANK,
645,Belle Belle's Cue,,Barbeque,64.0,4.5,$$,34.0609307941932,34.0609307941932,3OfoYpHU89ZSqy5epL9_2g,BELLE BELLE'S CUE,701 W CESAR CHAVEZ AVE #107,LOS ANGELES,
646,99 Ranch Market,,"Seafood Markets, Fruits & Veggies, International Grocery",229.0,2.5,$,34.123760169664,34.123760169664,jvqgUpfaPUjT9IQmZWON-Q,99 RANCH MARKET #7 BAKERY,1300 S GOLDEN WEST AVE,ARCADIA,
647,28 West,,"Sports Bars, American (Traditional), Lounges",315.0,3.5,$$,34.0947329,34.0947329,ex8j59k5Gk5viw18PiLtkA,BOTECO-28 WEST BAR,28 W MAIN ST,ALHAMBRA,
648,Jersey Mike's Subs,,"Delis, Fast Food, Sandwiches",287.0,4.0,$,34.157821,34.157821,9XwX5U8k6_7ExH5CFr3guw,JERSEY MIKE'S SUBS,4821 LANKERSHIM BLVD,NORTH HOLLYWOOD,
649,Sparky's Frozen Yogurt Shop,,"Restaurants, Ice Cream & Frozen Yogurt",80.0,4.5,$,33.9978155,33.9978155,TXvobL9t5lcFh-UB2cY0LQ,SPARKY'S FROZEN YOGURT,3110 MAIN ST STE #112,SANTA MONICA,
650,GNC,,"Health Markets, Vitamins & Supplements",15.0,4.0,$$,33.807549,33.807549,xFZ0h7eRuUMcNxTqJzspQQ,GNC,226 E SEPULVEDA BLVD,CARSON,
651,Redline Food & Bar,,"Gay Bars, Gastropubs, American (New)",112.0,4.0,$$,34.0448614111492,34.0448614111492,0bnsxTrakQ9hPUGMk00w7w,REDLINE BAR,131 E 6TH ST,LOS ANGELES,
652,,,,,,,,,,REYES ROYALTY WATER,11212 GLENOAKS BLVD # B,PACOIMA,
653,Post Coffee Shop,,"Coffee & Tea, Cafes",4.0,4.5,$,34.0426121,34.0426121,Y9cJ9ng1rBmwOE7bcUl7nw,THE POST COFFEE SHOP,216 W 9TH ST,LOS ANGELES,
654,,,,,,,,,,ALFA MEAT MARKET,8111 ROSECRANS AVE,PARAMOUNT,
655,Peñaloza Mexican Restaurant,,"Mexican, Seafood, Cafes",8.0,4.5,,34.02652,34.02652,yo_xnkVhWi7p7GoQ0aWAIw,PENALOZA MEXICAN RESTAURANT,2000 E OLYMPIC BLVD,LOS ANGELES,
656,El Pollo Loco,,"Fast Food, Mexican",28.0,2.0,$,34.237439,34.237439,clZBuuXhYfxmpcNUF9ED6A,EL POLLO LOCO,18111 NORDHOFF ST # 3738,NORTHRIDGE,
657,King Of New York Pizzeria Pub,,"Chicken Wings, Pizza, Pubs",604.0,4.0,$,34.0620468,34.0620468,6SrZDGLKPHNYDa2L2tskmQ,KONY PIZZERIA PUB,3281 WILSHIRE BLVD,LOS ANGELES,
658,,,,,,,,,,JOY BARGAIN,7914 S AVALON BLVD,LOS ANGELES,
659,Formosan Restaurant,,"Taiwanese, Shaved Snow",223.0,3.5,$$,33.85998,33.85998,kf_BCK3zYFgshoL-4p-zWQ,FORMOSAN RESTAURANT,18846 NORWALK BLVD,ARTESIA,
660,Ralphs,,Grocery,188.0,3.0,$$,34.0320237174903,34.0320237174903,QZulGq646k8J1UfJbfDvhA,RALPHS MARKET #294 - MEAT DEPT,2600 S VERMONT AVE,LOS ANGELES,
661,Freshia Tea Time,,"Coffee & Tea, Taiwanese",45.0,4.0,$,34.0201293,34.0201293,r8LKeg2v0dvUfrishypjUQ,FRESHIA TEA BAR,368 N LEMON AVE STE B,WALNUT,
662,Lorena's Mexican Restaurant,,Mexican,29.0,3.0,$$,34.0758323669434,34.0758323669434,85wAErfuidGH8n5s2XcvwQ,LORENA'S MEXICAN RESTAURANT,3615 MONTEREY AVE,EL MONTE,
663,,,,,,,,,,SUBWAY SANDWICHES & SALADS,1045 W ARROW HWY,SAN DIMAS,
664,,,,,,,,,,SPOONERS,2325 D ST,LA VERNE,
665,Waleeto's Pizza,,Pizza,226.0,4.0,$,33.9018425,33.9018425,84w8qLCTAFHeqUvgoeS-0g,WALEETO'S PIZZARIA,3914 W ROSECRANS AVE,HAWTHORNE,
666,,,,,,,,,,OLYMPIA KEBAB HOUSE,10658 ZELZAH AVE,GRANADA HILLS,
667,Masa of Echo Park,,"Pizza, Sandwiches, Wraps",4247.0,4.0,$$,34.077585,34.077585,CbW8U0QAwh5XRkaLt0xNZA,MASA OF ECHO PARK BAKERY,1800 W SUNSET BLVD,LOS ANGELES,
668,3 Vinos,,"Dance Clubs, Latin American, Bars",423.0,2.5,$$,34.08759845,34.08759845,OINJvVndt2211-sga9U_cg,3 VINOS,201 N CITRUS AVE,COVINA,
669,Kim Hung Bakery,,"Bakeries, Desserts",33.0,4.5,$,34.0656439,34.0656439,XcDCwdyuUDTqIvXcGrx5SQ,KIM HUNG BAKERY,959 N BROADWAY,LOS ANGELES,
670,Bristol Farms - Santa Monica,,"Beer, Wine & Spirits, Grocery, Specialty Food",276.0,3.5,$$$,34.03999,34.03999,heSSc2VIKL7RkdwiGTclGw,BRISTOL FARMS MARKET,3105 WILSHIRE BLVD,SANTA MONICA,
671,Dollar Max,,Grocery,1.0,2.0,,33.98848,33.98848,fBq3fzCoubYqPgr7wT8OUQ,DOLLAR MAX,4101 E SLAUSON AVE,MAYWOOD,
672,,,,,,,,,,ALPHA SERVICE CENTER,8957 E BEVERLY BLVD,PICO RIVERA,
673,,,,,,,,,,SMG,11540 SANTA MONICA BLVD # 101,LOS ANGELES,
674,,,,,,,,,,"JANCHIJIP, INC.",3328 W 8TH ST,LOS ANGELES,
675,Big Shotz Bar & Grill,,"Bars, American (Traditional), Music Venues",119.0,4.5,$,34.69114,34.69114,zJ-rLHu-lfZfpK81Sjk3_w,BIG SHOTZ BAR & GRILL,227 PILLSBURY ST,LANCASTER,
676,Empress Harbor Seafood Restaurant,,"Dim Sum, Seafood, Cantonese",396.0,3.5,$$,34.0629511,34.0629511,8iB_Z8IMjEgUTjWYxq7Zgw,EMPRESS HARBOR SEAFOOD REST,111 N ATLANCTIC BLVD # #350,MONTEREY PARK,
677,Martini's Pizzeria,,"Pizza, Burgers, Sandwiches",49.0,3.5,$,33.9807315,33.9807315,gGAm_V9JizaxKzuQgbziow,MARTINI'S PIZZERIA,6503 SEPULVEDA BLVD,LOS ANGELES,
678,Subway Restaurants,,Sandwiches,24.0,3.0,$,34.17311,34.17311,DxoWymimSt9GfquFjmFhoA,SUBWAY,19231 VENTURA BLVD,TARZANA,
679,,,,,,,,,,EL LATINO MARKET,7228 S BROADWAY,LOS ANGELES,
680,Tasty BBQ Kitchen,,"Mongolian, Chinese, Asian Fusion",251.0,4.0,$,34.1263299990948,34.1263299990948,EpTln9xgaBiLS2fPdGL7QQ,TASTY BBQ KITCHEN,310 N CITRUS AVE UNIT M,AZUSA,
681,,,,,,,,,,MEAT DEPT,1636 W 25TH ST,SAN PEDRO,
682,,,,,,,,,,CLUB CARIBE,11900 S LONG BEACH BLVD,LYNWOOD,
683,Ralphs,,Grocery,132.0,3.0,$$,34.1054993,34.1054993,KoDUkWQ-SuEJiuA3zrPsMQ,RALPHS #53 - DELI,9470 LAS TUNAS DR,TEMPLE CITY,
684,Sun Donuts,,Donuts,19.0,4.5,$,33.8382720947266,33.8382720947266,_Zw65ZVRo0pfcyX4Afzo3Q,SUN DONUTS,12540 CENTRALIA ST,LAKEWOOD,
685,Fresh & Easy,,"Grocery, Bakeries, Convenience Stores",42.0,4.0,$$,34.3106257,34.3106257,8qCFIaj6J5hhiVxJdGHyMg,FRESH & EASY #1421 BAKERY,13207 GLADSTONE AVE STE B,SYLMAR,
686,Musashiya Udon Noodle,,"Noodles, Ramen",184.0,3.5,$$,34.0609650361254,34.0609650361254,T8bTG12QgBC-40y7jsodhA,MUSASHIYA,1049 GAYLEY AVE,LOS ANGELES,
687,Subway,,Sandwiches,38.0,2.5,$,34.05147782557829,34.05147782557829,68zZ8Uh2cs_Hibo4DFuP8Q,SUBWAY SANDWICH,1013 S ALVARADO ST,LOS ANGELES,
688,El Taco Llama,,Mexican,19.0,3.0,$,34.2463478297001,34.2463478297001,cZ3YRqPECNGAQjcBrlhJOg,EL TACO LLAMA RETAURANT,13215 OSBORNE ST STE F,ARLETA,
689,Bombay Grill,,Indian,132.0,4.5,$$,34.091218,34.091218,PopEvP4wdqwBEMWdXwbcuA,BOMBAY GRILL INDIAN FOOD,6775 SANTA MONICA BLVD # 7,LOS ANGELES,
690,Taco Safary Mexican Food,,Mexican,14.0,4.5,$,33.97408,33.97408,hbTIIohFv9l5HYPFcvnVrQ,TACOS SAFARY,2677 E FLORENCE AVE,HUNTINGTON PARK,
691,Listo El Pollo,,Peruvian,95.0,4.0,$$,34.1942453249231,34.1942453249231,NJd_erhu00CmCiN6P8s-Dw,LISTO EL POLLO,6807 SEPULVEDA BLVD,VAN NUYS,
692,,,,,,,,,,"THE QUARTER POUND HOUSE, INC",3465 W 6TH ST STE C-130,LOS ANGELES,
693,Northgate Market,,"Bakeries, Grocery, Mexican",50.0,3.5,$,33.9884528446097,33.9884528446097,68t1myg9qVCuxrMOiZFBQQ,NORTHGATE MARKETS (RESTAURANT),944 E SLAUSON AVE,LOS ANGELES,
694,Dim Sum Express,,"Dim Sum, Fast Food, Barbeque",575.0,3.5,$,34.065799,34.065799,Gvp9uLro6QyWT_RmULqYVQ,DIM SUM EXPRESS,326 N GARFIELD AVE,MONTEREY PARK,
695,,,,,,,,,ZNLpqKRRoMJYAoM-I6Y7CQ,LEE'S MARKET,934 W 23RD ST,LOS ANGELES,
696,It's All Good House of Kabob,,"Middle Eastern, Persian/Iranian",179.0,3.5,$$,34.194338,34.194338,_NueIRGWjihNGO1KlAFmuA,IT'S ALL GOOD HOUSE OF KABOB,6800 RESEDA BLVD STE A,RESEDA,
697,Tacos Con Todo,,Mexican,26.0,4.5,$,34.0382484,34.0382484,XfRk0rcMoB3CgrZ37g0_uQ,TACOS CON TODO,1042 N HACIENDA BLVD,LA PUENTE,
698,Gelson's,,"Grocery, Delis, Beer, Wine & Spirits",189.0,3.5,$$$,34.090554,34.090554,0Uy_rXs72kSgnS_W3JNMDw,GELSON'S MEAT & SEAFOOD #108,8330 SANTA MONICA BLVD,WEST HOLLYWOOD,
699,Le Monaco Cafeteria,,Cafeteria,9.0,4.5,,34.0609321594238,34.0609321594238,xsPx31QzUVpV4MSXe7ojUA,LE MONACO,3660 WILSHIRE BLVD STE 120,LOS ANGELES,
700,,,,,,,,,,MCDONALDS #0572,1747 W EL SEGUNDO BLVD,GARDENA,
701,Larsen's Steakhouse,,"Steakhouses, Seafood, Bars",626.0,4.5,$$$$,34.184014,34.184014,39lRkVdt9rUWg_N7BmiH5Q,LARSEN'S STEAKHOUSE,6256 TOPANGA CANYON BLVD # 2280,WOODLAND HILLS,
702,NoHo H Salt Fish & Chips,,"Seafood, Fish & Chips",224.0,2.5,$$,34.157356,34.157356,49VvE__uJnNAkAP3bs2-YA,H SALT ESQUIRE,4795 VINELAND AVE,NORTH HOLLYWOOD,
703,Fusion Tea Bar,,"Bubble Tea, Coffee & Tea",994.0,4.0,$,33.8573622741366,33.8573622741366,7kxghDzrU1mCOThxWtmY3g,FUSION TEA BAR,11312 SOUTH ST,CERRITOS,
704,El Pollo Loco,,"Mexican, Fast Food",120.0,2.0,$,33.95958,33.95958,NyZMvo6VPH6Brs2fOVfU9g,EL POLLO LOCO #5908,1200 W MANCHESTER BLVD,INGLEWOOD,
705,,,,,,,,,,CENTRAL BAKERY/WATER SOURCE,5106 S CENTRAL AVE S,LOS ANGELES,
706,Island Pacific Supermarket,,"Grocery, Filipino, Seafood Markets",20.0,2.5,$$,34.0697234,34.0697234,YuRjv3wVgSQqES9DmUpbDA,ISLAND PACIFIC SEAFOOD MKT.,229 S VERMONT AVE,LOS ANGELES,
707,Lox of Bagels,,"Bagels, Coffee & Tea, Breakfast & Brunch",105.0,4.0,$,33.8014085590839,33.8014085590839,EhPqBLSw_7ySdyHq2h4ohw,LOX OF BAGELS,24412 HAWTHORNE BLVD,TORRANCE,
708,,,,,,,,,,APPLES BAKERY AND FAMILY  MART,807 E 12TH ST # 248,LOS ANGELES,
709,The Flame Broiler,,Fast Food,100.0,2.5,$,33.9272049,33.9272049,Bia4CVz1zvd3a-khWIs45g,THE FLAME BROILER,2261 E MAPLE AVE,EL SEGUNDO,
710,,,,,,,,,,PRIME TIME NUTRITION,701 W AVENUE K STE 109,LANCASTER,
711,,,,,,,,,,BOTANICA GUACAMU,3616 W 3RD ST,LOS ANGELES,
712,The Crest Sports Bar & Grill,,"Bars, American (Traditional)",251.0,3.5,$,33.832271,33.832271,lw3u2HKCDIlXUeOMFIffcg,THE CREST SPORTS BAR & GRILL,1625 CABRILLO AVE,TORRANCE,
713,7-Eleven,,"Convenience Stores, Coffee & Tea",13.0,2.0,$,34.0708745436398,34.0708745436398,TonLPXwrRynnWdqKT3T4AQ,7-ELEVEN #13945-C,1550 MURCHISON AVE,POMONA,
714,Jelly Donut,,Donuts,62.0,4.5,$,34.080134,34.080134,kdzPpUlXF2eUmfWR3L12dg,THE JELLY DONUT,2097 N TOWNE AVE,POMONA,
715,Sushi Kura,,"Sushi Bars, Japanese, Soup",345.0,4.0,$$,33.960447,33.960447,EcdzecfmG2shR_Ug4d-_Dg,SUSHI-KURA,5567 W MANCHESTER AVE,LOS ANGELES,
716,The New Revolution Virtual Reality Coaster,,Virtual Reality Centers,26.0,2.5,,34.4219414,34.4219414,CtiTAgTHeD5u6GiEPshV6A,COASTER CANDY COMPANY,26101 MAGIC MOUNTAIN PKWY,VALENCIA,
717,,,,,,,,,WdewXrz0iq_i5inUqkNEVw,LIANG'S KITCHEN,18912 NORWALK BLVD,ARTESIA,
718,Pazzo Pizzeria,,"Pizza, Burgers, Sandwiches",70.0,2.5,$,33.8986057,33.8986057,fC1SlQ_5yQDqa-ljV8IXGA,PAZZO PIZZERIA,14617 S CRENSHAW BLVD,GARDENA,
719,99 Ranch Market,,"Seafood Markets, International Grocery, Fruits & Veggies",401.0,3.5,$,34.188285,34.188285,6GTXuNVD-r9yS5sk1MjOXA,99 RANCH MARKET #13 - DELI,6450 SEPULVEDA BLVD STE #B,VAN NUYS,
720,,,,,,,,,,SUBWAY #24926,3903 ROSECRANS BLVD,HAWTHORNE,
721,Bellflower Donuts,,Donuts,12.0,3.5,$,33.8661635,33.8661635,NOHb7E_vWi3AacbiY_qxRw,BELLFLOWER DONUTS,6118 BELLFLOWER BLVD,LAKEWOOD,
722,Elks Bpo Van Nuys Reseda Lodge No 2790,,Social Clubs,3.0,5.0,,34.18539,34.18539,1HE-lk61cizxF_bU0Y4ZOA,ELKS LODGE 2790,14440 FRIAR ST,VAN NUYS,
