,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
15,Tobacco & Stuff Smoke Shop,,"Tobacco Shops, Vape Shops",5.0,2.5,$$$,33.889729,-118.15016,2K-v95pJbf5x_jwdnM8bTQ,TOBACCO AND STUFF,8527 E ALONDRA BLVD STE #137,PARAMOUNT,,,
16,Subway,,Sandwiches,30.0,2.0,$,34.4956634610377,-118.621512,c-mI8T62cJCQZ9ZG3yRYOw,SUBWAY #2208,31744 CASTAIC RD STE 101,CASTAIC,,,
17,,,,,,,,,,UNION PLAZA BAKERY,1629 W 6TH ST,LOS ANGELES,,,
18,Angie's Liquor,,"Beer, Wine & Spirits",2.0,3.0,,33.9602849,-118.2449399,PEXQh9v4TifatEFFolrmXg,ANGIE'S LIQUOR,1637 FIRESTONE BLVD,LOS ANGELES,,,
19,,,,,,,,,,CLAREMONT LITTLE LEAGUE SNACK,100 S COLLEGE AVE,CLAREMONT,,,
20,McDonald's,,"Burgers, Fast Food, Coffee & Tea",118.0,1.5,$,34.09297,-118.02711,UvsYfaOpGp5-Dmlk9yUghw,MC DONALD'S 10920,4851 SANTA ANITA AVE,EL MONTE,,,
21,,,,,,,,,,CHOCOLATE BAR,1635 N VINE ST,LOS ANGELES,,,
22,,,,,,,,,,EDDIE'S JR MARKET,2045 20TH ST,SANTA MONICA,,,
23,Burattino Brick Oven Pizza,,"Pizza, Italian, Chicken Wings",817.0,4.5,$$,33.747235,-118.310037,Zi9EPoxrfNb0Xj9miqtNXQ,BURATTINO BRICK OVEN PIZZA,29701 S WESTERN AVE # 103,RANCHO PALOS VERDES,,,
24,Wanna Chill?,,"Ice Cream & Frozen Yogurt, Shaved Ice",124.0,4.5,$,33.85259,-118.3902,AyJxt61NNMqFqBXByM2IkQ,WANNA CHILL,625 N PACIFIC COAST HWY # #B,REDONDO BEACH,,,
25,Where Else,,Dive Bars,8.0,3.5,$,34.2596317827702,-118.312240988016,mBUpKusIJZAWleBkfAcqOg,WHERE ELSE INC,8234 FOOTHILL BLVD,SUNLAND,,,
26,Herbert's Pharmacy,,Pharmacy,19.0,4.5,,34.0673904418945,-118.388008117676,QevuU6FpnAXEteLTbVIBMA,HERBERT'S PHARMACY,9001 WILSHIRE BLVD # 101,BEVERLY HILLS,,,
27,,,,,,,,,,WEXLER'S DELI,317 BROADWAY AVE STE 5-D,LOS ANGELES,,,
28,Pavilions,,Grocery,83.0,2.5,$$,34.1893307,-118.6415652,N5tBZRLY1pDqrYgl5K21Bw,PAVILIONS #2225 STARBUCKS,6534 PLATT AVE,WEST HILLS,,,
29,Golden Deli - San Gabriel,,"Vietnamese, Noodles, Soup",2760.0,4.0,$,34.102845,-118.111731,WqgbuGA270_uGnUJXyd5Fw,GOLDEN DELI,815 W LAS TUNAS DR,SAN GABRIEL,,,
30,,,,,,,,,,BLUEFIN,960 MISSION ST,SOUTH PASADENA,,,
31,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",53.0,1.5,$$,34.1873377185222,-118.369769330025,HOfECvOVm7xXdoq7pgB2CA,CVS PHARMACY #4789,10945 VICTORY BLVD,NORTH HOLLYWOOD,,,
32,Pacific Coast Food,,"Grocery, Bakeries, Meat Shops",101.0,4.0,$,34.1941149,-118.3645557,7lp3w8MzEpbrjyapJm1NXw,PACIFIC FOODS,10703 VANOWEN ST,NORTH HOLLYWOOD,,,
33,,,,,,,,,,CITY MINI MART,13757 AMAR RD,LA PUENTE,,,
34,El Paissa Mexican Grill,,Mexican,22.0,3.5,$$,34.0092834,-118.2782351,qSuxNumLp_fM28snWEkKDw,EL PAISSA MEXICAN GRILL,4088 S BROADWAY,LOS ANGELES,,,
35,,,,,,,,,,PENNY MINI MARKET,308 E 5TH ST,LOS ANGELES,,,
36,Ace O' Clubs,,"Barbeque, Smokehouse",12.0,3.0,$$,34.424221315373,-118.599510337378,-EeGJh239khJfH3aURfU0g,ACE O' CLUBS,26101 MAGIC MOUNTAIN PKWY,VALENCIA,,,
37,Papillon International Bakery,,"Bakeries, Patisserie/Cake Shop",379.0,4.5,$,34.1018616334339,-118.298906411245,HMLmVDW9F92nSzeAAZ7mFg,PAPILLON INTERNATIONAL BAKERY,5019 W HOLLYWOOD BLVD,LOS ANGELES,,,
38,,,,,,,,,,E AND J VENDING,1945 S HILL ST,LOS ANGELES,,,
39,Smart & Final Extra!,,Grocery,67.0,3.0,$$,34.1486856,-118.2346624,GNZmCFxPncO75RPRdpgVtA,SMART & FINAL #304,210 N VERDUGO RD,GLENDALE,,,
40,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",45.0,2.0,$$,33.902681,-118.085366,l8llt9X00MCko_R8HrLZ3w,CVS/PHARMACY #8841,11623 ROSECRANS AVE,NORWALK,,,
41,Subway,,Sandwiches,22.0,3.5,$,34.1452986861517,-118.410735457249,vFWxgpNWdNSfc1C4IRXIhA,SUBWAY,12727 VENTURA BLVD,STUDIO CITY,,,
42,,,,,,,,,,LA MINI MARKET,752 S SAN PEDRO ST,LOS ANGELES,,,
43,Yogurtland Los Angeles,,Ice Cream & Frozen Yogurt,100.0,4.0,$,34.053368,-118.465914,K23jqD1_lrWQxWomuvVKoA,YOGURTLAND,11706 SAN VICENTE BLVD,LOS ANGELES,,,
44,Ross Dress for Less,,"Women's Clothing, Department Stores, Home Decor",92.0,3.0,$,34.05606,-118.441776,TjoIG7Fzd712Wy_XyB5yEw,ROSS # 1451,1360 WESTWOOD BLVD,LOS ANGELES,,,
45,,,,,,,,,,SHARKY'S,409 W LAS TUNAS DR,SAN GABRIEL,,,
46,El Tronquito Mkt,,Grocery,1.0,5.0,,34.03696,-118.26836,8Cq1lTfIwzxekqAO7ImIfA,EL TRONQUITO,1524 S FLOWER ST,LOS ANGELES,,,
47,Eclair Cozy Corner,,"Italian, Japanese",43.0,4.5,$$,34.046934,-118.238755,d0-OemaCDliryhUqWqsePQ,ECLAIR COZY CORNER,432 E 2ND ST,LOS ANGELES,,,
48,7-Eleven,,"Convenience Stores, Coffee & Tea",4.0,1.0,$,34.0893953,-117.9344031,Hi_GkO3Rl4c5MLXLU-nKzA,7-ELEVEN #36703A,15942 E SAN BERNARDINO RD,COVINA,,,
49,Bangluck Market New,,"Fruits & Veggies, International Grocery, Meat Shops",63.0,3.5,$,34.20224,-118.53644,83JvFKhWcVbLjQ-L-DQU3Q,NEW BANGLUCK MARKET,7235 RESEDA BLVD,RESEDA,,,
50,Lady Chocolatt,,"Chocolatiers & Shops, Coffee & Tea, Candy Stores",233.0,4.5,$$,34.04475,-118.46618,wzJEXXFHrcmqkPeRRPdxsQ,LADY CHOCOLATT CAFE,12008 WILSHIRE BLVD # 101,LOS ANGELES,,,
51,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",40.0,2.0,$$,34.042743,-118.310039,XX_w6Siy6cP5_8ITXa-eNQ,CVS/PHARMACY #9626,1701 S WESTERN AVE,LOS ANGELES,,,
52,Williams-Sonoma,,"Kitchen & Bath, Specialty Food",62.0,2.5,$$$,33.897685,-118.3958351,dmcyN_jyWmUtIiLieBRyLQ,WILLIAMS-SONOMA #218,3200 N SEPULVEDA BLVD STE A-9,MANHATTAN BEACH,,,
53,Raul's Liquor & Deli,,"Beer, Wine & Spirits",1.0,5.0,,34.2813262939453,-118.44652557373,lPLnz12QVQgo-MAQRzcYaQ,RAHL'S LIQUOR,568 SAN FERNANDO MISSION BLVD,SAN FERNANDO,,,
54,Ross Dress for Less,,"Department Stores, Women's Clothing, Home Decor",41.0,2.0,$,33.859558,-118.1184352,mO9_C68VVW0DzxsUhx60qw,ROSS STORES #157,5635 N WOODRUFF AVE,LAKEWOOD,,,
55,Hanada Sushi,,Sushi Bars,11.0,3.5,$,33.8234100341797,-118.341064453125,35gbnYsH_uyjMgHw3OlnfQ,HANADA SUSHI,3030 SEPULVEDA BLVD,TORRANCE,,,
56,168 Market,,"Fruits & Veggies, International Grocery, Seafood Markets",193.0,3.0,$,34.0802602597286,-118.109925731352,RdZ2FnJVSJNxFi5DfkqyDQ,168 MARKET MEAT & SEAFOOD,1421 E VALLEY BLVD,ALHAMBRA,,,
57,,,,,,,,,,GELSONS MARKETS #394,10250 SANTA MONICA BLVD,LOS ANGELES,,,
58,Vanilla Cake Shop,,Bakeries,45.0,2.0,$$,34.0108764,-118.1080858,7Iju7Gl_n3liy4aDJxPN6w,VANILLA CAKE SHOP,125 N MONTEBELLO BLVD STE A,MONTEBELLO,,,
59,Starbucks,,Coffee & Tea,179.0,3.0,$,33.80966,-118.2901,z6VR2omE2QXMedA2dnw7zQ,STARBUCKS COFFEE #5960,898 W SEPULVEDA BLVD STE A,HARBOR CITY,,,
60,Bellflower Diner,,Breakfast & Brunch,288.0,4.0,$,33.8796662,-118.124997,gTxm1mVzzMTycNsctfSVXA,BELLFLOWER DINER,17018 S BELLFLOWER BLVD,BELLFLOWER,,,
61,Lido Restaurant,,"Dance Clubs, Mexican, Music Venues",57.0,3.5,$,33.9532508850098,-118.218338012695,rct6NJnR1lZmFlO12IRvDw,LIDO RESTAURANT,9100 LONG BEACH BLVD,SOUTH GATE,,,
62,,,,,,,,,,EAGLE'S LODGE,1596 YOSEMITE DR,LOS ANGELES,,,
63,El Malecon Nightclub,,Dance Clubs,157.0,2.0,$$,33.852081,-118.134539,-BJFTlMsesPYZA-Vj0barQ,MALECON A LA PLAYA SEAFOOD,5201 N CLARK AVE,LAKEWOOD,,,
64,,,,,,,,,,AA REGIONAL ADMIRAL'S CLUB,6022 AVION DR,LOS ANGELES,,,
65,Slicey's Pizza,,"Salad, Pizza, Chicken Wings",235.0,4.5,$,34.04749,-118.32035,1QlB-j34UHX3OLMp2GCAZA,SLICEYS PIZZA,3627 W PICO BLVD,LOS ANGELES,,,
66,Guardsman Lounge,,Dive Bars,35.0,3.5,$,33.9548124,-118.1328612,QGBCx47uDlBtdphsKvRS5w,GUARDSMAN LOUNGE,7850 E FLORENCE AVE,DOWNEY,,,
67,All Star Lanes,,"Bowling, Karaoke, Bars",300.0,2.5,$,34.12571,-118.2202,g1PNjsiuBiG9zXn1VSOXTw,ALL STAR LANES,4459 EAGLE ROCK BLVD,LOS ANGELES,,,
68,McDonald's,,"Fast Food, Burgers, Coffee & Tea",77.0,2.5,$,34.1946345926164,-118.500718474388,0kMjOT-N8hUjfSKu7BmO2g,MCDONALD'S #2115,6830 BALBOA BLVD,VAN NUYS,,,
69,Menchie's Frozen Yogurt,,Ice Cream & Frozen Yogurt,93.0,4.0,$,34.414576,-118.557216,OyOA6RbLo9iihH7RbdK_5w,MENCHIE'S FROZEN YOGURT,24201 VALENCIA BLVD STE 3446,VALENCIA,,,
70,,,,,,,,,,FIESTA SNACK SHOP,17707 SHERMAN WAY,RESEDA,,,
71,,,,,,,,,uXmFOH3Cg34mqTCXGNYhBg,SWEET LUCY,12222 VENICE BLVD,LOS ANGELES,,,
72,Starbucks,,Coffee & Tea,42.0,4.0,$,34.127229,-118.258031,hZ43sHIILjIarp8z_7z67g,STARBUCKS COFFEE #24874,3900 SAN FERNANDO RD #E,GLENDALE,,,
73,Corner Market,,Grocery,1.0,3.0,,33.8798561096191,-118.304023742676,jy3Rf71vJxh45j7UK7g_yQ,CORNER MARKET,1538 W 166TH ST,GARDENA,,,
74,Alameda Photo,,Photography Stores & Services,1.0,5.0,$$,34.00257,-118.2392,2asBil6hQ7GUXOy-tAIgbg,ALAMEDA SNACK SHOP,4501 S ALAMEDA ST # W-09,LOS ANGELES,,,
75,Tizon Bistro,,"American (Traditional), Pizza",158.0,4.5,$$,34.0912220753049,-118.021002039313,Z4ETw8-TKblCE_mrs3J8Yw,TIZON BISTRO,11308 LOWER AZUSA RD,EL MONTE,,,
76,Staples,,"Printing Services, Shipping Centers, Mobile Phone Repair",46.0,3.5,,34.1629892,-118.3134221,Z-eGtKBACxWETLKMrKQnIw,STAPLES THE OFFICE SUPER 112,1060 W ALAMEDA AVE,BURBANK,,,
77,Millions of Milkshakes,,"Ice Cream & Frozen Yogurt, Do-It-Yourself Food",607.0,3.0,$$,34.084393,-118.3844345,ZLbiw_9N00vmRTvsIGlfKg,MILLIONS OF MILKSHAKES,8910 SANTA MONICA BLVD,WEST HOLLYWOOD,,,
78,,,,,,,,,IMV-6Pq8TtpdBHlAxtjJAw,DOLLAR TREE #6330,132 E COMPTON AVE,COMPTON,,,
79,Ralphs,,"Grocery, Bakeries, Delis",129.0,3.5,$$,33.957794,-118.41854,eo8uQ7w2RxgM0PZHoXIzQA,RALPHS MEAT DEPT #278,8701 LINCOLN BLVD,LOS ANGELES,,,
80,Walmart,,"Department Stores, Grocery",194.0,2.0,$,34.073356,-117.887001,k-JDOi5s7QROpaMHlaOhEQ,WALMART STORE # 5954(MEAT-DP,2753 E EASTLAND CENTER DR #5555,WEST COVINA,,,
81,Taco Bell,,"Tex-Mex, Fast Food, Mexican",12.0,1.5,$,33.93117,-118.3257,JIJfP7qIlDJqVwsd5spH7Q,KFC/TACO BELL,2941 W IMPERIAL HWY,INGLEWOOD,,,
82,,,,,,,,,,VICTORIA'S LIQUOR STORE,3882 E 1ST ST,LOS ANGELES,,,
83,Ralphs,,"Grocery, Drugstores, Beer, Wine & Spirits",129.0,3.5,$$,34.1050380255641,-118.135301694274,n_FYUEkIXvahExYgNhCJvw,RALPHS GROCERY-MEAT/FISH DEP,1745 GARFIELD AVE,SOUTH PASADENA,,,
84,Baker's Dozen Donuts,,Donuts,10.0,4.5,$,34.0630989074707,-118.038520812988,arawoKFchvWshg0PrNxghw,BAKER'S DOZEN DONUTS,10823 GARVEY AVE,SOUTH EL MONTE,,,
85,Eee's N Cee's Fish Market,,"Seafood Markets, Fish & Chips",12.0,3.5,$,33.9765974,-118.365346,AxVCz18jBVjPQY_tMUKMwQ,EEEIS & CEEIS FISH MARKET,1509 N CENTINELA AVE,INGLEWOOD,,,
86,Steingarten LA,,"Gastropubs, German, American (New)",554.0,3.5,$$,34.04471,-118.42041,Fg6iKdhVxEyYFk7VhBdM1A,STEINGARTEN,10543 W PICO BLVD,LOS ANGELES,,,
87,Pdq Market & Deli,,"Grocery, Convenience Stores, Beer, Wine & Spirits",7.0,3.5,$,34.321912,-118.4792555,LHfH8PfHVbUSyI8TbFMRng,PDQ MARKET AND DELI,15973 YARNELL ST,SYLMAR,,,
88,Queen's Donuts,,Donuts,21.0,4.5,$,34.0488007,-118.0263367,9ZdKEvft6m-yOon_PmHiFA,QUEEN'S DONUT,2229 DURFEE AVE STE A,EL MONTE,,,
89,Robeks Juice,,Juice Bars & Smoothies,57.0,3.0,$,34.19534,-118.35001,nHsiVq2lkRNEM9AkQLP6Zg,ROBEKS JUICE,2575 N HOLLYWOOD WAY # 103,BURBANK,,,
90,Angel City,,Coffee & Tea,16.0,5.0,$,33.884334,-118.1255755,V-a40GCPb-sesGaGCW7bSg,ANGEL CITY MUSIC,16507 BELLFLOWER BLVD,BELLFLOWER,,,
91,Starbucks,,Coffee & Tea,67.0,3.0,$,34.0011386,-118.48252,u3gTzna0KzIqSd-gIj_zDg,STARBUCKS COFFEE #506,2671 MAIN ST,SANTA MONICA,,,
92,,,,,,,,,,AFC @ RALPH'S # 110,3455 E SEPULVEDA AVE,TORRANCE,,,
93,George's Liquor Store,,"Beer, Wine & Spirits, Hookah Bars",11.0,3.5,$,34.0768271,-118.1081451,B16sYtpTQN0NkbbD6ZFUMQ,GEORGE'S LIQUOR,1758 S NEW AVE,SAN GABRIEL,,,
94,,,,,,,,,,BELL FLOWER BAGLES,17025 S BELLFLOWER BLVD,BELLFLOWER,,,
95,Nick's Liquor Store,,"Beer, Wine & Spirits",4.0,4.0,$$$$,33.85011,-118.38851,BZYlw-txc7M6rsOojnnppA,NICKS LIQUOR,510 N PACIFIC COAST HWY,REDONDO BEACH,,,
96,Chinatown Kitchen,,Chinese,89.0,4.0,$,33.903109,-118.161104,_DNBxMJUQx3PwSu-NIbpWA,CHINATOWN KITCHEN,7922 ROSECRANS AVE UNIT B-1,PARAMOUNT,,,
97,Dodger Stadium Tour,,Tours,34.0,4.5,,34.0724311,-118.2481992,1qmJs630P7-QBaWpG9CaZg,#241 DODGER DOGS TRADITIONAL,1000 VIN SCULLY AVE,LOS ANGELES,,,
98,Starbucks,,Coffee & Tea,110.0,3.5,$,34.171742,-118.289488,Dms0W_LhJt0Xtwz78xCmmA,STARBUCKS COFFEE #6814,1703 W GLENOAKS BLVD,GLENDALE,,,
99,,,,,,,,,,COFFEE,700 EXPOSITION PARK DR,LOS ANGELES,,,
100,Royal Oaks Liquor Store,,"Beer, Wine & Spirits, Cigar Bars",10.0,5.0,$$,34.14581,-118.02865,COTMTNAc03nKsYYJjmQFWA,ROYAL OAKS LIQUOR,511 N 1ST AVE,ARCADIA,,,
101,No Toro Cafe,,Breakfast & Brunch,661.0,4.5,$$,33.8728251,-118.0815227,2PCTOn9obtYSmwRx8xG7Eg,NO TORO CAFE,11818 ARTESIA BLVD,ARTESIA,,,
102,,,,,,,,,,ARCO MINI MART #638,8700 BALBOA BLVD,NORTHRIDGE,,,
103,Cool Mart,,Convenience Stores,2.0,3.0,,33.9426431,-118.0284804,mijWxxzjn6Gkyb9njGwmSg,COOL MART,10019 S MILLS AVE,WHITTIER,,,
104,,,,,,,,,,TEN XIN INC,724 N BROADWAY,LOS ANGELES,,,
105,Las Palmitas Fruit,,"Shaved Ice, Juice Bars & Smoothies",9.0,4.0,$,34.03731,-118.1937,Ki0npK1dvzHBoQYwHCIBxg,LAS PALMITAS  FRUIT #5,3425 E 1ST ST STE 3435,LOS ANGELES,,,
106,Pollo Campero,,Latin American,86.0,2.5,$,34.202751159668,-118.449317932129,lHxzkst6tkzbt0nvkRn-cg,POLLO CAMPERO #21,7249 VAN NUYS BLVD,VAN NUYS,,,
107,Arcadia Supermarket,,Grocery,78.0,3.0,$,34.1273486815408,-118.0530760053,RwXuGjqhBEQUqJiTdLIawg,ARCADIA SUPERMARKET,645 W DUARTE RD,ARCADIA,,,
108,TJ Maxx Home Goods,,Department Stores,136.0,3.5,$$,33.959433,-118.396484,erfL-sMa6GeVJXWh5rAHpA,T J MAXX HOME GOODS #856,8621 S SEPULVEDA BLVD,LOS ANGELES,,,
109,Circle K,,Convenience Stores,3.0,3.0,$,33.881821,-118.128815,E1Q_ayo2tGbv2jXph73kOQ,CIRCLE K,9602 FLOWER ST,BELLFLOWER,,,
110,Three Stakxs Kitchen,,Seafood,46.0,3.5,$$,33.83187983,-118.2854975,ZPy-XPRagLDpi7N61pOqJA,THREE STAKXS KITCHEN,21634 FIGUEROA ST,CARSON,,,
111,Five Guys,,"Burgers, Fast Food",199.0,3.5,$,34.02683354756049,-118.275811,ihu1SSJqHXEgdSb8qyT3pQ,FIVE GUYS BURGERS & FRIES #1394,530 W 27TH ST # 104,LOS ANGELES,,,
112,Leo Market,,"Grocery, Beer, Wine & Spirits, Convenience Stores",8.0,5.0,$$,34.0736439,-118.2518134,32IAobAlUZau91olH12xow,LEO MARKET,1394 W SUNSET BLVD,LOS ANGELES,,,
113,Mr. Baguette,,"Sandwiches, Vietnamese, Coffee & Tea",95.0,3.0,$,34.063306,-118.057838,9VjwBjHYu3bPo05iru0PRw,MR. BAGUETTE,9661 GARVEY AVE STE 101,SOUTH EL MONTE,,,
114,Harvest Cafe,,"Delis, American (Traditional), Breakfast & Brunch",16.0,3.5,$,34.044005,-118.46818,EDQfyGdwqZdsUcfG1OqyhA,HARVEST CAFE,12121 WILSHIRE BLVD STE 110,LOS ANGELES,,,
115,St Bernardine of Siena Catholic Parish,,"Churches, Middle Schools & High Schools",12.0,4.0,,34.182614,-118.656894,BLkBqD3eYLC3n4KPiwl5uQ,ST. BERNARDINE CHURCH,24430 CALVERT ST,WOODLAND HILLS,,,
116,Jasmine Hana,,"Japanese, Thai, Sushi Bars",477.0,4.0,$$,33.76381,-118.31124,lL31FZitQ18GZU_Yw_iDUQ,JASMINE HANA SUSHI AND THAI CUISINE,28150 S WESTERN AVE,SAN PEDRO,,,
117,Coffee Cup of Glendale,,Coffee & Tea,6.0,5.0,$,34.1542763257727,-118.255587409227,P2-Gs6vsW0u4N-iMU750Lg,THE COFFEE CUP,535 N BRAND BLVD STE 100,GLENDALE,,,
118,Cafe Take 5,,Coffee & Tea,25.0,2.5,$,34.04966,-118.24032,YJUTXPyRp3ZszCnps1Dp6g,CAFE TAKE 5,328 E 1ST ST,LOS ANGELES,,,
119,Pizza By Georgios,,"Pizza, Sandwiches, Salad",153.0,4.5,$,33.9141579,-118.1593628,pGdQd011J18sxuEb1FR2jw,GEORGIOS PIZZA,13323 PARAMOUNT BLVD,SOUTH GATE,,,
120,First Cabin Bar,,Dive Bars,132.0,4.5,$,34.1397476196289,-118.029357910156,kN5B2S-RgnJG_5SFSRSPnw,THE FIRST CABIN,46 E HUNTINGTON DR,ARCADIA,,,
121,Wienerschnitzel,,"Fast Food, Hot Dogs, Sandwiches",14.0,3.0,$,34.06707,-117.92672,GgbfbV6Mvq1cDgkkd37kZw,WIENERSCHNITZEL,440 S VINCENT AVE,WEST COVINA,,,
122,Subway,,"Fast Food, Sandwiches",10.0,2.0,$,34.05344,-118.27544,Kl6rAbSttn-pgtsXS22iZQ,SUBWAY #21549,1830 W 8TH ST,LOS ANGELES,,,
123,Walgreens,,"Drugstores, Convenience Stores, Cosmetics & Beauty Supply",60.0,2.5,$$,33.8938501,-118.39535728097,6fq-9uJgU-_51h6w-09tSg,WALGREENS # 09685,2400 N SEPULVEDA BLVD,MANHATTAN BEACH,,,
124,7-Eleven,,"Coffee & Tea, Convenience Stores",11.0,1.0,$,34.0261679924394,-118.272175817783,4vSmYRcdIo6HqkSjqMNIRA,7-ELEVEN,240 ADAMS BLVD,LOS ANGELES,,,
125,,,,,,,,,,MC DISCOUNT,2018 W 7TH ST,LOS ANGELES,,,
126,,,,,,,,,,K S BEER WINE MARKET,3403 FARNSWORTH AVE,LOS ANGELES,,,
127,Gyu-Kaku Japanese BBQ,,"Japanese, Barbeque, Asian Fusion",526.0,4.0,$$,34.1808231,-118.3084277,oI__cF8uzpTG8Yz1lcv4Hw,GYU KAKU,116 S SAN FERNANDO BLVD,BURBANK,,,
128,The Lobster Trap,,Seafood,1688.0,4.0,$$,33.3427342086262,-118.325739714353,qVyY9wMmJEoTVkQAncifxg,THE LOBSTER TRAP,128 CATALINA AVE,AVALON,,,
129,Nick + Stef's Steakhouse,,Steakhouses,593.0,3.5,$$$,34.05287,-118.2522,LohsmErPX4c4ShcvQYVObg,NICK & STEF'S BAR,330 S HOPE ST,LOS ANGELES,,,
130,,,,,,,,,,SHOP RITE BROTHERS,1553 MANCHESTER AVE,LOS ANGELES,,,
131,Eat at Rudy's,,"Diners, Breakfast & Brunch, American (New)",633.0,4.0,$$,33.8353412,-118.3172041,hzIycX83Ii3PpT4ISh3zaA,EAT AT RUDY'S,1340 POST AVE,TORRANCE,,,
132,Baja Beach Bar,,"Sports Bars, Mexican",129.0,3.5,$$,34.1017149,-118.3338074,3g_p37InUUwMSYRqSpcSEA,BAJA BEACH BAR,6613 HOLLYWOOD BLVD,LOS ANGELES,,,
133,Variedades Todito,,Discount Store,1.0,5.0,,34.047131,-118.297125,w57ULqIeBMFQ4VhWTjTEPw,VARIEDADES TODITO,2684 W PICO BLVD,LOS ANGELES,,,
134,Rite Aid,,"Drugstores, Convenience Stores",75.0,2.5,$$,34.206976,-118.50951,xJVgYVRCyPfcps2CG-cjvA,RITE AID #05568,17266 SATICOY ST,VAN NUYS,,,
135,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",25.0,2.0,$$,33.83934,-118.362718,CxYc_CUL9ESZGyTW_2ihPQ,CVS/PHARMACY #9568,4625 TORRANCE BLVD,TORRANCE,,,
136,Cafe 47,,Cafes,3.0,1.5,,34.06245,-118.17164,RnhoR1UWSsBs1oPJ1MjPvA,CAFE 47',5151 STATE UNIVERSITY DR,LOS ANGELES,,,
137,Jack's Donuts,,Donuts,10.0,4.5,,33.9204454,-118.1875436,CrlpWW5u2rQrfkCIEVF66w,JACK DONUTS,11406 S ATLANTIC AVE,LYNWOOD,,,
138,Donut Club,,"Donuts, Bubble Tea, Coffee & Tea",145.0,4.0,$,34.107701,-117.824103,DDglseyMWQdPGmVR1oGe8g,DONUT CLUB,861 W ARROW HWY,SAN DIMAS,,,
139,Jim Gilliam Recreation Center,,Recreation Centers,7.0,3.5,,34.0122038,-118.3555177,_d7AQJFjWkkR5AxYX9zt6g,JIM GILLIAM COMMUNITY CENTER,4000 S LA BREA AVE,LOS ANGELES,,,
