,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
12,The Appetizer 2,,"Italian, Pizza",101.0,3.5,$$,33.80697,-118.35492,O3OEaOCclKzUY1p_deol0g,ARTIANO'S APPETIZER,3901 PACIFIC COAST HWY STE A,TORRANCE,,,
13,Cedar's Halal Meat Market & Grill,,Halal,25.0,4.5,$,33.969231,-118.180559,H8cJ7u0L0K0elanlJ_lWYQ,CEDAR'S MEAT MARKET & GRILL - MEAT,4846 FLORENCE AVE,BELL,,,
14,,,,,,,,,,SNACK STOP 2,799 PLAZA DR,WEST COVINA,,,
15,Dollar Depot,,Discount Store,9.0,3.5,$,33.830213,-118.072653,6KuRKVONYndS7FwRIJ9VUg,DOLLAR DEPOT,12130 CARSON ST #G,HAWAIIAN GARDENS,,,
16,United House of Prayer,,Churches,3.0,4.5,,34.00421,-118.25775,kWsAbcLfE7bABcqheD4mcQ,UNITED HOUSE OF PRAYER,1029 E VERNON AVE,LOS ANGELES,,,
17,,,,,,,,,HM73bLVciR_bXHzw3cr8vw,MIYABI JAPANESE RESTAURANT,16008 S WESTERN AVE STE E - F,GARDENA,,,
18,Fair Market,,Grocery,63.0,4.5,$,34.0289155393839,-118.412049338222,XaCAJr35ZT0DQQOk1A6urQ,FAIR MARKET,10458 NATIONAL BLVD,LOS ANGELES,,,
19,Panda Express,,"Chinese, Fast Food",48.0,2.0,$$,34.3085444,-118.4314685,z2HxAhelbx_obVHUf07FXQ,PANDA EXPRESS #2703,13681 FOOTHILL BLVD # C,SYLMAR,,,
20,Poki Yo,,"Poke, Beverage Store",74.0,4.0,$$,34.0272,-118.47506,GDacM_qyuwWhNKFRIjQ4dQ,POKI YO,2200 COLORADO BLVD STE B,SANTA MONICA,,,
21,Hardy's Liquor,,"Beer, Wine & Spirits",2.0,3.5,$,34.6512603759766,-118.219032287598,qMZ_eP3Fm1xAIOoxPMhI_g,HARDY'S,42303 50TH ST W,LANCASTER,,,
22,,,,,,,,,,GOLDEN STATE ENTERPRISES/GSE 295 HOLT,295 E HOLT AVE,POMONA,,,
23,Tampa Market,,Convenience Stores,3.0,5.0,$,34.201685,-118.5536049,aCGhm7uRq52goy--CdNX0A,TAMPA MARKET,7219 TAMPA AVE,RESEDA,,,
24,Bonanza Liquor Market,,"Beer, Wine & Spirits",10.0,3.5,,34.379075,-118.527904,Zh82es9CnqItRuFukg-LcQ,BONANZA MARKET INC,24301 MAIN ST,NEWHALL,,,
25,Ono Hawaiian BBQ,,"Barbeque, Hawaiian",123.0,3.0,$$,34.215818749992,-118.448311127722,IMySv-nf-U4zmar5Rk1CgQ,ONO HAWAIIAN BBQ,7948 VAN NUYS BLVD,PANORAMA CITY,,,
26,Menchie's Frozen Yogurt,,"Ice Cream & Frozen Yogurt, Desserts, Do-It-Yourself Food",28.0,4.5,$,34.135946353228,-118.215679642926,iUJPiMdMk6EAoztCEyp59Q,MENCHIE'S FROZEN YOGURT,4929 EAGLE ROCK BLVD,EAGLE ROCK,,,
27,Edible Arrangements,,"Gift Shops, Florists, Chocolatiers & Shops",29.0,2.5,$$,34.1120834350586,-118.187438964844,qz4AdFQUnDW-k1C9_wkqww,EDIBLE ARRANGEMENTS,6100 N FIGUEROA ST STE B,LOS ANGELES,,,
28,,,,,,,,,,TRAY WASH ROOM,112 PLAZA DR # # 220,WEST COVINA,,,
29,,,,,,,,,,DING DONG STORE,700 S INDIANA ST,LOS ANGELES,,,
30,7-Eleven,,"Convenience Stores, Coffee & Tea",13.0,2.5,$,34.044445,-117.926127,rngp4rTcxZyzJbTAAOdkNw,7-ELEVEN STORE 36886A,1401 VALINDA AVE,LA PUENTE,,,
31,,,,,,,,,,LAX SOUVENIERS AND GIFT SHOP,8620 AIRPORT BLVD,LOS ANGELES,,,
32,Volcan Market,,Grocery,2.0,5.0,$,33.9678786,-118.1883518,zc27brN7btj1OyOQchPVsQ,VOLCAN MARKET,7503 ATLANTIC AVE # J,CUDAHY,,,
33,Hollywood Proper Residences,,Apartments,32.0,4.5,,34.099635,-118.323457,uSdxmzQblNwra0rKxAMcqw,HOLLYWOOD PROPER F&B - ROOF TOP BAR,1550 N EL CENTRO AVE,LOS ANGELES,,,
34,Shakalaka,,Asian Fusion,108.0,3.5,$$,33.9928863,-117.8907031,vUXa6277BxoXsgq0ugtOnw,SHAKALAKA,18938 LABIN CT STE A102,ROWLAND HEIGHTS,,,
35,Sierra Gas & Scales,,Gas Stations,6.0,3.0,,34.6801238,-118.1338511,muy0sPazeemtSzRVvMnxIg,SIERRA GAS & SCALE,43859 SIERRA HWY,LANCASTER,,,
36,Mr Boba,,"Bubble Tea, Shaved Ice, Coffee & Tea",218.0,4.0,$,34.0636825656569,-118.305865377188,Qz91cRuMjsBZGPpEwmUJqA,MR. BOBA,3805 W 6TH ST,LOS ANGELES,,,
37,The Thyme Pizzeria,,"Pizza, Italian, Vegan",337.0,5.0,$$,34.20139,-118.579391,EySxi-3v9HbhJf9FY3NNMw,THYME PIZZERIA,20453 SHERMAN WAY,WINNETKA,,,
38,Aku Poke,,"Poke, Seafood, Hawaiian",287.0,3.5,$$,34.0808017752195,-118.152300529182,WAWkyqFHLB6EaTUFV8_Rlw,AKU POKE,1129 S FREMONT AVE STE C,ALHAMBRA,,,
39,76,,Gas Stations,1.0,4.0,,34.074592590332,-118.099876403809,fDoHSMCLDqagknbHrVsCzg,SAN GABRIEL 76,1935 S DEL MAR AVE,SAN GABRIEL,,,
40,Shuto Izakaya,,"Izakaya, Sushi Bars",109.0,4.0,$$,34.0617703930376,-118.311040486404,uMWmTjgXGnmZWAGYjqMZ-g,SHUTO IZAKAYA,3869 WILSHIRE BLVD,LOS ANGELES,,,
41,Nori Sushi SP,,"Japanese, Sushi Bars, Hot Pot",346.0,4.5,$$,34.1174116232296,-118.15089302214,ngoG-QmOppuvCkGDCqI0cQ,NORI SUSHI WRAPS,711 FAIR OAKS AVE UNT K,SOUTH PASADENA,,,
42,Jack in the Box,,"Fast Food, Burgers, Tacos",20.0,2.0,$,33.9742903578723,-118.309262394905,7smKUSwE5rg1MuVjV7xDBA,JACK IN THE BOX #5312,7201 S WESTERN AVE,LOS ANGELES,,,
43,,,,,,,,,,THE HOME DEPOT #1858,101 TOWNE CENTER DR,COMPTON,,,
44,Mother's Nutritional Centers,,"Grocery, Health Markets",16.0,4.5,$,33.923602,-118.021055,iHrSR_3e6gXaULCTa57JRQ,MOTHER'S NUTRITIONAL CENTER,14549 TELEGRAPH RD,LA MIRADA,,,
45,Two Guns Kitchen,,"Coffee & Tea, Breakfast & Brunch",354.0,4.0,$$,33.91981,-118.4163,E1tnG59auxQFiWpw77gN2Q,TWO GUNS KITCHEN,321 MAIN ST,EL SEGUNDO,,,
46,Trimana,,"Sandwiches, Juice Bars & Smoothies",48.0,3.0,$,34.06101,-118.41492,F-12147YV0eCCe5PmZvyyQ,TRIMANA EXPRESS,1925 CENTURY PARK E STE STE E,LOS ANGELES,,,
47,,,,,,,,,,WEBB'S LIQUOR,4762 S CENTRAL AVE,LOS ANGELES,,,
48,,,,,,,,,,HOME GOODS #797,15325 WHITTIER BLVD,WHITTIER,,,
49,Orchard Supply Hardware,,"Hardware Stores, Building Supplies, Nurseries & Gardening",28.0,4.0,$$,33.990005,-118.397055,nhoT3GpKg_ZwSmGFKjmuzg,ORCHARD SUPPLY HARDWARE,11441 JEFFERSON BLVD,CULVER CITY,,,
50,Looney Tunes Super Store,,"Women's Clothing, Men's Clothing, Children's Clothing",3.0,4.0,$$,34.4235882592545,-118.596205001517,FfggRqu13BdjfaS2YN0-Mw,LOONEY TUNES,26101 MAGIC MOUNTAIN PKWY,VALENCIA,,,
51,Lomeli's,,"Breakfast & Brunch, Mexican, Fast Food",11.0,4.5,$,33.9795835301533,-118.222730979323,CK9cQBfLa9sAyky717tCTA,LOMELI'S RESTAURANT,6531 SEVILLE AVE,HUNTINGTON PARK,,,
52,,,,,,,,,,SUBWAY 930,1210 W AVE K,LANCASTER,,,
53,,,,,,,,,,VERONICA DISCOUNT STORE,5205 E OLYMPIC BLVD,LOS ANGELES,,,
54,,,,,,,,,,LA FARMACIA NATURAL,2637 E GAGE AVE,HUNTINGTON PARK,,,
55,Everytable,,"Salad, Fast Food",58.0,4.5,$,34.01679,-118.49689,vihhV7F1Weca8yAPdHcM3w,EVERYTABLE,1315 3RD ST,SANTA MONICA,,,
56,Verlaine,,"Cocktail Bars, American (New), New Mexican Cuisine",100.0,3.5,$$$,34.077119,-118.381055,y22VEN9kqJcR6a3gnmwvSQ,VERLAINE,8715 BEVERLY BLVD,WEST HOLLYWOOD,,,
57,North Italia,,Italian,1037.0,4.0,$$,34.01374,-118.49624,2FwORcXNSGjJGBKb4unYVA,NORTH ITALIA,1442 2ND ST,SANTA MONICA,,,
58,Hollywood Park Casino,,"Casinos, Cocktail Bars",275.0,2.5,$$,33.9463804831619,-118.338397530296,whI1HKFfNDC_b8F2xhNPzA,HOLLYWOOD PARK CASINO - TURF CLUB BAR,3883 W CENTURY BLVD,INGLEWOOD,,,
59,Castle BBQ,,"Barbeque, Korean",1573.0,3.5,$$,34.08001,-118.30947,A_j83rvPeG-gJMR9ZaELzQ,CASTLE BBQ,473 N WESTERN AVE,LOS ANGELES,,,
60,Hampton Inn & Suites Santa Monica,,Hotels,59.0,3.0,$$$,34.014846,-118.4912361,7kZDuGMTparINvYcTJFrnA,HAMPTON INN & SUITES - SWEET TREATS,501 COLORADO AVE,SANTA MONICA,,,
61,India Food & Spices,,"Indian, Vegetarian, International Grocery",49.0,4.0,$,34.140407,-117.9566,roRcHjkJarxDoBTW6vjXeA,INDIA FOOD AND SPICES GROCERIES -RESTAURANT,2221 HUNTINGTON DR,DUARTE,,,
62,Amar Sparkle Car Wash & Detail,,"Car Wash, Auto Detailing",55.0,3.0,,34.0530273755207,-117.972813703644,r9cKqXB9HWH_fLZOVtjS4Q,AMAR SPARKLE CAR WASH & DETAIL,13965 AMAR RD,LA PUENTE,,,
63,sweetgreen,,"Salad, Vegetarian",179.0,4.0,$$,34.0538813,-118.4653214,EwMfxT3R8ZwIpeEexn_TiQ,SWEETGREEN,11677 SAN VICENTE BLVD,LOS ANGELES,,,
64,Spice Up Thai Eatery,,"Thai, Salad, Soup",263.0,4.5,$,34.2642128,-118.5021351,auitSrx5FpFLkfHKrksYyg,SPICE UP THAI EATERY,10676 BALBOA BLVD,GRANADA HILLS,,,
65,Amaseena Restaurant & Lounge,,"Lounges, Venues & Event Spaces",2.0,1.0,,34.26456,-118.52031,QE7ym4BYvGbmmFgZA1nFpA,AMASEENA RESTAURANT & LOUNGE,17712 CHATSWORTH ST,GRANADA HILLS,,,
66,Amandine Patisserie Café DTLA,,"Bakeries, Breakfast & Brunch, American (New)",26.0,4.0,,34.0460968,-118.2540974,lm21MuH1GjFzM7yXUILcBA,AMANDINE PATISSERIE CAFE DTLA,650 S HILL ST # K-10,LOS ANGELES,,,
67,Hillcrest Country Club,,Country Clubs,21.0,4.5,,34.0512585876751,-118.4069185,_9cy8o3ZaRcLSrgv2BZjuA,HILLCREST COUNTRY CLUB - BAR,10000 W PICO BLVD,LOS ANGELES,,,
68,Wushiland Boba,,"Coffee & Tea, Desserts, Juice Bars & Smoothies",589.0,3.5,$,34.078841,-118.102142,gIM42NKDuaV5W4Oq8rQNZQ,WUSHILAND BOBA,140 W VALLEY BLVD UNIT 104,SAN GABRIEL,,,
69,,,,,,,,,,A & J TRADING INC GIFT SHOP,1707 4TH ST,SANTA MONICA,,,
70,Los Angeles Mission,,"Community Service/Non-Profit, Religious Organizations",25.0,4.5,,34.04509,-118.24509,q7oDn86BJ7nMqBrfk0UZPw,LOS ANGELES MISSION - MENS,303 E 5TH ST,LOS ANGELES,,,
71,Tacos Al Vapor Estilo Guadalajara,,Mexican,31.0,3.5,$,34.0043558540974,-118.078049500386,iIc-cOPd0RykB6IAnMPM7g,TACOS AL VAPOR ESTILO GUADALAJARA,4711 DURFEE AVE,PICO RIVERA,,,
72,O-Sho Sushi,,Japanese,162.0,3.5,$$,33.88525,-118.3962149,NBmMijyrNTbBgIv7bAHCCA,O-SHO RESTAURANT,913 N SEPULVEDA BLVD,MANHATTAN BEACH,,,
73,Hollydale mini mart,,Convenience Stores,1.0,1.0,,33.92933,-118.16895,ab6BvMn4Hn0RNFKZL0o4xw,HOLLYDALE MINI MART,5720 IMPERIAL HWY STE A&B,SOUTH GATE,,,
74,Souplantation,,"Buffets, Vegetarian, Salad",631.0,3.0,$$,33.8357123,-118.356559,9GTGGdzM2OjjKybhL482bQ,SOUPLANTATION,21309 S HAWTHORNE BLVD,TORRANCE,,,
75,Pizza Hut,,"Pizza, Italian, Chicken Wings",90.0,2.0,$,34.301892,-118.442789,Fmp8xm6_a8cmc9ZtcYVGFw,PIZZA HUT #26144,12737 GLENOAKS BLVD,SYLMAR,,,
76,Starbucks,,Coffee & Tea,130.0,3.0,$,33.875081,-118.1422452,Uph05A--qeAT8r0RUvrSeQ,STARBUCKS COFFEE # 9380,17254 LAKEWOOD BLVD,BELLFLOWER,,,
77,,,,,,,,,,HEARTY NUTRITION,4123 S HOOVER ST,LOS ANGELES,,,
78,,,,,,,,,,CHEMA'S PLACE #2,600 N AVALON BLVD # C,WILMINGTON,,,
79,Super King Markets,,"Grocery, Beer, Wine & Spirits, Seafood Markets",272.0,3.0,$,34.24125,-118.559601,dwPIfdJYX4NfOt0ynNHiOw,SUPER KING #5,19500 PLUMMER ST,NORTHRIDGE,,,
80,Hugo Foods,,Taiwanese,24.0,3.0,$,33.989357,-117.903215,UxZh6rRJZHxvz4aeisK6Zg,HUGO FOODS,18457 E COLIMA RD # H,ROWLAND HEIGHTS,,,
81,Souplantation,,"Buffets, Vegetarian, Salad",425.0,3.5,$$,34.053129,-118.469993,jcdIrdgeg58VbezTxJoVBw,SOUPLANTATION,11911 SAN VICENTE BLVD STE 116,LOS ANGELES,,,
82,Natural Soul Food Non Profit Cafe,,Soul Food,23.0,2.0,$,34.01063,-118.30201,kXD3Go3tYDHlO09uW3JR8w,NATURE'S HOTLINE NATURAL SOUL FOOD CAFE,1444 W MARTIN LUTHER KING BLVD,LOS ANGELES,,,
83,House of Cravings,,American (Traditional),91.0,4.0,$$,34.0596699,-118.38643,6X7IGupFL_9rFntfvwgC2A,HOUSE OF CRAVINGS,8925 W OLYMPIC BLVD,BEVERLY HILLS,,,
84,Wine Stop DTLA,,"Beer, Wine & Spirits, Wine Tasting Room",54.0,5.0,$,34.0307426,-118.2301149,oUOJJcoHMjCJND-_fPr7sA,WINE STOP,1025 S SANTA FE AVE,LOS ANGELES,,,
85,Roca Fuerte Panadería y Pupuseria,,Salvadoran,5.0,1.0,,34.22852,-118.4673,WT1CkqH74nj7i2EBPjTMgA,ROCA FUERTE PANADERIA Y PUPUSERIA,8710 1/2 SEPULVEDA BLVD,NORTH HILLS,,,
86,Believe It,,Vitamins & Supplements,1.0,4.0,,33.9610643280177,-118.165857419372,LHljkORziseATiVvm0u6yA,BELIEVE IT,7901 EASTERN AVE,BELL GARDENS,,,
87,,,,,,,,,,LA QUICK MART,259 E 5TH ST,LOS ANGELES,,,
88,Hikari Sushi,,"Sushi Bars, Japanese",507.0,4.0,$$,34.2045651,-118.2224462,5KqWpD8OSIDJuEOy3wKazQ,HIKARI SUSHI,2064 VERDUGO BLVD # B,MONTROSE,,,
89,,,,,,,,,,"AMAZON.COM NVDC, INC.",3334 N SAN FERNANDO RD,LOS ANGELES,,,
90,,,,,,,,,,WAL-MART #2292,1275 N AZUSA AVE,COVINA,,,
91,,,,,,,,,,E J MINI MARKET,4600 S CENTRAL AVE,LOS ANGELES,,,
92,Mr. Sate,,"Indonesian, Asian Fusion",249.0,4.5,$$,34.0269938,-118.408793,MsicS49e2DWVmXICj3UNbQ,MR. SATE,3456 MOTOR AVE # 104,LOS ANGELES,,,
93,,,,,,,,,,NATURE LAND INC.,18475 COLIMA RD,ROWLAND HEIGHTS,,,
94,99 Cents Only Stores,,"Discount Store, Party Supplies",41.0,4.0,$,34.031730429983,-118.127905147949,U6STA32BblFLQ0SJKLyADg,99 CENTS ONLY STORE-STORE 0445 MONTEBELLO-VC,2809 VIA CAMPO,MONTEBELLO,,,
95,99 Cents Only Stores,,"Discount Store, Party Supplies",41.0,2.5,$,34.201794,-118.52996,o-Fl4LSSrhr0dLtLA49bhA,99 CENTS ONLY STORE # 047,18215 SHERMAN WAY,RESEDA,,,
96,,,,,,,,,,GRILLING OUT BURGER,11120 S PRAIRIE AVE,INGLEWOOD,,,
97,,,,,,,,,,A & B LIQUORS,2406 MOUNTAIN VIEW RD,EL MONTE,,,
98,Yum Cha Cafe,,"Dim Sum, Breakfast & Brunch, Fast Food",111.0,3.0,$,34.0580947,-117.9358873,xLCdf9Hst_6HQIXD-S9X1g,ROCK CAFE,987 S GLENDORA AVE # D,WEST COVINA,,,
99,,,,,,,,,,POKE REPUBLIC,1716 S SEPULVEDA BLVD STE 104,LOS ANGELES,,,
100,Griffith Park Merry Go Round,,Carousels,94.0,4.0,,34.1325210674915,-118.283320069313,5M-mtuIAXH35ubOiNJj2eQ,MERRY-GO-ROUND SNACK BAR,4730 CRYSTAL SPRINGS DR,LOS ANGELES,,,
101,Dees Liquor,,"Beer, Wine & Spirits",4.0,3.0,$$,33.9204063415527,-118.239402770996,aAE9132M2tEjLTGDlsz1wA,DEE'S LIQUOR AND MARKET,12313 WILMINGTON AVE,COMPTON,,,
102,,,,,,,,,,ENERGY TOTAL PERFECT FIGURE,9814 GARVEY AVE # 12,EL MONTE,,,
103,Frutissimo,,"Water Stores, Juice Bars & Smoothies",7.0,5.0,$,33.8817515379979,-118.275324739516,RKcibTHV6SUIUl6dNprW7A,FRUTISSIMO,16502 S MAIN ST STE 3,GARDENA,,,
104,,,,,,,,,,ENJOY BARGAIN,1901 W 8TH ST UNIT A,LOS ANGELES,,,
105,Tower 12,,"Bars, American (Traditional), Pizza",761.0,4.0,$$,33.862321,-118.400794,aca9IV8Ga_4909knfj85sQ,TOWER 12,53 PIER AVE,HERMOSA BEACH,,,
106,,,,,,,,,,CRUISE THRU MINI MARKET,500 E AVENUE K,LANCASTER,,,
107,Beelman's,,Pubs,372.0,4.5,$$,34.04552,-118.25087,PnWqQ9aXT2Yd5jPMu7xUVg,BEELMAN'S PUB,600 S SPRING ST # R1,LOS ANGELES,,,
108,,,,,,,,,,KENK USA,3302 N DEL MAR AVE,ROSEMEAD,,,
109,DIY Home Center,,"Hardware Stores, Paint Stores, Nurseries & Gardening",86.0,3.5,$$,34.2413368225098,-118.269035339355,YIioj4med6W5Hsd9y0Fg1A,DIY HOME CENTER,6300 FOOTHILL BLVD,TUJUNGA,,,
110,76,,Gas Stations,7.0,2.0,,33.9467640548861,-118.084208630025,rDxFdxncI6y1BHCoGrADbA,SANTA FE 76 ENERGY,11651 TELEGRAPH RD,SANTA FE SPRINGS,,,
111,Walmart,,Department Stores,89.0,2.0,$$,33.91007,-118.20777,WMTA__1pPElM2-pLzdUzxw,WALMART #5807 - MEAT MARKET,2100 N LONG BEACH BLVD,COMPTON,,,
112,Starbucks,,Coffee & Tea,117.0,2.5,$,34.181789,-118.384464,tY_yZKxldDKeZ1oYpSLFiQ,STARBUCKS #26769,6060 LANKERSHIM BLVD,NORTH HOLLYWOOD,,,
113,Seafood Palace,,"Seafood, Cantonese",115.0,3.5,$$,34.0622551,-118.1317704,I5Fc5-0z3LyVpWfU6-sHig,SEAFOOD PALACE,684 W GARVEY AVE,MONTEREY PARK,,,
114,Nothing Bundt Cakes,,"Bakeries, Desserts, Cupcakes",114.0,4.0,$$,33.8139281,-118.3696323,HjQKTv4YbvIa2l4T49rreQ,NOTHING BUNDT CAKES,5205 PACIFIC COAST HWY # C,TORRANCE,,,
115,Spudnuts Donuts,,"Donuts, Coffee & Tea, Bakeries",15.0,2.5,$,34.558289,-118.086974,fEBjqmHqZFQrdCsRwh6WLg,SPUDNUTS DONUTS,2311 E AVE S,PALMDALE,,,
116,,,,,,,,,,SUBWAY 40929,1766 E AVE J,LANCASTER,,,
117,,,,,,,,,,ELRINCON AUTHINTIC MEXICAL RESTAURANT,1140 COMMERECE CENTER DR # P-9,LANCASTER,,,
118,Spinfish Poke House,,Poke,94.0,4.0,$$,34.0479866,-118.2399727,NAhCmEpZ8M6QGZD8T5bXEw,SPIN FISH POKE HOUSE,372 E 2ND ST,LOS ANGELES,,,
119,Slurpin' Ramen Bar - City of Industry,,"Ramen, Noodles",2490.0,4.5,$$,33.99570083,-117.8999555,lSwJxwfEXIbJIh-zXNuAqg,SLURPIN' RAMEN BAR,18508 GALE AVE # A,INDUSTRY,,,
120,Hollywood Park Casino,,"Casinos, Cocktail Bars",275.0,2.5,$$,33.9463804831619,-118.338397530296,whI1HKFfNDC_b8F2xhNPzA,HOLLYWOOD PARK CASINO - HIGH LIMIT SERVICE STATION,3883 W CENTURY BLVD,INGLEWOOD,,,
121,,,,,,,,,,AFC SUSHI @ RALPHS #0001,2675 FOOTHILL BLVD,LA CRESCENTA,,,
122,Hacienda Mariana Mexican Restaurant,,Mexican,154.0,4.0,$,33.93206,-118.21245,ZB5cn1t6VJgIKnsX2P4dig,HACIENDA MARIANA,11035 LONG BEACH BLVD UNIT 1,LYNWOOD,,,
123,Starbucks,,Coffee & Tea,137.0,2.5,$,33.970652,-118.188405,beIe_YCdi797MQZUtRwPQw,STARBUCKS COFFEE,7121 ATLANTIC AVE,BELL,,,
124,BurgerIM - Glendale,,"Burgers, Halal, Chicken Wings",370.0,4.5,$$,34.1425753,-118.2354115,RDPX9ODs53ZUoriZdjGg1g,BURGERIM,1350 E COLORADO ST,GLENDALE,,,
125,Subway,,Sandwiches,9.0,3.5,$,34.6901922,-118.1665093,ylRylAWeE6KlF6skM-Pmzw,SUBWAY 22899,2015 W AVE J,LANCASTER,,,
126,McDonald's,,"Burgers, Fast Food, Coffee & Tea",62.0,2.0,$,34.1191211,-117.908165531871,jgj_-LauYzQK-fxdF_mHLA,MCDONALD'S #37804,219 S AZUSA AVE,AZUSA,,,
127,Sisters Bionicos,,"Shaved Ice, Juice Bars & Smoothies, Ice Cream & Frozen Yogurt",3.0,3.5,,33.9813456235388,-118.222477510571,j_1L5_W4K7V2t4hZvxyEwA,SISTER BIONICOS,2700 GAGE AVE # B,HUNTINGTON PARK,,,
128,,,,,,,,,,CLIOS,7605 WHITE OAK AVE,RESEDA,,,
129,Phat Birds,,"Chicken Shop, Chicken Wings",156.0,4.0,$$,34.0335682234219,-118.163615982804,L51IIPRW6ipnGH38DIiZEw,PHAT BIRDS,4701 E 3RD ST,LOS ANGELES,,,
130,,,,,,,,,,DANIELE PIZZERIA,11712 SAN VICENTE BLVD,LOS ANGELES,,,
131,,,,,,,,,,MALDONADO MINI MARKET,3013 FLORENCE AVE,HUNTINGTON PARK,,,
132,Felix Trattoria,,"Italian, Cocktail Bars",888.0,4.0,$$$,33.9922105356835,-118.471898393972,hy98AxsoB666j4Rbf3EiZQ,FELIX RESTAURANT,1023 S ABBOT KINNEY BLVD,VENICE,,,
133,Pizza Hut,,"Pizza, Italian, Chicken Wings",95.0,2.0,$,33.8895786,-118.151022,B5shgtMs379TlLcpBLiEUw,PIZZA HUT #32341,8509 ALONDRA BLVD STE B,PARAMOUNT,,,
134,,,,,,,,,,ASIA CONNECTION,1725 NOGALES ST # 102,ROWLAND HEIGHTS,,,
135,Starbucks,,Coffee & Tea,95.0,3.5,$$,34.372059,-118.516312,ze7MsFPrfARELgS09d8E-A,STARBUCKS COFFEE # 10182,23790 NEWHALL AVE,NEWHALL,,,
136,7-Eleven,,"Convenience Stores, Coffee & Tea",7.0,2.0,$,33.77956533,-118.39101733,q0cpPm4CFrtGWZOEm4SZsg,7-ELEVEN STORE 16184F,28041 HAWTHORNE BLVD,RANCHO PALOS VERDES,,,
137,Canyon Minimart,,"Beer, Wine & Spirits",2.0,3.0,,34.40308,-118.4596965,UVeq0MvuGPVQspGSkxUndg,CANYON MINI MART,18580 VIA PRINCESSA ST #4,SANTA CLARITA,,,
138,El Potrero Meat Market,,"Meat Shops, International Grocery",4.0,4.5,$,33.952277,-118.218754,PpsVKKnUlFZ8iCbYzloiHQ,EL POTRERO MEAT MARKET CARNICERIA,9201 LONG BEACH BLVD STE A & B,SOUTH GATE,,,
139,Library Liquor,,"Beer, Wine & Spirits",10.0,3.5,,34.0423167,-118.0924872,hm6yGiVO6JwIXDQ00pmUvg,LIBRARY LIQUOR,8145 ARROYO DR,SOUTH SAN GABRIEL,,,
140,Cheesetella,,"Desserts, Coffee & Tea, Bakeries",146.0,4.0,$,34.0551603,-118.3083861,g-4tT-LIx22JprrkLv7OqA,CHEESETELLA,928 S WESTERN AVE # 123,LOS ANGELES,,,
141,,,,,,,,,,LARA'S MEAT INC.,2037 MT. VERNON AVE,POMONA,,,
142,Jack in the Box,,"Burgers, Fast Food, Tacos",36.0,2.0,$,33.8457961,-118.264989852905,GsaDB-agP-RedYvC07RdeQ,JACK IN THE BOX #180,20423 AVALON BLVD,CARSON,,,
143,Tea Master Matcha Cafe & Green Tea Shop,,"Coffee & Tea, Ice Cream & Frozen Yogurt, Juice Bars & Smoothies",1465.0,5.0,$,34.0471823589909,-118.238639755523,bJVTVJYJL8Es0PzhBsHz8g,TEA MASTER,450 E 2ND ST,LOS ANGELES,,,
144,Liquor Chest,,"Beer, Wine & Spirits",27.0,4.0,$$,34.148461797986,-118.760330072982,ai2p9VUPX5rc4VFI68UaVg,THE LIQUOR CHEST,5298 KANAN RD,AGOURA HILLS,,,
