,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
1988,Tacos Baja,,Mexican,1267.0,4.5,$,34.0200152,-118.1544083,Racu1-aMkpwcPDlMoKX3Lg,TACOS BAJA INC,5385 E WHITTIER BLVD,LOS ANGELES,,,
1989,Spring Bamboo Seafood House,,Chinese,115.0,3.0,$$,34.1248416,-118.0552744,706pw9kohElTw9uyQvnPdg,SPRING BAMBOO SEAFOOD,1271 S BALDWIN AVE,ARCADIA,,,
1990,,,,,,,,,,EARTH BAR,523 W 6TH ST,LOS ANGELES,,,
1991,Xi'an Beverly Hills,,"Chinese, Asian Fusion, Comfort Food",389.0,3.5,$$,34.070498,-118.400572,FPmL0fFAFdaMcrI89Aq2qA,XI'AN,362 N CANON DR,BEVERLY HILLS,,,
1992,Littlerock Grill,,"Pizza, Burgers, American (Traditional)",76.0,4.5,$,34.5208188776288,-117.992745997711,eirb7ZJzFsIpCw1M12NhrQ,LITTLEROCK GRILL,7660 PEARBLOSSOM HWY,LITTLEROCK,,,
1993,Mediterraneo,,"Bars, Mediterranean, Tapas/Small Plates",717.0,4.0,$$,33.86241,-118.40046,EqnuAImbFkNdouS9Krv1cg,MEDITERRANEO,73 PIER AVE,HERMOSA BEACH,,,
1994,Seafood City Supermarket,,"Filipino, Seafood Markets, International Grocery",143.0,3.0,$$,33.874605984331,-118.071249580266,jlNwU2liGoclb24FtH5rYA,SEAFOOD CITY SUPERMARKET,17202 NORWALK BLVD,CERRITOS,,,
1995,,,,,,,,,,RALPH'S GROCERY CO #32 BAKERY,3410 W 3RD ST,LOS ANGELES,,,
1996,,,,,,,,,,BFB GRILL,101 N VICTORY BLVD # F,BURBANK,,,
1997,Crimsin,,"Lounges, Dance Clubs",110.0,3.5,$$,33.738491,-118.284482,ze8wgfb7P_Jerxe2sxbmTw,CRIMSIN,345 W 6TH ST,SAN PEDRO,,,
1998,Tenmasa Sushi Bar,,"Japanese, Sushi Bars",124.0,3.5,$$,34.090255,-118.38829,om5R70P5lkzXdDPFfK0ifA,TENMASA,9016 W SUNSET BLVD,WEST HOLLYWOOD,,,
1999,Ms Ruby's Bakery,,"Bakeries, Fast Food, Cupcakes",107.0,4.5,$,33.9616551,-118.3501717,5mQu4hOjbkxN06nISQQDEg,MS RUBYS BAKERY,404 E MANCHESTER BLVD,INGLEWOOD,,,
2000,Buffalo Wild Wings,,"American (Traditional), Sports Bars, Chicken Wings",381.0,2.5,$$,34.61249783,-118.14839883,Nsiz2yrNbY5IdBiug5nUsA,BUFFALO WILD WINGS,41055 W 10TH ST,PALMDALE,,,
2001,American Bar & Grill,,"American (New), Breakfast & Brunch, Beer Bar",3.0,1.0,$$,33.94496,-118.34881,-fILCR7TEF0CkaM8Ek3o6Q,AMERICAN BAR & GRILL,4200 W CENTURY BLVD,INGLEWOOD,,,
2002,Los Amigos Restaurant,,"Mexican, Breakfast & Brunch",305.0,3.5,$,34.015654963414,-117.850574618402,S3v9QAdY_jP9fs6habbJeA,LOS AMIGOS RESTAURANT,20835 VALLEY BLVD,WALNUT,,,
2003,Local Kitchen & Wine Bar,,"Wine Bars, American (New)",285.0,4.0,$$,34.01281,-118.46563,YopXEni-gl7Y7Ia-aQYZ2Q,LOCAL KITCHEN & WINE BAR,1736 OCEAN PARK BLVD,SANTA MONICA,,,
2004,Lamajoon Shish Kabob,,Mediterranean,154.0,2.5,$,34.0057162389219,-118.152963485142,SXcTO69XDkk-Bq87LfUIaQ,LAMAJOON  MEDITERRANEAN,150 CITADEL DR STE #C,COMMERCE,,,
2005,Bamboo Forest,,Chinese,201.0,3.5,$$,34.1720974,-118.4566096,0JzIDpRUdnc_qgo5MEy5rA,BAMBOO FOREST RESTAURANT,14834 BURBANK BLVD,SHERMAN OAKS,,,
2006,,,,,,,,,,HAPPY LUNCH TO GO,844 S HOOVER ST,LOS ANGELES,,,
2007,Brew You,,"Coffee & Tea, Ice Cream & Frozen Yogurt, Sushi Bars",51.0,3.5,$,34.05699,-118.30869,6WYVPGNJAlNFtljlZxCZUg,BREW YOU COFFEE,808 S WESTERN AVE # 131,LOS ANGELES,,,
2008,Mi Lindo Apatzingan,,"Seafood, Mexican",19.0,4.0,$,34.066404,-117.7196747,E9AklF5sIKAj4XdCqONb3A,MI LINDO APATZINGAN,777 INDIAN HILL BLVD STE E,POMONA,,,
2009,Lascari's Italian Deli & Restaurant,,"Italian, Pizza",414.0,3.5,$$,33.940949,-117.9835195,u9zLXMC3PGeOqlUD1wb8Pg,LASCARI'S DELI,16255 E WHITTIER BLVD,WHITTIER,,,
2010,Yanbian Restaurant,,Chinese,16.0,4.0,$$,34.0691149,-118.3073648,KreQcjz_08ah2KEjZqFI6Q,YIAN BIAN RESTAURANT,4251 W 3RD ST,LOS ANGELES,,,
2011,The Teriyaki House Pico,,Japanese,249.0,4.5,$$$$,34.04302,-118.42214,6trcFSyS5BVVWa672jOJCw,THE TERIYAKI HOUSE PICO,10610 W PICO BLVD,LOS ANGELES,,,
2012,Tecate Baja Seafood,,Seafood,8.0,5.0,$,34.032589,-117.9500122,wg7llVwrylJllE9Glx1Q0A,TECATE SPORTS LOUNGE,762 GLENDORA AVE,LA PUENTE,,,
2013,Sushi Ippo,,"Sushi Bars, Japanese",1459.0,4.0,$$,34.061508,-118.309524,6KWWh5MEe0WePoUOd2sxxQ,SUSHI IPPO,3800 WILSHIRE BLVD STE F100,LOS ANGELES,,,
2014,Sri Siam Cafe,,Thai,480.0,4.0,$$,34.194043,-118.413126,PDHhaSlPyYNWkoUIcn7G-A,SRI SIAM CAFE,12843 VANOWEN ST,NORTH HOLLYWOOD,,,
2015,Food 4 Less,,Grocery,18.0,3.0,$$,34.55935,-118.08621,tBWg41amPheu4zLTH0WOJw,FOOD 4 LESS #360,2341 E AVENUE S,PALMDALE,,,
2016,Burger King,,"Burgers, Fast Food",21.0,2.0,$,34.4156581,-118.5576274,B1Tc6Q2lRV4PkiXzDctx9A,BURGER KING,24201 N VALENCIA BLVD STE 118,VALENCIA,,,
2017,Holiday Liquor,,"Beer, Wine & Spirits",3.0,2.0,$,34.03222,-118.34925,GtQvSKLPDhoucVTGz1HwOQ,HOLIDAY LIQUOR & MARKET,4966 W ADAMS BLVD,LOS ANGELES,,,
2018,Denny's,,"Diners, Breakfast & Brunch, American (Traditional)",192.0,3.0,$$,34.162880140877,-118.31321798265,fgjFG8jsj3La7BGrYK1U8Q,DENNY'S #6514,1010 W ALAMEDA AVE,BURBANK,,,
2019,Lemonade,,American (New),571.0,4.0,$$,34.08251,-118.32332,U2xdaP7MkCzL5Qr7SgFXVg,LEMONADE RESTAURANT,626 N LARCHMONT BLVD,LOS ANGELES,,,
2020,Porto's Bakery & Cafe,,"Bakeries, Cafes, Custom Cakes",9784.0,4.5,$,34.1677,-118.34655,fYrnfeW_O7FS1Sli59HgGw,PORTO'S BAKERY,3614 W MAGNOLIA BLVD,BURBANK,,,
2021,USC Express Catering,,Caterers,3.0,2.5,,34.0200245,-118.286444,e0-f5vbcW1fyAvucG3p6Fw,USC MAIN KITCHEN-BASEMENT,3607 TROUSDALE PKWY,LOS ANGELES,,,
2022,Donut Plus Depot,,"Restaurants, Donuts",13.0,4.0,$,34.2014465332031,-118.57933807373,Zu39rVUQpPRxlUqHeUjWYg,DONUT DEPOT,20451 SHERMAN WAY,WINNETKA,,,
2023,Los Balcones Del Perú,,Peruvian,471.0,4.0,$$,34.09592,-118.32643,4XmiaynfwmORDwH4w_N53A,LOS BALCONES DEL PERU,1360 N VINE ST,LOS ANGELES,,,
2024,McDonald's,,"Fast Food, Burgers, Coffee & Tea",172.0,1.5,$,34.0667154634604,-118.025753572583,NObOKaFUpLLlfj-6FeoYXA,MCDONALD'S RESTAURANT #779,11612 E VALLEY BLVD,EL MONTE,,,
2025,,,,,,,,,,RALPH'S MEAT DEPT # 250,20137 S PIONEER BLVD,LAKEWOOD,,,
2026,Lexus Club,,"Stadiums & Arenas, Ticket Sales",39.0,3.5,,34.043012,-118.267359,1WmablTS3V2Vi-aRIQok_w,LEXUS CLUB,1111 S FIGUEROA ST,LOS ANGELES,,,
2027,Lucky Roxy's Cafe,,"Breakfast & Brunch, Mexican",183.0,3.5,$,34.58277,-118.13562,NB2O2Q035LkuUeLtTspHwg,LUCKY ROXY'S CAFE,405 W PALMDALE BLVD,PALMDALE,,,
2028,Souplantation,,"Vegetarian, Buffets, Salad",519.0,3.5,$$,34.275332,-118.565769,f9veJNF1TGCipwwDpADlwA,SOUPLANTATION,19801 RINALDI ST,PORTER RANCH,,,
2029,,,,,,,,,,MEXICO BAKERY #3,1180 E PHILADELPHIA ST UNIT 6,POMONA,,,
2030,Sunny Blue,,Japanese,414.0,4.0,$,33.9964828491211,-118.432479858398,c6tS63dKNNXd2n_dluGWAw,SUNNY BLUE,12608 W WASHINGTON BLVD # A,CULVER CITY,,,
2031,Falafel Shack,,"Middle Eastern, Falafel, Sandwiches",245.0,4.0,$,33.8727194,-118.0723011,optIlB3edYgYnPDjroRD5w,FALAFEL SHACK,12206 ARTESIA BLVD,ARTESIA,,,
2032,India Fresh,,"Indian, International Grocery, Herbs & Spices",275.0,4.5,$,34.09124,-117.90846,60zn9ssO2qUvZAbzKo4KXw,INDIA FRESH,553 N AZUSA AVE,COVINA,,,
2033,,,,,,,,,,MELODY BEER & WINE MARKET,10717 S VERMONT AVE,LOS ANGELES,,,
2034,Ben's Bakery,,"Coffee & Tea, Bakeries, Sandwiches",80.0,4.0,$,33.343498,-118.326557,DphoGG9sH8Mp7LXGweewRA,BEN'S BAKERY,119 SUMNER AVE STE G,AVALON,,,
2035,Open Source Organics,,"Live/Raw Food, Juice Bars & Smoothies",269.0,4.0,$$,34.0981948824739,-118.344715833664,qtvZA0OrsMnHE_CcrzX7Vw,OPEN SOURCE ORGANICS,7107 W SUNSET BLVD,LOS ANGELES,,,
2036,The Ivy,,American (New),2002.0,3.5,$$$,34.0756,-118.3838849,gxrQw6uNbO7AYMykhePHAQ,THE IVY,113 N ROBERTSON BLVD,LOS ANGELES,,,
2037,Chipotle Mexican Grill,,"Mexican, Fast Food",154.0,3.0,$,34.2346925,-118.5551529,8OlxKwOgNFKJ3Yq69tnNHQ,CHIPOTLE,19332 NORDHOFF ST,NORTHRIDGE,,,
2038,Four Seasons Hotel,,Hotels,514.0,4.0,$$$$,34.151825,-118.804668,0H3gYJlt8DYIURHerqQMZA,FOUR SEASONS HOTEL EMPLOYEE CAFETERIA,2 DOLE DR,WESTLAKE VILLAGE,,,
2039,,,,,,,,,,WHOLE FOODS (SEAFOOD DEPT),760 S PACIFIC COAST HWY,EL SEGUNDO,,,
2040,,,,,,,,,,OUMI SUSHI @ SPROUTS 275,1751 WESTWOOD BLVD,LOS ANGELES,,,
2041,The Vitamin Shoppe,,Vitamins & Supplements,33.0,4.0,$$,34.4128936,-118.5588597,6Y9O5Ppg3Gr4_iEqHBwayA,THE VITAMIN SHOPPE,24280 VALENCIA BLVD,VALENCIA,,,
2042,Orchard Supply Hardware,,"Nurseries & Gardening, Hardware Stores, Building Supplies",193.0,3.0,$$,34.033944,-118.454311,cMakle0ye3Ly96jWDxjQDg,ORCHARD SUPPLY HARDWARE,2020 BUNDY DR,LOS ANGELES,,,
2043,Tam's Burgers No 9,,Burgers,193.0,3.0,$,33.92068,-118.20922,4aX3G_GSOwhnvUjE20NZDg,TAM'S BURGER N 9,11816 LONG BEACH BLVD,LYNWOOD,,,
2044,Cozy Thai Cuisine,,Thai,354.0,4.0,$,34.026823,-117.896266,GbzyXJg3gpBSOpMtuFtCRw,COZY THAI,2550 E AMAR RD STE #A7,WEST COVINA,,,
2045,Vallarta Supermarkets,,Grocery,28.0,2.5,$,34.580611,-118.096015,pf0_fmBWiC8Z3OXpYM2Q_g,VALLARTA SUPERMARKET DELI,1803 E PALMDALE BLVD,PALMDALE,,,
2046,Domino's Pizza,,"Pizza, Chicken Wings, Sandwiches",90.0,2.0,$,33.9622230529785,-118.420906066895,0QI5TE9VOHQVlLcwsst7vA,DOMINO'S PIZZA #8224,8320 LINCOLN BLVD,LOS ANGELES,,,
2047,Del Taco,,Mexican,61.0,2.5,$,34.432201,-118.590454,7I0Axh6OX9FkjRCJqWIqEw,DEL TACO #883,28082 THE OLD RD,VALENCIA,,,
2048,Bui Sushi,,Sushi Bars,290.0,4.0,$$,34.0340530122091,-118.692901322561,CkiXrN5tS7EQDamWjBotiA,BUI SUSHI,23733 W MALIBU RD,MALIBU,,,
2049,,,,,,,,,,LOS ANGELES COMMUNITY HOSPITAL AT BELLLOWER,9542 ARTESIA BLVD,BELLFLOWER,,,
2050,Ralphs,,Grocery,174.0,3.0,$$,34.16912,-118.604057,3HGNNuGbIRyzQrzcDCkTXw,RALPHS #81 KIKKA,21909 VENTURA BLVD,WOODLAND HILLS,,,
2051,Ara's Pastry,,Bakeries,58.0,4.0,$$,34.1018949,-118.2974824,YZFmGDDDliYQVdMzlpKvLw,ARA'S PASTRY,4945 HOLLYWOOD BLVD,LOS ANGELES,,,
2052,,,,,,,,,,INTERCONTINENTAL HOTEL LOS ANGELES CENTURY CITY - BANQUET KITCHEN,2151 AVENUE OF THE STARS,LOS ANGELES,,,
2053,Target,,"Department Stores, Furniture Stores, Electronics",343.0,3.0,$$,34.175234,-118.466515,Xk9yUMhPADd-Vlk0876uNw,STARBUCKS-INSIDE TARGET,5711 SEPULVEDA BLVD,VAN NUYS,,,
2054,La Raza Foods,,Street Vendors,7.0,2.5,$$$$,34.21332,-118.35861,_zdFTYqFQKlof974O5yavA,LA RAZA FOODS,7782 SAN FERNANDO RD,SUN VALLEY,,,
2055,Anarbagh Beverly Hills,,Indian,529.0,4.5,$$,34.06561,-118.39875,9ydobHfhTBbWLSF8eZTbTw,ANARBAGH INDIAN RESTAURANT,138 S BEVERLY DR,BEVERLY HILLS,,,
2056,Roong-Fah Thai Restaurant,,Thai,189.0,3.5,$,34.0630499,-118.18678,h9AasM-zQUdLDX_mZMvrXg,ROONG-FAH RESTAURANT,4507 E VALLEY BLVD STE #101,LOS ANGELES,,,
2057,Menchie's Frozen Yogurt,,"Ice Cream & Frozen Yogurt, Custom Cakes",202.0,4.0,$,34.0746837255547,-117.881541252136,G5k17f3-up2SpLxCs1wMJA,MENCHIE'S,245 N BARRANCA ST STE #14,WEST COVINA,,,
2058,Azabu,,Japanese,48.0,4.5,$$,33.8726651,-118.3180877,TQG3A_eF576JQB9ZTs_lAQ,ASTRO/AZABU RESTAURANT,2212 ARTESIA BLVD,TORRANCE,,,
2059,Marmalade Cafe,,"Breakfast & Brunch, American (New)",348.0,3.5,$$,34.0268673347416,-118.501361999411,dTe8I7BEj0lrslJYg8Hmxg,MARMALADE CAFE,710 MONTANA AVE,SANTA MONICA,,,
2060,Panaderia Mexico,,Bakeries,69.0,4.0,$,34.1944791374122,-118.431490977405,aUYhtULblQNefVr9XwFLig,PANADERIA MEXICO,6817 WOODMAN AVE,VAN NUYS,,,
2061,Think Cafe,,"American (New), Breakfast & Brunch",258.0,4.0,$$,33.739963,-118.284133,szfKapW8cv2nfkcdZSBz-A,THINK CAFE,302 W 5TH ST,SAN PEDRO,,,
2062,Captain Kidd's,,"Seafood Markets, Seafood, Fish & Chips",972.0,3.5,$$,33.8441793,-118.3926382,xmVBoY5ZJ4ivNe7_0-cXgQ,CAPTAIN KIDD'S FISH REST,209 N HARBOR DR,REDONDO BEACH,,,
2063,Pollo Campero,,Latin American,126.0,3.0,$,34.049678,-118.274584,snHLFgLHPyt_m4ac-evWPA,POLLO CAMPERO,1605 W OLYMPIC BLVD # 120,LOS ANGELES,,,
2064,Bites,,"Sandwiches, Coffee & Tea, Breakfast & Brunch",66.0,3.0,$,34.05787,-118.44496,HPzzEKPpGkMHOE_M3HPnmA,BITES II,10940 WILSHIRE BLVD # 110,LOS ANGELES,,,
2065,Pho Saigon,,"Vietnamese, Korean, Noodles",323.0,3.0,$$,34.0636749,-118.3063757,chg55EplntXfa72g6PDfHA,PHO SAIGON,3831 W 6TH ST,LOS ANGELES,,,
2066,,,,,,,,,,MI TIERRA BAKERY AND FAST FOODS,10500 S INGLEWOOD AVE,LENNOX,,,
2067,It's Boba Time,,"Juice Bars & Smoothies, Shaved Ice, Coffee & Tea",430.0,3.5,$,33.890392,-118.3090151,sfHvGqEAniR2mIe1rQaDBQ,IT'S BOBA TIME GARDENA,15482 S WESTERN AVE,GARDENA,,,
2068,85°C Bakery Cafe,,"Bakeries, Coffee & Tea, Patisserie/Cake Shop",1593.0,3.5,$,33.9900445,-117.9323299,bh8xXz6GifHNxvNvQIVovQ,85 'C BAKERY CAFE,17170 COLIMA RD STE #A,HACIENDA HEIGHTS,,,
2069,Chennai Dosa Corner,,Indian,269.0,4.5,$,33.86425,-118.08257,vRgH9D4PYKdHauGYllaKXw,CHENNAI DOSA,18413 PIONEER BLVD,ARTESIA,,,
2070,,,,,,,,,,CANDELARIA,3451 W 6TH ST,LOS ANGELES,,,
2071,,,,,,,,,,BRIDGE/CRISIS HOUSING -WGC CAFE @554 S SAN PEDRO ST,566 S SAN PEDRO ST,LOS ANGELES,,,
2072,Ralphs,,Grocery,169.0,2.5,$$,34.1018749,-118.3080256,dlTHtGf61vObyNfYTPhP9g,RALPHS MARKET - BAKERY #206,5429 HOLLYWOOD BLVD,LOS ANGELES,,,
2073,,,,,,,,,,BEN'S MARKET,7086 E GAGE AVE,CUDAHY,,,
2074,Jack in the Box,,"Burgers, Fast Food, Tacos",65.0,2.5,$,34.1256018801895,-118.21903154254,ThoRT1aRwvm0fqv0xW4Ahw,JACK IN THE BOX,4470 EAGLE ROCK BLVD,LOS ANGELES,,,
2075,Subway,,Sandwiches,30.0,3.5,$,33.9978925721617,-118.055928310454,HCYYkbeavw89Mt_rP4Azzw,SUBWAY #5964,5416 NORWALK BLVD,WHITTIER,,,
2076,,,,,,,,,,RICHARD'S LIQUOR,3128 MARTIN LUTHER KING BLVD,LYNWOOD,,,
2077,The Boiling Crab,,"Seafood, Cajun/Creole",1458.0,3.5,$$,34.0950965881348,-118.127746582031,LSl3pH83BGdvXJmfDqv_Dw,THE BOILING CRAB,33 W MAIN ST,ALHAMBRA,,,
2078,Miracle Market,,"Grocery, Delis",32.0,3.5,$$,33.8881645202637,-118.237411499023,NRQa0A7P8iIPMlAKEeHA-g,MIRACLE MARKET,800 W ALONDRA BLVD,COMPTON,,,
2079,Little Beijing,,Chinese,62.0,3.5,$,34.03950254681,-117.99888253212,TE_hjRO2H8I1BIZ1wP-JLQ,LITTLE BEJING CHINESEFASTFOO,550 S WORKMAN MILL RD,LA PUENTE,,,
2080,,,,,,,,,,BIG TUNA II,43530 W 10TH ST W STE #111,LANCASTER,,,
2081,El Venado Bakery,,Bakeries,31.0,3.5,$,34.0514355,-118.280002,x9ShIi--q81h1K_cOm-A-g,EL VENADO,1007 S ALVARADO ST,LOS ANGELES,,,
2082,Guda,,"Korean, Barbeque",26.0,4.0,$$,34.06741,-118.30873,yM26riyxqUkBfuJIaxE4WQ,GUDA BBQ,356 S WESTERN AVE # 203,LOS ANGELES,,,
2083,7-Eleven,,"Convenience Stores, Coffee & Tea",10.0,2.0,$,33.8951632147704,-118.083050171854,Beg_H5g4uw1k_-yVpFhgng,7-ELEVEN #21044B,14835 S PIONEER BLVD,NORWALK,,,
2084,,,,,,,,,,SANTOYO'S SNACK BAR,110 N GRAND AVE 4TH FLOOR,LOS ANGELES,,,
2085,Giuseppe's Restaurant,,"Italian, Pizza",150.0,3.5,$$,34.21961,-118.64505,6vyaU7RjS0JrqERXh9dLyA,GIUSEPPE'S RESTAURANT,23701 ROSCOE BLVD,CANOGA PARK,,,
2086,Yen Sushi & Sake Bar,,"Japanese, Sushi Bars",202.0,3.0,$$,34.047785717288,-118.463433920262,pjWxklWtq-7SXEl69uBAHg,YEN SUSHI,11819 WILSHIRE BLVD STE 101,LOS ANGELES,,,
2087,Subway,,Sandwiches,18.0,2.0,$,34.0325297936471,-118.1536932,yqoADbxKo7XuLU_j6i77kQ,SUBWAY #3707,289 S ATLANTIC BLVD,LOS ANGELES,,,
2088,Vons,,Grocery,150.0,2.0,$$,34.050655,-118.366416,en_61W8IpvY0zW7ev1yyFQ,VONS #2268 MEAT,1430 S FAIRFAX AVE,LOS ANGELES,,,
2089,California Chicken Cafe,,"Salad, Wraps",902.0,4.0,$$,34.083673,-118.341008,W8RQPUOgLC7d_kO0h3B_QA,CALIFORNIA CHICKEN CAFE,6805 MELROSE AVE,LOS ANGELES,,,
2090,Vegas Seafood Buffet,,"Buffets, Seafood, Asian Fusion",608.0,3.0,$$,34.1022061933636,-118.343003263229,08LbZiXauRr_JErrPIzBMA,VEGAS SEAFOOD BUFFET,7021 HOLLYWOOD BLVD # 110,LOS ANGELES,,,
2091,,,,,,,,,,RANCHO PARK GARDENS RESTAURANT,10460 W PICO BLVD,LOS ANGELES,,,
2092,Habanero Mexican Grill,,Mexican,242.0,4.0,$,34.1279029,-118.072849,4ds8wN-SeL5Z1m9MABWhKQ,HABANERO MEXICAN GRILL,9003 E FAIRVIEW AVE,SAN GABRIEL,,,
2093,Ralphs,,Grocery,4.0,1.5,$$$$,33.8725499,-118.24121,Sp2sxDio_s-wNBQeKxhq2w,RALPHS GROCERY CAFETERIA,1100 W ARTESIA BLVD,COMPTON,,,
2094,Sprouts Farmers Market,,"Grocery, Health Markets, Organic Stores",217.0,3.5,$$,33.8067,-118.35903,58r-SPdTFk-vafwHJlFLlg,SPROUTS FARMERS MARKET #204,4230 PACIFIC COAST HWY,TORRANCE,,,
2095,Carl's Jr,,"Fast Food, Burgers",20.0,2.0,$,34.66002283461965,-118.14730880183504,Su3ji1-DJCpWKeAi50GD8Q,CARLS JR #29,852 W AVENUE L,LANCASTER,,,
2096,The Hill Bar & Grill,,"American (Traditional), Burgers, Bars",135.0,3.5,$$,34.0647196,-118.3749985,vhe5e1ICntj1aM8VyZBhyQ,THE HILL,8442 WILSHIRE BLVD,BEVERLY HILLS,,,
2097,Axtamar Restaurant,,Armenian,3.0,3.5,,34.14224,-118.26056,-oYH1dxKGwQWIHfP01y4ng,AXTAMAR RESTAURANT,360 W COLORADO ST,GLENDALE,,,
2098,Pepper's Jamaican-Belizean Cuisine,,Caribbean,165.0,3.5,$$,33.9890834,-118.3169874,QFWm3xFKlIbrchMl_c-1IQ,PEPPERS JAMAICAN CUISINE,2166 W SLAUSON AVE,LOS ANGELES,,,
2099,sweetgreen,,"Salad, Vegetarian",281.0,4.0,$$,34.098178,-118.322718,OF9HdZ2TMILGQUIO0VxLwg,SWEETGREEN,6115 W SUNSET BLVD # 130,LOS ANGELES,,,
2100,The Donut Factory,,Donuts,31.0,3.0,$,34.172027,-118.439509,eqBlecZuWMKPabNO-Layyw,DONUT FACTORY,14050 BURBANK BLVD,VAN NUYS,,,
2101,Mauro's Cafe,,"Italian, Bars, Juice Bars & Smoothies",187.0,4.0,$$,34.0834770202637,-118.366485595703,6IJQg_88VaB30Bl-DbbTEQ,MAURO'S CAFE,8112 MELROSE AVE,LOS ANGELES,,,
2102,Coley's Jamaica's Best Cuisine,,"Caribbean, Lounges",372.0,4.0,$$,34.164394,-118.367378,w4x5-z3Ok6V-P6-j0OYrMQ,"JAMAICA'S BEST, INC.",10842 MAGNOLIA BLVD,NORTH HOLLYWOOD,,,
2103,The Hat,,Fast Food,401.0,4.0,$$,34.128882,-117.87405,XLDcKlVEasRRYWKmyYR3ww,THE HAT,611 W ROUTE 66,GLENDORA,,,
2104,China Express,,Chinese,45.0,4.5,$,33.9023087891507,-118.134637752688,UcwB9_hI5XdgXkr4v3RtQw,CHINA EXPRESS,14365 S CLARK AVE,BELLFLOWER,,,
2105,Mestizo Restaurant,,"Mexican, Salvadoran, Breakfast & Brunch",169.0,3.5,$,34.2497452,-118.4683951,WB6PlJ2v0SpJi64uG4u6lA,MESTIZO RESTAURANT,15418 LASSEN ST,MISSION HILLS,,,
2106,Nutrishop,,"Health Markets, Vitamins & Supplements",77.0,4.5,$$,34.1282,-117.8784,K9iKViBawNwbR-pTp2_muA,GLENDORA NUTRISHOP,750 W ROUTE 66 STE #L,GLENDORA,,,
2107,Menchie's Frozen Yogurt,,"Ice Cream & Frozen Yogurt, Custom Cakes",202.0,4.0,$,33.994924180828,-118.3945887844,i4i6sma-X0GehEiiGHR9lQ,MENCHIE'S,5622 SAWTELLE BLVD,CULVER CITY,,,
2108,Greenland Market,,International Grocery,186.0,4.0,$$,34.20153,-118.51815,AqegkMGKIxhQphBA1Nm8YA,GREENLAND MARKET DELI DEPT,17643 SHERMAN WAY,VAN NUYS,,,
2109,Ronnie's Diner,,"Diners, Breakfast & Brunch, Burgers",638.0,4.0,$,33.98556,-118.42503,r-N5nk6AgqiAmoBUr-4qDA,RONNIE'S DINER,12740 CULVER BLVD STE J,LOS ANGELES,,,
2110,Corner Cottage,,"American (Traditional), Breakfast & Brunch",1179.0,4.0,$,34.1708799,-118.31483,2244frjrg9_rZrQ93ojNWg,THE CORNER COTTAGE,310 VICTORY BLVD,BURBANK,,,
2111,I Market,,Grocery,7.0,2.5,,34.083534,-118.362495,mT9ZUugStZ2bluXSlbizUA,IAM MARKET,7928 MELROSE AVE,LOS ANGELES,,,
2112,The Black Sheep,,"Pubs, Gastropubs, Burgers",1044.0,4.5,$$,34.0447654724121,-118.249443054199,OUvSg5Z9VI7APmaAdqyWVQ,THE BLACK SHEEP,126 E 6TH ST,LOS ANGELES,,,
2113,Jack in the Box,,"Fast Food, Burgers, Tacos",24.0,1.5,$,34.069755862463,-117.96100705862,9BCRGErvXyzjXpX2UO-ayQ,JACK IN THE BOX #5303,14611 DALEWOOD ST,BALDWIN PARK,,,
2114,Thai Orchid Garden,,Thai,206.0,4.0,$$,34.10772,-117.74271,ENngVqIU7gvZiMuFi_tg7w,THAI ORCHID GARDEN,315 E FOOTHILL BLVD,POMONA,,,
2115,Gaucho Grill,,Argentine,267.0,3.0,$$,34.1831985,-118.3100313,JrtJIurbuPOzMV4AaqfeCA,GAUCHO GRILL,269 E PALM AVE,BURBANK,,,
2116,Angeles National Golf Club,,"Golf, Venues & Event Spaces, Wedding Planning",132.0,3.0,,34.267949,-118.334685,EDphLK7T1uI8CGWDE8GVOA,ANGELES NATIONAL RESTAURANT,9401 FOOTHILL BLVD,SUNLAND,,,
2117,,,,,,,,,,REY REY MINI MARKET,7910 S AVALON BLVD,LOS ANGELES,,,
2118,Smart & Final Extra!,,Grocery,49.0,3.5,$$,33.8353334,-118.1166749,q9w8L9pAJV2u-a-JIXOrlQ,SMART & FINAL # 598(MEAT),4237 WOODRUFF AVE,LAKEWOOD,,,
2119,Ralphs,,Grocery,54.0,3.0,$$,33.925971,-118.354042,hOKoDNQT5XuX0GzUkLNA1A,RALPHS MEAT DEPT. #269,11873 S HAWTHORNE BLVD,HAWTHORNE,,,
2120,Jack in the Box,,"Burgers, Fast Food, Tacos",30.0,2.0,$,34.0212017637237,-118.159954547882,4gqUIrmGxP32yWLUzH1HwA,JACK IN THE BOX #151,5075 WHITTIER BLVD,LOS ANGELES,,,
2121,,,,,,,,,,CALIFORNIA DINING SERVICE,1980 SATURN ST,MONTEREY PARK,,,
2122,PortuCal Peri Peri,,Portuguese,488.0,4.0,$$,34.1812746,-118.3091794,LWVgkEEsFsVvs4VBykm2Wg,PORTUCAL PERI PERI,130 N SAN FERNANDO BLVD,BURBANK,,,
2123,The Local Yolk,,"Diners, Breakfast & Brunch",385.0,4.0,$$,33.8995,-118.41687,U9v1MJGMhOQy3OB_jftT3w,THE LOCAL YOLK,3414 HIGHLAND AVE,MANHATTAN BEACH,,,
2124,,,,,,,,,,O. TOFU HOUSE,16904 DEVONSHIRE ST,GRANADA HILLS,,,
