,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
17,Gadget Guard Kiosk,,Mobile Phone Repair,7.0,2.0,,34.1448517,-118.2595673,nJ_J_iGLKJojHPl8XeVgBw,BRIT BOBA KIOSK,2174 GLENDALE GALLERIA,GLENDALE,,,
18,Craving Zone,,"Ice Cream & Frozen Yogurt, Creperies",6.0,4.0,,33.88068,-118.14199,SpOAJbG0uKrHojDozlkFTg,CRAVING ZONE,16900 LAKEWOOD BLVD # 104,BELLFLOWER,,,
19,La Barca Restaurantes,,"Mexican, Cocktail Bars, Breakfast & Brunch",234.0,3.5,$$,33.9368826141969,-118.125891834497,8I28Wcv1IwLq8eYkR8u-gQ,LA BARCA RESTAUANTES,8649 FIRESTONE BLVD,DOWNEY,,,
20,La Pasta,,"Italian, Pizza, Pasta Shops",169.0,4.5,,33.931881,-118.20376233,-jynRAmRh0ZRDI9yLkZ0Nw,LA PASTA,3614 MARTIN LUTHER KING BLVD,LYNWOOD,,,
21,Sprouts Farmers Market,,"Health Markets, Grocery, Organic Stores",59.0,3.5,,34.0494505634555,-118.34396,lLGURwqV5wC9UsfVLleTow,SPROUTS FARMERS MARKET-DELI,1302 S LA BREA AVE STE C,LOS ANGELES,,,
22,Jinky's Cafe - West Hills,,"American (Traditional), Coffee & Tea",97.0,3.5,$$,34.193187,-118.62445,4awc2JIf9vUO755FOgvkVw,JINKY'S CAFE,22818 VANOWEN ST,WEST HILLS,,,
23,Kokoroll Cafe,,"Bubble Tea, Poke, Acai Bowls",98.0,4.5,$,33.82095167,-118.35216167,JiqwtKMuni3jXOEENK73iw,KOKOROLL CAFE TORRANCE,22749 HAWTHORNE BLVD,TORRANCE,,,
24,Churro Hub Cafe,,"Desserts, Coffee & Tea",84.0,4.0,$,34.2330743946828,-118.439406000755,t4x-0vuyJBCy2SLBcoynkw,CHURRO HUB CAFE,9007 WOODMAN AVE,ARLETA,,,
25,Simply Salad,,"Salad, Wraps, Seafood",49.0,4.0,$$,34.06124,-118.30501333,lg8sZAud0H9kAW03MzNMzg,SIMPLY SALAD,3660 WILSHIRE BLVD,LOS ANGELES,,,
26,China Gate Restaurant,,Chinese,33.0,2.5,$,34.0855421,-117.9667154,TOi-Mc6XYe8iJdwx9RUlEA,CHINA GATE RESTAURANT,4000 LA RICA BLVD # C,BALDWIN PARK,,,
27,,,,,,,,,,ALEXA'S QUALITY CAKES,1842 N BULLIS RD UNIT A,COMPTON,,,
28,,,,,,,,,,BUNNY'S MINI MARKET,906 S WILLOWBROOK AVE STE B,COMPTON,,,
29,Eat Fantastic,,"Burgers, Breakfast & Brunch, Sandwiches",69.0,4.5,,33.925836,-118.383924,6o2Fct2k6xZNlMLPYXnwlg,EAT FANTASTIC 1,735 N DOUGLAS ST,EL SEGUNDO,,,
30,LMU Summer Sports Camps,,Sports Clubs,4.0,3.0,,33.969677,-118.416139,ZayK9s2r2kqftGaL8dc6Zw,LMU BOOK STORE #8305,1 LMU DR,LOS ANGELES,,,
31,Angelito's Nutrition,,,1.0,1.0,,34.0218948572874,-118.261057063937,eHvLZeSZAYezmj_GFYbt2w,ANGELITOS NUTRITION,2526 S SAN PEDRO ST,LOS ANGELES,,,
32,,,,,,,,,,E AND N DISCOUNT,4158 S AVALON BLVD,LOS ANGELES,,,
33,LMU Summer Sports Camps,,Sports Clubs,4.0,3.0,,33.969677,-118.416139,ZayK9s2r2kqftGaL8dc6Zw,LMU BOOK STORE #8305-1,1 LMU DR,LOS ANGELES,,,
34,Angelito's Nutrition,,Grocery,1.0,5.0,,33.967536,-118.157989,MVKHwCyYRINVg1SJuhLy5A,ANGELITOS NUTRITION,5985 E FLORENCE AVE STE M,BELL GARDENS,,,
35,,,,,,,,,,XIAO JUN GANG,1308 VALLEY BLVD # E,ALHAMBRA,,,
36,RVRNT - Reverent Coffee Bar,,Coffee & Tea,66.0,5.0,,33.7709479786224,-118.371928162041,cmV1oz2qWUrTuBLR46veWg,PURSUIT COFFEE BAR,627 DEEP VALLEY DR # B,ROLLING HILLS ESTATES,,,
37,Motown Cafe,,Cafes,2.0,3.0,$,34.027672,-118.474091,vGY6Gdl15tjItX1-H0vidw,MOTOWN CAFE,2220 COLORADO,SANTA MONICA,,,
38,Parsley Health,,"Internal Medicine, Preventive Medicine",26.0,4.5,,34.088281,-118.377838,FI9kqRuOex949AtY7Enkgg,PARSLEY HEALTH,8550 SANTA MONICA BLVD # 200,WEST HOLLYWOOD,,,
39,Bok Bok Chicken,,"Mediterranean, Lebanese, Armenian",163.0,4.0,$$,34.051,-118.24501,Gpg8gJdlNTYs3S9lL8rj6g,BOK BOK MEDITERRANEAN,108 W 2ND ST,LOS ANGELES,,,
40,LA Convenience,,Convenience Stores,4.0,5.0,$,33.936297826049,-118.120311333972,xl-4AIA3uUFFYqJELfbRDQ,ONE STOP CONVENIENCE,148 STONEWOOD ST,DOWNEY,,,
41,Kazan,,"Noodles, Tapas/Small Plates, Ramen",99.0,4.0,$$,34.06796,-118.3766,a06PI6D0bF9agRDaOzafpw,KAZAN LLC,111 N LA CIENEGA BLVD # A,BEVERLY HILLS,,,
42,,,,,,,,,,AND THEN SOME,10306 VENICE BLVD,CULVER CITY,,,
43,El Caporal,,"Mexican, Seafood, Burgers",174.0,4.5,$,34.1819,-118.150267,wgDN1YINgiRMPpNIq-w57g,EL CAPORAL MEXICAN FOOD,2100 FAIR OAKS AVE,ALTADENA,,,
44,Anna's Taqueria,,Mexican,9.0,4.5,,34.12173,-117.793042,YAvxt6ai6n2j7eyBHT0d9w,ANNAS TAQUERIA AND MORE LLC,714 E FOOTHILL BLVD,SAN DIMAS,,,
45,Matcha Village,,"Cafes, Desserts, Coffee & Tea",294.0,4.0,$$,34.03804,-118.44089,3jxnj21VdU8NdfyDrWjZcw,MATCHA VILLAGE,2202 SAWTELLE BLVD,LOS ANGELES,,,
46,7-Eleven,,"Convenience Stores, Coffee & Tea",28.0,2.5,$,34.0621976195366,-118.3137977,sPc7NGwNO0zDCbmCUPkB7Q,7-ELEVEN STORE #23393D,3975 WILSHIRE BLVD,LOS ANGELES,,,
47,Krab Queenz,,"Southern, Cajun/Creole, Seafood",472.0,2.5,$$,34.042333,-118.263475,oZ5k-lwtrrvSJsxoZqRlEg,KRAB QUEENZ LA,1111 S HOPE ST # 110,LOS ANGELES,,,
48,Eastern Avenue Market,,Grocery,1.0,5.0,,34.01314,-118.17422,7JqQmgy9IaaMGMKyyRGplw,EASTERN AVE MARKET,1455 S EASTERN,COMMERCE,,,
49,Taza,,Coffee & Tea,19.0,4.0,$$,34.140198,-118.031995,LVMv_2UUSqJKPRrYH6RXHQ,TAZA COFFEE,150 N SANTA ANITA AVE,ARCADIA,,,
50,Sharetea,,"Coffee & Tea, Bubble Tea",59.0,4.0,$,34.1467201266905,-118.000569976866,EWdf35TFDLRT5pLy3LiEDA,SHARETEA MONROVIA,506 S MYRTLE AVE,MONROVIA,,,
51,,,,,,,,,,EDITH'S MARKET #6,3366 MARTIN LUTHER KING JR BLVD,LYNWOOD,,,
52,Pong’s Ramen & Burger,,"Ramen, Burgers",37.0,4.5,,34.10797667,-117.70332333,No4Q6A1RgRPQ_2uup1i6sQ,PONG'S RAMEN & BURGER,697 E FOOTHILL BLVD # A,CLAREMONT,,,
53,,,,,,,,,MjmwWC5SXiT-JdVEdumlRg,POET GARDENS,13002 PHILADELPHIA ST,WHITTIER,,,
54,We Olive & Wine Bar,,"Olive Oil, Wine Bars, Tapas/Small Plates",20.0,4.5,,34.09612,-117.7180711,YWTCJbasuK1osfVFv5Y5lA,WE OLIVE,221 YALE AVE,CLAREMONT,,,
55,Don Chente Tacos N Beer,,Tacos,46.0,4.0,,33.964945,-118.150464,bfKL7antyTKfJmXZdSOiKw,DON CHENTE TACOS N BEER,6377 FLORENCE AVE,BELL GARDENS,,,
56,Ai Hoa Central Market,,Grocery,5.0,3.0,$,34.05132,-118.04657,OhGo5KuwX7qCVCJ5TT-U4Q,AI HOA CENTRAL MARKET -  FISH DEPARTMENT,1954 CENTRAL AVE,SOUTH EL MONTE,,,
57,,,,,,,,,,7-ELEVEN STORE #39263A,1302 SLAUSON AVE,LOS ANGELES,,,
58,Tacos Meche,,Mexican,40.0,4.0,,33.923297,-118.02103,mmwjrq3vPFm8WAmpL1WoiQ,TACOS MECHE,14567 TELEGRAPH RD,LA MIRADA,,,
59,Bird's Nest Cafe,,"Cafes, Breakfast & Brunch, Burgers",783.0,4.0,$$,34.0344334,-118.2916849,Emurmrl9E3vOXmiEcq3qkw,BIRDS NEST CAFE,2403 S VERMONT AVE,LOS ANGELES,,,
60,Little Siam Thai Cuisine,,"Thai, Noodles, Soup",451.0,4.0,$,34.1792466294797,-118.4611035,_8drZw-afEWTD1w-tm7Xyg,LITTLE SIAM RESTAURANT,15046 OXNARD ST,VAN NUYS,,,
61,The Coffee Bean & Tea Leaf,,Coffee & Tea,31.0,3.0,,34.149992,-118.070893,hNhuq-94Zar-PuNwjCyQLA,THE COFFEE BEAN AND TEA LEAF #375,3770 E FOOTHILL BLVD,PASADENA,,,
62,Avanti Banquet Hall,,Venues & Event Spaces,6.0,5.0,,34.290356,-118.448696,xOzF5J5NytcZt8hn1VnX4w,AVANTI BANQUET HALL,1661 SAN FERNANDO RD,SAN FERNANDO,,,
63,The Viper Room,,"Music Venues, Dance Clubs, Bars",357.0,3.0,$$,34.0904485533918,-118.384725,6KZwrR70IQ6uEBuT85hKyQ,THE VIPER ROOM,8852 SUNSET BLVD,WEST HOLLYWOOD,,,
64,Supreme Dragon,,"Noodles, Chinese, Taiwanese",56.0,4.0,$,34.07993333,-118.11055167,P-JSM3Jz3caONa1wsRq-6g,SUPREME DRAGON,1265 E VALLEY BLVD,ALHAMBRA,,,
65,Jamba Juice,,Juice Bars & Smoothies,68.0,4.0,$$,34.1687375747102,-118.604047322033,ODCNJtf8dkJIoxQzuBKhbg,JAMBA JUICE #8,21915 VENTURA BLVD,WOODLAND HILLS,,,
66,The Italian Stallion,,Italian,9.0,5.0,,34.04636,-118.25137,-qyxITZPlr0aDV2IBYB6Tw,THE ITALIAN STALLION,215 W 6TH ST # 110,LOS ANGELES,,,
67,Bella Bottega,,"Breakfast & Brunch, Sandwiches, Desserts",93.0,4.0,$$,34.1081579680301,-117.933458,E5HGY3LEAJ85IKOlBiMZtw,BELLA BOTTEGA,5240 IRWINDALE AVE # A,IRWINDALE,,,
68,,,,,,,,,,ERWHON MARKET - COFFEE,15285 W SUNSET BLVD,PACIFIC PALISADES,,,
69,,,,,,,,,,SNAMLUANG THAI FOOD,12980 SHERMAN WAY # 7,NORTH HOLLYWOOD,,,
70,,,,,,,,,,FRIENDLY MARKET,3203 WINTER ST,LOS ANGELES,,,
71,SpringHill Suites by Marriott Lancaster Palmdale,,Hotels,44.0,3.0,$$,34.67904,-118.163864,QVFdmBOeOBbcOVwyJE3V_Q,SPRINGHILL SUITES BY MARRIOTT - RESTAURANT,1811 W AVENUE J-12,LANCASTER,,,
72,Proper Pizza and Pasta,,"Pizza, Italian, Chicken Wings",125.0,4.5,$$,34.051521,-118.280395,F6hXBYy7dx9qN_di10qB0w,PROPER PIZZA AND PASTA,1011 S ALVARADO ST,LOS ANGELES,,,
73,Perfect 1 Dollar Chinese Food,,Chinese,1.0,1.0,$,34.0042381,-118.2428894,cO3iapChAbf0HlRehE_jrw,PERFECT 1 DOLLAR CHINESE FOOD,1713 E VERNON AVE # 106,LOS ANGELES,,,
74,Merci Clement,,"Coffee & Tea, Gelato, Waffles",5.0,4.0,,34.05103,-118.25453,Ff9oPbwl8S5UbXFZdudjxw,MERCI CLEMENT RETAIL FOOD KIOSK,633 W 5TH ST,LOS ANGELES,,,
75,Nothing Bundt Cakes,,"Bakeries, Desserts, Cupcakes",70.0,4.0,$$,34.075104,-118.0726952,skNnSB3gFBGMW6QdWRri6w,NOTHING BUNDT CAKES,3628 ROSEMEAD BLVD,ROSEMEAD,,,
76,Seaside on the Pier,,"American (New), Seafood, Cocktail Bars",281.0,3.5,$$,34.009904,-118.4965051,oS_X9S8lrZQgL_pCdszLow,SEASIDE ON THE PIER - LIQUOR BAR,250 SANTA MONICA - (PIER),SANTA MONICA,,,
77,Mr. Sushi,,"Sushi Bars, Japanese, Pubs",1092.0,4.0,$$,34.4217603,-118.5468724,9G6p_ljSV5VbeTNhMd9icA,MR. SUSHI,23360 VALENCIA BLVD UNIT C,VALENCIA,,,
78,Claremont Cones Ice Cream,,Ice Cream & Frozen Yogurt,18.0,4.5,,34.121411,-117.705148,TzMW3JdT1Wiy7D6zPI7Ehw,CLAREMONT CONES,602 E BASELINE RD,CLAREMONT,,,
79,Buono's Pizzeria,,Pizza,285.0,3.5,$$,33.738898,-118.283219,DZNNxcntYI-Y48SRlQaijA,BUONOS PIZZERIA,222 W 6TH ST # R1R2,SAN PEDRO,,,
80,It's Boba Time,,"Coffee & Tea, Bubble Tea, Juice Bars & Smoothies",110.0,4.5,$$,34.6014624471154,-118.139983490109,8oIn8zmzZKcqx6VVo4vedg,IT'S BOBA TIME,540 RANCHO VISTA BLVD,PALMDALE,,,
81,,,,,,,,,,DUAL-DAWN,18475 COLIMA RD # C & D,ROWLAND HEIGHTS,,,
82,,,,,,,,,,THE SARDINE,1101 S PACIFIC AVE,SAN PEDRO,,,
83,,,,,,,,,,MAGNOLIA PARK SCS GASOLINE LLC,341 N VICTORY BLVD,BURBANK,,,
84,Domino's Pizza,,"Pizza, Chicken Wings, Sandwiches",93.0,2.0,$,34.13483,-117.90714,Vu5hXr3Lmv6aSlTLpSPboQ,DOMINO'S PIZZA #8252,734 N AZUSA AVE,AZUSA,,,
85,El Mariscazo Cup Botanas y Mas,,"Seafood, Mexican",10.0,4.5,,33.968,-118.22486,VXz51uJFeS1vofihXrZoSw,EL MARISCAZO CUP BOTANAS Y MAS,7800 PACIFIC BLVD # 22,HUNTINGTON PARK,,,
86,La Palma Banquet & Lounge,,"Caterers, Mediterranean, Party & Event Planning",14.0,5.0,$$,34.20778,-118.57064,H17BY48BbdAhnU6OTemG5g,LA PALMA BANQUET & LOUNGE,7560 WINNETKA AVE,WINNETKA,,,
87,,,,,,,,,,BIONICOS LOS MARINEROS,3100 E IMPERIAL HWY STE 1311,LYNWOOD,,,
88,Hot Point Hot Pot,,Hot Pot,588.0,3.5,$$,34.079201,-118.083863,Orm7KT3RTPBN0LrQH0mxRw,HOT POINT HOT POT,8508 VALLEY BLVD # C102,ROSEMEAD,,,
89,,,,,,,,,,ON THE BLVD MARKET,641 W LANCASTER BLVD,LANCASTER,,,
90,Hi-Fi Espresso,,"Coffee & Tea, Donuts",23.0,4.5,$$,33.816364,-118.3874055,tQRLHDMCckUPPeQnCeEhuA,HI-FI ESPRESSO,1815 S CATALINA AVE,REDONDO BEACH,,,
91,Wingstop,,Chicken Wings,179.0,2.5,$$,33.9458889771028,-118.331171405025,IbNEgkARBqiK5DqOY360-A,WINGSTOP RESTAURANT,3351 W CENTURY BLVD,INGLEWOOD,,,
92,,,,,,,,,,ANDY'S OUTLET FOOD MARKET,8434 STATE ST,SOUTH GATE,,,
93,Frozen Land,,"Ice Cream & Frozen Yogurt, Gelato, Waffles",21.0,4.0,,34.059708,-118.4451,_25TQRWitzCR9dVlUngfew,FROZEN LAND,10911 LINDBROOK DR,LOS ANGELES,,,
94,Brisas Del Pacifico,,"Mexican, Seafood, Breakfast & Brunch",10.0,4.0,$,33.9815051,-118.22122,e3EtPTtKAwdc-mvIVhLS6g,LAS BRISAS DEL PACIFICO,2754 E GAGE,HUNTINGTON PARK,,,
95,The Sunset Trocadero Lounge,,"American (New), Lounges",312.0,4.0,$$,34.0965954,-118.3698476,1_GrigJIcmHNtU0yvAcw9A,THE SUNSET TROCADERO,8280 W SUNSET BLVD,WEST HOLLYWOOD,,,
96,Sonar Bangla,,Grocery,1.0,2.0,,34.0688,-118.3068,QfVBt940_nEAs1fWF4S0XQ,SONAR BANGLA MEAT AND GROCERY,4250 W 3RD ST,LOS ANGELES,,,
97,Wilshire Downtown Advanced Imaging Center,,"Medical Centers, Radiologists",17.0,2.0,,34.06241,-118.288,vMQWTaYVnrbHq4Q0drJtZg,WILSHIRE CENTER MARKET,3055 WILSHIRE BLVD # 120-A,LOS ANGELES,,,
98,Whole Foods Market,,"Grocery, Health Markets, Organic Stores",43.0,3.5,,34.038422,-118.686398,fxwqJJ6uMvlvInZlUgqqKA,WHOLE FOODS MARKET - BAKERY,23401 CIVIC CENTER WAY,MALIBU,,,
99,Yum Yum Donuts,,"Donuts, Coffee & Tea, Sandwiches",61.0,2.5,$,34.07838,-117.89057,i6yjihswaSp_VEU8e8xuEA,YUM YUM DONUTS FRANCHISE 9042B,623 S CITRUS AVE,COVINA,,,
100,7-Eleven,,"Convenience Stores, Coffee & Tea",5.0,3.5,,34.06139,-118.3007,qub1nPSL-gj_45NlEYHU3A,7-ELEVEN STORE 38560A,3500 WILSHIRE BLVD UNIT 104,LOS ANGELES,,,
101,El Cubano,,Cuban,228.0,4.5,$$,34.421309,-118.546676,MhGrcKRYppwsZKFVDVtDsw,EL CUBANO RESTAURANT,23360 VALENICA BLVD # I,SANTA CLARITA,,,
102,,,,,,,,,,EL TORO MEAT MARKET,2200 S CENTRAL AVE,LOS ANGELES,,,
103,Factory Tea Bar,,"Desserts, Bubble Tea, Coffee & Tea",79.0,4.0,$,34.02691,-118.276471,PJR8QzsdscNnkqNZ54Wtjg,FACTORY TEA BAR,2700 S FIGUEROA ST STE 105,LOS ANGELES,,,
104,Sugar & Spice Ice Cream,,"Ice Cream & Frozen Yogurt, Vegan, Coffee & Tea",15.0,4.5,$,34.2016416390859,-118.468219601258,xuFa-PH_kaMSAzPEhzM0Eg,SUGAR & SPICE ICE CREAM AND CHURROS,15355 SHERMAN WAY # E,VAN NUYS,,,
105,,,,,,,,,,BOBS DRIVE IN DAIRY,326 W ARBOR VITAE ST,INGLEWOOD,,,
106,Wah Fung 2016 Inc,,International Grocery,2.0,1.0,,34.060991,-118.091477,mqCV7Z8a8ty6TQMvAvUtuQ,WAH FUNG 2016 INC,825 E GARVEY AVE,MONTEREY PARK,,,
107,,,,,,,,,,ALAMEDA SNACK SHOP,4501 ALAMEDA ST # W-9,LOS ANGELES,,,
108,At Thai Cuisine,,Thai,46.0,4.5,$$,33.857322,-118.080131,oYD5qtg9i8nM2Udv0VsQhw,AT THAI CUISINE,11900 SOUTH ST # 112,CERRITOS,,,
109,,,,,,,,,,G&M OIL CO. #73,100 S GLENOAKS BLVD,BURBANK,,,
110,Liquor Station,,"Beer, Wine & Spirits",9.0,3.5,$$,34.025437,-117.89453,6OGfK1hiuRv-_QI2VNaB8w,LIQUOR STATION,800 N NOGALES AVE,WALNUT,,,
111,Soho Warehouse,,Country Clubs,15.0,3.5,,34.03142197,-118.22962876,f9iHPjogB242yfSkzTRhOQ,SOHO WAREHOUSE - 6TH  FLOOR KITCHEN,1000 S SANTA FE AVE,LOS ANGELES,,,
112,Mariscos El Patron Express,,"Seafood, Mexican",17.0,4.5,,34.073487,-118.172799,HjSDMT62dUftWdUUjas1WQ,MARISCOS EL PATRON EXPRESS,5189 ALHAMBRA AVE,LOS ANGELES,,,
113,Cafetales Jr Salvadoreno,,Salvadoran,2.0,1.0,,33.982639,-118.269716,AS8DU6jCE0YyvgDBuPpjtQ,CAFETALES JR,6225 S SAN PEDRO ST,LOS ANGELES,,,
114,,,,,,,,,,DA SOM,228 S OXFORD AVE,LOS ANGELES,,,
115,It's Everyday,,Coffee & Tea,33.0,4.5,$,34.000651,-117.8124996,4KVEYcFQSdL3zLmeAPyNbA,IT'S EVERYDAY,1223 S DIAMOND BAR BLVD,DIAMOND BAR,,,
116,Edo By Edoardo Baldi,,"Salad, Breakfast & Brunch, Italian",26.0,3.0,,34.071891,-118.356504,vXSAFjqSHCZs3UnphV19BQ,EDO LA LLC-EDO BY EDOARDO BALDI,189 THE GROVE DR # F90B,LOS ANGELES,,,
117,Lazy Daisy,,"Breakfast & Brunch, American (Traditional), Cafes",221.0,3.5,$$,34.06581283,-118.38388017,vkBGae3-5Xkp-pqLDRIM1g,LAZY DAISY,155 S ROBERTSON BLVD,BEVERLY HILLS,,,
118,Gasolina Cafe,,"Cafes, Spanish, Breakfast & Brunch",700.0,4.5,$$,34.167079,-118.594484,pEBhGcPba0XeR_wR0pAS2A,GASOLINA CAFE,21150 VENTURA BLVD,WOODLAND HILLS,,,
119,Foster's Family Donuts,,"Bakeries, Donuts",9.0,3.5,$,33.805147,-118.164887,68aSOAOq9G5tyIxSNju6jw,FOSTER FAMILY DONUTS,2201 E WILLOW ST # F,SIGNAL HILL,,,
120,,,,,,,,,,GINO'S EAST OF CHICAGO,12920 1/2 RIVERSIDE DR,SHERMAN OAKS,,,
121,Ted's Place,,"Breakfast & Brunch, Burgers, Salad",205.0,3.5,$,33.812914,-118.298418,Q0fuK1xXgMX4_A6v0euCfA,TED'S PLACE,23401 NORMANDIE AVE,HARBOR CITY,,,
122,Palermo Bakery,,"Desserts, Italian, Cafes",85.0,4.5,,34.07337667,-117.82819,pXwsajsXnEZcp_rPA3XNow,PALERMO CAFE AND BAKERY,1124 VIA VERDE AVE,SAN DIMAS,,,
123,Big Square,,Grocery,85.0,4.5,$,34.15852,-118.26485,Jj-ACojZdoKGbZuGNq33FQ,BIG SQUARE BAKERY,831 N PACIFIC AVE,GLENDALE,,,
124,,,,,,,,,,DAME MAS,312 E 11TH ST,LOS ANGELES,,,
125,7-Eleven,,"Convenience Stores, Coffee & Tea",18.0,2.0,$,34.137256,-117.985726,3RHSJzY9HHdyv-SPQquMJA,7-ELEVEN STORE 35014A,1430 N MOUNTAIN AVE # 106,DUARTE,,,
126,Jolly Burrito,,"Mexican, Fast Food",118.0,3.0,$,33.737333,-118.287613,Qvegijr3CeeeNYDxdxZn1A,JOLLY BURRITO,726 PACIFIC AVE,SAN PEDRO,,,
127,818 Smoke Shop,,"Tobacco Shops, Head Shops, Vape Shops",40.0,5.0,,34.136408,-118.263855,aavhcnm2O6JhRChf8fm14g,818 SMOKE SHOP,4632 SAN FERNANDO RD,GLENDALE,,,
128,Bombay Market,,Grocery,19.0,4.5,$$,34.2572398,-118.5911238,pfv4inbYkzpTq635w5IjZg,BOMBAY MARKET,21016 DEVONSHIRE ST,CHATSWORTH,,,
129,Pizza Pasta Dilla,,"Pizza, Italian",46.0,4.5,,34.047669,-118.282631,oFEhfxUh_Bc5d1uciUdB7w,PIZZA PASTA DILLA,1243 S ALVARADO ST SPC #B1,LOS ANGELES,,,
130,El Tenampa,,Bars,5.0,5.0,$,34.0596699,-118.02572,LlYh1UDvXsNcBbBqz16_ow,EL TENAMPA BAR,2645 MOUNTAIN VIEW RD,EL MONTE,,,
131,Peninsula Tap House,,"Sports Bars, Burgers, Chicken Wings",30.0,4.5,$$,33.748248,-118.406098,Z4--oLZwd5W3M9fw2vCglw,PENINSULA TAP HOUSE,31234 PALOS VERDES DR W # B,RANCHO PALOS VERDES,,,
132,Mr Frog,,"Chinese, Hot Pot",45.0,3.5,,33.988899,-117.904605,O04Z5E9QgSyrM1n4BznX_A,MR. FROG,18347 COLIMA RD,ROWLAND HEIGHTS,,,
133,Batavia Coffee Bar,,"Coffee & Tea, Bakeries, Juice Bars & Smoothies",207.0,4.5,$$,34.05103,-118.25453,f0y_dsTiCStg84jXbHBHTA,69TH FLOOR BAR-GARDEN BAR,633 W 5TH ST STE 850,LOS ANGELES,,,
134,Starbucks,,Coffee & Tea,17.0,3.5,,33.816334,-118.30762,oArvOJRra4FAWX6Y_qtJmA,STARBUCKS #28816,1630 W SEPULVEDA BLVD,HARBOR CITY,,,
135,El Salvadoreno,,Salvadoran,8.0,3.5,,34.061834,-118.030948,ad6Q5M19ebOh381MJaU3IQ,EL SALVADORENO RESTAURANT #2,2821 PECK RD # A,EL MONTE,,,
