,name,address,review_count,rating,price,categories,latitude_yelp,longitude_yelp,yelp_id,hours,program_name,facility_address,facility_city
2434,Olive & Grill,,359,4,$$,"Hookah Bars, Mediterranean, Wine Bars",34.1436645,-118.3995363,2Q971ALLmTmUM0DRt8s-SA,,ROMANOV REST/OLIVE & GRILL - OUTDOOR PATIO BAR,12229 VENTURA BLVD,STUDIO CITY
2435,7-Eleven,,14,3,$,"Convenience Stores, Coffee & Tea",34.2286008,-118.48566,tkJEl8OeYIbmuJnq_xl__A,,7-ELEVEN,16211 PARTHENIA ST,NORTH HILLS
2436,Plan Check Kitchen & Bar- Santa Monica,,461,4,$$,"Cocktail Bars, American (New), Burgers",34.01411,-118.49746,kBcrcxeQwJO6hFvAb1ItvA,,PLAN CHECK KITCHEN & BAR,1401 OCEAN AVE # 104,SANTA MONICA
2437,Highland Market,,1,1,$$,Convenience Stores,34.1014137,-118.3393173,tebZhnbUcwYUYVsw6pJiwQ,,HIGHLAND MARKET,6818 HOLLYWOOD BLVD,LOS ANGELES
2438,The Station,,109,4,$,"Sports Bars, Dive Bars",34.12546,-118.05454,zdCvP4pMO3psuV-YNek_hw,,THE STATION,1218 S BALDWIN AVE,ARCADIA
2439,Marin Cafe,,128,5,$,"Coffee & Tea, Bakeries, Custom Cakes",33.99217599,-118.1134327,w-2sCkWddvepJgM7J2TsNA,,MARIN CAFE,487 WASHINGTON BLVD,MONTEBELLO
2440,Tantris,,44,4.5,$$,"Yoga, Sports Wear",34.0898106,-118.3928048,XPFiYbw3GmlWwMk14KgqWA,,TANTRIS YOGA STUDIO,9200 SUNSET BLVD STE 170,WEST HOLLYWOOD
2441,,,,,,,,,,,THE CHAPEL,696 N ROBERTSON BLVD,WEST HOLLYWOOD
2442,7-Eleven,,26,3,$,"Convenience Stores, Coffee & Tea",34.12223434,-117.7945251,RRnyLEwCamz_dMwBtCPA6g,,7-ELEVEN STORE 17210D,660 E FOOTHILL BLVD,SAN DIMAS
2443,Heartland Organic & Natural Foods,,2,5,,"Organic Stores, Grocery, Health Markets",34.1036049,-118.082413,oQM1QUROpzUDAh1G8X8FxA,,HEARTLAND,1149 E LAS TUNAS DR,SAN GABRIEL
2444,Pavilions,,112,2,$$,"Bakeries, Grocery, Delis",34.1523815,-118.4567959,Si0gBHSmD7rZASENGhx9Pg,,PAVILIONS #2226,14845 VENTURA BLVD,SHERMAN OAKS
2445,7-Eleven,,2,3,,"Convenience Stores, Coffee & Tea",34.21887,-118.36938,YesF6g-gT21z6rOSGFsAig,,7-ELEVEN,8181 SUNLAND BLVD,SUN VALLEY
2446,,,,,,,,,,,55TH STREET MARKET,5428 S HOOPER AVE,LOS ANGELES
2447,Family Donuts,,18,4.5,$,"Donuts, Coffee & Tea",34.1697313,-118.311409,pbcONJZt6ETrk4IQ-U5_Hg,,FAMILY DONUTS,600 S VICTORY BLVD,BURBANK
2448,,,,,,,,,,,VIDA Y SALUD,7407 LANKERSHIM BLVD,NORTH HOLLYWOOD
2449,Cerritos Shell Test Only Center,,22,4,,Smog Check Stations,33.85798645,-118.0991669,FtAAVhJwyB-iy0wUfmXZgg,,CERRITOS SHELL,11004 SOUTH ST,CERRITOS
2450,,,,,,,,,,,DOLLAR + MAS,14042 VANOWEN ST,VAN NUYS
2451,"USC Popovich Hall, JKP",,5,3.5,,Colleges & Universities,34.01863498,-118.2831123,kxG8nZ2kETOhhWuYW65RIQ,,USC POPOVICH CAFE,611 EXPOSITION BLVD,LOS ANGELES
2452,Ringside Liquor,,25,4.5,$$,"Beer, Wine & Spirits, Grocery",34.15012741,-118.4055023,PWLwVGJi-xk4FMcNwgRTMw,,RINGSIDE LIQUOR,12500 MOORPARK ST,STUDIO CITY
2453,Mary's Market,,232,4.5,$,"Sandwiches, Breakfast & Brunch, American (New)",34.17108536,-118.0437851,NA8Z0YhvDWwqU4_7pHh2OA,,MARY'S MARKET & CANYON CAFE,561 WOODLAND DR,SIERRA MADRE
2454,Nature's Bridge,,19,5,,"Weight Loss Centers, Naturopathic/Holistic",33.81874466,-118.3518219,VXuauSJSUWojuTQYIkNORw,,NATURE'S BRIDGE,22939 HAWTHORNE BLVD # 306,TORRANCE
2455,Cindy's Noodle Land,,97,3.5,$,Noodles,34.12929153,-118.0549316,tYQej4GK59FEKOd_0XXykg,,CINDY'S NOODLE LAND,921 S BALDWIN AVE # G & H,ARCADIA
2456,Pao's Pastries & Cafe,,65,4.5,$$,"Cafes, Empanadas, Sandwiches",34.1857763,-118.4483504,ELbE3xoMLzBQRuvdUgpKpQ,,PAO'S PASTRIES AND CAFE,14449 FRIAR ST,VAN NUYS
2457,Vallarta Supermarkets,,78,3,$,Grocery,34.704614,-118.163705,buLQJpcvY219d__bVMwmGw,,VALLARTA SUPERMARKET,1801 W AVENUE I,LANCASTER
2458,Sushi Ginza Onodera,,138,4.5,$$$$,"Sushi Bars, Japanese",34.082215,-118.3765743,Qs_XdaqCGWU8CF5_Y_gKwA,,SUSHI GINZA ONODERA,609 N LA CIENEGA BLVD,WEST HOLLYWOOD
2459,Will's Liquor,,1,5,$,"Beer, Wine & Spirits",33.979988,-118.335426,SJzwAI2cZJ0sx7muvSUGLA,,WILL'S LIQUOR,6513 WEST BLVD,INGLEWOOD
2460,99 Ranch Market,,230,2.5,$,"Seafood Markets, Fruits & Veggies, International Grocery",34.12376017,-118.0594825,jvqgUpfaPUjT9IQmZWON-Q,,99 RANCH MARKET #7,1300 S GOLDEN WEST AVE,ARCADIA
2461,Larry Flynt's Lucky Lady Casino,,26,3,,Casinos,33.90242,-118.29344,gRMjbh6nXey6XKqDAZ7IWw,,LARRY FLYNT'S LUCKY LADY CASINO,1045 W ROSECRANS AVE,GARDENA
2462,,,,,,,,,,,CHAVA'S MINI MARKET,3925 E OLYMPIC BLVD,LOS ANGELES
2463,,,,,,,,,,,SOUTH BAY YMCA-EAST WING,801 E CARSON ST,CARSON
2464,Starbucks,,182,2.5,$,Coffee & Tea,34.024741,-118.2201906,CL50Xjsw93oEKofa_JWxmQ,,STARBUCKS 22477,2675 E OLYMPIC BLVD,LOS ANGELES
2465,E.A.K. Ramen,,388,4,$$,Ramen,34.0837585,-118.352546,oqLsYZSS_CFXfmh0yZDNdQ,,E.A.K RAMEN,7455 MELROSE AVE,LOS ANGELES
2466,Tumby's Pizza,,125,3.5,$,"Pizza, Italian, Sandwiches",33.90157603,-118.3217563,csbRZ3q8226Pv3uj6jxpvw,,TUMBY'S PIZZA ASSOCIATION,2516 W ROSECRANS BLVD,GARDENA
2467,Domino's Pizza,,52,2.5,$,"Pizza, Chicken Wings, Sandwiches",33.967969,-118.095825,ddiPoufip-fTqU2sSlRbvg,,DOMINOS PIZZA #7993,9448 SLAUSON AVE,PICO RIVERA
2468,Subway,,35,2,$,Sandwiches,34.44408777,-118.5114349,lYKKZ28HQ5-qurBSrqj-Dg,,SUBWAY #1279,27637 BOUQUET CANYON RD,SANTA CLARITA
2469,Golden Bull Noodle,,25,3.5,$,"Chinese, Noodles",34.0613708,-118.0913315,RsUijo7OitPMWpfuJ4aNbQ,,GOLDEN BULL NOODLE,8150 GARVEY AVE STE 117D,ROSEMEAD
2470,Kreation Organic Juicery,,109,3.5,$$,Juice Bars & Smoothies,33.979375,-118.438562,cqRkzqFMzncTil-xQmgSDA,,KREATION JUICE,4716 1/2 ADMIRALTY WAY,MARINA DEL REY
2471,Ralphs Grocery Company,,50,2.5,$$,Grocery,34.15517078,-118.7583849,009pgAlEk1iOuKp0FD32JQ,,AFC SUSHI @ RALPHS # 26,5727 KANAN RD,AGOURA
2472,Flores Meat Market,,59,4,$,"Meat Shops, Mexican",33.778887,-118.276964,#NAME?,,FLORES MARKET,1200 W ANAHEIM ST,WILMINGTON
2473,El Pollo Loco,,24,3.5,$,"Mexican, Fast Food",34.06755785,-118.1687522,NNXyXeTZX2KbgemmUlnojA,,EL POLLO LOCO CSULA,5151 STATE UNIVERSITY DR,LOS ANGELES
2474,Tacos El Puebla,,26,2.5,$,Tacos,34.22282868,-118.4672723,U7SKcbPbA8-ZMvgxjcI_6A,,TACOS EL PUEBLA,15347 ROSCOE BLVD,PANORAMA CITY
2475,Wing Hop Fung,,63,4,$$,"Herbs & Spices, Tea Rooms, Beer, Wine & Spirits",34.134689,-118.052788,eDruhcLyFAFo7do_Pcr_bA,,WING HOP FUNG - BAR,400 S BALDWIN AVE # 2185,ARCADIA
2476,,,,,,,,,,,ANGELS SOFTBALL & BASEBALL ACADEMY OF ROSEMEAD,7933 EMERSON PL,ROSEMEAD
2477,Perez Market,,11,4.5,$,Grocery,34.0609967,-117.795794,1vSSXlKuH4JqOjDL-iiFUA,,PEREZ MARKET - MARKET,2400 VALLEY BLVD,POMONA
2478,La Corona Meat Market & Deli,,1,5,,"Grocery, Butcher, Delis",33.98205,-118.21946,-1b56P0G_AoR3O2o6DaPJg,,LA CORONA MEAT MARKET,6353 MILES AVE,HUNTINGTON PARK
2479,Enjoy Ramen & More,,485,4.5,$$,"Poke, Ramen",34.26522,-118.52203,PdFB5J4NL3wGCLgatrDOyA,,ENJOY,17815 CHATSWORTH ST UNIT C,GRANADA HILLS
2480,,,,,,,,,,,LA PEQUENA MINI MARKET,713 S MAIN ST,LOS ANGELES
2481,North South Supermarket,,21,4,$$,International Grocery,34.011537,-117.885312,2a71mpF1hCaebUVo1zCw5Q,,NORTH SOUTH SUPERMARKET - SEAFOOD,3650 S NOGALES ST,WEST COVINA
2482,HK2 Food District,,59,2.5,$$,"Grocery, Fruits & Veggies, Seafood Markets",33.98666387,-117.9033513,1NH3WCVlEk3hgIm1Wwzhxg,,HK2 FOOD DISTRICT,18414 COLIMA RD,ROWLAND HEIGHTS
2483,Black Bottom Southern Kitchen,,458,3.5,$$,"Southern, Soul Food",34.15782,-118.36991,813n1w3hzNY6rYasOhk-CA,,BLACK BOTTOM SOUTHERN CAFE,4806 VINELAND AVE,NORTH HOLLYWOOD
2484,Alta Dena Express,,3,3.5,,Specialty Food,33.97123,-118.0705,YUNrx6XtFwjvgqMfyiLAUw,,ALTA DENA EXPRESS,11302 E WASHINGTON BLVD,WHITTIER
2485,Dubai Sauce Modern Grill,,264,4.5,$$,"Mediterranean, Middle Eastern, Halal",34.1012388,-118.331478,oZb8ELhulgbxfVAU5FX25A,,DUBAI SAUCE,6510 HOLLYWOOD BLVD,LOS ANGELES
2486,Blaze Pizza,,231,4,$,"Salad, Fast Food, Pizza",34.21598217,-118.4483528,eNLMowKx7MOYNxR3TpopSw,,BLAZE PIZZA #1182,7952 VAN NUYS BLVD,PANORAMA CITY
2487,Canela Cocina Latina,,118,4,$$,"Mexican, Vegetarian",34.00367521,-118.433037,u8Pvzfx_U1qUQB7gIav8XA,,CANELA COCINA LATINA,12326 1/2 VENICE BLVD,LOS ANGELES
2488,Galleria Market Rowland Heights,,68,2,$$,"Grocery, Seafood Markets",33.9886099,-117.9054132,GxAcMrNlHR68_vMhyq1z6Q,,GALLERIA FOODS WHOLESALE ROW,18317 E COLIMA RD,INDUSTRY
2489,Class 302 Cafe - Downey,,277,3.5,$,"Taiwanese, Bubble Tea",33.9233453,-118.1318933,UL5SjHS6wQTgIJbI4n-QIg,,CLASS 302 CAFE,8855 APOLLO WAY # 224,DOWNEY
2490,,,,,,,,,,,LMU LAIR MARKETPLACE SERVERY,1 LMU DR MS 8420,LOS ANGELES
2491,,,,,,,,,,,LUNA BELLA'S STEAK & SEAFOOD,1902 S PACIFIC AVE,SAN PEDRO
2492,Niko Niko Sushi,,672,4,$$,"Japanese, Sushi Bars, Asian Fusion",33.871761,-118.059857,k7hfz9Ex3Z4mwX9fN2XVVQ,,NIKO NIKO SUSHI,12731 TOWNE CENTER DR STE F,CERRITOS
2493,Viva Bargain 99,,5,3,$,Discount Store,33.97583013,-118.2294865,F3JRQZmkk2F7cIA7gc8UCg,,VIVA 99,7024 SANTA FE AVE,HUNTINGTON PARK
2494,Ralphs,,129,3.5,$$,"Grocery, Bakeries, Delis",33.957794,-118.41854,eo8uQ7w2RxgM0PZHoXIzQA,,RALPHS GROCERY COMPANY #278,8701 LINCOLN BLVD,LOS ANGELES
2495,Hot Star,,114,3,$$,"Chicken Wings, Taiwanese",33.9885651,-117.888966,o4896sx4zeAhwTjbayQqDw,,HOT STAR,1606 NOGALES ST,ROWLAND HEIGHTS
2496,,,,,,,,,,,PASADENA MARKETPLACE,2627 HOLLYWOOD WAY # 1492,BURBANK
2497,Humphrey Yogart,,87,5,$,Ice Cream & Frozen Yogurt,34.15471922,-118.4481402,Ps-y-YYWq7WtfKwB8IQbRw,,HUMPHREY YOGART INSIDE GELSON'S,4520 VAN NUYS BLVD,SHERMAN OAKS
2498,Super Donut House,,66,4.5,$,"Donuts, Sandwiches, Coffee & Tea",34.09835,-118.34915,y5DwPsr57sljE5gIostdQQ,,SUPER DONUT HOUSE,7307 SUNSET BLVD # A,LOS ANGELES
2499,Juan's Rotisserie Chicken,,179,3.5,$,Mexican,34.03429,-118.16216,n0rDMFhbR-9tX11dMIdslA,,JUAN'S ROTISSERIE CHICKEN,223 S MEDNIK AVE,LOS ANGELES
2500,,,,,,,,,,,CARNICERIA GONZALEZ,115 E AVENUE J,LANCASTER
2501,,,,,,,,,,,SOL / CROWNE PLAZA REDONDO BEACH,350 N HARBOR DL,REDONDO BEACH
2502,Vita4less,,3,3.5,,Vitamins & Supplements,34.60058,-118.14284,tZnpzfgu-OKNbgpcNz5g4Q,,VITA4LESS,39438 TRADE CENTER DR # B,PALMDALE
2503,Pinkberry,,209,3.5,$$,Ice Cream & Frozen Yogurt,34.18164376,-118.3111551,Yny4tKfTnLHjMJ75dXPQ-Q,,PINKBERRY BURBANK,120 E PALM AVE,BURBANK
2504,Jaopaya Cafe,,83,4,$$,"Thai, Seafood",34.1867949,-118.45278,oOeKBATbyw29USIZW9lUCg,,JAOPAYA CAFE,14653 VICTORY BLVD,VAN NUYS
2505,,,,,,,,,,,TERRACOTTA,3760 WILSHIRE BLVD,LOS ANGELES
2506,Quick Mart,,5,4.5,$,Convenience Stores,33.97486,-118.31756,OhOh6EGJrOa_zUdfwu4Wbw,,QUICKMART,2171 W FLORENCE AVE,LOS ANGELES
2507,Tyler Market,,12,4.5,$,Grocery,34.080549,-118.031986,iLim02khJ8jcws5HoJwuwQ,,TYLER MARKET,4022 TYLER AVE # C,EL MONTE
2508,Bionicos Zacatecas,,2,3,$$,Juice Bars & Smoothies,33.97687465,-118.175854,jUsQKE2gS9xbLoruf_IOww,,BIONICO ZACATECAS,5037 GAGE AVE,BELL
2509,,,,,,,,,,,D.L.S DISCOUNT,5500 S CENTRAL AVE,LOS ANGELES
2510,Fresh Field,,69,5,$$,Juice Bars & Smoothies,34.06681571,-117.9730089,AQuCg3rKW4pAn-BjklxDpA,,FRESH FIELD,13910 FRANCISQUITO AVE # A,BALDWIN PARK
2511,Belle Vie Food & Wine,,222,4.5,$$,"Wine Bars, French",34.04601669,-118.4645996,_M-pCI3xd501eBhO1wu-5Q,,BELLE VIE,11916 WILSHIRE BLVD,LOS ANGELES
2512,Mainland Poke Shop,,228,3.5,$$,Poke,33.97939837,-118.4385858,x7HTJ5S6nfqHS2HVNbD3zQ,,MAINLAND POKE,4701 1/2 ADMIRALTY WAY,MARINA DEL REY
2513,Chilbo Myunok,,45,3,$,"Korean, Barbeque, Noodles",34.0631379,-118.298559,CkwqYmsEr8FjZIlLzNkTAA,,CHILBOMYUNOK,3500 W 6TH ST # 227,LOS ANGELES
2514,Rotex Hotel,,53,2,$$,Hotels,34.0528473,-118.3124284,LsQFhRNtFpqOVK_ouavWNg,,ROTEX HERBS HEALTH FOOD,3411 W OLYMPIC BLVD # A,LOS ANGELES
2515,Glenoaks Deli and Pizza,,159,4.5,$,"Pizza, Sandwiches, Italian",34.15852,-118.24822,3OhBSVDaGzKy5M69iOuXDg,,GLENOAKS DELI AND PIZZA,621 E GLENOAKS BLVD STE A,GLENDALE
2516,La Michoacana,,177,4,$,Ice Cream & Frozen Yogurt,34.088077,-117.906251,43M-IcKPkOrMwKfOOtkAog,,LAS REAL MICHOACANA,324 N AZUSA AVE,COVINA
2517,Baskin-Robbins,,23,3,$,Ice Cream & Frozen Yogurt,33.9981139,-118.0551858,pYAQoOjE-ceglRxSTDBI6A,,BASKIN-ROBBINS  WHITTIER,10820 BEVERLY BLVD,WHITTIER
2518,The Cheesecake Factory,,904,3,$$,"Desserts, American (Traditional)",34.4166518,-118.5595538,N1km7HtWQoM7jakvDS096Q,,THE CHEESECAKE FACTORY,24250 TOWN CENTER DR STE 110,VALENCIA
2519,Sugarfina - Americana,,101,3.5,$$$,"Candy Stores, Gift Shops, Chocolatiers & Shops",34.1439801,-118.2553359,bprNiqBuNsTb9KBjivKxzQ,,SUGARFINA,767 AMERICANA WAY,GLENDALE
2520,,,,,,,,,,,HAWTHORNE SUPERMARKET,13127 CRENSHAW BLVD,HAWTHORNE
2521,Starbucks,,140,3.5,$,Coffee & Tea,34.163307,-118.26479,0r5njneCHnJR8YAEmCSkuQ,,STARBUCKS #14152,1200 N PACIFIC AVE STE 103,GLENDALE
2522,76 Gas Station,,12,2.5,,Gas Stations,33.97281284,-118.0744005,bb6CwKUVMyZhH1Xt7K8X3Q,,76 STATION,11025 WASHINGTON BLVD,WHITTIER
2523,,,,,,,,,,,CAFE M,250 S ROSSMORE AVE,LOS ANGELES
2524,,,,,,,,,,,BANGLA APNA BAZZAR,261 S KENMORE ST,LOS ANGELES
2525,1st Wok,,63,4,$,Chinese,33.9600249,-118.3781833,WvPxM9Zy2bqdUdn_fzhFVw,,1 WOK,5565 W MANCHESTER AVE,LOS ANGELES
2526,Park Liquor,,4,2.5,$$,"Beer, Wine & Spirits",34.0739138,-118.2864216,AhiGv0QXPDVt3UeIKyRghA,,PARK'S LIQUOR,3554 BEVERLY BLVD STE A,LOS ANGELES
2527,,,,,,,,,,,CO CO  DISCOUNT #3,3301 S CENTRAL AVE,LOS ANGELES
2528,,,,,,,,,,,FAMILY LI,1271 BALDWIN AVE,ARCADIA
2529,,,,,,,,,,,SUPER HEALTH,18327 E COLIMA RD,ROWLAND HEIGHTS
2530,Spudnuts Donuts,,12,4,$,Donuts,34.68836888,-118.095078,z7GRPaaBp2sU6OXMbrofuA,,SPUDNUTS,1884 E AVENUE J,LANCASTER
2531,Mother's Nutritional Centers,,6,5,,"Grocery, Health Markets",33.9758588,-118.3577884,TSe3apQ9KHy6itxP_LJwUg,,MOTHERS NUTRITIONAL CENTER,943 N LA BREA AVE,INGLEWOOD
2532,Posh Café,,266,4.5,$$,"French, Mediterranean, Coffee & Tea",34.0286592,-118.4863411,SIq6ipP3T5qkUh8gCyoD4Q,,POSH CAFE INC.,1620 WILSHIRE BLVD,SANTA MONICA
2533,AhiPoki Bowl,,195,4,$$,Poke,34.0982349,-118.3112366,jRcZFoJBgwDxMY6fsIFbQQ,,AHIPOKI BOWL,5553 W SUNSET BLVD # 101,LOS ANGELES
2534,Buffalo Wild Wings,,380,2.5,$$,"American (Traditional), Sports Bars, Chicken Wings",34.61249783,-118.1483988,Nsiz2yrNbY5IdBiug5nUsA,,BUFFALO WILD WINGS,40155 10TH ST W,PALMDALE
2535,,,,,,,,,,,FOOD PLAZA TRAY WASHING,4850 S EASTERN AVE,COMMERCE
2536,Froggy's Bar & Grill,,28,3,$,"Sports Bars, American (Traditional), Dive Bars",33.90557194,-118.3007486,BAfji6n3y8Wa6DPftI_ODw,,FROGGY'S BAR AND GRILL,13825 S NORMANDIE AVE,GARDENA
2537,,,,,,,,,,,SAN MIGUEL MINI MARKET,11101 SHERMAN WAY STE 2,SUN VALLEY
2538,Sam's Club,,179,2.5,$$,"Grocery, Wholesale Stores, Tires",34.41494959,-118.5036927,Vtqj7nvcRkpl7l1bnmZx5g,,SAM'S CLUB #4824FMR,26468 CARL BOYER DR,CANYON COUNTRY
2539,,,,,,,,,,,G & M OIL #23,12911 E WHITTIER BLVD,WHITTIER
2540,Gelson's Wine Bar,,3,5,,"Wine Bars, Grocery",34.107766,-118.272621,yk4hltox0YpXe2qwVFoEhQ,,GELSONS MARKET - WINE BAR,2725 HYPERION AVE,LOS ANGELES
2541,,,,,,,,,,,THE MIX BBQ,2343 W WHITTIER BLVD,MONTEBELLO
2542,L.A. Gastronomy,,270,4.5,$$,"American (New), Gastropubs",33.979213,-118.466072,JJQR9FDcClpKqrat5UlMQQ,,L.A. GASTRONOMY,20 WASHINGTON BLVD W,MARINA DEL REY
2543,7-Eleven,,8,2,$,"Convenience Stores, Coffee & Tea",33.99313,-118.28306,9nGpdzX7GR4ESMkmHW_a1w,,7-ELEVEN,5401 S FIGUEROA ST STE 9,LOS ANGELES
2544,Canyon Market & Liquor,,10,4.5,$,"Grocery, Beer, Wine & Spirits",34.26319,-118.29406,OAsGxwTa3L8_LomnYnDmSg,,CANYON MARKET AND LIQUOR,7421 HILLROSE ST,TUJUNGA
2545,Auntie Anne's,,30,3,$,"Bakeries, Pretzels, Fast Food",34.00719732,-118.1538606,NKyIqV-9XelFXZ7on-kiRQ,,AUNTIE ANNES,100 CITADEL DR STE 314,COMMERCE
2546,,,,,,,,,,,BRIDGE/CRISIS HOUSING,340 N MADISON AVE,LOS ANGELES
2547,7-Eleven,,22,4,$,"Convenience Stores, Coffee & Tea",34.16893994,-118.098768,5TNyxVWBAlQah8VKjamtnA,,7-ELEVEN #25293-A,1319 N ALTADENA DR,PASADENA
2548,Pinkberry,,71,4,$,Ice Cream & Frozen Yogurt,33.97359107,-118.4226425,0S7QH7oBix4MrkAp6Vxkcg,,PINKBERRY,6020 SEABLUFF # #4,PLAYA VISTA
2549,7-Eleven,,14,2,$,"Convenience Stores, Coffee & Tea",34.0700231,-117.7589998,Xuph6eCUCDh2h4BFSV1_aQ,,7-ELEVEN STORE 39559B,1212 N WHITE AVE,POMONA
2550,Let's Roll Sushi,,21,4,$,Sushi Bars,33.97222137,-118.3756943,xXGQgsoZHcXWJyElPM4fCw,,LET'S ROLL SUSHI,6306 W 89TH ST,LOS ANGELES
2551,Big 5 Sporting Goods,,37,3,$$,Sporting Goods,34.2025,-118.44794,CagkxemtsstoUBnM1JstlA,,BIG 5 SPORTING #66,7250 VAN NUYS BLVD,VAN NUYS
2552,,,,,,,,,,,SHORTY MINI MARKET,5504 S CENTRAL AVE,LOS ANGELES
2553,,,,,,,,,,,ALDEWANIA RESTAURANT,2528 S GRAND AVE,LOS ANGELES
2554,Arco,,23,2,,Gas Stations,33.945735,-118.370445,eUzWH_Vfw_0GTfgSxElPww,,LAX ARCO #82933,5201 W CENTURY BLVD,LOS ANGELES
2555,Incredibowls Acai Bowls & Blends,,14,4,,"Acai Bowls, Juice Bars & Smoothies",34.41183467,-118.5579427,CSM2GVtYmskyLuvEFuJ9MQ,,INCREDIBOWLS ACAI BOWLS,24208 VALENCIA BLVD,SANTA CLARITA
2556,Ross Dress for Less,,115,2,$,"Department Stores, Women's Clothing, Home Decor",34.0965,-118.12501,lg4xpMCrwjjCuzFi91_BbA,,ROSS DRESS FOR LESS,201 E MAIN ST,ALHAMBRA
2557,East Fusion,,12,3,$,"Hot Pot, Cantonese",34.06335824,-118.1222067,dmUalyOJB6jEACZMsdzeag,,EAST FUSION RESTAURANT,108 N GARFIELD AVE,MONTEREY PARK
2558,Ming Ming Store,,39,5,$,"Convenience Stores, Coffee & Tea, Sandwiches",34.10288751,-118.1006254,r1rfR0qfcqO2QB0anLeBFw,,MING MING STORE,113 W LAS TUNAS DR # 101,SAN GABRIEL
2559,Fine Wok,,120,4.5,$,Chinese,33.78937974,-118.298096,LzbRmWsgeAj_hf9HEVlqsw,,FINE WOK,1222 PACIFIC COAST HWY,HARBOR CITY
2560,,,,,,,,,,,BEV MO #132,3730 E FOOTHILL BLVD,PASADENA
2561,,,,,,,,,,,RIOT CAFE,1933 BUNDY DR,LOS ANGELES
2562,,,,,,,,,,,STAR LIQUOR,10801 GARVEY AVE,EL MONTE
2563,Yoshinoya,,2,1,,Japanese,33.993255,-118.395829,r8WBvAaQze3q-_52DfC6eg,,YOSHINOYA #1256,5495 SEPULVEDA BLVD # H,CULVER CITY
2564,Public School 612,,488,4,$$,Gastropubs,34.04982932,-118.2574167,bEc2FBBk-KIWEgOPSEFqJA,,PUBLIC SCHOOL 612,612 S FLOWER,LOS ANGELES
2565,Sprouts Farmers Market,,545,3.5,$$,"Grocery, Health Markets, Organic Stores",33.98933,-118.39423,BRlclZeSMeNSZ-Y1lZtpgg,,SPROUT FARMER'S MARKET- GROC,5660 SEPULVEDA BLVD,CULVER CITY
2566,,,,,,,,,,,ALAMO FOODMART,762 N NOGALES AVE,WALNUT
2567,Alhambra Nutrition Center,,4,3,$$,Health Markets,34.0961784,-118.1251068,RWV9phHHr6Bsvk9km-E1VA,,ALHAMBRA NUTRITION CENTER,125 E MAIN ST,ALHAMBRA
2568,,,,,,,,,,,H&H MARKET,8808 PAINTER AVE STE #102,WHITTIER
2569,Urbanos Guisados,,122,4,$,Mexican,34.0645,-118.03614,YLpDfqgnFf3JfnAQuV73Tw,,URBANOS GUISADOS LLC,3057 TYLER AVE,EL MONTE
2570,Hygge Bakery & Cafe,,384,4,$,"Bakeries, Coffee & Tea, Sandwiches",34.0418846,-118.2631838,EIkWmGkspSAR7wZ8DsiGwA,,HYGGE BAKERY,1106 S HOPE ST,LOS ANGELES
2571,CVS Pharmacy,,63,3,$$,"Drugstores, Convenience Stores, Pharmacy",34.15784,-118.49195,D5PI3bReSsMYpxL9ldS_Gw,,CVS PHARMACY # 2958,16461 VENTURA BLVD,ENCINO
2572,Hong Kong Express,,23,3,$,Chinese,34.200944,-118.369271,MtV98hPrkhpU8WIW26tg9Q,,NIKKY HONG KONG EXPRESS INC.,10970 SHERMAN WAY STE #113,BURBANK
2573,Hot Cazuelas,,26,4,$$,"Mexican, Seafood",34.06216,-117.77244,HUgKp2w49-p0TwaIIlD8wg,,HOT CAZUELAS,1395 W HOLT AVE,POMONA
2574,,,,,,,,,,,LEON GROCERIES,6048 FLORENCE AVE STE C,BELL GARDENS
2575,,,,,,,,,,,SHAN CENG,18932 E GALE AVE,ROWLAND HEIGHTS
2576,Lohas Fresh Mart,,17,4,$$,Grocery,33.98677,-117.89022,wnvfbaqXKisuDzhoe7aisQ,,LOHAS FRESH MART,1725 NOGALES ST # 102,ROWLAND HEIGHTS
2577,Cardenas Markets,,57,2.5,$,Grocery,34.03556061,-117.7506409,QniG7NmqJKlYxVHLZ7TXqA,,CARDENAS MARKETS #6 - MEAT,2001 S GAREY AVE,POMONA
2578,,,,,,,,,,,LA ESPECIAL MINI MARKET,3467 E 8TH ST,LOS ANGELES
2579,Harry's  Auto  Service,,2,3,,"Auto Repair, Tires, Transmission Repair",34.1869299,-118.38819,C424JSFS2IA9wql9vxdyhg,,HARRY'S AUTO SERVICE,11705 VICTORY BLVD,NORTH HOLLYWOOD
2580,Louisiana Fried Chicken & Taco,,2,4.5,,Restaurants,34.004009,-118.273612,X4kby-mN9V26pJN1wMuxaQ,,LOUISIANA FRIED CHICKEN TACO,4378 S MAIN ST,LOS ANGELES
2581,Yogurtland Encino,,148,3.5,$,Ice Cream & Frozen Yogurt,34.15989,-118.50771,qe8djm4Xle4_cQVsFrproQ,,YOGURTLAND,17200 VENTURA BLVD STE 228,ENCINO
2582,Pretzelmaker,,7,4.5,$$$,Pretzels,34.60221,-118.15232,iPceoQl5S4ApnxCC889Q1w,,PRETZELMAKER,1233 W RANCHO VISTA BLVD # 137,PALMDALE
2583,Thai Sweet Spot,,46,4,$,Thai,33.87251,-118.12462,zepy37uke4N7-63RvlomVA,,THAI SWEET SPOT,17620 BELLFLOWER BLVD # B108,BELLFLOWER
