,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
467,Boba Time,,"Coffee & Tea, Ice Cream & Frozen Yogurt, Shaved Ice",497.0,3.0,$,34.0274931,-118.4291749,xvW29d3S75D1JdjpPW3sJQ,BOBA TIME,11207 NATIONAL BLVD,LOS ANGELES,,,
468,Tacos Garibaldi,,Mexican,6.0,3.5,$,34.25239,-118.42584,zKBXF6KrPChLWgoNCCz9NQ,GARIBALDI TACOS AL VAPOR,10041 LAUREL CANYON BLVD,PACOIMA,,,
469,LYFE Kitchen,,"American (New), Vegetarian, Vegan",89.0,3.5,$$,34.0905651,-118.3443025,jSbWSFe-yFoaawQM_whwvQ,LYFE KTICHEN,7100 SANTA MONICA BLVD,WEST HOLLYWOOD,,,
470,,,,,,,,,,ALBERTSON'S #2543 - MEAT & SEAFOOD,2400 W COMMONWEALTH AVE,ALHAMBRA,,,
471,La Casa Del Cocinero,,"Mexican, Breakfast & Brunch, Cocktail Bars",564.0,4.0,$$,33.955581,-118.018714,yfgcgXs4FXZWTjllIQeduA,LA CASA DEL COCINERO,14323 WHITTIER BLVD,WHITTIER,,,
472,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",79.0,2.5,$$,34.143769,-118.396668,dSWMJmNaVbNvJG10fsHGtw,CVS/PHARMACY #9675,12143 VENTURA BLVD,STUDIO CITY,,,
473,Gabe's Bar and Grill,,"Sports Bars, American (Traditional)",81.0,4.0,$,34.0277418,-118.4292412,2bdfejmOJcpJLngOJ5Ebig,GABE'S BAR,2965 S SEPULVEDA BLVD,LOS ANGELES,,,
474,Blue Whale Bar,,"Jazz & Blues, Lounges, Music Venues",331.0,4.0,$$,34.049873,-118.242122,TIoGCAPbJfR7Lpb2lnzYGA,BLUE WHALE,123 ASTRONAUT ELLISON ONIZUKA ST #301,LOS ANGELES,,,
475,California Market Gimbap & Udon,,Korean,45.0,4.0,$$,34.065771,-118.308465,38XY49dGdsRJ2hot2DRVHQ,CALIFORNIA MARKET GIM BAP & UDON,450 S WESTERN AVE # 105,LOS ANGELES,,,
476,Little Caesars Pizza,,"Pizza, Fast Food",51.0,2.5,$,33.90265,-118.09896,CsvQRFkpX6gVoyPZCpaYRg,LITTLE CAESARS #,11033 E ROSECRANS AVE,NORWALK,,,
477,7-Eleven,,"Convenience Stores, Coffee & Tea",20.0,4.0,$,34.0754701480048,-118.008196423771,be6A_iAXbarGVmAvQGppsw,7 ELEVEN #25051B,12170 RAMONA BLVD,EL MONTE,,,
478,Mi Casa,,Mexican,318.0,4.0,$$,33.8575873,-118.1172049,-fQAKooTszBrVEDU3IOvYQ,MI CASA MEXICAN RESTAURANT,5549 N WOODRUFF AVE,LAKEWOOD,,,
479,,,,,,,,,,TACO EL JALISCIENSE,4433 S ALAMEDA ST B-9,LOS ANGELES,,,
480,,,,,,,,,,COSTCO #476 - BAKERY,2751 SKYPARK DR,TORRANCE,,,
481,Vincenzo's Pizza,,"Pizza, Salad",370.0,4.0,$$,34.27141833,-118.50252,AJlqdWS6jSNoLgNErRZUvg,VINCENZOS PIZZA RESTAURANT,11045 BALBOA BLVD,GRANADA HILLS,,,
482,Beijing Tasty House,,Chinese,193.0,3.5,$$,34.07941,-118.09816,lFPqLADDpgdNyyanKczQ1g,JK BEIJING TASTY HOUSE,172 E VALLEY BLVD,SAN GABRIEL,,,
483,Bubble Boba,,Coffee & Tea,144.0,3.5,$,34.0190892666578,-118.455624505877,_b1CtZexVkk01fQfXvbafA,BUBBLE BOBA CO,2829 OCEAN PARK BLVD,SANTA MONICA,,,
484,,,,,,,,,,ORIENTAL BREEZE,207 FISHERMANS WHARF,REDONDO BEACH,,,
485,,,,,,,,,,SUBWAY SANDWICHES #28617,3323 WILSHIRE BLVD,LOS ANGELES,,,
486,Ralphs,,Grocery,52.0,3.0,$$,33.97533,-118.35707,hTFeaph4BHLhEnnodotW8A,RALPHS MEAT DEPT #277,950 N LA BREA AVE,INGLEWOOD,,,
487,Buffalo Wings & Pizza,,"Chicken Wings, Pizza, Sports Bars",93.0,3.0,$,33.9911382,-118.3955832,pMqrtsqAhGkUS8dg8vOXHg,BUFFALO WINGS & THINGS,5571 S SEPULVEDA BLVD,CULVER CITY,,,
488,Subway,,Sandwiches,32.0,1.5,$,33.9879567797561,-118.364530339391,bxg_7sRzdPz02IUaUFMKCw,SUBWAY #6082,4949 W SLAUSON AVE # A,LOS ANGELES,,,
489,Poké Cafe,,"Hawaiian, Asian Fusion, Seafood",633.0,4.5,$$,34.1471977233887,-118.25464630127,mensX1pLWRzR8alyLpWKLw,POKE CAFE,120 N BRAND BLVD,GLENDALE,,,
490,Dunkin',,"Donuts, Coffee & Tea",79.0,2.5,$,33.9406765549019,-118.40700702674,PBRiguXyEy-7ov0pBAFu3w,DUNKIN' DONUTS,400 WORLD WAY # GT45,LOS ANGELES,,,
491,Southern California Edison Energy Education Center,,Educational Services,3.0,3.5,,34.124667158059,-117.932012726616,zYNx8TKAzCKCGAvWGh5PCA,ENERGY ECUCATION CENTER-IRW,6090 N IRWINDALE AVE,IRWINDALE,,,
492,Mattel,,Toy Stores,81.0,4.0,$$,33.920577,-118.39142,5oXZkLJ9q98hZU95tKhc8w,MATTEL TOYS CAFETERIA,333 CONTINENTAL BLVD,EL SEGUNDO,,,
493,Laugh Factory,,"Comedy Clubs, Performing Arts",816.0,3.5,$$,34.09823,-118.36447,YSNzP3uL5VSe7RDRf1q5xw,LAUGH FACTORY,8001 W SUNSET BLVD,LOS ANGELES,,,
494,Alex In the Kitchen Burgers,,"Mexican, Burgers",7.0,4.5,$,34.2009450495243,-118.590946644545,ZWjKKSkAAKwhgRkzSaCSeA,ALEX IN THE KITCHEN FAMOUS BURGER,21008 SHERMAN WAY,CANOGA PARK,,,
495,Taco Lita,,"Fast Food, Tacos",583.0,3.5,$,34.12997,-118.0270941,ZdaGWQjtGwR83gabO4W6QA,TACO LITA #15,120 E DUARTE RD,ARCADIA,,,
496,,,,,,,,,,KOSHIYAKI,10140 RIVERSIDE DR,TOLUCA LAKE,,,
497,Golden City Seafood Restaurant,,"Seafood, Chinese, Asian Fusion",203.0,3.5,$,34.0660629272461,-118.237632751465,_tAQhYXH-ZfiJRcmks_5bQ,GOLDEN CITY RESTAURANT,960 N HILL ST,LOS ANGELES,,,
498,Subway,,Sandwiches,27.0,3.5,$,33.9860113,-118.393319,sqd5hhK6J1d_s4Y61F70jg,SUBWAY SANDWICHES #23603,6000 SEPULVEDA BLVD STE 1581,CULVER CITY,,,
499,Lupe's Burritos,,"Food Stands, Mexican",494.0,4.0,$,34.03308,-118.16547,bgu6Q4L-jT200RWLh1j-mg,LUPE'S TACO STAND,4642 E 3RD ST,LOS ANGELES,,,
500,Peking Kitchen,,Chinese,23.0,2.0,$,34.072277,-118.360925,g-UPzNm1-jEhq_up6YYOJg,PEKING KITCHEN,6333 W 3RD ST STE 508,LOS ANGELES,,,
501,HomeTown AYCE Marketplace,,"Buffets, Breakfast & Brunch, American (Traditional)",190.0,2.5,$$,33.8535128,-118.1376937,nKYcYwxUD64JH3gJUkEHYA,HOMETOWN BUFFET #796,4700 E CANDLEWOOD ST,LAKEWOOD,,,
502,Hanmi Escrow Co,,"Mortgage Brokers, Real Estate Services",2.0,3.0,,34.05239,-118.30385,zWS-2mz_G61GWtHczIuy_A,HANMI FRUIT & VEGETABLES,3130 W OLYMPIC BLVD # 195,LOS ANGELES,,,
503,,,,,,,,,,KENTUCKY FRIED CHICKEN,7905 E ALONDRA BLVD,PARAMOUNT,,,
504,Golden State Bakery,,"Bakeries, Cafes, Sandwiches",11.0,4.0,$,34.1017341,-118.3024101,Mx2TIkn52W42nCHAWJfP2g,GOLDEN STATE BAKERY,5158 HOLLYWOOD BLVD,LOS ANGELES,,,
505,Wendy's,,"Burgers, Fast Food",116.0,2.5,$,34.01983,-118.4923,LVBHyIX1bJizdbJH2o38bQ,WENDY'S #10418,1340 LINCOLN BLVD,SANTA MONICA,,,
506,Walgreens,,"Drugstores, Convenience Stores, Cosmetics & Beauty Supply",22.0,2.5,$,34.0629881,-117.7425033,mJ38fHp46WFjhgCJdHdIgw,WALGREENS #07230,495 E HOLT AVE,POMONA,,,
507,Golden Bowl,,"Fast Food, Japanese",115.0,3.5,$,33.8876495361328,-118.326187133789,J7NzJFtM2wNlgdTqYrLYYg,GOLDEN BOWL,15722 S CRENSHAW BLVD,GARDENA,,,
508,Del Taco,,"Fast Food, Mexican",49.0,3.5,$,33.99562,-118.14756,osLCNfMkqmtDF5-CNlYcxw,DEL TACO #1106,6126 E WASHINGTON BLVD,COMMERCE,,,
509,Panda Express,,"Chinese, Fast Food",37.0,2.5,$,34.135735,-118.049606,OXWO87hJKS3qLG9cLwFi2Q,PANDA EXPRESS,400 S BALDWIN AVE STE 811L,ARCADIA,,,
510,Chipotle Mexican Grill,,"Mexican, Fast Food",173.0,2.5,$,34.104626711121,-118.073896194792,AEP_qp246IQCv3gpfqB-tw,CHIPOTLE MEXICAN GRILL #2321,5809 ROSEMEAD BLVD,TEMPLE CITY,,,
511,Locomotive Cafe,,"Cafes, Coffee & Tea, Sandwiches",226.0,5.0,$,34.20069,-118.60053,B-1VwMSVYnQeXMhy5egZCg,LOCOMOTIVE CAFE,21608 SHERMAN WAY,CANOGA PARK,,,
512,Sam's Club,,"Wholesale Stores, Grocery, Tires",169.0,3.0,$$,33.805314,-118.331767,qgammL_5HOfzWEZH0jIAdQ,SAM'S CLUB #6628 - CAFE,2601 SKYPARK DR,TORRANCE,,,
513,,,,,,,,,,CRAZY CABOBS,1414 W BEVERLY BLVD,MONTEBELLO,,,
514,Bamboo Thai Bistro,,Thai,1064.0,4.0,$$,33.8726947614997,-118.371925,KZSvPpcki_izXKjgs1Jktw,BAMBOO THAI BISTRO,2208 ARTESIA BLVD,REDONDO BEACH,,,
515,Tanbii Bakery,,Bakeries,122.0,3.5,$,34.0613699,-118.09133,ruNNl5PEHpYyGKZq8OVqAg,TANBII BAKERY,8150 GARVEY AVE STE 104,ROSEMEAD,,,
516,Domino's Pizza,,"Pizza, Chicken Wings, Sandwiches",67.0,2.0,$,33.8729151,-118.0722008,0HLTHxtwszQeecp8BFA-VA,DOMINO'S PIZZA,12210 ARTESIA BLVD,ARTESIA,,,
517,Cafe Deli Hut,,"Cafes, American (New), Sandwiches",25.0,4.5,$,33.8876772658285,-118.029398814997,wP_wohZvwzExreT_yv0L2w,DELI HUT,14120 ALONDRA BLVD STE B,SANTA FE SPRINGS,,,
518,,,,,,,,,,MAMOLOS CONTINENTAL BAKERY,12027 SAN VICENTE BLVD,LOS ANGELES,,,
519,24 Hour Fitness - La Cienega,,"Gyms, Trainers",360.0,2.5,,33.98775,-118.36584,cEWWgyiz5AXW8J4xJquATw,24 HOUR FITNESS #490,5045 W SLAUSON AVE,LOS ANGELES,,,
520,Popeyes Louisiana Kitchen,,"Fast Food, Chicken Wings",168.0,2.0,$,34.193713,-118.5319068186,n66el8_h98jPvFTCVw-SqA,POPEYES #3363,18300 VANOWEN ST STE #1,RESEDA,,,
521,Webster's Community Pharmacy,,Drugstores,44.0,3.5,$$,34.18772,-118.1309,OQrlGNTZRMbQJVdvbNNdqg,WEBSTER SHOPPING CENTER,2450 N LAKE AVE,ALTADENA,,,
522,Los Tacos,,Mexican,442.0,3.5,$$,34.0906851,-118.3631966,_F9CHvoUZvaVatlNEoO1Ww,LOS TACOS,7954 SANTA MONICA BLVD,WEST HOLLYWOOD,,,
523,Salsa & Beer,,Mexican,2880.0,4.0,$$,34.1933518052939,-118.518301409157,FBr7Wgu5phum79blL_jiQg,SALSA & BEER,6740 WHITE OAK AVE,VAN NUYS,,,
524,,,,,,,,,,TERIYAKI FIRE BOWL,7355 LANKERSHIM BLVD # A20,NORTH HOLLYWOOD,,,
525,Corner Cafe,,Cafes,65.0,4.5,$,34.0167007446289,-118.454902648926,XbVkWpwn5AmYcvCZjE8GnA,THE CORNER CAFE,2800 28TH ST STE 121,SANTA MONICA,,,
526,Taqueria Los Primos,,Mexican,59.0,3.0,$,34.417167,-118.451655,Y-xA6Pr0ggHgV9prkAV8eA,TAQUERIA LOS PRIMOS,18267 SOLEDAD CANYON RD,CANYON COUNTRY,,,
527,,,,,,,,,,VENUS MARKET,10117 S AVALON BLVD,LOS ANGELES,,,
528,Rod's Grill,,"Diners, American (Traditional), Breakfast & Brunch",311.0,4.0,$,34.1403275,-118.0333112,5gO9L1wXeOFjeEOT4Dhwkg,ROD'S GRILL,41 W HUNTINGTON DR,ARCADIA,,,
529,Pinkberry,,Ice Cream & Frozen Yogurt,71.0,4.0,$,33.973591068295,-118.422642543447,0S7QH7oBix4MrkAp6Vxkcg,PINKBERRY,6020 SEABLUFF DR STE 4,PLAYA VISTA,,,
530,West Hills Pizza Company,,"Pizza, Italian, Salad",298.0,4.0,$$,34.20765,-118.623662,YEHV6RQqO2VsUZmlNF66cg,WEST HILLS PIZZA COMPANY,7543 FALLBROOK AVE,WEST HILLS,,,
531,BREWCO,,"Breweries, American (New)",694.0,4.0,$$,33.88439,-118.411,ThOEg0tlVSwOU5NFDijy4g,BREWCO,124 MANHATTAN BEACH BLVD,MANHATTAN BEACH,,,
532,Pizza Hut,,"Pizza, Italian, Chicken Wings",67.0,1.5,$,33.896411152856,-118.22310179472,cpRD4cUWqjfowarSyMFb_A,PIZZA HUT #024840,153 E COMPTON BLVD,COMPTON,,,
533,Acapulco Mexicatessen,,Specialty Food,19.0,4.5,$,34.0216299891472,-118.165980130434,GJkX4OIZ6cBn4ksV5ZcCHg,ACAPULCO TORTILLERIA,933 S KERN AVE,EAST LOS ANGELES,,,
534,Uncle Tim's Thai House,,Thai,355.0,3.5,$,34.075784,-117.908834,k-H9uVC-M4Q2UrqA7o-CNg,UNCLE TIM'S THAI HOUSE,327 N AZUSA AVE,WEST COVINA,,,
535,,,,,,,,,,SUPER SAVE PLUS,825 W HOLT AVE,POMONA,,,
536,Koreatown Galleria,,"Grocery, Shopping Centers, Food Court",282.0,4.0,$$,34.052237,-118.308515,aut_WzNF3TutzbX-OfWVpw,KOREATOWN GALLERIA DISH ROOM,3250 W OLYMPIC BLVD # 333,LOS ANGELES,,,
537,,,,,,,,,,FAT BURGER BUFFELO CAFE,3150 WILSHIRE BLVD # 116,LOS ANGELES,,,
538,Round Table Pizza,,Pizza,146.0,3.5,$$,33.85293,-118.136245,MfCHYJLdIXNMBjTVNGtdUg,ROUND TABLE PIZZA,5250 N FACULTY AVE,LAKEWOOD,,,
539,Tenno Sushi,,"Japanese, Asian Fusion, Sushi Bars",1518.0,3.5,$$,34.0475658195504,-118.239508867264,InOqSX9rLUAqAP7Q13UrQg,TENNO SUSHI,207 S CENTRAL AVE,LOS ANGELES,,,
540,Tiago Coffee Bar & Kitchen,,"Coffee & Tea, Sandwiches, Breakfast & Brunch",614.0,4.0,$$,34.1012895759261,-118.34440305582,EIRPFQgZgmKvy0xvxtnFFA,TIAGO COFFEE BAR & KITCHEN,7080 HOLLYWOOD BLVD STE 106,LOS ANGELES,,,
541,Honey Bakery,,Bakeries,247.0,4.0,$,33.85949,-118.07186,cWm1vP1iu4MubaeeRzxaog,HONEY BAKERY,18904 S NORWALK BLVD,ARTESIA,,,
542,Little Caesars Pizza,,"Pizza, Fast Food",43.0,2.5,$,33.9319924,-117.9932449,5xXgwrdApf7q5xx1CXOu5A,LITTLE CAESARS,11117 SANTA GERTRUDES AVE,WHITTIER,,,
543,Mercedes Bar & Grille,,"Cuban, American (Traditional), Breakfast & Brunch",468.0,3.5,$$,33.97915,-118.46619,gF-leW57VSqXfQbM09EZqw,MERCEDES GRILL,14 WASHINGTON BLVD,MARINA DEL REY,,,
544,Quenelle,,"Desserts, Ice Cream & Frozen Yogurt",140.0,4.5,$,34.1211304,-118.1073501,6Mos0p3kyngbf7WHRCiUCQ,QUENELLE,2136 HUNTINGTON DR,SAN MARINO,,,
545,,,,,,,,,,DOME THEATRE,6360 W SUNSET BLVD,LOS ANGELES,,,
546,,,,,,,,,,HOME MART PLUS CO,833 S WESTERN AVE # 14,LOS ANGELES,,,
547,,,,,,,,,,SUPER VALUE + EXPRESS,4203 E CESAR E CHAVEZ AVE,LOS ANGELES,,,
548,Alissa's Ocean View Bar & Grill,,"American (Traditional), Bars, Breakfast & Brunch",368.0,3.5,$$,34.2063579,-118.2278651,YKjnOD9ZzHw78x8vVZ919Q,OCEAN VIEW BAR & GRILL,3826 OCEAN VIEW BLVD,MONTROSE,,,
549,Favorite Place,,"Tea Rooms, Sandwiches, Salad",128.0,4.0,$$,34.14822,-118.25594,75B4DJgL1Vzo1MCEzcZN7Q,FAVORITE PL.,115 W WILSON AVE,GLENDALE,,,
550,California Steak & Fries,,"American (Traditional), Steakhouses",81.0,2.0,$$,33.985827,-118.392712,YDslrc3UQaWRMOG2hxAd9w,CALIFORNIA STEAK & FRIES,6000 S SEPULVEDA BLVD STE 3260,CULVER CITY,,,
551,,,,,,,,,,REED PARK SENIOR FEEDING SITE,1129 7TH ST,SANTA MONICA,,,
552,Vons,,"Grocery, Pharmacy",112.0,2.5,$$,34.2709293735615,-118.498873,wA9MUrqTCqBv_S1Se9yYRA,VONS #2250,16830 S F MISSION BLVD,GRANADA HILLS,,,
553,,,,,,,,,,ORCHARD'S FRESH DELI,16426 E WHITTIER BLVD,WHITTIER,,,
554,China Wok Express,,"Chinese, Bubble Tea",56.0,3.5,$,33.9360010726324,-118.012080852137,24tWNxX4H_MsTeavRRf6cA,CHINA WOK EXPRESS,10701 LA MIRADA BLVD,WHITTIER,,,
555,Caffe Etc,,"Coffee & Tea, Sandwiches, Breakfast & Brunch",303.0,3.0,$$,34.0999049,-118.3290869,lQLe-g7ULkRLXxRQR6-82A,CAFFE ETC,6371 SELMA AVE,LOS ANGELES,,,
556,Nut House,,"Candy Stores, Beer, Wine & Spirits, Ice Cream & Frozen Yogurt",8.0,4.5,$$,34.05393,-118.38089,vPS5rnj0Dh0OAw-prZhJRg,NUT HOUSE-MARKET,8664 W PICO BLVD,LOS ANGELES,,,
557,Route 66 Classic Grill,,American (Traditional),247.0,3.5,$$,34.4156623,-118.4631161,K5yjVXBQh7bEnd27d70aqg,ROUTE 66,18730 SOLEDAD CANYON RD,NEWHALL,,,
558,Playa's Pita Lebanese Cuisine,,"Lebanese, Mediterranean",328.0,4.0,$$,33.95606,-118.44253,CwdUUYKWbIWGJEYiE401tQ,PLAYA'S PITA LEBANESE CUISIN,8501 PERSHING DR # #4,PLAYA DEL REY,,,
559,,,,,,,,,,WALMART-BAKERY,778 E ARROW HWY,POMONA,,,
560,Applebee's Grill + Bar,,"American (Traditional), Sports Bars, Burgers",125.0,3.0,$$,34.673622,-118.14838,YHu_ufb07WCFIcmjoH-uBA,APPLEBEE'S NEIGHBORHOOD GRILL & BAR,43545 10TH ST,LANCASTER,,,
561,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",36.0,2.5,$$,34.107731,-117.855945,E4Q1Dd6RV4MOyNUsoRFG3w,CVS/PHARMACY #9733,435 E ARROW HWY,GLENDORA,,,
562,California Chicken Cafe,,"Wraps, American (Traditional), Salad",695.0,4.0,$$,34.0342315,-118.4798717,fT5h65Y91LeAn_epJEHgMg,CALIFORNIA CHICKEN CAFE,2401 WILSHIRE BLVD,SANTA MONICA,,,
563,98 Cent City,,Grocery,2.0,4.0,$,34.0527422726154,-117.973112538457,KbF8gL8UAMqkNATlKEQyYA,98 - CITY,13961 AMAR RD,LA PUENTE,,,
564,,,,,,,,,,BACK (NOT FRONT ENTRANCE) CONCESSIONS,1560 S AZUSA AVE,INDUSTRY,,,
565,,,,,,,,,,MILAGROS MARKET,1216 W 8TH ST,LOS ANGELES,,,
566,Pinkberry,,"Ice Cream & Frozen Yogurt, Juice Bars & Smoothies",82.0,3.5,$,33.8561652751858,-118.390361946115,zTPXJWXSCSzZAYjh43lFAQ,PINKBERRY,900 PACIFIC COAST HWY,HERMOSA BEACH,,,
567,Islas de la Bahia,,"Seafood, Latin American, Honduran",33.0,3.5,$$,33.90081,-118.34419,PUsG6mFq2jxg7qIXmq4LKA,RESTAURANTE ISLAS DE LA BAHIA,14405 PRAIRIE AVE STE D,LAWNDALE,,,
568,Angels Burger,,"Burgers, Fast Food, Mexican",31.0,3.0,$,33.8588034,-118.082489,zjgvVRbzQ-ZrLIpjRPZTpw,ANGELS BURGER,11767 SOUTH ST,ARTESIA,,,
569,Mother's Nutritional Centers,,"Grocery, Health Markets",17.0,4.0,$,34.0893986,-117.9605749,yDbsfjFfYldz8mBjUFvNOw,MOTHERS NUTRITIONAL CENTER,4243 N MAINE AVE,BALDWIN PARK,,,
570,Saladish,,"American (New), Sandwiches",182.0,3.5,$,33.75655,-118.310947,37HriLCXw5jBrBKUh6iHxQ,SALADISH,28901 S WESTERN AVE STE 123,RANCHO PALOS VERDES,,,
571,Sonora Food Products,,Mexican,105.0,4.0,$,33.87333,-118.09023,hxNeHHXbkMVcbAN-wrWgxw,SONORA FOODS,11425 ARTESIA BLVD,ARTESIA,,,
572,,,,,,,,,,SAHUAYO'S S NUTRICION,13616 VAN NUYS BLVD,PACOIMA,,,
573,Starbucks,,Coffee & Tea,132.0,2.5,$,34.030908,-118.008972,1W-jhPUJp1IgCokqlQHpxQ,STARBUCKS COFFEE,13350 CROSSROADS PKWY,INDUSTRY,,,
574,Total Wine & More,,"Beer, Wine & Spirits, Tobacco Shops",332.0,4.0,$$,34.2344735,-118.5552,QXBC7uL9mSc70IrWuzY5XA,TOTAL WINE & MORE,19336 NORDHOFF ST,NORTHRIDGE,,,
575,Jack in the Box,,"Burgers, Fast Food, Tacos",191.0,1.5,$,34.0984246,-118.3291298,FtJbiuILlZCI42ROgYeV5g,JACK IN THE BOX #3173,6409 W SUNSET BLVD,LOS ANGELES,,,
576,Anna's Fish Market,,Fish & Chips,29.0,4.5,$,33.9075193521658,-118.239457804852,t9t4hbbPGkG5jAOgPHg3PA,ANNA'S FISH MARKET,1601 N WILMINGTON AVE STE STE#B,COMPTON,,,
577,Whole Foods Market,,Grocery,656.0,3.5,$$$,34.1510815160403,-118.2459287,HgKWviKpKX5LOW2zSVjgIg,WHOLE FOODS MARKET #29,331 N GLENDALE AVE,GLENDALE,,,
578,Summer Buffalo,,Thai,447.0,4.5,$$,34.0837269,-118.3484092,V-eVoKK5lhj8Fk_cw3AGRA,SUMMER BUFFALO,7275 MELROSE AVE # A,LOS ANGELES,,,
579,Wingstop,,Chicken Wings,128.0,3.0,$$,33.952311,-118.184216,6kZB5LWBrujqaga3lOzmjw,WINGSTOP,4813 FIRESTONE BLVD,SOUTH GATE,,,
580,Texis Restaurant No 2,,Salvadoran,4.0,2.5,$$,34.0475,-118.30865,dfpUP249ZI25-0e0O-1x1A,TEXIS RESTAURANT,3087 W PICO BLVD # 4,LOS ANGELES,,,
581,Wienerschnitzel,,"Hot Dogs, Fast Food, Sandwiches",26.0,2.5,$,34.67457,-118.16181,UUflqL6Is-vb45FmPRzJ-A,WIENERSCHNITZEL # 402,1714 W AVENUE K,LANCASTER,,,
582,Original Kabob Factory,,"Mediterranean, Caterers, Barbeque",1003.0,4.5,$$,34.17102,-118.29028,Jc-8o2_Q1iookt0Bipk9fw,ORIGINAL KABOB FACTORY,1700 W GLENOAKS BLVD # D,GLENDALE,,,
583,Popeyes Louisiana Kitchen,,"Fast Food, Chicken Wings",153.0,2.0,$$,34.18685,-118.37074,7iw4YOHpPXNgvag9TR9zXg,POPEYES CHICKEN & BISCUITS,11011 VICTORY BLVD,NORTH HOLLYWOOD,,,
584,Tortilla Republic,,"Mexican, Breakfast & Brunch, Cocktail Bars",952.0,4.0,$$$,34.081413,-118.38538259001949,_-jI35IyXFN4f_PENuaGig,TORTILLA REPUBLIC WEHO,616 N ROBERTSON BLVD,WEST HOLLYWOOD,,,
585,Mariscos Alas,,"Mexican, Seafood, Beer, Wine & Spirits",162.0,4.5,$$,33.89236,-118.15967,Wdq-8usbNbxL-PxIl9ba9w,MARISCOS ALAS,15516 PARAMOUNT BLVD # B,PARAMOUNT,,,
586,,,,,,,,,B4W-t0zvvIGu9hFvF5NjsQ,LA BONITA 2,4874 SANTA MONICA BLVD,LOS ANGELES,,,
587,,,,,,,,,,THE LEMON LEAF,653 W LANCASTER BLVD,LANCASTER,,,
588,Younique Cafe,,"Chinese, Hong Kong Style Cafe",393.0,2.5,$$,34.0624293,-118.1249131,o-bzU1k7O5leUd6wzxk01A,YOUNIQUE CAFE,220 W GARVEY AVE,MONTEREY PARK,,,
589,Panda Express,,"Chinese, Fast Food",75.0,2.5,$,33.94593,-118.3311,bSzxPyXAUXBWE54LIMN9Sw,PANDA EXPRESS #822,3351 W CENTURY BLVD,INGLEWOOD,,,
590,Pizza Of Venice,,"Pizza, American (New)",603.0,4.5,$$,34.1892934,-118.1500072,es02_N22TpOZ7QQ5izkyGw,PIZZA OF VENICE,2545 N FAIR OAKS AVE,ALTADENA,,,
591,Judy's Cafe,,Diners,7.0,4.5,$,34.679766,-118.134189,oerPvboIUNPQ_L9qwwqAKg,JUDY'S CAFE,43855 N SIERRA HWY,LANCASTER,,,
592,Big Al's Pizza,,Pizza,88.0,3.5,$,34.5423927307129,-117.974304199219,oU0cTm1eyr13QQ4j_M1nkQ,BIG AL'S PIZZA,8714 E AVENUE T UNIT #M,LITTLEROCK,,,
593,Cafe Camellia,,"French, Modern European",87.0,4.0,$$,33.8806058711427,-118.124828338623,-aAd2a83B3FbtnpF0T2oeQ,CAFE CAMELLIA,16916 S BELLFLOWER BLVD,BELLFLOWER,,,
594,Golden Ox Burgers,,"Burgers, Breakfast & Brunch",138.0,3.0,$,34.0107,-118.10986,eGoJnrE8fPhU2nasJy66xQ,GOLDEN OX,902 W WHITTIER BLVD,MONTEBELLO,,,
595,Nick Anthony's Wine and Spirits,,"Beer, Wine & Spirits",1.0,1.0,,34.003532409668,-118.394149780273,6d6_16EaRCyUGfCGTS4QUw,NICK ANTHONY'S WINE & SPERIT,10725 JEFFERSON BLVD,CULVER CITY,,,
596,,,,,,,,,,CARNICERIA EL TORITO,272 E VERNON AVE,LOS ANGELES,,,
597,Gardena Supermarket,,Grocery,40.0,3.5,$,33.8813,-118.292,QXJgFuTlanxfYeXgm7wC0g,GARDENA MARKET,1012 W GARDENA BLVD,GARDENA,,,
598,New Japan by SushiStop,,"Japanese, Sushi Bars",547.0,3.0,$,34.0468708813829,-118.448308647162,a1GWLGHyWr1d0Pac0QnUTg,NEW JAPAN,11283 SANTA MONICA BLVD,LOS ANGELES,,,
599,7-Eleven,,"Convenience Stores, Coffee & Tea",9.0,1.5,$,33.8793217996926,-118.291780417849,Dpv0CuVmDfZW3OM5CDPiBA,7-ELEVEN STORE #18690-C,16711 S VERMONT AVE,GARDENA,,,
600,Jacaranda Gourmet,,"Sandwiches, Breakfast & Brunch, Seafood",89.0,4.0,$$,33.7535119,-118.3087912,I5N3G-4M1rEIbPqqY-oxCg,JACARANDA GOURMET,1030 N WESTERN AVE,SAN PEDRO,,,
601,,,,,,,,,,SWEET GREEN SANTA MONICA,1343 4TH ST,SANTA MONICA,,,
602,Costco Wholesale,,Wholesale Stores,231.0,3.0,$$,34.03291,-118.09746,0STC4p3oMf6oLbb1RMP0-g,COSTCO WHOLESALE #459 BAKERY,1345 N MONTEBELLO BLVD,MONTEBELLO,,,
603,G & M Oil Co No 79,,Gas Stations,1.0,5.0,,33.9596061706543,-118.269943237305,8lr8QybDMU5qj9O-asl3mw,G&M OIL #79,256 E MANCHESTER AVE,LOS ANGELES,,,
