,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
530,Shinsen Gingsen & Herbs,,Herbs & Spices,2.0,3.0,,34.07763,-118.10085,t8kIz-iIJMYkb7MCk_o9HQ,SHINSEN GINSENG & HERBS INC,140 W VALLEY BLVD STE #126,SAN GABRIEL,,,
531,,,,,,,,,,LOS S LINARES 99C & UP,11226 S CENTRAL AVE,LOS ANGELES,,,
532,Don Carlitos,,"Mexican, Juice Bars & Smoothies",26.0,3.5,$,34.284111,-118.442699,_hu4G9jPB55u1DidEcKjOg,DON CARLITOS AND DONA LUISA RESTAURANT,1143 SAN FERNANDO RD,SAN FERNANDO,,,
533,,,,,,,,,,LA CHIQUITA MARKET,5555 HOLMES AVE,LOS ANGELES,,,
534,,,,,,,,,,SHARON'S GOOD EATS,227 N BROADWAY # #158,LOS ANGELES,,,
535,Daily Donuts,,"Donuts, Coffee & Tea",43.0,4.5,$,34.0278024,-117.8932092,ptQmBeRZTj3ATAEdeUSC0Q,DAILY DONUTS,18766 AMAR RD,WALNUT,,,
536,El Charro Mexican Grill,,Mexican,12.0,3.5,,34.1528,-118.65106,MJlCpYB4EWHh9iryU6RGMw,BLIMPIES SUBS & EL CHARRO MEXICAN GRILL,24025 CALABASAS RD,CALABASAS,,,
537,El Nuevo Mariscos Tampico,,"Mexican, Seafood",39.0,3.5,$$,34.0282785636183,-118.201132699825,gkVE4e2bT4jLr9ENOYwvFg,EL NUEVO MARISCOS TAMPICO,3355 WHITTIER BLVD #B1,LOS ANGELES,,,
538,Sabrositas Pupusas,,Salvadoran,123.0,3.5,$,34.2153739,-118.396092,1Cwvpx-8whEnM7gvsRHCbQ,SABROSITAS PUPUSAS,7950 LAUREL CANYON BLVD STE F,NORTH HOLLYWOOD,,,
539,Ricos Tacos El Tio,,Mexican,6.0,3.5,$,33.9288052158255,-118.214864730835,WbAhW5oQs9_4XaLWglWuZA,RICOS TACOS EL TIO II INC.,3100 E IMPERIAL HWY # 3003,LYNWOOD,,,
540,King Crawfish,,"Cajun/Creole, Seafood",532.0,4.5,$$,33.99617,-117.90666,el4v15JpoIPoHsYBLnHdJw,KING CRAWFISH,18205 E GALE AVE,INDUSTRY,,,
541,Jack in the Box,,"Burgers, Fast Food, Tacos",25.0,2.5,$,34.601482,-118.140937,n9yAgC-_p_u4Xc48UaCdIQ,JACK IN THE BOX 3352,570 W RANCHO VISTA BLVD,PALMDALE,,,
542,Banana Cafe,,"Chinese, Taiwanese",53.0,4.0,$,33.97544,-117.88751,0IM5Wr8fX_iXo72bxQxE-g,BANANA BOAT CAFE,1015 S NOGALES ST STE #108,ROWLAND HEIGHTS,,,
543,Main Event-La Coliseum,,Sporting Goods,2.0,3.0,$$$,34.01367,-118.28649,CnNEDnnSbSJ3XCk_JgmCjg,LA COLISEUM  C13B,3911 S FIGUEROA ST,LOS ANGELES,,,
544,,,,,,,,,,CHESTER FRIED,633 W MANCHESTER BLVD,INGLEWOOD,,,
545,El Mexicano Market,,Grocery,3.0,3.5,,33.88845,-118.20182,uPXKuYAR_RdVkVj8vZXcpQ,MAIN MARKET - MERCADO EL MEXICANO,1900 E ALONDRA BLVD,COMPTON,,,
546,Yoshinoya - Lankershim,,Japanese,71.0,2.0,$,34.1807660981664,-118.384161421698,aBGrBEoGDvBkZQQh5vJaUg,YOSHINOYA,6050 N LANKERSHIM BLVD,NORTH HOLLYWOOD,,,
547,Marmalade Cafe - Sherman Oaks,,"Breakfast & Brunch, American (New), Cafes",1064.0,4.0,$$,34.1522205729404,-118.457601694443,fFCMkTWV1i4fHEh9DKNYUQ,MARMALADE CAFE,14910 VENTURA BLVD,SHERMAN OAKS,,,
548,,,,,,,,,,THE TWIN DRAGON - PREP KITCHEN,8647 W PICO BLVD,LOS ANGELES,,,
549,Eilat Bakery,,"Bakeries, Kosher",30.0,3.5,$,34.0776023864746,-118.361129760742,cRz3Ma_E9vUxqcbNWlB1QQ,EILAT BAKERY,350 N FAIRFAX AVE,LOS ANGELES,,,
550,Taco Bell,,"Mexican, Fast Food",31.0,2.0,$,34.019767,-118.154204,uK6nrhPbhiFjghAcaM4Khg,TACO BELL #3052,5406 E WHITTIER BLVD,LOS ANGELES,,,
551,O-TOP Thai BBQ,,Thai,261.0,4.5,$,33.8784242,-118.2907288,TXkYxxCBbRBvK5-CdD7lcw,O-TOP THAI BBQ,16822 S VERMONT AVE,GARDENA,,,
552,El Pollo Loco,,"Fast Food, Mexican",64.0,2.5,$,34.1722649,-118.4042937,evzaFajSsmpKC9V8o0WAgQ,EL POLLO LOCO,12453 BURBANK BLVD,VALLEY VILLAGE,,,
553,Trader Joe's,,"Grocery, Specialty Food, Florists",206.0,4.5,$$,34.2582554,-118.5787951,wOgExUzAUWicJVZXPXwlGQ,TRADER JOE'S,10330 MASON AVE,CHATSWORTH,,,
554,Rosa's La Cabana,,Mexican,134.0,4.0,$$,33.8016392290592,-118.351255059242,9kM2vskihu3q-nTzApjxdg,ROSAS LA CABANA,24403 HAWTHORNE BLVD,TORRANCE,,,
555,Winchell's Donuts,,"Donuts, Coffee & Tea, Sandwiches",50.0,3.0,$,34.0832,-118.34548,pbHLX99O-2_YvC99vAeslA,WINCHELL'S DONUT #9356,7158 MELROSE AVE,LOS ANGELES,,,
556,Village Arco,,Gas Stations,1.0,4.0,,33.89074,-118.32698,U7AcqsIA-ju9lBL3-nV2Cw,VILLAGE ARCO,15407 S CRENSHAW BLVD,GARDENA,,,
557,Local,,"Breakfast & Brunch, Mexican",809.0,4.0,$$,34.083817,-118.273853,xqbrjN9_jslGA5t3PQliVw,LOCAL,2943 W SUNSET BLVD,LOS ANGELES,,,
558,,,,,,,,,,"CHOI,CHONG P",870 S WESTERN AVE,LOS ANGELES,,,
559,Taco Bell,,"Mexican, Fast Food",66.0,2.0,$,34.257004,-118.593989,0CcXQ1w5XYgFJvX63wrJBQ,TACO BELL #286,21120 DEVONSHIRE ST,CHATSWORTH,,,
560,Papas N Tacos,,"Mexican, Breakfast & Brunch",142.0,4.0,$,34.2472182,-118.4196873,h6b-olZw8rm-LIie-bXd9w,PAPAS & TACOS,9752 LAUREL CANYON BLVD,PACOIMA,,,
561,Northgate Market,,"Grocery, Bakeries, Mexican",44.0,3.0,$$,33.937671661377,-118.344566345215,dyqu73YAfRyP_ePcKt_xNw,NORTHGATE MARKETS #35 TORTIL,10801 S PRAIRIE AVE,INGLEWOOD,,,
562,Big Fat,,"Burgers, Diners",144.0,4.0,$$,34.208644,-118.51972,J5kYmJMR7a11KBDPv_hAiw,BIG FAT,17729 SATICOY ST,RESEDA,,,
563,Robata JINYA,,Izakaya,1098.0,4.0,$$,34.0719141047543,-118.365588126389,dh_xOxlwzYeCIWHhrG8Yrw,ROBATA JINYA,08050 W 3RD ST,LOS ANGELES,,,
564,John's Fish Market,,Seafood Markets,23.0,4.5,$$,33.9615025,-118.2565549,hbHuou-2I7Y29yVYQhxIZA,JOHN'S FISH MARKET,8475 S CENTRAL AVE,LOS ANGELES,,,
565,Insan Healing,,"Health Markets, Vitamins & Supplements",5.0,3.5,$,34.052209,-118.308523,GFHNvXGfLhph0FzLXWMhGQ,INSAN HEALING,3250 W OLYMPIC BLVD # 225,LOS ANGELES,,,
566,,,,,,,,,,PUBLIC,7000 HOLLYWOOD BLVD,LOS ANGELES,,,
567,Gombo Wang Korean Restaurant,,Korean,152.0,4.0,$$,33.8669317,-118.0726049,AMBH8wi7vkQRtKOGNXvNKw,GOMBO WANG KOREAN RESTAURANT,18009 S NORWALK BLVD STE B,ARTESIA,,,
568,Rainbow Sushi & Teriyaki,,"Japanese, Sushi Bars",128.0,4.0,$,34.1320782797567,-118.254520421341,I5seatE2nst92KQ1yK5mGg,RAINBOW SUSHI & TERIYAKI,1200 S BRAND BLVD # 3,GLENDALE,,,
569,Golden Hunan Chinese Restaurant,,Chinese,338.0,4.0,$$,34.2582064738302,-118.535407095521,7X0XVNlQCXV_DtP4yrSbFQ,GOLDEN HUNAN RESTAURANT,10334 RESEDA ST,NORTHRIDGE,,,
570,ampm,,Convenience Stores,1.0,3.0,,33.967106,-118.082674,duDYvdRy50Pmrmovm7oPkQ,TRINITY ARCO AMPM,8505 PIONEER BLVD,WHITTIER,,,
571,Mama's Original Pizza & Pasta,,"Pizza, Italian",258.0,3.5,$$,34.02877,-118.4108,Vxvu9hTX0XDyxZHpeN5RBw,MAMA'S ORIGINAL PIZZA,3311 MOTOR AVE,LOS ANGELES,,,
572,Ostioneria Colima,,"Seafood, Mexican",366.0,4.0,$,34.009705,-117.962968,l9QDHu3RqldkAURMGxq7-A,OSTIONERIA COLIMA,1136 S HACIENDA BLVD,HACIENDA HEIGHTS,,,
573,22nd Street Landing Sportfishing,,"Fishing, Boat Charters",314.0,3.0,,33.7251083,-118.2806458,_7ylYirK2mF_TdSp8H0ieA,22ND ST LANDING TACKLE SHOP,141 W 22ND ST,SAN PEDRO,,,
574,Maria's Tortillas,,Mexican,31.0,3.5,$,33.9597551,-118.37906,JqERGAguN9CnGLTcUOWniw,MARIA'S TORTILLAS,5606 W MANCHESTER AVE,LOS ANGELES,,,
575,,,,,,,,,,STAND 119,1111 S FIGUEROA ST,LOS ANGELES,,,
576,Subway,,Sandwiches,23.0,2.0,$,34.0322098703993,-118.351544818174,JkfXeI0PHIEi5FQ14cTKAQ,SUBWAY,2601 S LA BREA AVE,LOS ANGELES,,,
577,Vallarta Supermarkets,,Grocery,81.0,3.0,$$,34.194881,-118.56286,cjRXFl45AMTgJJXg8MNAaQ,VALLARTA #24,19725 VANOWEN ST,WINNETKA,,,
578,Halal Gyro & Pizza House,,"Middle Eastern, Mediterranean, Halal",83.0,3.0,$$,34.228022,-118.528166,Y0n-LDPQRjuBlbBeEcjiLg,GYRO PIZZA HOUSE LLC,18112 PARTHENIA ST # B,NORTHRIDGE,,,
579,Capicola's,,"Sandwiches, American (New), Modern European",393.0,4.0,$$,33.7978511660032,-118.3410794,-hD1gy8Y_9HYn8q-86z8EA,"CAPICOLA'S GOURMET SANDWICH,",3160 PACIFIC COAST HWY,TORRANCE,,,
580,Tom N Toms,,Coffee & Tea,184.0,3.0,$,34.0443222,-118.2382339,rAsqgu1z757sIQ3IgTK9ZQ,TOM N TOMS COFFEE,333 S ALAMEDA ST STE #108,LOS ANGELES,,,
581,,,,,,,,,,STARBUCKS #25059,13689 FOOTHILL BLVD,SYLMAR,,,
582,Villa Moreliana,,Mexican,423.0,4.5,$,34.05088,-118.249003,eTDN9KE5LAjQdai_8J6pZg,VILLA MORELIANA,317 BROADWAY,LOS ANGELES,,,
583,Cafe Del Rey,,"American (New), Seafood, Live/Raw Food",727.0,4.0,$$$,33.9836082742924,-118.447086495701,6McRY1vXXZLIuoR2HlZd5Q,CAFE DEL REY,4451 ADMIRALTY WAY,MARINA DEL REY,,,
584,,,,,,,,,,VERMONT SHELL AUTO CENTER,700 S VERMONT AVE,LOS ANGELES,,,
585,,,,,,,,,,CAFE X20,551 S GRAND AVE,GLENDORA,,,
586,Zaatar Factory and bakery,,"Middle Eastern, Bakeries, Desserts",162.0,4.5,$,34.2039169,-118.3358545,EZ11bMUPvzeZPVXdZmQBBg,ZAATAR FACTORY & BAKERY,2909 N GLENOAKS BLVD,BURBANK,,,
587,,,,,,,,,,MORELOS RESTAURANT,457 W FOOTHILL BLVD,MONROVIA,,,
588,,,,,,,,,,MCDONALDS,2770 CARSON ST,LAKEWOOD,,,
589,Lennox Meat Market,,"Grocery, Meat Shops",1.0,5.0,$$,33.93798,-118.36106,ik2gKrPhpmBoQyUX97ZqyA,LENNOX MARKET,10804 S INGLEWOOD AVE,INGLEWOOD,,,
590,Shakey's Pizza Parlor,,"Pizza, Buffets",157.0,3.5,$$,34.132421384954,-118.252450012369,JDXIkp_g-NaslFvIMcWhhw,SHAKEY'S PIZZA PALOR #12,1133 S GLENDALE AVE,GLENDALE,,,
591,,,,,,,,,,HOLLYWOOD MUNCHIES,6315 1/2 HOLLYWOOD BLVD,LOS ANGELES,,,
592,McDonald's,,"Fast Food, Burgers, Coffee & Tea",69.0,2.0,$,34.145609,-118.259471,21RrRocf_vhERPEXiO3ozg,MCDONALD'S,1322 GLENDALE GALLERIA,GLENDALE,,,
593,Alexander's Hub Burritos,,"Mexican, American (Traditional)",46.0,4.0,$,33.9036649,-118.212895,8rZj6-Esp4r7U1yl6NCInQ,ALEXANDER HUB BURRITOS,937 E ROSECRANS AVE,COMPTON,,,
594,,,,,,,,,,WOK STAR,12828 LA MIRADA BLVD,LA MIRADA,,,
595,Phanny's,,"Burgers, Breakfast & Brunch, Coffee & Tea",601.0,4.5,$,33.8257827500508,-118.385811271164,eKzRhNiOneGc3b3R39M42A,PHANNY'S BURGERS,1021 S PACIFIC COAST HWY,REDONDO BEACH,,,
596,Del Taco,,"Tex-Mex, Fast Food",42.0,3.5,$,33.9453351,-118.3330333,sDtuglMqOQe8g-xLKoc5Yg,DEL TACO# 775,3510 W CENTURY BLVD,INGLEWOOD,,,
597,Yogurtland Los Angeles,,Ice Cream & Frozen Yogurt,275.0,4.0,$,34.0982349,-118.310805,hMgYRX5g7YuHqKIPKuR97A,YOGURTLAND SUNSET,5541 W SUNSET BLVD # #107,LOS ANGELES,,,
598,Clutch Roadhouse,,"Mexican, Barbeque",490.0,4.0,$$,34.0001494506959,-118.465895577875,btrKlyl6kbJ3-jh-SKXH_A,CLUTCH,427 S LINCOLN BLVD,VENICE,,,
599,Baja Cantina,,"Mexican, Cocktail Bars",812.0,3.5,$$,33.9806129,-118.4644041,W6FMTgZkMdq2o4q9kT4PBA,BAJA CANTINA,311 WASHINGTON BLVD,MARINA DEL REY,,,
600,,,,,,,,,,RALPH'S #295 MEAT DEPARTMENT,8626 FIRESTONE BLVD,DOWNEY,,,
601,Abby's at Liaison,,American (New),6.0,4.0,,34.10086,-118.33578,sEoJbprYfcY5N9CT5O2LxQ,LIAISON,1638 N LAS PALMAS AVE,LOS ANGELES,,,
602,Falafel Arax - Glendale,,"Middle Eastern, Falafel",158.0,4.0,$,34.1427962545785,-118.247803933919,fL3XH49SSwSx_FU2JhWbvw,FALAFEL ARAX,625 E COLORADO ST,GLENDALE,,,
603,Vons,,"Grocery, Pharmacy",97.0,2.5,$$,34.259236,-118.3012683,TyVobDnoRwaSI5qrpVKIdw,VONS #2124,7789 FOOTHILL BLVD,TUJUNGA,,,
604,New Valley Ginseng,,"Acupuncture, Herbs & Spices",2.0,4.5,$$,34.0793484,-118.1105246,Nvm0thWvJJYk-lJ1Xz6qhg,NEW VALLEY GINSENG CO,1285 E VALLEY BLVD,ALHAMBRA,,,
605,Telly's Diner,,"Diners, Mediterranean, American (Traditional)",70.0,3.5,$,34.40817,-118.46195,HNAb2Z-tFoAQMMGFkMkn3w,TELLY'S DINER,27125 SIERRA HWY STE 100,CANYON COUNTRY,,,
606,Burnt Tortilla,,"Mexican, Sports Bars",629.0,3.5,$$,33.8911105,-118.3014559,EKRc_xRxjYqprjFVr_YiDQ,BURNT TORTILLA,1435 W REDONDO BEACH BLVD,GARDENA,,,
607,,,,,,,,,,ATRANCANTE MATIAS,2470 FLORENCE AVE,WALNUT PARK,,,
608,Adana Restaurant,,"Middle Eastern, Armenian, Persian/Iranian",381.0,4.5,$$,34.17369,-118.2984,7uuMgiDTpqnqXZXYIthPbA,ADANA RESTAURANT,6918 SAN FERNANDO RD,GLENDALE,,,
609,Los Mariscos De Sylmar,,"Seafood, Sushi Bars, Beer Bar",159.0,2.5,$$,34.30859,-118.45006,LZFMnS7Fjj_fZ-_Wbk5BLQ,LOS MARISCOS DE SYLMAR,13076 GLENOAKS BLVD,SYLMAR,,,
610,Bobee 5,,"Coffee & Tea, Taiwanese",200.0,3.0,$,33.98654,-117.88852,Pu0Jeni0hdT1Th9FAgpdIQ,5 BOBEE THAIWANESE CAFE,1756 S NOGALES ST,ROWLAND HEIGHTS,,,
611,Wingstop,,Chicken Wings,108.0,2.5,$,33.998921,-118.056532,9aMkBy2X48QXawfWFRqQ8Q,WINGSTOP #1033,10722 BEVERLY BLVD # C,WHITTIER,,,
612,Goldilocks,,"Filipino, Bakeries",19.0,2.0,$,34.0294166,-117.914117,vIWp3gWjN4IbQMeRAyXBqg,GOLDILOCKS,1512 E AMAR RD #B,WEST COVINA,,,
613,El Saucito Restaurant,,Mexican,1.0,4.0,,34.2642353984572,-118.420441634953,h0jmce7F5_NNZAGjK2wRjQ,EL SAUCITO RESTAURANT,10685 SAN FERNANDO RD,PACOIMA,,,
614,Mousa Ler Market,,"Grocery, Meat Shops",35.0,3.5,$$,34.187027,-118.406122,_zLBmK1pH3CUfBt2uqHaqA,MOUSA LER MEAT MARKET,12523 1/2 VICTORY BLVD,NORTH HOLLYWOOD,,,
615,The Coffee Bean & Tea Leaf,,Coffee & Tea,43.0,4.0,$,34.07399,-118.32398,pUKo2gqwLwXzcIggNN2Exg,THE COFFEE BEAN & TEA LEAF,135 N LARCHMONT BLVD,LOS ANGELES,,,
616,Sam's Club,,"Wholesale Stores, Grocery, Tires",177.0,3.0,$$,34.114595,-117.833271,NH_yjYMV8-QzcMch9Ot3Ew,SAM'S CLUB #6240-MEAT,1301 S LONE HILL AVE,GLENDORA,,,
617,Graffiti Sublime Coffee,,"Coffee & Tea, American (New)",728.0,2.5,$$,34.071262,-118.343689,gaZuYzoJXAAiC31vbopqow,GRAFFITI,180 S LA BREA AVE,LOS ANGELES,,,
618,,,,,,,,,,USA GAS MINI MART,2555 LINCOLN BLVD,SANTA MONICA,,,
619,India's Grill,,Indian,790.0,4.5,$$,34.0711701524222,-118.375872464176,4F3nRn85JxIqj0lqycrLsg,INDIA'S GRILL,428 S SAN VICENTE BLVD,LOS ANGELES,,,
620,Saladfarm,,"Salad, Soup, Sandwiches",85.0,3.5,$,34.0930387341976,-118.13173002181,KAmA28PYvrjBvrBo-yNjpw,SALAD FARM,433 W MAIN ST,ALHAMBRA,,,
621,Galbi King,,"Korean, Barbeque, Soup",575.0,3.0,$$,34.0266601,-118.4308361,4SeGageaPuloEW7z4Peffw,GALBI KING,11267 NATIONAL BLVD,LOS ANGELES,,,
622,Hoch Shanahan Dining Hall,,Diners,5.0,4.0,$$,34.105649,-117.712162,pK3PD3-semHJ5xUYF8qH7w,HOCH SHANAHAN DINING COMMONS,385 PLATT BLVD,CLAREMONT,,,
623,Yummy Donuts,,"Donuts, Juice Bars & Smoothies, Sandwiches",28.0,4.5,$,34.5799851,-118.0877173,SD4R7Yhdzn-TDRKHC2mqCg,YUMMY DONUTS,2270 E PALMDALE BLVD # J,PALMDALE,,,
624,Pico Kosher Deli,,"Delis, Kosher, Sandwiches",219.0,3.5,$$,34.0546035766602,-118.384475708008,2s6EiQINEg27DfG70UCIFg,PICO KOSHER DELI TAKE-OUT,8820 W PICO BLVD,LOS ANGELES,,,
625,What The Fish,,"Sushi Bars, Seafood",399.0,4.0,$$,34.1081472276243,-118.271613575263,L5eZArm-zHbCMgx-lg2dsA,WHAT THE FISH SUSHI RESTAURANT,2804 HYPERION AVE,LOS ANGELES,,,
626,,,,,,,,,,LUCKY FISH,380 WORLD WAY T74,LOS ANGELES,,,
627,Taco Bell,,"Fast Food, Mexican",52.0,3.5,$,34.049933,-117.944054,LScZGfLc80U-6RCoaGYXCQ,TACO BELL,1737 N HACIENDA BLVD,LA PUENTE,,,
628,Golden Bowl,,Japanese,232.0,4.0,$,33.9525571868032,-118.163803981265,TtNyoWyQiKFIH5PjT3VbGA,GOLDEN BOWL,8610 GARFIELD AVE # #101,SOUTH GATE,,,
629,Delicious Arts,,Custom Cakes,91.0,5.0,$$,34.043965438813,-118.421536022174,YRDfvQKxUs-fGdHQqZ75SQ,DELICIOUS ARTS,10581 1/2 PICO BLVD,LOS ANGELES,,,
630,Shade Hotel Manhattan Beach,,"Hotels, Venues & Event Spaces",337.0,4.5,$$,33.88677,-118.40889,eVUXYQAE4rNklWdUD_3zKg,SHADE HOTEL,1221 N VALLEY DR,MANHATTAN BEACH,,,
631,Dr Java,,Coffee & Tea,16.0,4.0,$$,33.9444233306571,-117.993006892763,o7dokHCUfdPcyE2xI4FXFQ,DR JAVA,15725 WHITTIER BLVD STE #A,WHITTIER,,,
632,Trimana Express,,,1.0,2.0,,34.063,-118.36638,LJ8w8saBVom6LWMJixV40Q,TRIMANA EXPRESS,6300 WILSHIRE BLVD STE 130,LOS ANGELES,,,
633,Bonjour French Pastry,,"Bakeries, French",311.0,4.0,$,33.86499256515,-118.308943889549,LbtJe2kscFWzEyzguo2KoA,BON JOUR FRENCH PASTRY,18222 S WESTERN AVE,GARDENA,,,
634,Valencia Town Center Pharmacy,,Drugstores,15.0,3.5,$$$$,34.4125552396432,-118.560273908078,tgsVj_Xd9guZFI8A8CYoKA,VALENCIA TOWN CENTER PHARMACY,26357 MCBEAN PKWY STE 140,VALENCIA,,,
635,Lamill Coffee Silverlake,,Coffee & Tea,1537.0,3.5,$$,34.0888256541986,-118.268687480195,etpDBsakwree7-KJpGRXwQ,LAMILL COFFEE BOUTIQUE,1636 SILVER LAKE BLVD,LOS ANGELES,,,
636,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",35.0,2.5,$$,34.074,-118.215,YEkySj-HSXW8rJRPL18VgA,CVS/PHARMACY #9666,2419 WORKMAN ST,LOS ANGELES,,,
637,,,,,,,,,,DELI,12120 CARSON ST,HAWAIIAN GARDENS,,,
638,Jack in the Box,,"Fast Food, Burgers, Tacos",24.0,1.5,$,34.00369,-118.25689,wK44oC4Kba0vWN-bfkZyPA,JACK IN THE BOX #287,4407 S CENTRAL AVE,LOS ANGELES,,,
639,,,,,,,,,,LAS MARGARITAS  RESTAURANT,131 E LA VERNE AVE,POMONA,,,
640,Palms Ramen Yumeya,,"Ramen, Soup",415.0,4.0,$,34.0197425659629,-118.421615436673,0xP-1VEHeHu0VBQQjN28vw,PALMS RAMEN YUMEYA,11127 PALMS BLVD,LOS ANGELES,,,
641,New Donuts & Water,,Donuts,12.0,4.0,$,33.9883,-118.19402,YnDfHgdayM54ecG4w_KzZQ,NEW DONUTS & WATER,4001 SLAUSON AVE,MAYWOOD,,,
642,Rosie's Tamales,,Mexican,55.0,4.0,$,34.2691763,-118.407699,SRUTP5OqMMRLFNu1NRcH_A,ROSY'S TAMALES,10981 GLENOAKS BLVD,PACOIMA,,,
643,,,,,,,,,,SANDY'S DONUT SHOP,7525 E SLAUSON AVE,COMMERCE,,,
644,Chong's Meat & Fish Market,,Meat Shops,17.0,4.0,$$,33.9385643,-118.2920549,Pz1m18zFSseaD0Xmkr86Pw,CHONGS MEAT AND FISH MARKET,10713 S VERMONT AVE,LOS ANGELES,,,
645,,,,,,,,,,CHIPOTLE,427 PLAZA DR,WEST COVINA,,,
646,Amante Restaurant,,"Italian, Bars",485.0,3.5,$$,34.041089,-118.254179,E_3yd3pJAxFPp-zt7aCtZg,AMANTE,123 E 9TH ST,LOS ANGELES,,,
647,Fabulous Grill On Main Street,,American (Traditional),82.0,4.0,$,33.897116,-118.276127,mMKBJbaY_-cRbaJQWJdb0A,FABULOUS GRILL ON MAIN ST,14845 S MAIN ST,GARDENA,,,
648,Panda Express,,"Chinese, Fast Food",123.0,2.5,$,34.0275760695824,-118.500468062504,XIOuGZJs317Ql0zgm2YLNg,PANDA EXPRESS #187,804 MONTANA AVE,SANTA MONICA,,,
649,Hengwoon Sul Lung Tang Restaurant,,Korean,4.0,4.5,$,34.0526290850955,-118.284021662068,LuoRcdHe-t78-nQilDHpoQ,HANG  WOON  SUL  LUNG  TANG,2411 W OLYMPIC BLVD STE 5,LOS ANGELES,,,
650,Global Cuisine by Gary Arabia,,"Caterers, Party & Event Planning, Venues & Event Spaces",37.0,4.0,,34.08976,-118.34744,oeNejWN5Z6-G8hZlH8Zw0w,GLOBAL CUISINE,1041 N FORMOSA AVE,LOS ANGELES,,,
651,Century Liquor,,"Beer, Wine & Spirits",7.0,2.5,$,34.0488815307617,-118.356544494629,zm36hybiSl9GimEGxaEQWg,CENTURY LIQUOR,5431 W PICO BLVD,LOS ANGELES,,,
652,,,,,,,,,,GOGO'S BISTRO,2415 E CESAR E CHAVEZ AVE,LOS ANGELES,,,
653,Starbucks,,Coffee & Tea,205.0,3.0,$,33.871038,-118.059672,szyKsCgccUkIaVxzpy-3CQ,STARBUCKS COFFEE #578,12751 TOWN CENTER DR N N-13,ARTESIA,,,
654,Rosa Mexicano,,Mexican,1435.0,3.0,$$,34.0449503798541,-118.264933649123,0JyqNcM8f5m2QskYcNOUrw,ROSA MEXICANO,800 W OLYMPIC BLVD,LOS ANGELES,,,
655,Whole Foods Market,,"Grocery, Health Markets, Organic Stores",338.0,3.0,$$,33.976675,-118.418204,r2_6n0mMMNuQHrAmFA9jag,KIKKA SUSHI - WHOLE FOODS,12746 W JEFFERSON BLVD,LOS ANGELES,,,
656,Trader Joe’s,,Grocery,315.0,3.5,$$,34.157973,-118.440837,BYP8KLMhlVa0RKFot4n0jg,TRADER JOE'S #49,14119 RIVERSIDE DR,SHERMAN OAKS,,,
657,Kings Deli,,"Delis, Coffee & Tea, Breakfast & Brunch",238.0,4.5,$$,34.149642,-118.3430673,g9RR96iB3v0Du2iy3U4IOA,KINGS DELI,109 N PASS AVE,BURBANK,,,
658,Galleria Market,,"Grocery, Fruits & Veggies, Seafood Markets",256.0,4.0,$$,34.052344,-118.308386,SN_6FWmzEISPbij6TeXEBg,GALLERIA MARKET-MEAT DEPT,3250 W OLYMPIC BLVD STE #100,LOS ANGELES,,,
659,Eat Shabu,,Japanese,469.0,4.0,$$,34.0194286516673,-118.487982830591,8-dwAfKDrj1kjFEsLdflFQ,CALIFORNIA SHABU SHABU,930 BROADWAY STE B,SANTA MONICA,,,
660,,,,,,,,,,98 ST OK MARKET,9727 S FIGUEROA ST,LOS ANGELES,,,
661,,,,,,,,,,DFS WAREHOUSE,200 WORLD WAY # 237,LOS ANGELES,,,
662,Courtyard by Marriott Los Angeles Pasadena/Monrovia,,"Hotels, Venues & Event Spaces",111.0,3.5,$$,34.139871,-118.0148577,78OiYTQTkWoIxpP1vjYLxA,COURTYARD MARRIOTT,700 W HUNTINGTON DR,MONROVIA,,,
663,Big Mama Subs,,Sandwiches,52.0,4.5,$,34.2090300511523,-118.519267290831,q5xD0XpeCOESyF1Man0NoA,BIG MAMA'S SUBS,7621 WHITE OAK AVE,RESEDA,,,
664,Mr B's Liquor & Jr Market,,"Beer, Wine & Spirits",1.0,1.0,,33.9167252,-118.1252747,QjTQRb-ylVSdXjoQI41dGw,MR B'S LIQUOR,12624 BELLFLOWER BLVD,DOWNEY,,,
665,Walmart Neighborhood Market,,"Grocery, Department Stores",72.0,2.5,$$,33.9281581,-118.1477483,v9fpMsRAYNvQMLQ7fyt4iA,WAL-MART - MAIN MARKET,12270 PARAMOUNT BLVD,DOWNEY,,,
666,Barnes & Noble,,"Bookstores, Coffee & Tea, Newspapers & Magazines",246.0,3.5,$$,33.8333886294294,-118.352365331181,tu1ROHGNf2VxbOxk-EVUZg,BARNES & NOBLE BOOKSELLERS,21500 HAWTHORNE BLVD,TORRANCE,,,
667,Fresh Brothers - West Hollywood,,"Salad, Pizza, Chicken Wings",481.0,4.0,$$,34.0879624,-118.3796703,d_xvAfpQyhICf5NB1tXLCQ,FRESH BROTHERS,8613 W SANTA MONICA BLVD,WEST HOLLYWOOD,,,
668,Alexis Deli & Grocery,,"Grocery, Delis",12.0,5.0,$,34.2154922485352,-118.239669799805,Uuva8vC83oSsfA88NFCK1A,ALEXIS DELI AND GROCERY,4050 LA CRESCENTA AVE STE #E,MONTROSE,,,
