,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
601,In-N-Out Burger,,"Burgers, Fast Food",254.0,4.0,$,34.1719351,-118.5666222,Y_dwxLenYWS-tNyTGkQY3g,IN-N-OUT BURGER #18,19920 VENTURA BLVD,WOODLAND HILLS,,,
602,Mimi 5 Bobee,,Taiwanese,273.0,3.5,$,34.019203439077,-117.809488699404,LW2xvzwXQvL15BPsTM9qqw,MIMI'S HOUSE,333 S DIAMOND BAR BLVD,DIAMOND BAR,,,
603,Pho Vi,,Vietnamese,194.0,3.0,$,34.057116,-117.751378,oEpk2BJnRe5na7Oy9DC_NQ,PHO VI VIETNAMESE CUISINE,281 S THOMAS ST STE 103,POMONA,,,
604,Skinny's Lounge,,"Lounges, Cocktail Bars",367.0,3.5,$$,34.1604,-118.37234,yruvwRTdtSmTaoDu8HfPBw,SKINNY'S LOUNGE,4923 LANKERSHIM BLVD,NORTH HOLLYWOOD,,,
605,Jollibee,,"Filipino, Fast Food, Burgers",252.0,3.0,$,34.031167,-117.912222,zIpvLOFCg9HZbhTYZGYPEQ,JOLLIBEE,1561 E AMAR RD,WEST COVINA,,,
606,Clearman's North Woods Inn - San Gabriel,,"Steakhouses, American (Traditional)",812.0,3.5,$$$,34.129197,-118.073542,Id_Fo--h4fNcBq78C9YuuA,CLEARMANS NORTH WOODS,7247 N ROSEMEAD BLVD,SAN GABRIEL,,,
607,,,,,,,,,,BARRERAS MARKET,8535 WASHINGTON BLVD UNIT A,PICO RIVERA,,,
608,,,,,,,,,,EL INTERNACIONAL,4033 GAGE AVE,BELL,,,
609,,,,,,,,,,CHESTER WASHINGTON GOLF/CAFE,1818 CHARLIE SIFFORD DR,LOS ANGELES,,,
610,Whole Foods Market,,Grocery,638.0,3.5,$$,34.04571,-118.257232,Dn_V3mScbXOpVPn0w2gcMg,WHOLE FOODS MARKET- SEAFOOD & MEAT,770 S GRAND AVE,LOS ANGELES,,,
611,Star Alliance Lounge,,Airport Lounges,2.0,3.0,,33.9440935,-118.4083894,vz7vpBr3wZDcfUF3EBKz-A,STAR ALLIANCE LOUNGE,380 WORLD WAY #6C4 -30,LOS ANGELES,,,
612,Del Taco,,"Fast Food, Burgers, Mexican",59.0,2.5,$,34.2333587,-118.5624449,uDS0-JaksTr3O9A54wPVQQ,DEL TACO #400,8941 CORBIN AVE,NORTHRIDGE,,,
613,Carl's Jr,,"Burgers, Fast Food",21.0,3.0,$,34.558496677000115,-118.084512649995,6kz8qJ1o1Q_fnK5py7n4Cg,CARL'S JR #601,2505 E AVENUE S,PALMDALE,,,
614,Crafty Minds Brews + Bites,,"American (New), Gastropubs",122.0,4.0,$$,33.8612961472,-118.39996215,7bIAWyeweWpS9z9V95K5mw,CRAFTY MINDS BREWS & BITES,1031 HERMOSA AVE,HERMOSA BEACH,,,
615,Taco Bell,,"Mexican, Fast Food",65.0,3.0,$,33.8949,-118.0088,ErdQgquYQMVWzFJ9u8w0hg,TACO BELL #5636,15006 S LA MIRADA BLVD,LA MIRADA,,,
616,Cletus' Chicken Shack,,Chicken Shop,140.0,3.0,$$,34.1394487710912,-118.353779951065,ieeLx8FgS6gHySMjlM5Fvw,CLETUS CHICKEN SHACK,100 UNIVERSAL CITY PLZ,UNIVERSAL CITY,,,
617,Akasaka Sushi Restaurant,,"Japanese, Sushi Bars",1443.0,3.5,$$,34.02047,-117.979204,OaVRYxXRrLGgRLgUHykh4Q,AKASAKA SUSHI,14926 CLARK AVE,HACIENDA HEIGHTS,,,
618,,,,,,,,,,BLUE COW CAFE,350 S GRAND AVE STE R-3,LOS ANGELES,,,
619,Fabulous Burgers,,"Burgers, Breakfast & Brunch, Mexican",71.0,3.5,$,33.976255,-118.361941,rz6C4g3iiaiwjJt3uPzEnQ,FABULOUS CHARBURGERS,1315 CENTINELA AVE,INGLEWOOD,,,
620,Pizzamania,,Pizza,54.0,3.5,$,33.9758529663086,-118.26927947998,eUSAIHvAjHawTvXZ9r_MTQ,PIZZA MANIA,7008 S SAN PEDRO ST,LOS ANGELES,,,
621,Donut House,,"Donuts, Coffee & Tea, Sandwiches",1.0,5.0,,33.903325,-118.19436,uEiQp6KNCzNtjB3qYxnyng,DONUT HOUSE,14309 S ATLANTIC AVE STE 101,COMPTON,,,
622,Courtyard by Marriott Los Angeles Westside,,"Hotels, Venues & Event Spaces",165.0,3.5,$$,33.981786,-118.392381,INorUe4kSxX2k4lmTHLSSA,COURTYARD BY MARRIOTT LA WES,6333 BRISTOL PKWY,CULVER CITY,,,
623,,,,,,,,,,ALBERTSON'S #1322 - BAKERY,43543 20TH ST W,LANCASTER,,,
624,Jaqki's Cake Creations,,Bakeries,82.0,4.5,$$,34.1719951,-118.3956425,z5bTHvWqizBrqldu2HcwWg,JAQKIS CAKE CREATIONS,12032 BURBANK BLVD,VALLEY VILLAGE,,,
625,Aroma Cafe,,"Mediterranean, Cafes",329.0,4.0,$$,34.0399268,-118.4233433,AmtMwS2wCbr3l-_S0d9AoQ,AROMA CAFE,2530 OVERLAND AVE,LOS ANGELES,,,
626,Gigi's Bakery & Café,,"Bakeries, Cuban, Cafes",695.0,4.0,$,34.0706246,-118.2695113,fMuuhCBLbcTvu-qZ6ObmfQ,GIGI'S BAKERY & CAFE,2200 W TEMPLE ST,LOS ANGELES,,,
627,Scene Universal Center Dr,,Eyewear & Opticians,3.0,5.0,$$,34.1367,-118.350771,7s7lqg1T5lZ72TsCPM9Nkw,AMC UNIVERSAL CITYWALK -CONC WEST,1000 UNIVERSAL STUDIOS BLVD,UNIVERSAL CITY,,,
628,Lee's Market,,Grocery,1.0,5.0,,33.99962,-118.26548,3XJwHz3yEdKMPgGJMEnDYg,LEE'S MARKET,4801 S AVALON BLVD,LOS ANGELES,,,
629,Mandarin Bay Seafood,,"Seafood, Cantonese",178.0,4.0,$$,33.9963101747556,-117.890371737089,q5yBSQWvekqkziUiFBO0AA,MANDARIN BAY SEAFOOD RESTAUR,1015 S NOGALES ST STE #132,ROWLAND HEIGHTS,,,
630,Doomie's Home Cookin',,"American (Traditional), Bakeries",1780.0,4.0,$$,34.093984,-118.327639,7HANpUE8WiO_7drbeZpjvA,DOOMIE'S HOME COOKIN',1253 N VINE ST STE #9,LOS ANGELES,,,
631,El Zarape Michoacano,,Mexican,73.0,4.5,$,33.9742262378138,-118.152216206991,ed-cqCa05G4eo-t8_jyfcw,EL ZARAPE MICHOACANO,6212 GAGE AVE,BELL GARDENS,,,
632,Cima Restaurant,,"Seafood, Breakfast & Brunch, Buffets",387.0,3.5,$$$,34.0206923921383,-117.927057172987,vZZU5nAeTafz66nV30eQhw,CIMA,1 INDUSTRY HILLS PKWY,CITY OF INDUSTRY,,,
633,Rotex Hotel,,Hotels,53.0,2.0,$$,34.0528473,-118.3124284,LsQFhRNtFpqOVK_ouavWNg,ROTEX CAFE,3411 W OLYMPIC BLVD,LOS ANGELES,,,
634,Family Ranch Market,,"Grocery, Meat Shops",6.0,4.5,$,33.787268,-118.307171,5kF8O9A7J6WZ6oVdDee_IQ,FAMILY RANCH MARKET,25926 S WESTERN AVE,HARBOR CITY,,,
635,,,,,,,,,,MONTIANA NATURALES,307 E JEFFERSON BLVD # 422,LOS ANGELES,,,
636,Mr. D's Diner,,"American (Traditional), Burgers, Diners",538.0,4.0,$$,34.1213518268569,-117.788650949787,w7_MA6Eb9318p5cinuFtVA,MR D'S DINER,919 FOOTHILL AVE,LA VERNE,,,
637,Let's Sea,,"Seafood, Thai",255.0,3.0,$$,33.9527459,-118.1641802,VtklT23LNrycnr2iQSW3qw,LET'S SEA,8620 GARFIELD AVE,SOUTH GATE,,,
638,,,,,,,,,,LMU ROSKI DINING UNIVESITY HALL,1 LMU DR MS 8420,LOS ANGELES,,,
639,,,,,,,,,,DOLLAR EXPRESS,1000 S LA BREA ST,INGLEWOOD,,,
640,Panaderia La Colmena # 1,,Bakeries,5.0,5.0,$$$$,34.2013149,-118.383664,SzYbbonACMtaZKF6QLmVqQ,LA COLMENA BAKERY,11537 SHERMAN WAY,NORTH HOLLYWOOD,,,
641,Little Caesars Pizza,,Pizza,43.0,2.5,$,33.79829222891928,-118.31000536441772,8hxURTTdGYkhCSaCoqa5Sw,LITTLE CAESARS PIZZA,1846 LOMITA BLVD,LOMITA,,,
642,Glatt Mart,,"Grocery, Kosher",120.0,3.5,$$,34.05415,-118.38206,pwFIeo6DtjaHyTqn_Ci6ag,GLATT MART MEAT,8708 W PICO BLVD,LOS ANGELES,,,
643,Muse Tea House,,"Coffee & Tea, Desserts, Tea Rooms",122.0,3.0,$,34.0800285,-118.1026535,kd_ij_qRJimxbQNqTVzNpQ,MUSE KITCHEN,227 W VALLEY BLVD STE 118B,SAN GABRIEL,,,
644,Vito Liquor,,"Beer, Wine & Spirits",1.0,4.0,,34.0528335571289,-118.090881347656,xoYZPCRadtdU3f2aOtSaeA,VITO'S LIQUOR & MARKET,2125 N SAN GABRIEL BLVD,ROSEMEAD,,,
645,,,,,,,,,,PERSONAL NUTRITION,13916 FRANCISQUITO AVE STE C,BALDWIN PARK,,,
646,Orchid Grill & Kabob,,"Middle Eastern, Persian/Iranian, Kebab",214.0,4.0,$$,34.172757,-118.561804,5kZzwtsJwQCmX76wAj_UCA,ORCHID GRILL & KABOB,19649 VENTURA BLVD,TARZANA,,,
647,Super Mercado Latino Market,,Grocery,11.0,3.5,$,34.011253,-118.293364,lOmYaUQssIjeuh5U0O1VMg,SUPER MERCADO LATINO MARKET,1049 W MLK BLVD,LOS ANGELES,,,
648,Mio's Eatery,,Delis,17.0,3.5,$,33.8459627413451,-118.327989882352,ddSmQHLI5LjH9UUbaIKo4w,MIO'S EATERY,350 CRENSHAW BLVD STE 101A,TORRANCE,,,
649,Plaza Deli & Grill,,"Delis, Pizza, American (Traditional)",19.0,3.0,$,34.0668124705553,-118.445202112198,2318yhbz5bCU8RIgFnLdYw,PLAZA DELI & GRILL,100 UCLA MEDICAL PLZ #170,LOS ANGELES,,,
650,RC Burgers,,Burgers,39.0,3.5,$,33.935051,-118.0397568,DA9LqyrRj1BAbkXR2cflzA,RC CAFFE,13694 TELEGRAPH RD,WHITTIER,,,
651,Zen Bakery,,Bakeries,45.0,4.5,$,34.0382195,-118.4322128,FFJSYqOSSOaNChtabVRxIw,ZEN BAKERY (RETAIL),10988 W PICO BLVD,LOS ANGELES,,,
652,Loews Hollywood Hotel,,Hotels,488.0,3.5,$$$,34.1027794,-118.3394699,Ehb0HOOKJKJ43oPkzqYCzg,LOEWS HOLLYWOOD HOTEL LB BAR,1755 N HIGHLAND AVE,LOS ANGELES,,,
653,Sam's Club,,Department Stores,72.0,3.5,$$,33.996095666835,-117.91509693224,dpeMXdyZ4hKKj--BA7Moqg,SAM'S CLUB #6611- ROTISSERIE,17835 E GALE AVE,ROWLAND HEIGHTS,,,
654,,,,,,,,,,CENTRO SALUD Y BIENSTAR,14517 GILMORE ST,VAN NUYS,,,
655,Which Wich,,Sandwiches,67.0,3.0,$,34.157594,-118.494248,Oh4JCQ45wYaStpC-drzgVQ,WHICH WICH,16550 VENTURA BLVD #101,ENCINO,,,
656,El Bukanas,,Tacos,63.0,3.5,$,34.1145668029785,-117.908065795898,2OTT2_xYlMbge8kBg2HFTQ,EL BUKANAS #6,459 S AZUSA AVE STE C,AZUSA,,,
657,Carniceria Vallarta,,"Mexican, International Grocery",32.0,4.0,$$,33.8908401,-118.1516049,JWFFYkfjKkOztMHMSPnEhQ,CARNICERIA NUEVA BALLARTAS,15713 DOWNEY AVE,PARAMOUNT,,,
658,Phoenix Kitchen,,Chinese,183.0,3.5,$,34.106171,-118.067139,fsHsw5ISpKqN7KjtAs4cqQ,PHOENIX KITCHEN,9225 LAS TUNAS DR,TEMPLE CITY,,,
659,Round Table Pizza,,"Pizza, Buffets",195.0,3.0,$$,34.184309,-118.337483,mZrWhWcNeGTUVRJmL1uVoQ,ROUND TABLE PIZZA,2408 W VICTORY BLVD,BURBANK,,,
660,Carl's Jr,,"Fast Food, Burgers",77.0,2.5,$,34.18698099988538,-118.553964,ZowgHQhSecsKEi6hWhVMPQ,CARL'S JR,19305 VICTORY BLVD,RESEDA,,,
661,Me-N-Ed's Pizza Parlor,,Pizza,510.0,3.5,$$,33.83303,-118.16049,WFtUOjTdwnM0QEpDwvoouQ,ME-N-ED'S,4115 N PARAMOUNT BLVD,LAKEWOOD,,,
662,Jamba,,Juice Bars & Smoothies,232.0,3.5,$,33.98534,-118.43824,SS6G4qsn3iUukpWgcIhvKQ,JAMBA JUICE COMPANY #23,4375 GLENCOE AVE STE D4,MARINA DEL REY,,,
663,Yoshi's Sushi,,"Sushi Bars, Japanese",326.0,4.0,$$,34.0905723,-118.3696477,duuliWp-J-1rnU4m2Bk2Tg,YOSHI'S SUSHI,8274 SANTA MONICA BLVD,WEST HOLLYWOOD,,,
664,Gabriels Burgers,,"Burgers, Fast Food, American (Traditional)",8.0,3.0,$,33.9600143,-118.2355423,FVOLKoZNM-lmtO5IhV6Q5w,GABRIEL'S BURGERS #3,2010 E FIRESTONE BLVD,LOS ANGELES,,,
665,7-Eleven,,"Convenience Stores, Coffee & Tea",6.0,3.0,$,34.1870674,-118.4049586,ioXHdwSorDT3qFoUK2lytQ,7-ELEVEN #18607B,12463 VICTORY BLVD,NORTH HOLLYWOOD,,,
666,Disney Radio 101.1 Channel,,Radio Stations,1.0,1.0,,34.160648,-118.286054,6p4HojVcfy4BOkRpMUY7tg,WALT DISNEY COMAPNY COMMISSARY,1200 GRAND CENTRAL AVE,GLENDALE,,,
667,Chili Beans Cafe,,American (Traditional),1.0,3.0,$,34.0494346618652,-118.246871948242,CoLXFJnJKwwlhXN0tWGkWg,CHILI BEANS CAFE,300 S SPRING ST,LOS ANGELES,,,
668,Chuck E. Cheese,,"Pizza, Arcades, Kids Activities",129.0,3.0,$$,34.1921453563946,-118.627058123699,WdE0FnB5ck-INdQfD_wveQ,CHUCK E CHEESE'S # 461,22940 VANOWEN ST,WEST HILLS,,,
669,Golden Ox,,Fast Food,41.0,3.5,$,33.9743614196777,-118.273620605469,emit5e83MyNMn17r8c6Htw,GOLDEN OX 2000,108 E FLORENCE AVE,LOS ANGELES,,,
670,Hibachi Super Buffet,,"Buffets, Chinese, Seafood",219.0,2.5,$$,34.1062629,-117.8902636,CEzCrTu1J_OZiBtos4VLqQ,HIBACHI SUPER BUFFET,1459 N CITRUS AVE,COVINA,,,
671,Sylmars Fix,,"Italian, Sandwiches, Juice Bars & Smoothies",764.0,4.0,$$,34.3097054,-118.433456,4PoO44hdEUP4XaHjGzgN1g,SYLMARS FIX,13790 FOOTHILL BLVD STE 7,SYLMAR,,,
672,Pace,,"Italian, Wine Bars, Pizza",948.0,4.0,$$$,34.10906,-118.3697,LlaXbuPQBsRXjZFEx5Wkjw,PACE,2100 LAUREL CANYON BLVD,LOS ANGELES,,,
673,Food,,"Sandwiches, Breakfast & Brunch",910.0,4.0,$$,34.04414,-118.42143,LNPgOKwyQr0aBpWVFjUUug,FOOD,10571 W PICO BLVD,LOS ANGELES,,,
674,Sub Club Italian Deli,,"Italian, Delis, Sandwiches",127.0,4.5,$,33.8081312,-118.3593683,Aed8heyozfyTB0KPewAojg,SUB CLUB ITALIAN DELI,4338 PACIFIC COAST HWY,TORRANCE,,,
675,Ramen Restaurant Ko-Ryu,,Ramen,582.0,4.0,$$,33.8022270202637,-118.32935333252,Pkl8vTIWzO4CkWiuRVFBvg,KO RYU RESTAURANT,24631 CRENSHAW BLVD # K,TORRANCE,,,
676,Yoshinoya - Glendale,,Japanese,127.0,2.5,$,34.1422661741858,-118.255232973145,bTHs7QBW41Yh52AmSz05Zw,YOSHINOYA BEEF BOWL,100 W COLORADO ST,GLENDALE,,,
677,Vons,,Grocery,68.0,2.5,$$,33.8852338,-118.4079797,g7Ey-kyzTDBFYwCLgYjxbw,VONS #2275 MEAT,410 MANHATTAN BEACH BLVD,MANHATTAN BEACH,,,
678,Numero Uno Tavern,,"Pizza, Sports Bars, Salad",196.0,3.0,$$,34.1849837,-118.655377,MHrNLIWP51jj3W9NmlY0eA,NUMERO UNO PIZZA #27,24335 VICTORY BLVD STE C,WEST HILLS,,,
679,Washington Square Market,,Grocery,16.0,2.0,$,34.038994,-118.328571,cDQmAkXBE_Nxe5nEG04R3g,WASHINGTON SQUARE MARKET-MEA,4040 W WASHINGTON BLVD,LOS ANGELES,,,
680,Denny's,,"Diners, Breakfast & Brunch, American (Traditional)",207.0,2.5,$$,33.991478,-117.889288,vKF-w1joiiU0haluLK5hAw,DENNY'S RESTAURANT,1425 S NOGALES ST,ROWLAND HEIGHTS,,,
681,Jordan's Hot Dogs,,"Hot Dogs, Burgers, Fast Food",84.0,4.0,$,33.9860575,-118.3305262,fws4v77EgFfDR5OudCZLWg,JORDAN'S HOT DOGS,5960 CRENSHAW BLVD,LOS ANGELES,,,
682,,,,,,,,,,TOM'S #12,282 E MISSION BLVD,POMONA,,,
683,The Corner Butcher Shop,,"Barbeque, Butcher, Steakhouses",540.0,4.5,$$,34.1125798156079,-117.760333202377,KmtqGTaAgXMGAaQellDm8Q,THE CORNER BUTCHER SHOP,2359 FOOTHILL BLVD,LA VERNE,,,
684,,,,,,,,,,EARTH BAR S.M. EQUINOX,201 SANTA MONICA BLVD,SANTA MONICA,,,
685,Potato Corner,,"Specialty Food, Fast Food, Chicken Wings",255.0,4.0,$,34.1446115640827,-118.256320953369,F6_jtuyHa7YDRa-90a3bVw,POTATO CORNER,620 AMERICANA WAY,GLENDALE,,,
686,Panda Express,,"Chinese, Fast Food",114.0,2.5,$,33.98602,-118.43984,zsM22vopEUbcQobQNMhS5w,PANDA EXPRESS,4325 GLENCOE AVE STE C4,MARINA DEL REY,,,
687,Novecento Pasta & Grill,,"Italian, Breakfast & Brunch",318.0,4.0,$$,34.02456,-118.39478,Q7SMU8BxBD3RW2gZNBBbHQ,NOVECENTO PASTA AND GRILL,3837 MAIN ST,CULVER CITY,,,
688,Manoly's Bakery,,"Juice Bars & Smoothies, Breakfast & Brunch, Mexican",60.0,4.5,$,34.0430631,-118.4579338,Ewq5vWFfi5htXLYmrX5lqg,MANOLY'S BAKERY/CAFE,11771 SANTA MONICA BLVD,LOS ANGELES,,,
689,Sushinaloa,,"Sushi Bars, Mexican",113.0,3.0,$$,33.94057,-118.2145,wEvsrLVySLExlPzMVYUicw,SUSHINALOA,10350 S LONG BEACH BLVD,LYNWOOD,,,
690,Wine Rack,,"Beer, Wine & Spirits",5.0,3.5,$$,34.12911,-117.8467,Y6YClska4IyrhbIbNzNt7g,WINE RACK LIQUOR,1063 E ROUTE 66 AVE,GLENDORA,,,
691,Little Sister,,"Vietnamese, Desserts, Beer, Wine & Spirits",737.0,4.0,$$,33.8849442,-118.4108741,Zzjbhwzimq_JiW8r3DjL1g,LITTLE SISTER,1131 MANHATTAN AVE,MANHATTAN BEACH,,,
692,Inotheke,,"Tapas/Small Plates, Greek, Mediterranean",257.0,4.5,$$,34.0167913927708,-118.491426339331,-J0lTQ3Qc4kiwJqOD979NQ,INOTHEKE FOOD & WINE,606 BROADWAY AVE STE 101,SANTA MONICA,,,
693,Kmart,,Department Stores,160.0,2.0,$,34.0702348185811,-118.359412960799,vbLp0CcQv0wBlWOyB0NmGQ,KMART FOOD COURT,6310 W 3RD ST,LOS ANGELES,,,
694,State Social House,,"American (Traditional), Gastropubs, Sports Bars",393.0,3.5,$$,34.0909047,-118.3827468,lpq8EjCfWl3RCef9bzKPQw,STATE SOCIAL HOUSE,8782 SUNSET BLVD,WEST HOLLYWOOD,,,
695,Rocco's In the Canyon,,Italian,82.0,4.0,$$,34.0888880154272,-118.604345304747,2RuB3ZnyHfUfxgSd6BwMyA,ROCCOS IN THE CANYON INC,123 S TOPANGA CANYON BLVD,TOPANGA,,,
696,,,,,,,,,,99C PLUS DISCOUNT MARKET,14315 E AMAR RD,LA PUENTE,,,
697,The Coffee Bean & Tea Leaf,,Coffee & Tea,95.0,3.5,$,33.972944,-118.422734,t0Ii4Po5OvYl-kRS6TnVAg,THE COFFEE BEAN & TEA LEAF#176,13020 PACIFIC PROMENADE # #A,PLAYA VISTA,,,
698,Costa Alegre Restaurant,,"Mexican, Vegetarian",175.0,3.0,$$,34.07822,-118.26113,fk7p92rKD4VHH4pZgHm72Q,COSTA ALEGRE,1901 W SUNSET BLVD,LOS ANGELES,,,
699,Karl Strauss Brewing Company,,"Breweries, American (New), Pubs",1003.0,4.0,$$,34.1362631,-118.3538828,ykqbrekgMZIfx06FwsZIyg,KARL STRAUSS CITY WALK,1000 UNIVERSAL STUDIO BLVD STE M41,UNIVERSAL CITY,,,
700,Plate,,American (New),227.0,4.0,$$,34.040149,-118.666839,d_pLgDvTbxG_JSes6aTsYg,PLATE EARTHY CALIFORNIA CUSI,22601 PACIFIC COAST HWY STE 103,MALIBU,,,
701,Buffalo Wild Wings,,"Sports Bars, American (Traditional), Chicken Wings",809.0,2.0,$$,34.1013226,-118.3435621,vaNlA8A56bMMQiDuurx_sQ,BUFFALO WILD WINGS,7060 HOLLYWOOD BLVD # #110,LOS ANGELES,,,
702,Paisanos Pizza & Pasta,,"Pizza, Italian",714.0,3.5,$,33.8619639,-118.3997168,a-AuKkqxaUvN5fuPvFBX0Q,PAISANO'S PIZZA & PASTA,1132 HERMOSA AVE,HERMOSA BEACH,,,
703,Jeju Fresh Fish,,"Korean, Seafood, Sushi Bars",93.0,4.0,$$$,34.0474591439881,-118.325044512749,7uuOwPqWNuP2CRrpq4445Q,JEJU ISLAND,4100 W PICO BLVD STE #10B,LOS ANGELES,,,
704,Midori 4,,Japanese,131.0,3.5,$,33.8884001014135,-118.06481032046,XlOx7JnsWSUw0cGPET80dw,MIDORI 4,12531 ALONDRA BLVD,NORWALK,,,
705,Lollicup,,"Coffee & Tea, Bubble Tea, Juice Bars & Smoothies",188.0,2.5,$,34.0019768,-117.80995,wfmPZ06IboElHQp4mJI5VQ,LOLLICUP DIAMOND BAR,1122 S DIAMOND BAR BLVD,DIAMOND BAR,,,
706,Euro Caffe,,"Cafes, Breakfast & Brunch, Sandwiches",39.0,4.5,$$,34.090934,-118.384262,4-ILQwlmPYzzRd1RxbFDeA,EURO CAFFE,8833 SUNSET BLVD,WEST HOLLYWOOD,,,
707,Kababe Grill,,"Kebab, Persian/Iranian, Mediterranean",197.0,4.5,$$,34.258563,-118.539586,Srx4RWDzrnA2lEenD6szDQ,KABABE GRILL,18677 DEVONSHIRE ST,NORTHRIDGE,,,
708,Mary's Little House of Coffee,,"Coffee & Tea, Internet Cafes, Sandwiches",80.0,4.0,$,34.163603,-118.256641,lPAkjsWRiuE1S8P1Z4U9Hg,MARY'S LITTLE HOUSE OF COFFE,130 W STOCKER ST,GLENDALE,,,
709,Golden Phoenix,,Chinese,128.0,2.5,$$,33.9231917,-118.3528764,7NUNpIO1ES_9myGc3-_TQg,GOLDEN PHOENIX,12033 S HAWTHORNE BLVD,HAWTHORNE,,,
710,Amigo Donuts,,Donuts,8.0,5.0,$,34.0748901,-118.0122223,ogBRINflDMGJA_U_cG5SXA,AMIGO'S DONUTS,12010 RAMONA BLVD STE 2,EL MONTE,,,
711,Silver Spoon Restaurant,,"Diners, American (Traditional), Breakfast & Brunch",200.0,4.0,$,34.1344234608978,-117.871969025482,LmaQUeBsnwX95LAjqyxo2g,HO'S SILVER SPOON RESTAURANT,150 S GRAND AVE STE #N,GLENDORA,,,
712,Feng Wei BBQ,,"Chinese, Barbeque",213.0,3.5,$$,34.06279,-118.123714,w4jpO7sqc17grkhHS2yy_Q,FENG WEI BBQ,133 W GARVEY AVE # #C,MONTEREY PARK,,,
713,Sushi Ichiban Kan,,Sushi Bars,384.0,4.5,$$,34.172826,-118.563153,Bda-AjoOmkOtQe5Fk--QLw,SUSHI ICHI BAN KAN,19723 VENTURA BLVD,WOODLAND HILLS,,,
714,Mama Mia's Pizza,,"Pizza, Sandwiches, Italian",55.0,3.5,$,33.8536709,-118.1602523,YSgyC6RyME7LYXjB3tTh1g,MAMA MIAS PIZZA,2616 CANDLEWOOD ST,LAKEWOOD,,,
715,Mignon Chocolate,,Chocolatiers & Shops,5.0,4.5,,34.150581,-118.236472,oQV01ROYcdpF4HNYxg0pow,MIGNON CHOCOLATE,315 N VERDUGO RD,GLENDALE,,,
716,Spring For Coffee,,Coffee & Tea,394.0,4.5,$,34.04595,-118.25047,1C6OxxSGIZ-3hMTfJrt4ug,SPRING FOR COFFEE,548 S SPRING ST STE #106,LOS ANGELES,,,
717,Subway,,Sandwiches,6.0,1.5,$,34.0469394724161,-118.247004795027,gi0YfFC5tFrYmqPbbJj1Aw,SUBWAY  60937,425 S LOS ANGELES ST STE F,LOS ANGELES,,,
718,Wingstop,,Chicken Wings,255.0,2.0,$$,34.043094,-117.948845,eHysWSEgvNkzg_rtonQeAA,WINGSTOP #465,1238 N HACIENDA BLVD,LA PUENTE,,,
719,Maggie's Pastry,,"Bakeries, Desserts",199.0,3.5,$$,34.189334,-118.387389,2qhV7lMnbYByhb4qDVVxXw,MAGGIE'S BAKERY,6530 LANKERSHIM BLVD STE #L,NORTH HOLLYWOOD,,,
720,,,,,,,,,,SENOR FISH INC.,155 S MAIN ST,LOS ANGELES,,,
721,MonKee Express,,"Imported Food, Food Delivery Services",3.0,4.5,$,33.9814009,-118.4688508,yjgBHPTvSUJMQrqRBQL8jQ,MONKEE'S TERITAKI,1801 OCEAN FRONT WALK,VENICE,,,
722,Malibu Seafood Fresh Fish Market & Patio Cafe,,"Seafood Markets, Seafood",2683.0,4.0,$$,34.033779,-118.73505,HzlB9bkN-kmjc56GbVtzDw,MALIBU FISH&SEAFOOD RESTAURA,25653 PACIFIC COAST HWY,MALIBU,,,
723,Shakey's Pizza Parlor,,"Pizza, Buffets",177.0,3.0,$$,34.0577993820898,-118.363118469715,1k_4jK6YLmW6iKHdKbD2hg,SHAKEYS PIZZA PARLOR #2,6052 W OLYMPIC BLVD,LOS ANGELES,,,
724,Goody's Restaurant,,"Diners, Breakfast & Brunch, American (Traditional)",172.0,3.5,$,34.0706738,-118.0301881,J0BBbnGBb-Hu9MkRrrfk4g,GOODY'S,11357 VALLEY BLVD,EL MONTE,,,
725,Layla Cafe & Catering,,"Mediterranean, American (New), Greek",355.0,3.5,$$,34.046255,-118.46444,q8rH7JWwpP5qw481sFaoxw,LAYLA'S CAFE & CATERING,11906 WILSHIRE BLVD,LOS ANGELES,,,
726,La Chiva Loca,,Mexican,92.0,3.0,$$,33.9299244,-118.1669561,xkbJFJQi2-0NHMkZKD2G5A,LA CHIVA LOCA #2,5805 IMPERIAL HWY,SOUTH GATE,,,
727,Food 4 Less,,Grocery,42.0,2.5,$,33.918370382234066,-118.10137082944563,GYGQqWdnhcAJ3_tXXS7ULw,FOOD 4 LESS (MEAT DEPT) #366,10901 E IMPERIAL HWY,NORWALK,,,
728,US Donuts & Yogurt,,Donuts,28.0,3.5,$,33.9821574123149,-118.051445125032,k-8wP8U_NaMQqrUrM_X1bA,U S DONUTS,11719 E WHITTIER BLVD,WHITTIER,,,
729,Vons,,Grocery,105.0,2.5,$$,34.257845,-118.468367,sQSDHeOu8aRuSzFA34TPkQ,VONS #3161 DELI,10321 SEPULVEDA BLVD,MISSION HILLS,,,
730,Knight Restaurant,,"Greek, Mediterranean",529.0,4.0,$$,34.1815802,-118.3094343,PGpqnuG61s-f3X4xedartA,KNIGHT,138 N SAN FERNANDO BLVD,BURBANK,,,
731,PUMP Restaurant,,"Lounges, American (New), Mediterranean",2430.0,3.5,$$$,34.0837127,-118.3852555,IDno0e16u1Xz5VsmJJ20vA,PUMP,8948 SANTA MONICA BLVD,WEST HOLLYWOOD,,,
