,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
11,Little Caesars Pizza,,"Pizza, Fast Food",8.0,2.0,$,33.9426235109568,-118.265234604478,MqLOC90AQiGygN04amwivg,LITTLE CAESARS,10315 S AVALON BLVD,LOS ANGELES,,,
12,Burger King,,"Burgers, Fast Food",39.0,2.0,$,34.099056,-117.872031,7Mo9xDF7F8gq_s5Y4sgz2w,BURGER KING,1070 N GRAND AVE,COVINA,,,
13,,,,,,,,,,HONEY BIRD,714 FOOTHILL BLVD,LA CANADA FLINTRIDGE,,,
14,Jack in the Box,,"Fast Food, Burgers, Tacos",31.0,3.0,$,34.1437358250214,-118.699184507132,QN_MwyP3U6dovBFMJyDWVQ,JACK IN THE BOX,26510 W AGOURA RD,CALABASAS,,,
15,Sasoun Bakery,,Bakeries,81.0,4.5,$,34.09056,-118.30087,029XiI4ddzQIIRB9numh7w,SASOUN BAKERY,5114 SANTA MONICA BLVD,LOS ANGELES,,,
16,McDonald's,,"Fast Food, Burgers, Coffee & Tea",42.0,2.5,$,33.945129,-118.211532,9xGTgCdL1CsKbT5AhRLZgg,MCDONALD'S #801,3309 TWEEDY BLVD,SOUTH GATE,,,
17,Kim Hoa Hue Restaurant,,Vietnamese,112.0,3.5,$,34.062889,-118.05525,CM8CYZHzxWud-UVXv0lSdw,KIM HOA HUE - PREPARATION KITCHEN,9813 GARVEY AVE,SOUTH EL MONTE,,,
18,Little Grocery Market,,Grocery,1.0,5.0,$,34.0845941752195,-118.253811746836,7fsSBqtPzPS8pGO9cS2PXA,LITTLE GROCERY MARKET,1815 ECHO PARK AVE,LOS ANGELES,,,
19,,,,,,,,,,SOFI,8034 W 3RD ST,LOS ANGELES,,,
20,,,,,,,,,,CHAYITAS ICE CREAM,2805 N FIGUEROA ST,LOS ANGELES,,,
21,,,,,,,,,,HASSAN ZO,1500 N PARAMOUNT BLVD,MONTEBELLO,,,
22,Tea Maximum,,"Creperies, Bubble Tea, Sushi Bars",47.0,4.0,$,34.087254,-117.943895376788,sskenSQpYAO9Nx-oPSPYSA,TEA MAXIMUM,1905 W BADILLO ST,WEST COVINA,,,
23,La Bonita Panaderia,,"Bakeries, Custom Cakes, Cupcakes",31.0,3.5,$,33.9845806,-118.0957249,tzVhMXEgZQJ-6NvUWfmoAA,LA BONITA PANADERIA,6676 ROSEMEAD BLVD,PICO RIVERA,,,
24,,,,,,,,,,TESORO U S A #63257,16515 HAWTHORNE BLVD,LAWNDALE,,,
25,Tomato Pie Pizza Joint,,"Pizza, Italian, Sandwiches",1050.0,4.0,$,34.103958,-118.273749,LcL7LoUxlxswt6lzS9pG7w,TOMATO PIE PIZZA,2457 HYPERION AVE # B,LOS ANGELES,,,
26,,,,,,,,,,ROSEWOOD LIQUOR,9138 TELEGRAPH RD,DOWNEY,,,
27,Pinkberry,,Ice Cream & Frozen Yogurt,234.0,3.5,$,34.04836,-118.24071,k0goUA0q39UkFDCs1QkTCg,PINKBERRY #15032,332 E 2ND ST # A,LOS ANGELES,,,
28,Ebisu Japanese Tavern,,Japanese,365.0,3.5,$$,34.0481532,-118.240146,jltZfY1FWwdIhanw7PXQFQ,EBISU,356 E 2ND ST,LOS ANGELES,,,
29,Mrs. Fields Arco Plaza,,"Desserts, Bakeries",18.0,3.5,$,34.051455,-118.25661,5l6Yo7KLO6cnmIWS3kVC5w,MRS FIELD'S COOKI #426,505 S FLOWER ST,LOS ANGELES,,,
30,The Slice,,"Pizza, Italian",117.0,3.5,$,33.9746560084359,-118.429834094382,xeRnxXcRsiFJEdJ0KHjxGQ,THE SLICE,13151 FOUNTAIN PARK DR STE C,LOS ANGELES,,,
31,Nickel Diner,,"Diners, Breakfast & Brunch, Coffee & Tea",2417.0,4.0,$$,34.046219,-118.248992,cgEuMSD2vB36OH-FFAqWIA,THE NICKEL DINER,524 S MAIN ST,LOS ANGELES,,,
32,Raza Ricos Raspados,,"Shaved Ice, Spanish, Fruits & Veggies",4.0,4.0,,34.2269821166992,-118.452301025391,LwDrTRNwYjH7-tBiCz00Gw,RAZA RICO'S RASPADOS,14650 PARTHENIA ST # A18,PANORAMA CITY,,,
33,Panini Kabob Grill - Glendale,,Mediterranean,1014.0,4.0,$$,34.15188,-118.25482,Kxnqr9fN-Ih6iB1ySkY1Kg,PANINI CAFE,400 N BRAND BLVD STE 120,GLENDALE,,,
34,,,,,,,,,,LOS OLIVOS MARKET,437 S VICTORY BLVD,BURBANK,,,
35,,,,,,,,,,BOWL OF HEAVEN,2087 FOOTHILL BLVD,LA VERNE,,,
36,Ay Papa Que Rico,,"Caribbean, Cuban, Latin American",563.0,4.5,$,34.204423,-118.4484823,f2AL_He7CqUJm7_oOTWqwg,AY PAPA QUE RICO,7344 VAN NUYS BLVD #1&2,VAN NUYS,,,
37,,,,,,,,,,JAL CO LIQUOR,2556 DURFEE AVE,EL MONTE,,,
38,JJ Bakery,,"Bakeries, Coffee & Tea, Desserts",767.0,3.5,$,34.1267845034604,-118.054388094246,oTnph8eNUJh2DUJqgQo-vA,JJ BAKERY,1130 S BALDWIN AVE,ARCADIA,,,
39,,,,,,,,,,SAN JUDAS MINI MARKET,10404 S LONG BEACH BLVD,LYNWOOD,,,
40,Winchell's Donuts,,"Donuts, Coffee & Tea, Sandwiches",79.0,3.0,$,34.1204625524787,-118.150252568395,lja16Co6FsEgHEk7tMgyzA,WINCHELL'S DONUT HOUSE #9102,438 FAIR OAKS AVE,SOUTH PASADENA,,,
41,,,,,,,,,,AMIGO SNACK BAR,7601 IMPERIAL HWY,DOWNEY,,,
42,,,,,,,,,,SAN GABRIEL SERVICES STATION,730 E LAS TUNAS DR,SAN GABRIEL,,,
43,Ameci Pizza Kitchen - Glendale,,"Pizza, Italian",361.0,4.5,$$,34.1378498,-118.251091,SbtbiDJvI57tEfoH-kIAYg,AMECI PIZZA,728 S GLENDALE AVE,GLENDALE,,,
44,La Premier Market,,Grocery,1.0,1.0,,33.9447811979633,-118.214853494136,yEkNl6-4rVtp8awiHrrvnA,LA PREMIER MARKET #1 - BAKERY DEPT,9990 LONG BEACH BLVD,LYNWOOD,,,
45,Burger King,,"Burgers, Fast Food",78.0,1.5,$,33.957534,-118.0393,iezovCDAMCu0BD5A1WZMvw,BURGER KING #733,8845 S PAINTER ST,WHITTIER,,,
46,Di Roma Cucina,,"Pizza, Italian, Sandwiches",230.0,4.5,$$,33.8071716,-118.3515456,nNlp6tzg7mTIlPAVzfAW-Q,D.R. CUCINA,23863 HAWTHORNE BLVD,TORRANCE,,,
47,,,,,,,,,,ONE STOP DAIRY,12407 S WILMINGTON AVE,COMPTON,,,
48,Super 99¢ Outlet,,Discount Store,4.0,2.5,,34.03623,-117.92428,YvFVMT7BUe8h8KQdb6aM1g,SUPER 99 CENTS OUTLET,1027 E AMAR RD,WEST COVINA,,,
49,World Seafood Restaurant,,"Seafood, Dim Sum, Cantonese",153.0,3.0,$$,34.0778704095377,-118.122769407928,zrwJkh-BHE1IwMvIj8bnkA,WORLD SEAFOOD RESTAURANT,1412 S GARFIELD AVE,ALHAMBRA,,,
50,,,,,,,,,,JOY BARGAIN,1450 W VENICE BLVD,LOS ANGELES,,,
51,,,,,,,,,,STARBUCK 49074,18700 VENTURA BLVD STE #120,TARZANA,,,
52,GNC,,"Health Markets, Vitamins & Supplements",49.0,4.5,$$,34.271076,-118.499991,tCs8t3cmfjxmUxUjjutzwQ,GNC,16860 SAN FERNANDO MISSION BLVD,GRANADA HILLS,,,
53,McDonald's,,"Burgers, Fast Food, Coffee & Tea",102.0,1.5,$,34.2982887708734,-118.437300245287,3dz_9auiWycfWBVMqR9vlQ,MCDONALDS,1955 GLENOAKS BLVD,SAN FERNANDO,,,
54,Subway,,Sandwiches,18.0,4.0,$,34.0911105290452,-118.3616411,PaZO4BVlQBWZcqvCjepOtQ,SUBWAY #10475,1111 N FAIRFAX AVE STE #108,WEST HOLLYWOOD,,,
55,Chipotle Mexican Grill,,"Mexican, Fast Food",272.0,2.5,$,34.0745892264211,-118.072207882524,emhOYZp2WQMShtHjUcmWwg,CHIPOTLE,3616 ROSEMEAD BLVD,ROSEMEAD,,,
56,,,,,,,,,,SIMONS MINI MARKET,501 E MANCHESTER BLVD,INGLEWOOD,,,
57,7-Eleven,,"Convenience Stores, Coffee & Tea",5.0,4.0,$,33.9817095,-118.1413714,1CCQ5CGNBk4eGrQu8F8DNg,7-ELEVEN STORE 39525B,6810 E SLAUSON AVE,COMMERCE,,,
58,Jake's Roadhouse,,"Barbeque, American (Traditional), Breakfast & Brunch",607.0,4.0,$$,34.14513,-118.00067,mXSF9aWMWDihVpcgHAJl0A,TONY'S CA BBQ JAKE'S ROADHOUSE,622 S MYRTLE AVE,MONROVIA,,,
59,Bed Bath & Beyond,,"Kitchen & Bath, Home Decor",78.0,3.5,$$,33.9985201542264,-118.393530610431,bHwTeevcoVly2U5gznIsvA,BED BATH & BEYOND #1063,10822 JEFFERSON BLVD,CULVER CITY,,,
60,The Sycamore Kitchen,,"Cafes, Bakeries",895.0,4.0,$$,34.0723701,-118.3443655,ktUtN287fE34-4XZupuGSA,THE SYCAMORE KITCHEN,143 S LA BREA AVE,LOS ANGELES,,,
61,IHOP,,"Breakfast & Brunch, American (Traditional), Burgers",206.0,3.0,$$,34.03995,-118.1423,n-rPmqe96iW7bCNAd32aSQ,IHOP #767,2060 S ATLANTIC BLVD,MONTEREY PARK,,,
62,Starbucks,,Coffee & Tea,75.0,3.5,$$,33.818476,-118.385663,Ax3PlisSl_nfOLWjn4kk-A,STARBUCKS COFFEE #583,1749 S ELENA AVE,REDONDO BEACH,,,
63,Queen Bee Organic Coffee,,Coffee & Tea,48.0,4.0,$,34.08338,-118.30213,BzTnOOzrYDmV6tM15Ve6PQ,GROUND COFFEE,4658 MELROSE AVE 109,LOS ANGELES,,,
64,Starbucks,,Coffee & Tea,50.0,2.5,$,33.961763,-118.420066,Lso7EGN4Z0caCzryLZpLJA,STARBUCKS #25813,8400 LINCOLN BLVD,LOS ANGELES,,,
65,Shamrock Bar,,Cocktail Bars,4.0,3.0,$,33.970751,-118.209498,mNqJYurC3BfrIc-mHhrVPQ,SHAMROCK LOUNGE,7400 STATE ST,HUNTINGTON PARK,,,
66,West Market,,Convenience Stores,1.0,4.0,$,34.032237,-118.341875,Eb2eEujA4PEsGemmgzAoWQ,WEST MARKET,4650 W ADAMS BLVD,LOS ANGELES,,,
67,Alex Theatre,,"Performing Arts, Venues & Event Spaces",104.0,4.0,,34.148602622674,-118.254847934377,s9HKT7TnSu5KnMU4ds2rrQ,ALEX THEATRE,216 N BRAND BLVD,GLENDALE,,,
68,American Legion Post 790,,Venues & Event Spaces,5.0,3.0,,34.0767348,-117.9072043,f0Z334Gfs83tN4FkEvOvow,AMERICAN LEGION POST #790,330 N AZUSA AVE,WEST COVINA,,,
69,Rain Wine Bar and Lounge,,"Lounges, American (New), Wine Bars",38.0,3.5,$$,33.8358,-118.34999,1jTxvXsvwAlfhjNqhU3dew,RAIN BAR,3635 FASHION WAY,TORRANCE,,,
70,Subway,,Sandwiches,35.0,2.5,$,34.2344413127634,-118.5020274,Gsf_m5TeBuRk8RHowlwc2g,SUBWAY,9008 BALBOA BLVD,NORTHRIDGE,,,
71,,,,,,,,,,HONMACHI,3324 W 6TH ST # A,LOS ANGELES,,,
72,Classic Grill,,"American (Traditional), Burgers",140.0,3.0,$,33.9600249,-118.3781999,VIQblmB_MvMnRWfQlsl2ZQ,CLASSIC GRILL,5569 W MANCHESTER AVE,LOS ANGELES,,,
73,,,,,,,,,,ALBERTSON'S #594 -BAKERY,220 E BONITA AVE,SAN DIMAS,,,
74,Gourmet Crust Pizza,,Pizza,165.0,4.0,$$,34.198499,-118.326648,L3rr-spStO-clfvbNo-NOg,GOURMET CRUST,2128 N GLENOAKS BLVD STE 103,BURBANK,,,
75,Tarzana Armenian Deli,,"Delis, Sandwiches, Armenian",208.0,4.5,$,34.1697774,-118.5385403,9Moa3FEhxqUeSCciQuLS1A,TARZANA ARMENIAN GROCERY,18598 VENTURA BLVD,TARZANA,,,
76,Gorman Union 76,,Gas Stations,17.0,2.0,,34.79686,-118.85312,vbdXwgODDHm0Lwm0W39qNQ,GORMAN UNION 76,49764 GORMAN POST RD,LEBEC,,,
77,General Discount,,Discount Store,16.0,4.0,$,33.929643,-118.326469,Y4UQ0zUmO8q5kNwARY8fQw,GENERAL DISCOUNT #5,2834 W IMPERIAL HWY,INGLEWOOD,,,
78,LA Spice,,"Caterers, Party & Event Planning",17.0,5.0,,34.003373,-118.408153,pYCLjAlGO-xRb3Ia_-GjHg,LA SPICE,4357 SEPULVEDA BLVD,CULVER CITY,,,
79,Jersey Mike's Subs,,"Sandwiches, Fast Food, Delis",81.0,3.5,$,34.055823,-118.270251,qw_DbgoVvrOGiClW3d3KIg,JERSEY MIKE'S SUBS,1609 WILSHIRE BLVD,LOS ANGELES,,,
80,,,,,,,,,,TERESITA'S MARKET,4107 S CENTRAL AVE,LOS ANGELES,,,
81,Michaels,,"Arts & Crafts, Knitting Supplies, Hobby Shops",165.0,3.0,$$,34.1884073748438,-118.32833205795,hSzDEVosW3hTN3DjsGeBVA,MICHAEL'S #2701,1551 N VICTORY PL,BURBANK,,,
82,Jack in the Box,,"Fast Food, Burgers, Tacos",49.0,2.5,$,34.1945908,-118.535581827164,rRhXH1gJTRJoLw3e7JDiLA,JACK IN THE BOX,6820 RESEDA BLVD,RESEDA,,,
83,7-Eleven,,"Convenience Stores, Coffee & Tea",43.0,2.0,$,34.049131,-118.2596844,NdCSADLVa5ptSg21innBww,7-ELEVEN,848 W 7TH ST,LOS ANGELES,,,
84,23rd Street Cafe,,"Indian, Mexican, American (New)",435.0,4.0,$,34.0339369301652,-118.280889987946,1EMNJAZpx5tKT5DkzCtQgw,23RD ST CAFE,936 W 23RD ST,LOS ANGELES,,,
85,Beverly Center Mobil,,Gas Stations,17.0,1.0,,34.07633,-118.37622,CxoK1KMH4K2k5JRYk3pPng,BEVERLY CENTER MOBIL,8489 W BEVERLY BLVD,LOS ANGELES,,,
86,Las Virgenes Mobil Service,,Gas Stations,3.0,2.5,,34.1452217,-118.6976166,NPHU_cM0ldp4lY2HQyL3jA,LAS VIRGENES MOBIL,4830 N LAS VIRGENES RD,CALABASAS,,,
87,Rite Aid,,"Drugstores, Convenience Stores",57.0,2.0,$$,33.9963776091092,-118.394043888965,S9amWRtJC0t2CmOzzCXr0g,RITE AID,11096 JEFFERSON BLVD,CULVER CITY,,,
88,,,,,,,,,,RANCHO VERDE MARKET,4322 UNION PACIFIC AVE,LOS ANGELES,,,
89,McDonald's,,"Burgers, Fast Food, Coffee & Tea",94.0,1.5,$,33.9312755005977,-118.282927125692,c51W7jPmw_VSBQlxVeg2TQ,MCDONALD'S #10805,501 W IMPERIAL HWY,LOS ANGELES,,,
90,Starlight Terrace Cinemas 6,,Cinema,235.0,4.0,,33.7560325563183,-118.311516955911,CGU9FBkfgqQsYepWa5Hukw,TERRACE CINEMAS 6,28901 S WESTERN AVE,RANCHO PALOS VERDES,,,
91,,,,,,,,,,MIRANDA MINI-MARKET,136 E MARTIN LUTHER KING JR BLVD,LOS ANGELES,,,
92,California Cafe,,"Juice Bars & Smoothies, Sandwiches, Cafes",25.0,4.5,$,33.980436287852,-118.225670032219,80pnlpYGz8QTNxIt0Qi58g,CALIFORNIA CAFE,6503 PACIFIC BLVD # 102,HUNTINGTON PARK,,,
93,Hard Times Pizza,,"Pizza, Italian, Sandwiches",197.0,3.0,$,34.106572,-118.272133,VzdPMgyWagQfD6P6ClhDhw,Z PIZZA,2664 N GRIFFITH PARK BLVD,LOS ANGELES,,,
94,Loqui,,Mexican,676.0,4.5,$$,34.0274352,-118.387498,LXhSp1RYSHIEZ4c01ewmPA,LOQUI,8830 WASHINGTON BLVD # 104,CULVER CITY,,,
95,Food 4 Less,,Grocery,42.0,2.5,$,33.9398867,-118.045574,3aAtuGEtTfSmj67UaYQjrg,FOOD 4 LESS #761,13413 TELEGRAPH RD,SANTA FE SPRINGS,,,
96,Vallarta Supermarkets,,Grocery,128.0,3.0,$$,34.200427,-118.368744,gXy7Io86TBuStAZwZ902Qg,VALLARTA SUPERMARKET MEAT DP,10950 SHERMAN WAY,BURBANK,,,
97,Chick-fil-A,,Fast Food,463.0,4.0,$,34.4179519,-118.5578555,Ck-TQfvD5dvLnpnILg7BeQ,CHICK-FIL-A,24180 MAGIC MOUNTAIN PKWY,VALENCIA,,,
98,Bristol Farms - West Hollywood,,"Grocery, Specialty Food, Beer, Wine & Spirits",299.0,3.5,$$$,34.077516,-118.389235,JrZhmjwLTXqbOcOG_UR5DQ,BRISTOL FARMS-MEAT & SEAFOOD DEPT,9039 BEVERLY BLVD,WEST HOLLYWOOD,,,
99,Yosemite Natural Product,,Massage,2.0,3.0,,34.0601843,-118.2395821,GLAtyP-bCJ3pCEDMwEUUZA,YOSEMITE GINSBERG & HERBS,657 N BROADWAY,LOS ANGELES,,,
100,World Oil Marketing,,Gas Stations,11.0,2.5,,34.013881,-118.48426,EJNDiJexerEsDqkjMQMIHg,WORLD OIL #16,1801 LINCOLN BLVD,SANTA MONICA,,,
101,,,,,,,,,,UNCLE JOE'S DONUT,7922 ROSECRANS AVE #V,PARAMOUNT,,,
102,Superior Grocers,,"Grocery, Bakeries, Butcher",72.0,3.0,$,34.104921,-117.890789,7lY0AjOeh3w0OTi2wvsZtw,SUPERIOR SUPER WAREHOUSE - TORTILLERIA,1375 N CITRUS AVE,COVINA,,,
103,Vons,,"Grocery, Pharmacy",78.0,3.0,$$,34.4257657,-118.4252585,rgZ2UTwADKh6qWET6DJ6jQ,STARBUCKS (VONS),16550 SOLEDAD CANYON RD,CANYON COUNTRY,,,
104,McDonald's,,"Fast Food, Burgers, Coffee & Tea",83.0,2.0,$,34.392005,-118.470867,rNprO7VyKJt2zRncrELdRw,MCDONALD'S #31292,19401 GOLDEN VALLEY RD,CANYON COUNTRY,,,
105,Fair Oaks Cigars & Spirits,,"Tobacco Shops, Beer, Wine & Spirits",88.0,4.5,$$,34.1164477,-118.1501682,4nQRZTjBLTFIcx_6oKw4Cg,FAIR OAKS GAS INC.,718 FAIR OAKS AVE,SOUTH PASADENA,,,
106,Carl's Jr,,"Fast Food, Burgers",60.0,2.0,$,33.8384646995483,-118.36205279494,MIj9FpWJtMSSMX1AIIV1yg,CARL'S JR #76,21112 ANZA AVE,TORRANCE,,,
107,Helen's Liquor,,"Beer, Wine & Spirits",3.0,3.5,$$,33.9085464477539,-118.192207336426,3KOM0i_PUVOpc_dtQwJUdQ,HELEN'S LIQUOR & DELI,12512 S ATLANTIC AVE,LYNWOOD,,,
108,,,,,,,,,,JAE'S MARKET,3323 HOOPER AVE,LOS ANGELES,,,
109,La Papaya Bionicos,,"Shaved Ice, Mexican, Fruits & Veggies",1.0,1.0,$,33.8870610409594,-118.084788993001,ymQc2T0tBo7h_IFZhr3DVA,LA PAPAYA BIONICOS,11600 ALONDRA BLVD,NORWALK,,,
110,Banh Mi & Che Cali,,Vietnamese,380.0,3.0,$,34.1022899,-118.0912522,aLpUbfcdLhiC1gfO-aqPoA,BANH MI CHE CALI RESTAURANT,135 S SAN GABRIEL BLVD STE A,SAN GABRIEL,,,
111,Grand Prize Liquor & Market,,"Beer, Wine & Spirits",5.0,3.5,,34.0399649,-118.339199,ibKpZ6x_2SehURNGQWZd1Q,GRAND PRIZE LIQUORS,4555 W WASHINGTON BLVD,LOS ANGELES,,,
112,CVS Pharmacy,,"Drugstores, Convenience Stores, Pharmacy",8.0,2.5,,33.8511,-118.143,J-wLUviZKPjb1ZiHv7ZkJQ,CVS/PHARMACY #9572,5117 LAKEWOOD BLVD,LAKEWOOD,,,
113,LAX-C,,International Grocery,171.0,4.0,$,34.06316,-118.23256,hBWDuQxATXTeGXsLGA-aqg,LAX-C,1100 N MAIN ST,LOS ANGELES,,,
114,Starbucks,,Coffee & Tea,30.0,3.0,$,34.178757,-118.603704,SnU9x1BykDs_pxSIxTHSCg,STARBUCKS WARNER CENTER MARRIOT,21850 OXNARD ST,WOODLAND HILLS,,,
115,,,,,,,,,,SUBWAY SANDICHES AND SALADS,960 MAIN ST,EL SEGUNDO,,,
116,,,,,,,,,,ANGELICA'S MARKET #2,4203 S ROSEMEAD BLVD,PICO RIVERA,,,
117,San Salvador Restaurant,,"Salvadoran, Gastropubs, Karaoke",26.0,2.5,$,34.04052,-118.291251,R9Pn3NyM5qy30gPHwin-Ew,SAN SALVADOR,1828 S VERMONT AVE,LOS ANGELES,,,
118,The Vitamin Shoppe,,Vitamins & Supplements,29.0,4.0,$$,34.5970344543457,-118.14714050293,x7wMVZe1JA_7RApKcNtV_Q,THE VITAMIN SHOPPE,39256 10TH ST W STE A,PALMDALE,,,
119,,,,,,,,,,MCDONALDS #17209,505 S FLOWER ST # #B-20,LOS ANGELES,,,
120,Tutti Frutti Frozen Yogurt,,Ice Cream & Frozen Yogurt,146.0,3.5,$,33.990164,-117.915199,OZOrlZZIpXCJYPyVI-5kjw,TUTTI FRUTTI,17861 COLIMA RD STE #B,ROWLAND HEIGHTS,,,
121,Western Bagel,,Bagels,127.0,3.5,$,34.271683,-118.501411,sHId9kSahs0shabpfDhQPg,WESTERN BAGEL,16970 S F MISSION BLVD STE C-4,GRANADA HILLS,,,
122,Jimmy John's,,"Sandwiches, Fast Food, Delis",154.0,3.0,$,33.85412833,-118.1347,OFmGPfcoM2UOFpfbftiKxQ,JIMMY JOHN'S,4995 CANDLEWOOD ST,LAKEWOOD,,,
123,Lenzini's Pizza,,"Pizza, Italian",516.0,4.0,$,34.0246168187149,-118.411065714121,VLQFXs5F7BK40KA10VDSaA,LENZINI'S PIZZA,3500 OVERLAND AVE STE #120,LOS ANGELES,,,
124,,,,,,,,,,TURNING POINT - FOOD SERVICE,1447 16TH ST,SANTA MONICA,,,
125,Lady's Donuts,,"Bakeries, Donuts, Coffee & Tea",57.0,4.5,$,34.129092,-117.8659788,P0x2e06BB10RkSiMmgj9Uw,LADY DONUTS,145 W ROUTE 66,GLENDORA,,,
126,Yai Restaurant,,"Thai, Noodles, Soup",15.0,4.5,$,33.8887470166231,-118.152976203041,2yVZ605LRToUPGNNLoOdhA,YAI RESTAURANT,8408 E ALONDRA BLVD,PARAMOUNT,,,
127,,,,,,,,,,STAR MARKET,801 N ALMA AVE,LOS ANGELES,,,
128,,,,,,,,,,UNIVERSAL ATTRACTION INC.,2409 MARINE AVE,GARDENA,,,
129,,,,,,,,,,PHIL'S DISCOUNT STORE,1451 1/2 W 3RD ST,LOS ANGELES,,,
130,1 Love Bakery,,Bakeries,22.0,4.0,$$,34.16364,-118.52316,QPXNHA6kCOz3IyXBrJT5eA,LOVE BAKERY,17928 VENTURA BLVD,ENCINO,,,
131,Baskin-Robbins,,Ice Cream & Frozen Yogurt,6.0,4.0,$,34.1579889,-118.6354511,qIDAEb-iDPpbhidMu9FhvA,BASKIN ROBBINS # 361294,23369 MULHOLLAND DR,WOODLAND HILLS,,,
132,Bruno's Ice Cream & Cafe,,Ice Cream & Frozen Yogurt,2.0,5.0,,34.079887,-118.053314,rpC3JiYtTJqYPdUYNL8BrQ,BRUNO'S ICE CREAM & CAFE,9961 E VALLEY BLVD STE F,EL MONTE,,,
133,Lobby Shop,,Grocery,4.0,5.0,$,34.152621,-118.254494,RIiP0dYr78nErMQoNAZ6hg,THE LOBBY SHOP,500 N BRAND BLVD # 105,GLENDALE,,,
134,Ramona Donuts,,Donuts,13.0,3.5,$,34.06204,-118.3133,EWF9m9qyzf9RRlarKCIxHA,PINK DONUTS,3959 WILSHIRE BLVD STE B-1,LOS ANGELES,,,
135,,,,,,,,,,ALBERTSON'S #359 - BAKERY,9022 BALBOA BLVD,NORTHRIDGE,,,
136,,,,,,,,,,DA NA HEALTH,808 S WESTERN AVE # 211,LOS ANGELES,,,
137,,,,,,,,,,PACVINE INC.,1000 PACIFIC AVE,GLENDALE,,,
138,Peet's Coffee,,Coffee & Tea,94.0,4.0,$,33.88521,-118.4089366,uDvSagYqTXSztQOZ2-bscA,PEET'S COFFEE & TEA,328 MANHATTAN BEACH BLVD,MANHATTAN BEACH,,,
139,Conserv Fuel,,Gas Stations,17.0,2.5,,34.0760307,-118.2871628,2YdHIBWu1fTzh5xuHeYAdg,CONSERVE FUEL GASOLINE,3625 BEVERLY BLVD,LOS ANGELES,,,
140,Carl's Jr,,"Fast Food, Burgers",63.0,2.0,$,34.2231761251497,-118.39676156155,S00jFWk0QsLBqWkUVttknA,CARL'S JR UNIT 1100311,8401 LAUREL CANYON BLVD,SUN VALLEY,,,
141,Beverly Sinai Medical Pharmacy,,Pharmacy,11.0,3.5,,34.07729,-118.38198,N9M9kZ3YKfJUNkRE9EQUEQ,BEVERLY SINAI MEDICAL PHARM,8737 BEVERLY BLVD,WEST HOLLYWOOD,,,
142,Esquire Liquor,,"Beer, Wine & Spirits",13.0,3.0,$,34.1490099,-118.27263,2KIgQSWTt3wBfzkEF7nMiQ,ESQUIRE LIQUORS,5300 SAN FERNANDO RD,GLENDALE,,,
143,Western Grocery,,Grocery,1.0,4.0,$,34.02009,-118.30917,Bnd_Wd_lu_KLySPB95SzIQ,WESTERN GROCERY,3725 S WESTERN AVE,LOS ANGELES,,,
