,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
621,Ramen Shack Takumiya-Gardena,,Ramen,249,4,$$,33.8888195,33.8888195,ckJxs74Fk5EZiIXMMzzQAg,RAMEN SHACK TAKUMIYA,1721 REDONDO BEACH BLVD,GARDENA,,,
622,The New York Deli,,"Delis, Burgers, Sandwiches",531,4,$$,33.82106,33.82106,8mcVV8f084IQuzxXIjnAUg,NEW YORK DELI #2,2424 SEPULVEDA BLVD STE M,TORRANCE,,,
623,Subway,,Sandwiches,8,3.5,$,34.68854161,34.68854161,0adISAZujsF46Uii3GCl-g,SUBWAY #10086,1042 E AVENUE J,LANCASTER,,,
624,Drug Works Cafe,,"Coffee & Tea, Macarons, Juice Bars & Smoothies",237,4,$,33.8317949,33.8317949,eBLcLc5nE_ds85tixiZxLA,DRUG WORKS CAFE,12567 E CARSON ST,HAWAIIAN GARDENS,,,
625,El Taquito,,"Mexican, Breakfast & Brunch",174,4.5,$,34.07726,34.07726,MfFcsnSy4HFkTaHvjsIpdw,EL TAQUITO,10217 E VALLEY BLVD # 131,EL MONTE,,,
626,Chef Wangs Kitchen,,Chinese,51,3.5,$,33.86361,33.86361,qqNgi6UG5im3uS_vBdj_qw,CHEF WANG'S KITCHEN,308 PIER AVE,HERMOSA BEACH,,,
627,Little Pine,,"Vegan, Bars, American (New)",949,4.5,$$,34.10768,34.10768,4B_hWagBKAMcsotnnoH30Q,LITTLE PINE,2870 ROWENA AVE,LOS ANGELES,,,
628,Poke Bar,,"Sushi Bars, Seafood, Japanese",553,4,$$,34.124976,34.124976,X75cySFk3FkAireu6Y9Pzw,POKE BAR,733 W NAOMI AVE STE H,ARCADIA,,,
629,Vons,,Grocery,107,2.5,$$,34.0200927,34.0200927,TfwITomdR7KrTDSaK7DUyg,VONS #3258 BAKERY & DELI,804 W BEVERLY BLVD,MONTEBELLO,,,
630,Windsor Liquor,,"Beer, Wine & Spirits",6,3,$$,34.13686,34.13686,uxLyLTjDnCQsxjIm8sF94g,WINDSOR LIQUOR,801 S GLENDALE AVE,GLENDALE,,,
631,Happy Tasty,,Chinese,32,4,$$,34.07763,34.07763,KY7znnMupwqkKHFWqpK83w,HAPPY TASTY,140 W VALLEY BLVD # 209,SAN GABRIEL,,,
632,Super Pizza Veloz,,"Pizza, Chicken Wings",118,4.5,$,33.9768747,33.9768747,fc0uUUpsE7OubJ1UfJTj4w,SUPER PIZZA VELOZ,5029 E GAGE AVE,BELL,,,
633,,,,,,,,,,MEAT DEPT,1010 N GLENDALE AVE #100,GLENDALE,,,
634,Bobo Chinese Deli,,"Delis, Chinese",144,3,$,33.8916415,33.8916415,a6iOuBQaVLiXqiMSLXmtsQ,BO BO CHINESE DELI,2114 HIGHLAND AVE,MANHATTAN BEACH,,,
635,Blue Lotus Vietnamese Cuisine,,"Vietnamese, Noodles",502,3.5,$,33.83138294,33.83138294,nCEzlWQF5VTtfSB5h5yk6g,BLUE LOTUS VIETNAMESE CUISINE,21705 S MAIN ST,CARSON,,,
636,Maui Style Hawaiian B-B-Q & Roll,,"Hawaiian, Japanese",105,1.5,$,34.00497615,34.00497615,B78p0u7VndKp45aVJtWI0Q,MAUI STYLE HAWAIIAN BBQ & ROLL,150 CITADEL DR #E,COMMERCE,,,
637,Manna Korean BBQ,,"Korean, Barbeque, Asian Fusion",1316,3.5,$$,34.045352,34.045352,St_AKM1HEDyopN-nbbuIaw,MANNA KOREAN BBQ,333 S ALAMEDA ST STE 305,LOS ANGELES,,,
638,GoodFellow market,,Pizza,1,5,,34.1461251,34.1461251,Ggehp4JPDNQmLsEe5Ok21w,GOODFELLOW MARKET,1010 E BROADWAY,GLENDALE,,,
639,Lone Hill Liquor,,"Beer, Wine & Spirits",42,4,$$,34.1285558,34.1285558,pves_xNh9wJsMZHus6lA8Q,LONE HILL LIQUOR,1828 E ROUTE 66,GLENDORA,,,
640,Haggen Food & Pharmacy,,"Bakeries, Grocery, Delis",12,1.5,$$,34.427823,34.427823,IcIUOjvkoY1IDHwjjcnIrA,HAGGEN 2167 - BAKERY,26518 BOUQUET CANYON RD,SAUGUS,,,
641,Victory Donuts,,Donuts,41,4.5,$,34.1868149,34.1868149,Tp9xC6T4lSSm2CyrYFCD-A,VICTORY DONUTS,13301 VICTORY BLVD,VAN NUYS,,,
642,Casa Calderon,,Mexican,114,4,$$,34.1022942,34.1022942,g6vEVCiTsLopNHJSkThLWA,CASA CALDERON,622 W LAS TUNAS DR,SAN GABRIEL,,,
643,Rayhun Sandwiches & Salads,,"Sandwiches, Salad, American (New)",144,4.5,$,34.1471184,34.1471184,GNKf56Bj3QReDw2rEaPrbA,RAYHUN,120 N BRAND BLVD,GLENDALE,,,
644,Oki Japan,,"Japanese, Sushi Bars",30,3.5,$,34.04012,34.04012,6gSDe_HjIQask8relwGlzQ,OKI JAPAN,10800 W PICO BLVD,LOS ANGELES,,,
645,Subway,,Sandwiches,18,2,$,33.9723922,33.9723922,64_0WoDRf6h90r8lXbZMtA,SUBWAY #23985,3126 E FLORENCE AVE,HUNTINGTON PARK,,,
646,Angelini Osteria,,"Italian, Wine Bars, Pizza",1791,4.5,$$$,34.07642,34.07642,P9Dt_kkU5BTe1v0tJ4KFNw,ANGELINI OSTERIA,7313 BEVERLY BLVD,LOS ANGELES,,,
647,Three Travellers Bone Hot Pot Restaurant,,"Hot Pot, Shanghainese",41,3.5,$$,34.063536,34.063536,MR6tcptPbjcaobNDr9fUew,THREE TRAVELLERS HOT POT RESTAURANT,128 N GARFIELD AVE STE B,MONTEREY PARK,,,
648,Pico Glatt Mart,,Grocery,38,4,$$,34.0554049,34.0554049,DgVfpQRtR2XP3TMMIwfCCQ,PICO GLATT KOSHER MEAT,9427 W PICO BLVD,LOS ANGELES,,,
649,Sonia's Bakery,,Bakeries,30,4,$,34.0320379,34.0320379,aQCGbnFmCOCvb7YsSLT40A,SONIA'S BAKERY,744 N GLENDORA AVE,LA PUENTE,,,
650,Depot Restaurant,,"American (New), Seafood",305,4,$$$,33.835952,33.835952,erkRcYthN1pM3RwJOudOlA,DEPOT,1250 CABRILLO AVE,TORRANCE,,,
651,KFC,,"Fast Food, Chicken Wings",33,2,$,34.1588,34.1588,zvJ985VZ7T5fcKLe5zX_AA,KFC,4853 LANKERSHIM BLVD,NORTH HOLLYWOOD,,,
652,The Coffee Bean & Tea Leaf,,Coffee & Tea,9,3.5,$,34.07025,34.07025,oXPFsfVr5sYQx2fz2yK4fA,COFFEE BEAN & TEA LEAF,574 HILGARD AVE,LOS ANGELES,,,
653,Smoke 4 Less,,Tobacco Shops,11,2.5,$,34.6604149,34.6604149,BFvzROcSR3rAeaU4M2lCSg,THE SMOKE SHOP,2839 W AVENUE L,LANCASTER,,,
654,Crimson,,"Mediterranean, Coffee & Tea, Salad",936,4,$$,34.02007782,34.02007782,t3MMLXxaC-ln2kW9RUyDLQ,CRIMSON MEDITERRANEAN COOKHOUSE,2901 OCEAN PARK BLVD #127,SANTA MONICA,,,
655,Old Fashion Deli,,"Delis, Grocery",28,4,$$,34.1641083,34.1641083,H22lInJPGT1LQElU0Tkpqg,OLD FASHION DELI,1225 N PACIFIC AVE,GLENDALE,,,
656,,,,,,,,,,THE GREENROOM,6250 HOLLYWOOD BLVD,LOS ANGELES,,,
657,DOS Aguilas Bakery,,"Mexican, Imported Food",18,4,$$,34.0176299,34.0176299,GqxZgKAImcJV0bO1ea8Afw,DOS AGUILAS BAKERY,5945 WHITTIER BLVD,LOS ANGELES,,,
658,Tommy's Burgers & Steak,,"Burgers, Steakhouses, Mexican",32,4,$,34.10637,34.10637,mp-Va1L2JsOBpTNPTrQuiw,TOMMY'S BURGERS BY CHRIS,154 E ARROW HWY,COVINA,,,
659,,,,,,,,,,DRUZUBA MEAT MARKET,5222 W SUNSET BLVD # #A,LOS ANGELES,,,
660,Mexico 1900 Restaurant,,Mexican,212,3.5,$$,33.9263602,33.9263602,A-SiEM9Ri_NqJPT5qNa5KQ,MEXICO 1900 RESTAURANT,11531 S LA MIRADA BLVD,LA MIRADA,,,
661,The Back Abbey,,"Burgers, Gastropubs, Sandwiches",1922,4,$$,34.0949391,34.0949391,81IjU5L-t-QQwsE38C63hQ,THE BACK ABBEY,128 N OBERLIN AVE,CLAREMONT,,,
662,Mediterranean Delight,,"Greek, Mediterranean",374,4.5,$,34.145537,34.145537,Wrz_e8wJbRb9K1QObKl9Og,MEDITERRANEAN DELIGHT,126 S BRAND BLVD,GLENDALE,,,
663,,,,,,,,,,HUARACHES AZTECAS RESTAURANT,5223 YORK BLVD,LOS ANGELES,,,
664,,,,,,,,,,OLDENBORG CENTER,350 N COLLEGE WAY,CLAREMONT,,,
665,McDonald's,,"Burgers, Fast Food, Coffee & Tea",63,2,$,34.04631682,34.04631682,woE58cGOphYGjpkyj4x0sg,MCDONALD'S RESTAURANT,245 N SOTO ST,LOS ANGELES,,,
666,El Compadre,,"Mexican, Cocktail Bars, Seafood",1657,3.5,$$,34.09769,34.09769,1ZzhJds84q831qpnJC-ZFA,EL COMPADRE RESTAURANT,7408 W SUNSET BLVD,LOS ANGELES,,,
667,7-Eleven,,"Convenience Stores, Coffee & Tea",4,3,$,34.04250747,34.04250747,ZLKpc7aBzjSyxHUjn5mFuA,7-ELEVEN #16588G,8147 E ARROYO DR,ROSEMEAD,,,
668,Treasure Banquet Restaurant,,Venues & Event Spaces,3,5,,34.1911661,34.1911661,EI7i2hTZyMb9YXAuW0Sy6w,TREASURE BANQUET HALL RESTAURANT MARKET,6631 LAUREL CANYON BLVD,NORTH HOLLYWOOD,,,
669,Melados,,"Ice Cream & Frozen Yogurt, Acai Bowls, Creperies",87,4,$,34.29856,34.29856,8tODh7rJ3qOpGvnCvkhOEA,MELADOS,14117 HUBBARD ST STE C,SYLMAR,,,
670,IHOP,,"Breakfast & Brunch, American (Traditional), Burgers",63,3,$$,33.89625,33.89625,tdP3qyB1mfodmDUbhQtwSg,IHOP RESTAURANT,249 E COMPTON BLVD,COMPTON,,,
671,Subway,,Sandwiches,29,3.5,$,33.8380889,33.8380889,qiROCfDCleVJutWA21myMA,SUBWAY #338,5035 TORRANCE BLVD,TORRANCE,,,
672,China Cook Express,,Chinese,29,2,$,33.73851,33.73851,eCG1E8nujB3_GGZbVhY-Ag,CHINA COOK EXPRESS,683 W 6TH ST,SAN PEDRO,,,
673,,,,,,,,,,HK-2 SEAFOOD MARKET,987 S GLENDORA AVE,WEST COVINA,,,
674,Ralphs,,"Grocery, Drugstores, Delis",80,3,$$,34.26037181,34.26037181,7go2tLhRJAVI_C_Q3iD8XQ,RALPHS GROCERY COMPANY #49,10455 SUNLAND BLVD,SUNLAND,,,
675,Creamistry,,"Ice Cream & Frozen Yogurt, Desserts",223,3.5,$$,34.06305,34.06305,UBNL0faRIvjaQMB827oxCw,CREAMISTRY,253 S BEVERLY DR,BEVERLY HILLS,,,
676,Toast Bakery Cafe,,"American (New), Breakfast & Brunch, Bakeries",1777,3.5,$$,34.0728,34.0728,TI69qo540j-2neY0XWgN2Q,TOAST BAKERY CAFE,8221 W 3RD ST,LOS ANGELES,,,
677,Don Ramirez Liquor,,"Beer, Wine & Spirits",2,5,$$,34.05112,34.05112,ahhsK60KvkWvdjWGFE6oPA,DON RAMIREZ  LIQUOR,2401 DURFEE AVE,EL MONTE,,,
678,El Pollo Loco,,"Fast Food, Mexican",296,2,$,34.08751678,34.08751678,gJ1yEfhKjMF87bBw2N2ovw,EL POLLO LOCO #5917,2528 W COMMONWEALTH AVE,ALHAMBRA,,,
679,Circa 55,,"Bars, American (New)",241,3.5,$$$,34.06608681,34.06608681,1JYtqWdJobz4sxH8ZJ4ATA,THE BEVERLY HILTON HOTEL CIRCA 55,9876 WILSHIRE BLVD,BEVERLY HILLS,,,
680,Bento Ya,,Japanese,170,3,$,34.05088,34.05088,R1LQnALS6rJZY8NVNaaZkw,BENTO YA,317 S BROADWAY #D-8,LOS ANGELES,,,
681,1st Street Burgers,,Burgers,89,3.5,$,34.036153,34.036153,KVkkRqsg6AW--s8uVepHwA,1ST STREET BURGERS,3737 E 1ST ST,LOS ANGELES,,,
682,Velag,,Middle Eastern,8,4,$$,34.25124359,34.25124359,xka6an1dixwdLhxVBLJ2Xg,VELAG KABAB HOUSE,7400 FOOTHILL BLVD,TUJUNGA,,,
683,The Great White Hut,,"Burgers, Mexican, Breakfast & Brunch",1049,4,$,34.150048,34.150048,OFxTGCKDyHBQkMkprwDkHQ,THE GREAT WHITE HUT,121 W CALIFORNIA AVE,GLENDALE,,,
684,Wetzel's Pretzels,,Pretzels,18,2,$$$,34.03552786,34.03552786,MS69M-Mi3x61jPuvJPPwaw,WETZEL'S PRETZELS,2159 MONTEBELLO TOWN CTR,MONTEBELLO,,,
685,Grand Buffet,,"Buffets, Chinese, Japanese",254,3,$$,34.02778,34.02778,fiiAskljG7g0UliV1IXYPA,GRAND BUFFET,12 RANCHO CAMINO DR STE 103,POMONA,,,
686,El Pollo Loco,,"Fast Food, Mexican",153,1.5,$,34.1025449,34.1025449,AEqK6D-Pp-WVlRN8XGfkyw,EL POLLO LOCO #5391,729 W LAS TUNAS DR,SAN GABRIEL,,,
687,Lemonade,,"American (New), Salad, Sandwiches",687,4,$$,33.885906,33.885906,tSAIBoZnKW6sI1Q5NCVk3g,LEMONADE RESTAURANT,451 MANHATTAN BEACH BLVD,MANHATTAN BEACH,,,
688,Spice Restaurant,,"Italian, Breakfast & Brunch, Bars",101,4,$$,34.107196,34.107196,kg8D1cfFSOuPle2CvGHraA,SPICE ON HOLLYWOOD,2011 N HIGHLAND AVE,LOS ANGELES,,,
689,Hart's Cafe,,"Coffee & Tea, Breakfast & Brunch, American (Traditional)",145,4,$,34.1017153,34.1017153,T6WhH46BzRdzR_8GrkcMXw,HARTS CAFE,6655 HOLLYWOOD BLVD # 3,LOS ANGELES,,,
690,Lenny's Deli,,"Delis, Burgers, Sandwiches",1082,3.5,$$,34.04063,34.04063,Szp5hPm0jfU2M535O-UAYA,LENNY'S BAKERY,2379 WESTWOOD BLVD,LOS ANGELES,,,
691,,,,,,,,,VSpezPM3r7GykITuTIpUYg,EL BORREGO DE ORO #2,2808 E WASHINGTON BLVD,LOS ANGELES,,,
692,Gamela Grill,,Brazilian,37,4,$$,34.20226268,34.20226268,bEJQPzQvXIw9wq9YkTKVDg,CHAMPS HOT GRILL,7250 CANOGA AVE,CANOGA PARK,,,
693,Chana Thai Cuisine,,Thai,199,4,$,33.96044,33.96044,X2TMRORGEX2-JMqE-KnE6A,CHANA THAI CUISINE,1117 W MANCHESTER BLVD STE F,INGLEWOOD,,,
694,Mujinjang,,Korean,11,4.5,$$,33.89209,33.89209,ijcoDKhk5eGazz-0mWAwjQ,MUJINJANG,15351 S WESTERN AVE,GARDENA,,,
695,Jimmy John's,,"Sandwiches, Fast Food, Delis",79,2.5,$,34.403374,34.403374,XgHc8BVRNRyilukKHa9u5w,JIMMY JOHN'S GOURMET SANDWICHES,25864 MCBEAN PKWY,SANTA CLARITA,,,
696,Pompeii Pizza Parlor,,"Pizza, Italian, Sandwiches",116,3.5,$$,34.0443468,34.0443468,4ygQZx1FRBmYBj_XulabUg,POMPEII PIZZA PARLOR,1425 VALINDA AVE,LA PUENTE,,,
697,La Bodega Market 3,,Grocery,9,5,$,34.03041,34.03041,tetxmcTJkXYJVIfA4e9UOA,LA BODEGA MARKET #3,2715 S WESTERN AVE # D,LOS ANGELES,,,
698,Panini Palace,,"Salad, Sandwiches, Vegetarian",210,4.5,$,34.37938,34.37938,pebnrTxbJH1f6sx4M8p4-g,PANINI PALACE,23120 LYONS AVE # 6/7/,NEWHALL,,,
699,Penmar Golf Course Coffee Shop,,Coffee & Tea,11,4.5,$,34.0063395,34.0063395,IvM-8pkG6Uyy-zSkuIJYVg,PENMAR COFFEE,1233 ROSE AVE,VENICE,,,
700,Grain Lab,,"Sandwiches, American (New)",643,4,$$,34.1911423,34.1911423,_XPr2FDPSt3JqP3Q3zcavg,GRAIN LAB DELI & KITCHEN,1737 N VICTORY PL,BURBANK,,,
701,,,,,,,,,,LITTLE MEAT MARKET,1164 E HYDE PARK BLVD,INGLEWOOD,,,
702,Carnitas Michoacan,,Mexican,78,3.5,$,34.22836,34.22836,gwFTmPFIEl4QHsQYI90yTA,CARNITAS MICHOACAN,8729 SUNLAND BLVD,SUN VALLEY,,,
703,Marysol Restaurant Y Pupuseria,,Latin American,37,3,$,33.962112,33.962112,C8RqnV8A2Wa9eT3j8KqgHg,MAR & SOL RESTAURANT PUPUSERIA,7940 ATLANTIC AVE STE B,CUDAHY,,,
704,Avon Street Grill,,Fast Food,14,3,$,34.14817429,34.14817429,BolQS-DTWqeI1zO0ZHHh1A,THE GRILL ON AVON STREET,4000 WARNER BLVD,BURBANK,,,
705,Food 4 Less,,Grocery,9,2.5,$$,33.943328,33.943328,BgU_tOGm2tAxGJRTadlBJg,FOOD 4 LESS MEAT DEPT,1651 E 103RD ST,LOS ANGELES,,,
706,The Gumbo Pot,,"Cajun/Creole, Southern, Seafood",802,2.5,$$,34.07195106,34.07195106,OSri3nt9p42pzK2gCNNTqw,THE GUMBO POT,6333 W 3RD ST #312,LOS ANGELES,,,
707,Little Caesars Pizza,,"Pizza, Fast Food",42,2,$,33.966102,33.966102,fiLLTpGviNWLv-IKtmIpag,LITTLE CAESARS #5948,259 N LA BREA AVE # #4,INGLEWOOD,,,
708,Fix Coffee,,"Coffee & Tea, Breakfast & Brunch, Wine Bars",310,4,$,34.089914,34.089914,9NC4j9OIVxcNN5qyA1GZ3A,FIX COFFEE CAFE,2100 ECHO PARK AVE,LOS ANGELES,,,
709,,,,,,,,,,EDWARDS THEATERS,1950 E FOOTHILL BLVD,LA VERNE,,,
710,Bread & Barley,,"Gastropubs, Breakfast & Brunch, Sandwiches",758,4,$$,34.0870159,34.0870159,ENlgJ2UmgNYcJhLiedcH9Q,BREAD & BARLEY,130 N CITRUS AVE,COVINA,,,
711,,,,,,,,,,BENCES TACO MEXICO,12730 SHERMAN WAY,NORTH HOLLYWOOD,,,
712,Daily Grill,,"American (Traditional), Wine Bars, Cocktail Bars",356,3.5,$$,33.94464366,33.94464366,oyQ6pP-3du-CgvzF4XZNfg,DAILY GRILL,5400 W CENTURY BLVD,LOS ANGELES,,,
713,Bank's Thai Chinese Food & Bar-B-Q Restaurant,,"Thai, Seafood, Noodles",2,1.5,,34.194228,34.194228,#NAME?,BANK'S THAI CHINESE FOOD & BAR-B- Q RESTAURANT,16449 VANOWEN ST,VAN NUYS,,,
714,Whole Foods Market,,Grocery,219,3,$$,34.0537,34.0537,nSt5AY1cpILplhqqMASzyQ,WHOLE FOODS MARKET,11737 SAN VICENTE BLVD,LOS ANGELES,,,
715,Julie's Pizzeria,,"Pizza, Italian, Vegan",206,3.5,$,34.01920444,34.01920444,4_Ue_Oq8LbxbvtekmSgn2A,JULIE'S PIZZERIA,11140 PALMS BLVD,LOS ANGELES,,,
716,Croft Alley,,"French, Breakfast & Brunch, Vietnamese",155,4.5,$$,34.0833724,34.0833724,o9iweKZp1R6PN7ygqHzMcA,CROFT ALLEY THE PROSCUITTO PROJECT,8428 MELROSE PL,LOS ANGELES,,,
717,Get Bbul,,"Korean, Seafood, Barbeque",192,4,$$,,,,GETBBUL RESTAURANT,3189 1/2 W OLYMPIC BLVD,LOS ANGELES,,,
718,Mimo's Cafe,,"Diners, Breakfast & Brunch",278,4,$,33.9798394,33.9798394,89w8Pg1PqLzjfAndr_ub4A,MIMO'S,6735 GREENLEAF AVE,WHITTIER,,,
719,Elysian,,"Venues & Event Spaces, American (New), Cocktail Bars",57,4,$$,34.1072,34.1072,V1SSu6eBBfEDoXrg771LzA,ELYSIAN RESTAURANT,2806 CLEARWATER ST,LOS ANGELES,,,
720,7-Eleven,,"Convenience Stores, Coffee & Tea",17,2,$,34.063071,34.063071,RoqUXGpnlk7UmgCfw23bMA,7-ELEVEN,9327 E GARVEY AVE E,SOUTH EL MONTE,,,
721,Juan Great Fiesta,,Mexican,49,3.5,$,33.9721965,33.9721965,hrHpBxPKmB3LSiGqw7Lh-g,JUAN GREAT FIESTA,11116 E WASHINGTON BLVD,WHITTIER,,,
722,Kanom Thai Ram 2,,"Desserts, Thai",13,4.5,$,34.10201263,34.10201263,NA9aMSQVEVSSuYGCbWFBfQ,KANOM THAI RAMSONG,5185 HOLLYWOOD BLVD,LOS ANGELES,,,
723,Sanuki Sandou,,"Japanese, Noodles",168,3.5,$,34.0049599,34.0049599,JtZizgPExO-upQSfQIpVMw,SANUKI SANDOU,3760 S CENTINELA AVE # 115,LOS ANGELES,,,
724,The Backroom,,Lounges,23,4.5,$$,34.09102879,34.09102879,Lndm8I3sfckGiZ4LopJ8WQ,THE BACK ROOM,8788 W SUNSET BLVD,WEST HOLLYWOOD,,,
725,Louisiana Famous Fried Chicken,,"Chicken Wings, Southern, Fish & Chips",8,3.5,$,34.01037858,34.01037858,Pd-hjBh_eQwqLhdoS8QIOA,LOUISIANA FRIED CHICKEN,1030 W MLK BLVD,LOS ANGELES,,,
726,Kozanian's Ranch Market,,Grocery,29,3,$$,34.1508064,34.1508064,gjXsKaOqIv174VN6swJMEA,KOZANIAN RANCH MARKET MEAT/DELI,356 CHEVY CHASE DR,GLENDALE,,,
727,,,,,,,,,,PURE NATURAL FOOD MARKET,544 PALISADES DR,PACIFIC PALISADES,,,
728,The Office,,"American (New), Sports Bars",193,3.5,$$,34.1846155,34.1846155,7_7dihP8f0JfKb-im8-3Vg,THE OFFICE BAR & GRILL,3516 W VICTORY BLVD,BURBANK,,,
729,Silver Dollar,,"Beer, Wine & Spirits",1,5,$,33.959663,33.959663,IeGo8NLO8DjPv5YBCLS-XA,SILVER DOLLAR LIQUOR,1650 W MANCHESTER AVE,LOS ANGELES,,,
730,Costco Food Court,,Food Court,93,3,$,34.08818,34.08818,uy4SfddjErBN1mJCMhlyxw,COSTCO FOOD COURT #428,2207 W COMMONWEALTH AVE,ALHAMBRA,,,
731,Target,,"Department Stores, Furniture Stores, Electronics",347,3,$$,34.18962,34.18962,N2C5joimvRf3a9Qfukt-og,STARBUCKS INSIDE TARGET,1800 W EMPIRE AVE,BURBANK,,,
732,,,,,,,,,,AFC SUSHI/ RALPH'S #705-DELI,15120 W SUNSET BLVD,PACIFIC PALISADES,,,
733,H Mart - Diamond Bar,,"Grocery, Korean, Food Court",464,4,$$,33.97432,33.97432,S52d6M9nRjZ9RtdPzgIlmA,SUPER H MART (SEAFOOD DEPT),2825 S DIAMOND BAR BLVD,DIAMOND BAR,,,
734,Coco's Bakery Restaurant,,"American (Traditional), Bakeries",224,3,$$,33.99678,33.99678,#NAME?,COCO'S # 845,5350 S SEPULVEDA BLVD,CULVER CITY,,,
735,Sports Authority,,Sporting Goods,20,3.5,$$,34.0480276,34.0480276,2ZFz8i7w3FWtfRBkqCE-Kg,SPORTS AUTHORITY,4550 W PICO BLVD # D305,LOS ANGELES,,,
736,Taqueria Los Felix,,Mexican,10,2.5,$,33.95338,33.95338,1AGvDK9UZjEBUSY87eG4Kg,TAQUERIA LOS FELIX,3900 FIRESTONE BLVD,SOUTH GATE,,,
737,The Talpa Restaurant & Bar,,"Mexican, Bars",289,3.5,$$,34.03117959,34.03117959,t0kYXkQXLpNzdEvq1ATdUw,THE TALPA,11751 W PICO BLVD,LOS ANGELES,,,
738,Addis Ethiopian Restaurant,,Ethiopian,88,4,$,34.0573807,34.0573807,nrkiXMCteQXdiuMoivAz6A,ADDIS LA,1025 S FAIRFAX AVE,LOS ANGELES,,,
739,Typhoon,,"Asian Fusion, Jazz & Blues, Sushi Bars",400,3.5,$$,34.01743251,34.01743251,nfdEMDFI7BKNZc4Hspfi-g,TYPHOON RESTAURANT,3221 DONALD DOUGLAS LOOP S,SANTA MONICA,,,
740,El Super,,Grocery,51,2.5,$,34.20135,34.20135,w9tpcFmTVaFFDqdArjwq8A,EL YERBERITO,12727 SHERMAN WAY #E-47,NORTH HOLLYWOOD,,,
741,,,,,,,,,,SANGHA-HOUSE,9624 VENICE BLVD,CULVER CITY,,,
742,,,,,,,,,,DOMINICO'S,2409 WASHINGTON BLVD,PASADENA,,,
743,Yerevan Steakhouse,,"Mediterranean, Steakhouses, Vegetarian",166,4.5,$$,34.175356,34.175356,0u3n154zZOhOWQu9kmz01A,YEREVAN STEAK HOUSE,5752 LANKERSHIM BLVD,NORTH HOLLYWOOD,,,
744,Piece O' Pizza and Pasta,,"Pizza, Burgers, Sandwiches",178,3.5,$,34.008286,34.008286,jSe5oStcZULmpb6eKx3wsA,PIECE O PIZZA AND PASTA,11700 VENICE BLVD,LOS ANGELES,,,
745,Little Caesars Pizza,,"Pizza, Fast Food",17,2.5,$,33.90411742,33.90411742,Ncc5DRMolfMYzRmCUIPjmQ,LITTLE CAESARS #5907,1301 E ROSECRANS AVE STE 111,COMPTON,,,
746,Glatt Mart,,"Grocery, Kosher",120,3.5,$$,34.05415,34.05415,pwFIeo6DtjaHyTqn_Ci6ag,GLATT MART-MARKET,8708 W PICO BLVD,LOS ANGELES,,,
747,Rincon Taurino,,Mexican,158,3,$,34.05366,34.05366,HJ0HiF1aQjpZOhQtZQqgNA,RINCON TAURINO RESTAURANT,13744 AMAR RD,HACIENDA HEIGHTS,,,
748,Walgreens Pharmacy,,Drugstores,16,4.5,$,34.13997855,34.13997855,iE44V5fqkik3AEJksHSrDQ,WALGREENS #04227,903 E HUNTINGTON DR,MONROVIA,,,
749,Izalco Restaurant,,Latin American,92,3.5,$,34.1722749,34.1722749,yVq7ZBBgm4JZcLYhJaapBA,IZALCO RESTAURANT,10729 BURBANK BLVD,NORTH HOLLYWOOD,,,
750,Tavern,,"American (New), Breakfast & Brunch",1171,3.5,$$$,34.053679,34.053679,R9J6w61WmtNNyEB_cQtwhA,TAVERN,11648 SAN VICENTE BLVD,LOS ANGELES,,,
751,Greenleaf Gourmet Chopshop,,"American (New), Salad, Breakfast & Brunch",225,3.5,$$,34.067078,34.067078,wpmMRtab--tTssmdwtiPfg,GREENLEAF GOURMET CHOP SHOP,9671 WILSHIRE BLVD,BEVERLY HILLS,,,
752,Subway,,Sandwiches,9,2,$,33.95978931,33.95978931,kvmVYAnX5YZIBGS1gwYYYg,SUBWAY 46382,8600 S CENTRAL AVE,LOS ANGELES,,,
753,Penzeys Spices,,Herbs & Spices,79,4.5,$$,34.0169927,34.0169927,RP3lbWAHSTzy47SSFIyGlA,PENZEY'S SPICES,1347 4TH ST,SANTA MONICA,,,
754,Fogo de Chão Brazilian Steakhouse,,"Steakhouses, Brazilian",4118,4,$$$$,34.06855,34.06855,#NAME?,FOGO DE CHAO,133 N LA CIENEGA BLVD,BEVERLY HILLS,,,
755,,,,,,,,,,24 HOUR FITNESS,1417 2ND ST,SANTA MONICA,,,
756,Park's Mobil,,"Gas Stations, Auto Repair",1,1,,33.8379199,33.8379199,cKkDC1gkRlgnQn10lKD84w,PARK'S MOBIL SERVICE CENTER,3401 TORRANCE BLVD,TORRANCE,,,
757,Rice Garden,,"Chinese, Fast Food, Asian Fusion",39,2,$,34.06836051,34.06836051,ddK8xGj8jyGsqlDD3Mux4Q,RICE GARDEN,5151 STATE UNIVERSITY DR,LOS ANGELES,,,
758,Hirozen Gourmet,,"Japanese, Sushi Bars",187,4,$$$,34.0761849,34.0761849,yY5MN2Xt1KhsmgtqGMBQXA,HIROZEN GOURMET,8385 BEVERLY BLVD,LOS ANGELES,,,
759,Big 5 Sporting Goods,,Sporting Goods,61,3,$$,34.061549,34.061549,VRcGRB6oKULj3rhjdyO4kw,BIG 5 SPORTING GOODS #273,3420 WILSHIRE BLVD,LOS ANGELES,,,
