,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
643,Panaderia  El Salvador,,Salvadoran,3.0,3.0,,34.046459,-118.280479,ffjxHr_yQevLBWH-mJS-ng,PANADERIA Y RESTAURANTE EL SALVADOR,1901 W PICO BLVD,LOS ANGELES,,,
644,The Eatery Encino,,Cafes,38.0,5.0,,34.1568499,-118.4849784,xb9oyNo17oDE987gq_FhXg,THE EATERY ENCINO,16133 VENTURA BLVD STE 210,ENCINO,,,
645,Louisiana #1 Fish Market,,Seafood,4.0,3.0,,33.8529463,-118.1598659,TZ56Tn0iXArw0uq5kxhDtA,J J LOUISIANA FISH MARKET,5251 PARAMOUNT BLVD,LAKEWOOD,,,
646,La Pizza,,"Chicken Wings, Pizza, Italian",24.0,3.5,$,34.2283949,-118.465152,hJxETZfm4BuC5JjU1Y3rMg,HARRYS LA PIZZA,15263 PARTHENIA ST,NORTH HILLS,,,
647,Blossom Season,,Hot Pot,178.0,4.0,$$,33.99538333,-117.91095333,9JMzaBXu2Hwac0lf2sxY8Q,BLOSSON SEASON,18009 GALE AVE,INDUSTRY,,,
648,Milan's Pizzeria,,"Pizza, Pasta Shops, Chicken Wings",80.0,4.0,$$,34.23481083,-118.45079833,YMCnwscoXv_SHp6XMpXYFA,MILANS PIZZERIA,9061 VAN NUYS BLVD,PANORAMA CITY,,,
649,MJ's Grill,,"Burgers, Chicken Wings, Steakhouses",143.0,4.5,$$,34.083851,-118.3480326,4D5gpmcEtqfTxKnnwZpAEQ,MJ'S GRILL,7265 MELROSE AVE,LOS ANGELES,,,
650,Tasty Thousand Restaurant,,Chinese,24.0,2.5,$$,34.0818485786936,-118.076809515061,uUzuOg22wWrueNj6U9wIHQ,TASTY THOUSAND RESTAURANT,8817 VALLEY BLVD,ROSEMEAD,,,
651,,,,,,,,,,VARIEDADES KAIROS,2630 W JEFFERSON BLVD,LOS ANGELES,,,
652,,,,,,,,,,DON CANGREJO,3444 W 8TH ST,LOS ANGELES,,,
653,Ethel M Chocolates,,Chocolatiers & Shops,27.0,4.5,,34.1450018920667,-118.259669908286,sDZlggnWBKqo0CDcBuvXHQ,ETHEL M. CHOCOLATES,2159 GLENDALE GALLERIA WAY,GLENDALE,,,
654,Adamae,,American (New),85.0,4.5,$$$,34.07619,-118.25656,9zD99gHhonJiBNFs5YnDXQ,ADAMAE,1538 W SUNSET BLVD,LOS ANGELES,,,
655,Coco's Bionicos,,"Juice Bars & Smoothies, Mexican",65.0,4.0,$,33.830644,-118.07452,TR1-U29-Bc--Y_lXE9OsRw,COCO'S BIONICOS INC,12090 CARSON ST STE F,HAWAIIAN GARDENS,,,
656,Cedar Lebanon Discount Market,,Tobacco Shops,1.0,1.0,,34.18622,-118.46526,arujWgTbqMaIVcZ-AVQQrg,CEDAR LEBANON DISCOUNT MARKET,15236 VICTORY BLVD,VAN NUYS,,,
657,Yummy Pizza & Shawarma,,"Pizza, Mediterranean, Wraps",55.0,4.5,,34.20149,-118.42931,o30u-QFo4109G-ST7BTp-Q,YUMMY PIZZA & SHAWARMA,13611 SHERMAN WAY,VAN NUYS,,,
658,Mejia's Mexican Food,,Mexican,4.0,4.5,,33.83941,-118.08152,PsW12PERqHPuCT9GYwtfcA,MEJIAS MEXICAN FOOD,20900 PIONEER BLVD,LAKEWOOD,,,
659,Wendy's,,"Fast Food, Burgers",31.0,2.5,$,34.415410802518,-118.467987813056,uOnwiDNAYdW5EEaMjVSW0g,WENDY'S #12241,19018 SOLEDAD CANYON RD,SANTA CLARITA,,,
660,,,,,,,,,1IJfW0fVlj03tLbRi3hyRg,J'S MART CAFE,934 S LOS ANGELES ST STE 1,LOS ANGELES,,,
661,Happy Bagels And Donuts,,"Donuts, Bagels, Sandwiches",93.0,4.5,$,33.9489731,-118.1161554,wS1CU6G-PA0cNoNDZCm0xw,HAPPY BAGELS - N -DONUTS,9926 LAKEWOOD BLVD,DOWNEY,,,
662,Hsin Hsin Shau Mei Deli,,Delis,16.0,4.0,$,33.98656,-117.902812,6vOx_1elNiM6feqwrpV7Bg,SHAU MEI,18438 COLIMA # 1,ROWLAND HEIGHTS,,,
663,Crane's Bar Downtown,,"Dive Bars, Sports Bars",181.0,4.0,$$,34.043169,-118.254065,AthyxvehEN0qoiWHB0a6BA,CRANE'S DOWNTOWN BAR,810 S SPRING ST # B1,LOS ANGELES,,,
664,El Torito,,"Mexican, Bars, Breakfast & Brunch",1006.0,3.5,$$,34.180498,-118.596973,Hmqh5fq41dlHWIp-JglgrQ,EL TORITO CANTINA AUTENTICA,6040 CANOGA AVE,WOODLAND HILLS,,,
665,Honey Donut & Teriyaki,,"Donuts, Chinese, Coffee & Tea",71.0,4.5,$,34.07964,-117.90731,s44E-7jZGp0ZhhbkJSkdKg,HONEY DONUT AND TERIYAKI,500 N AZUSA AVE # 105,WEST COVINA,,,
666,SLAY Steak + Fish House,,"Seafood, American (New), Steakhouses",98.0,4.5,$$$,33.88515,-118.41121,Tm3feuaA5PhxqCa0zKZaZw,SLAY STEAK & FISH HOUSE,1141 MANHATTAN AVE,MANHATTAN BEACH,,,
667,Rita’s Cocina,,"Mexican, American (Traditional)",5.0,5.0,,34.0369503779367,-118.252712407407,ltCRWuG_9t9f7oFNOy03Tg,RITAS COCINA,550 E OLYMPIC BLVD,LOS ANGELES,,,
668,,,,,,,,,,BLAQ HAUS NO HO,11671 VICTORY BLVD,NORTH HOLLYWOOD,,,
669,La Cocinita,,"Mexican, Seafood, Soup",56.0,4.0,$,34.26732,-118.41979,RQCaVlrBDAcRVWnQ6yIYQg,LA COCINITA RESTAURANT,13178 VAN NUYS BLVD,PACOIMA,,,
670,Collaborative Coffee Bar,,Coffee & Tea,113.0,4.5,$,33.84668667,-118.15905233,oDwrl9yzpghoby7VOl_CLg,COLLABORATIVE COFFEE BAR,4836 PARAMOUNT BLVD,LAKEWOOD,,,
671,Perry Sakura,,Japanese,22.0,3.5,,33.964017,-118.150277,OXdpn4IU1qdpYGMM4gQcwg,PERRY SAKURA,6402 E FLORENCE AVE,BELL GARDENS,,,
672,,,,,,,,,,SMOKE & MINI MART,520 S GLENDORA AVE,WEST COVINA,,,
673,Caramel Pastries,,Bakeries,162.0,3.5,$,34.697722,-118.14165033,sIvvsnt3MRESpSVcettmcg,CARAMEL PASTRIES BAKERY,660 W LANCASTER BLVD,LANCASTER,,,
674,Grand Prize Liquor & Market,,"Beer, Wine & Spirits",5.0,3.5,,34.0399649,-118.339199,ibKpZ6x_2SehURNGQWZd1Q,GRAND PRIZE LIQUOR,4555 W WASHINGTON BLVD,LOS ANGELES,,,
675,Anush Bakery & Market,,"Bakeries, Grocery, Meat Shops",24.0,3.5,$$,34.19362,-118.413353,M0AOpd5kg4ee17Ok52Tj6Q,ELITE MARKET BAKERY & LIQUOR,6770 COLDWATER CANYON AVE,NORTH HOLLYWOOD,,,
676,China Depot,,Chinese,53.0,1.5,$$,34.0722039601885,-118.359752069242,yFPEk6CNR8vPGtFdFzhRgw,CHINA DEPOT,6333 W 3RD ST # 744,LOS ANGELES,,,
677,Jimmy John's,,Sandwiches,20.0,3.5,$,33.871566,-118.248327,xa-u6XLNcFzjMtzreao7xQ,JIMMY JOHNS,2236 S CENTRAL AVE,COMPTON,,,
678,,,,,,,,,,CARRENO BOTANAS,2520 E PALMDALE BLVD # K-11,PALMDALE,,,
679,Boba Plus,,Bubble Tea,76.0,4.0,,34.12694,-118.05262,2hmyHgqpEiiH6ncVQs1zNA,BOBA PLUS,629 W DUARTE RD,ARCADIA,,,
680,Subway,,Sandwiches,17.0,2.0,$,34.063170856931,-118.04293237083,GQqqVVLSEVKnRiDfPR-_gw,SUBWAY 24709,10533 GARVEY AVE # D,EL MONTE,,,
681,,,,,,,,,,ALEX,4433 S ALAMEDA ST # E3C,LOS ANGELES,,,
682,Lucero's Bakery Express,,Bakeries,20.0,4.0,$,33.916332244873,-118.168586730957,IjYnY7nbgs3THQLm6A1Txw,LUCERO EXPRESS BAKERY INC,12120 GARFIELD AVE BLDG 1,SOUTH GATE,,,
683,Ramen of York,,Ramen,659.0,4.0,$$,34.1212545652361,-118.205110502719,B9-22buva5v480z9NovVYA,RAMEN OF YORK 5051,5051 YORK BLVD,LOS ANGELES,,,
684,7-Eleven,,Convenience Stores,9.0,1.5,$,34.0536138820884,-118.266515359282,iqiitEHPUyZJ2hsT3pdv5w,7-ELEVEN #39872A,1234 WILSHIRE BLVD # 101,LOS ANGELES,,,
685,Ross Dress for Less,,"Women's Clothing, Department Stores, Home Decor",8.0,3.0,,33.843917,-118.260952,4v3Ho4zulSN7vF1-MhiC3w,ROSS DRESS FOR LESS #2053,20700 AVALON BLVD # 102,CARSON,,,
686,,,,,,,,,,VARIEDAD LATINA,8610 VAN NUYS BLVD # 24,PANORAMA CITY,,,
687,798 House,,"Seafood, Chinese, Barbeque",32.0,3.5,,34.0918495,-118.03811233,FKp8jzRvndAuc55xr1z7gw,798 HOUSE,10632 LOWER AZUSA RD,EL MONTE,,,
688,,,,,,,,,,NUMERO 1 ROLLED ICE CREAM,14650 PARTHENIA ST,PANORAMA CITY,,,
689,Burger King,,"Burgers, Fast Food",14.0,2.0,$,33.988112,-118.197089,d-TU4s5B-jay32xvKj9_jg,BURGER KING #4298,3748 E SLAUSON AVE,MAYWOOD,,,
690,Barcade,,"Bars, Arcades, American (New)",91.0,4.0,$$,34.11861,-118.19423,Xb-6EeykOMkyWH83dHx4OA,BARCADE,5684 YORK BLVD,LOS ANGELES,,,
691,Fins & Grill,,"Seafood, Mexican",3.0,4.5,,34.0394128085849,-118.254832327366,3DfGCvJakhGso8RkJBqJJQ,FINS & GRILL,943 SANTEE ST # 1,LOS ANGELES,,,
692,La Michoacana The Ice Cream Spot,,Ice Cream & Frozen Yogurt,82.0,4.0,$,33.8896767041553,-118.136593513191,LsJAU4b-GEEyrciUCoLvzg,LA MICHOACANA THE ICE CREAM SPOT,9251 ALONDRA BLVD,BELLFLOWER,,,
693,Suehiro Mini,,"Ramen, Japanese Curry, Desserts",50.0,4.5,$$,34.059723,-118.239036,cKbwVOuYVnNy91TO5ZYJOQ,SUEHIRO MIN,642 N BROADWAY ST # 4,LOS ANGELES,,,
694,Kai Ramen Melrose,,"Ramen, Noodles, Sushi Bars",109.0,4.5,$$,34.08316,-118.32627,lYbzuO5xHStf_elUKAudvQ,RAMEN KOO,5784 MELROSE AVE,LOS ANGELES,,,
695,,,,,,,,,,APGUJUNG INC.,20627 GOLDEN SPRINGS DR # 2-F,DIAMOND BAR,,,
696,,,,,,,,,,MARIOS ITALIAN IMPORTS- RESTAURANT,740 E BROADWAY,GLENDALE,,,
697,La Blanquita Tortilleria,,"Mexican, Grocery, Meat Shops",30.0,3.5,$,34.0640905,-118.0209579,SF-slof_B4lXjlXxx_dC3Q,LA BLANQUITA,11859 VALLEY BLVD,EL MONTE,,,
698,Miniso,,"Accessories, Home Decor, Department Stores",14.0,3.0,$,33.98574133,-118.3935285,vSQsjm5NLFi6OMyZlqLM8w,MINISO,6000 SEPULVEDA BLVD # 1656,CULVER CITY,,,
699,King’s Kitchen,,"Mediterranean, American (New), Sandwiches",276.0,4.5,$$,34.13094,-118.25819,2BAnOPEzZMd64ahUxN4cpA,KING'S KITCHEN,1235 S CENTRAL AVE,GLENDALE,,,
700,Casa de Cafe Downtown,,Cafes,1.0,5.0,$,34.03458,-118.25755,V5aviTY66RZRi6c6VrwwIQ,CASA DE CAFE DOWNTOWN LA,326 E PICO BLVD,LOS ANGELES,,,
701,Big Mama's & Papa's Pizzeria and Tavern,,"Pizza, Salad, Sandwiches",216.0,3.5,$$,34.1729249,-118.558935,Ctm-0yEiAFc3Y2xs12M0IA,BIG MAMA'S AND PAPA'S PIZZERIA,19527 VENTURA BLVD,TARZANA,,,
702,The Sit Down,,"Pizza, Italian",60.0,3.5,$$,34.08399,-118.35651,uCuhYR4h2IpUddNY0h3agg,THE SIT  DOWN  MELROSE,707 N STANLEY AVE,LOS ANGELES,,,
703,Health Nut - Sherman Oaks,,"Salad, Sandwiches",164.0,4.0,$$,34.15465,-118.44803,tzdStGOC7ec1SNDKJc1I1w,HEALTH NUT,4550 VAN NUYS BLVD # A1,SHERMAN OAKS,,,
704,Teriyaki House Grill,,American (Traditional),275.0,4.5,$,33.880539,-118.142177,GKpsPOxHZA1C4bhMr827OQ,TERIYAKI HOUSE GRILL,16900 LAKEWOOD BLVD,BELLFLOWER,,,
705,Miniso,,"Accessories, Home Decor, Department Stores",10.0,4.5,,34.156994,-118.437363,umMRdP6sm-cOM2T_-r7pRg,MINISO,14006 RIVERSIDE DR SPC 65,SHERMAN OAKS,,,
706,Cup Bowl Pho - Hot Pot & Tea,,"Hot Pot, Noodles, Vietnamese",130.0,4.0,$$,33.99075,-117.91457,AAmCJuC5qZc8x4ldBMn9HQ,CUP BOWL PHO-HOT POT & TEA,17859 COLIMA RD,INDUSTRY,,,
707,The Dragon and Meeple,,"Tabletop Games, Burgers",80.0,5.0,$$,34.01619,-118.28168,dxLiwx8Ghcm0AWNph0xrVw,DRAGON AND MEEPLE,3742 S FLOWER ST,LOS ANGELES,,,
708,,,,,,,,,,GARNACHAS,13714 1/2 SHERMAN WAY,VAN NUYS,,,
709,California Bowl Sushi & Teriyaki,,"Japanese, Sushi Bars",182.0,4.0,$,34.23876,-118.5353,9jf7YE6WmFHT-OA1ETrDAA,CALIFORNIA BOWL SUSHI & TERIYAKI,9250 RESEDA BLVD # 4,NORTHRIDGE,,,
710,Happy Hours Bar & Grill,,Dive Bars,37.0,4.0,$$,34.648516,-118.218284,Z24eJKhmESRqGKtQJXwC1Q,HAPPY HOURS BAR & GRILL,42142 50TH ST W,QUARTZ HILL,,,
711,,,,,,,,,,YUM BISTRO,6740 RESEDA BLVD # E,RESEDA,,,
712,Rasselbock L.A. Kitchen & Beer Garden,,"German, Pubs",155.0,4.0,$$,34.00413,-118.43102,6ytRLP9rivVIcMptLYkfkA,RASSELBOCK KITCHEN AND BEER GARDEN,3817 GRAND VIEW BLVD,LOS ANGELES,,,
713,Mu Dan Chinese Food,,"Chinese, Bubble Tea, Asian Fusion",12.0,4.5,,34.09071,-117.96082,x_ioWs8DjZz4iiwYmPIX-A,MU DAN CHINESE FOOD,4303 MAINE AVE # 101,BALDWIN PARK,,,
714,Roadhouse At Zuma,,Barbeque,11.0,3.0,,34.031045,-118.842347,yXS4OIkC64LLqIMAAT3EVg,ROADHOUSE AT ZUMA,30745 PACIFIC COAST HWY,MALIBU,,,
715,Crab Mentality,,Seafood,214.0,4.0,$$,34.415992,-118.4741998,_n_Ygjx98QD9PK8VVPaW6w,CRAB MENTALITY INSIDE ISLAND PACIFIC SEAFOOD MARKET,19385 SOLEDAD CANYON RD,SANTA CLARITA,,,
716,La Catrina Restaurant,,"American (Traditional), Mexican, Juice Bars & Smoothies",2.0,5.0,,34.032494,-118.296394,S59P8lY2wDS9zsUbGKIrIw,LA CATRINA,1564 W ADAMS BLVD,LOS ANGELES,,,
717,Big Mama's & Papa's Pizzeria - Little Armenia,,Pizza,42.0,3.5,,34.10246,-118.30896167,5i4qTUB0WmCclizpa6wd3g,BIG MAMA'S & PAPA'S PIZZERIA-LITTLE ARMENIA,5445 HOLLYWOOD BLVD STE B,LOS ANGELES,,,
718,Pizza Wagon Of Brooklyn,,"Pizza, Italian",438.0,4.5,,34.150838,-118.449612,AU5F-6okVArlpM2mnFF1fw,PIZZA WAGON,14522 1/2 VENUTRA BLVD,SHERMAN OAKS,,,
719,Chokolatta,,Chocolatiers & Shops,18.0,4.5,,34.0628386,-118.3992549,GwJAwH_NXIghjnMXNGR3PA,CHOKOLATTA,255 1/2 S BEVERLY DR,BEVERLY HILLS,,,
720,,,,,,,,,,RICH EATZ,9305 S VAN NESS AVE,INGLEWOOD,,,
721,Q Sushi,,"Japanese, Sushi Bars, Wine Bars",360.0,4.0,$$$,34.147183,-118.795021,475B8CgA0vgPPaiuLv0IpA,Q SUSHI,30770 RUSSELL RANCH RD UNIT A,WESTLAKE VILLAGE,,,
722,,,,,,,,,,METRO FOOD MART,2245 SAN GABRIEL BLVD,ROSEMEAD,,,
723,Holy Cow BBQ - Culver City,,Barbeque,892.0,4.0,$$,34.0065,-118.41195,PpdLX3fXtbeZpHxXciccAA,HOLY COW BBQ CULVER CITY,4130 SEPULVEDA BLVD,CULVER CITY,,,
724,H & H Liquor,,"Beer, Wine & Spirits",3.0,2.5,$$,34.03187,-117.95007,V868QROTmUpsyl-nJa8Lag,H & H LIQUOR,736 GLENDORA AVE,LA PUENTE,,,
725,,,,,,,,,,KIMS NUTRITIONS & FITNESS,391 AZUSA AVE,LA PUENTE,,,
726,La Blanquita,,"Mexican, Bakeries",11.0,3.0,$,34.06431,-118.02066,ixmMhN7VYnUon3Pjp_3PCQ,LA BLANQUITA RESTAURANT,11863 VALLEY BLVD,EL MONTE,,,
727,,,,,,,,,,NETFLIX,5808 W SUNSET BLVD,LOS ANGELES,,,
728,Sylmars Fix,,"Italian, Sandwiches, Juice Bars & Smoothies",760.0,4.0,$$,34.3097054,-118.433456,4PoO44hdEUP4XaHjGzgN1g,SYLMAR'S FIX,13790 FOOTHILL BLVD UNIT C,SYLMAR,,,
729,Pho Hanoi 12,,Vietnamese,49.0,3.5,$$,34.068589,-118.309513,OI0pwvERjYJ_ANf1hjqbZA,PHO HANOI 12,301 S WESTERN AVE STE 104,LOS ANGELES,,,
730,King Taco,,Mexican,181.0,2.5,$,33.97029,-118.22561,LxOr1HSaWLNwd7KaH3HUhQ,KING TACO #26,7623 PACIFIC BLVD,WALNUT PARK,,,
731,Culver Centrale,,Real Estate,2.0,2.5,,34.0207405090332,-118.396339416504,J-Q5CSlOJwaB1yKaG2K-Mw,DOOMIE'S CULVER CITY,9900 CULVER BLVD STE 1B,CULVER CITY,,,
732,Whole Foods Market,,"Grocery, Health Markets, Organic Stores",156.0,3.0,$$,34.2748483362675,-118.565155057937,96MHHnYU_h9kspDfje0GBg,WHOLE FOODS MARKET - MEAT/ SEAFOOD,20209 RINALDI ST,PORTER RANCH,,,
733,Tasty zone,,Szechuan,31.0,4.5,,34.09555,-118.0913,9geYqHdWt3SYTwkaEX_VwQ,TASTY ZONE,523 S SAN GABRIEL BLVD,SAN GABRIEL,,,
734,Aroma Thai,,Thai,360.0,4.0,$$,34.407901851711,-118.462093470473,soGLFEosIoLf8AuHI6Go_w,AROMA THAI,27131 SIERRA HWY,SANTA CLARITA,,,
735,El Manantial Jugos Y Licuados,,"Juice Bars & Smoothies, Shaved Ice, Ice Cream & Frozen Yogurt",32.0,4.0,$,33.938625,-118.043068,rDoRPMC0h3geVugjVKFnnA,EL MANANTIAL JALPA,13509 TELEGRAPH RD STE C,WHITTIER,,,
736,Fatburger & Buffalos Express,,"Burgers, Coffee & Tea, Chicken Wings",1.0,3.0,,34.101252,-118.337886,nBVXeq9D36xyBbgVMxO2zg,FATBURGER HOLLYWOOD,6760 HOLLYWOOD BLVD,LOS ANGELES,,,
737,The Grain Cafe,,"Pizza, Wraps, American (New)",165.0,4.5,$$,33.852958,-118.39036217,FbBsbdedud6o47h_06r7iQ,THE GRAIN CAFE,715 N PACIFIC COAST HWY,REDONDO BEACH,,,
738,Greco's Pizza & Pasta,,"Pizza, Italian",186.0,4.5,$$,34.128426174988,-117.83028792816,Pwt7UGUBF8zS9SW5--z14Q,GRECO'S PIZZA & PASTA,1832 E ROUTE 66 STE B,GLENDORA,,,
739,El Torito,,"Mexican, Bars, Breakfast & Brunch",841.0,4.0,$$,34.1510818113715,-118.447761398546,GiWyc0TcF9gpr1Zb_7hVBw,EL TORITO CANTINA AUTENTICA,14433 1/2 VENTURA BLVD,SHERMAN OAKS,,,
740,,,,,,,,,,FSK 17,8947 W PICO BLVD,LOS ANGELES,,,
741,Chinatown Express & Louisiana Fried Chicken,,"Chinese, Chicken Shop, Fish & Chips",33.0,3.5,$,34.0010301,-118.4675213,pgrzAsULxBMhJL0pr_9t8w,CHINATOWN EXPRESS,317 LINCOLN BLVD,VENICE,,,
742,Sugarland,,"Candy Stores, Shaved Ice",14.0,4.5,$,34.14653,-118.00057,RaXpXeqMzqQNCY1KrNPrvw,SUGARLAND,512 S MYRTLE AVE,MONROVIA,,,
743,Starbucks,,Coffee & Tea,41.0,2.5,$$,34.12373,-118.255659,aLNJO4qT58LwO1-dvDw95g,STARBUCKS COFFEE #57460,1801 S BRAND BLVD,GLENDALE,,,
744,,,,,,,,,,RAMIRO PRODUCE,4501 S ALAMEDA ST # P-8,LOS ANGELES,,,
745,LemonShark Poke - Culver City,,"Poke, Japanese, Hawaiian",110.0,4.0,$$,34.01744,-118.40522,UA4HcNKLN2jteQAtbdL_IA,LEMON SHARK POKE,10601 WASHINGTON BLVD # 102,CULVER CITY,,,
746,Taproom Pizza,,"Pizza, Sandwiches, Chicken Wings",107.0,4.0,$$,34.00234767,-118.3924995,2iPhFzexAGdGJ4nxNfTwsg,TAPROOM PIZZA,10712 JEFFERSON BLVD,CULVER CITY,,,
747,,,,,,,,,,UNITED PACIFIC # 0213,22351 VENTURA BLVD,WOODLAND HILLS,,,
748,Noi Due Trattoria,,"Italian, Pizza, Coffee & Tea",102.0,4.5,,34.14288,-118.75708,NjAp2u5c9mUxroe4t511Eg,NOI DUE TRATTORIA & PIZZERIA,29020 AGOURA RD # A10,AGOURA HILLS,,,
749,7-Eleven,,"Convenience Stores, Coffee & Tea",15.0,2.5,$,34.14015,-118.37923,-LuGFbr9FBlsB1PPsP9v8A,7-ELEVEN STORE 17702D,11401 VENTURA BLVD,STUDIO CITY,,,
750,T-Swirl Crepe,,"Coffee & Tea, Creperies, Ice Cream & Frozen Yogurt",218.0,4.5,$,33.99488,-117.89985,licNzFBdfqe3gRofphroWw,T - SWIRL CREPE,18558 GALE AVE # 112,INDUSTRY,,,
751,KFC,,"Fast Food, Chicken Wings, Chicken Shop",88.0,2.0,$,33.9903130169082,-117.913076996942,zI6R_Ss08zlz502FV9IiMw,INDUSTRY KFC,17901 COLIMA RD,CITY OF INDUSTRY,,,
752,,,,,,,,,,YUMMI SUSHI,435 W FOOTHILL BLVD,GLENDORA,,,
753,Starbucks,,Coffee & Tea,33.0,3.5,,34.025507,-118.431297,K_Lut_gZ3Bs2j90V8mi9CA,STARBUCKS,3061 SAWTELLE BLVD,LOS ANGELES,,,
754,J&C Snack Shop,,"Fruits & Veggies, Candy Stores, Imported Food",15.0,3.5,$$,34.080055,-118.082687,wStsQgfG0jQy5t715jjXwg,J&C SNACK SHOP,8526 E VALLEY BLVD # 107,ROSEMEAD,,,
755,Half-time House Of Highlights,,"Sports Bars, Chicken Wings, Pizza",51.0,4.5,,33.9716702,-118.1875697,SINCcHNO-jth2JEDPVlcMA,HALFTIME HOUSE OF HIGHLIGHTS,7016 ATLANTIC AVE,BELL,,,
756,Starbucks,,Coffee & Tea,55.0,2.5,,34.14071,-118.00486,2cls-eHqbnD_ME2NYt1Stg,STARBUCKS COFFEE #5239,239 W HUNTINGTON DR,MONROVIA,,,
757,House of Bread,,Bakeries,66.0,5.0,$$,34.0481,-118.43516,ynwQmAjhJye3CgmPsLOeAw,HOUSE OF BREAD,1906 WESTWOOD BLVD,LOS ANGELES,,,
758,Pao Pak Noodle Bar,,"Thai, Noodles, Ramen",78.0,4.5,,34.10246,-118.30896167,hKPb1vc71lQrhm6OTz-spw,PAO PAK NOODLE BAR,5445 HOLLYWOOD BLVD UNIT #A,LOS ANGELES,,,
759,MRKT,,"American (New), Coffee & Tea, Juice Bars & Smoothies",12.0,4.0,,34.063177,-118.366389,h-fFU-i-WDBjCxqkn0Ve8A,MRKT AT 6300,6300 WILSHIRE BLVD STE 130,LOS ANGELES,,,
760,Bar Restaurant,,"French, Bars",46.0,4.0,,34.09509,-118.283668,tvilyBYe0VFCb2ZuCiLK-g,BAR RESTAURANT,4326 W SUNSET BLVD,LOS ANGELES,,,
761,,,,,,,,,,LUNA'S 99 AND UP,5904 ATLANTIC BLVD,MAYWOOD,,,
762,Karen's Kitchen 3,,"Cafes, American (Traditional), Breakfast & Brunch",47.0,4.0,$$,34.6614298794,-118.203347325,hMdMB6AOrfICtEPk1mxxhQ,KAREN'S KITCHEN #3,4081 W AVE L,LANCASTER,,,
763,,,,,,,,,,RAUL'S MARKET #2,10117 S NORMANDIE AVE,LOS ANGELES,,,
764,Ben & Jerry’s,,"Ice Cream & Frozen Yogurt, Custom Cakes, Caterers",7.0,4.0,,34.102324,-118.339988,dUFb5I7qiaVilZfWOXyBog,BEN & JERRY'S,6801 HOLLYWOOD BLVD # 157,LOS ANGELES,,,
765,Starbucks,,Coffee & Tea,22.0,3.0,,34.165286,-118.281165,Yay2bVKiUERTq_2rY3cz3Q,STARBUCKS COFFEE #57356,1143 W GLENOAKS BLVD,GLENDALE,,,
766,Pho House,,"Vietnamese, Seafood, Noodles",453.0,4.5,$,33.88898,-118.353181,CRPe_mBSfsfP-FbxhawaOA,PHO HOUSE,15651 HAWTHORNE BLVD STE E,LAWNDALE,,,
767,Mutiara Food & Market,,"Burmese, Malaysian, Halal",158.0,4.5,$,33.9612556,-118.3534649,VcWtA6r5j2Qf7FtvpfyCSA,MUTIARA MAS,225 S LA BREA AVE,INGLEWOOD,,,
768,Ove Pizzeria,,"Pizza, Salad, Sandwiches",148.0,4.5,$$,34.14344,-118.40833,lwF9NlpfbQThWylQ30SPmw,OVE PIZZERIA,12616 VENTURA BLVD,STUDIO CITY,,,
769,Sweet Boba,,Coffee & Tea,11.0,2.5,$,33.9357744061062,-118.119983933866,0ayQjOYIDJoaAheRTYZBNQ,SWEET BOBA,129 STONEWOOD ST #116,DOWNEY,,,
770,Stacks,,"Sandwiches, Beer Bar, Salad",97.0,4.0,,34.0944751,-117.721033,cV_0V75Nck57OekpYGICZQ,STACKS DELI,520 W 1ST ST,CLAREMONT,,,
771,Boba Lair,,"Ice Cream & Frozen Yogurt, Juice Bars & Smoothies, Bubble Tea",67.0,4.5,$,34.053302,-117.97665217,3niqUKZPm06AEhjIN6fKrg,BOBA LAIR,13754 ARMAR RD # 3,LA PUENTE,,,
772,Pacific Poke Bar,,"Hawaiian, Vietnamese, Asian Fusion",136.0,3.5,$,33.837291999436,-118.348791626519,qURyAqw3iAXnIL_Wj_wpCg,PACIFIC PHO & POKE BAR,3556 TORRANCE BLVD STE A,TORRANCE,,,
773,El Michoacano,,Mexican,21.0,4.0,$,34.165092,-118.359491626295,Ia1daUD-4gdqk7r6o7xLrg,EL MICHOACANO #3,10501 MAGNOLIA BLVD,NORTH HOLLYWOOD,,,
774,Anush Bakery & Market,,"Bakeries, Grocery, Meat Shops",24.0,3.5,$$,34.19362,-118.413353,M0AOpd5kg4ee17Ok52Tj6Q,ELITE MARKET BAKERY & LIQUOR- BAKERY,6770 COLDWATER CANYON AVE,NORTH HOLLYWOOD,,,
775,,,,,,,,,,BIONICOS GENESIS,560 S LOS ANGELES ST # 35,LOS ANGELES,,,
776,Marina Del Rey Pharmacy,,Drugstores,55.0,4.0,$$$,33.9829164642105,-118.442013732244,B--dkVT8ipPHIzWTJ4ejsw,MARINA DEL REY PHARMACY,4558 ADMIRALTY WAY,MARINA DEL REY,,,
777,The Court Cafe,,"Breakfast & Brunch, Desserts, Waffles",155.0,4.0,$$,33.9767818448418,-118.37640853015,4zU-v2OxDSosvNpFb37whw,THE COURT CAFE,5496 CENTINELA AVE,LOS ANGELES,,,
778,The Bay Cafe,,"Hong Kong Style Cafe, Bubble Tea, Chinese",207.0,3.5,$$,34.09509,-118.1278,4mUkCOqQ-y_SXTtoWIBGsw,THE BAY CAFE,39 W MAIN ST,ALHAMBRA,,,
