,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
1142,,,,,,,,,,FIVE GUYS BURGERS AND FRIES #1373,460 N PACIFIC COAST HWY # A-1,EL SEGUNDO,,,
1143,Walmart Supercenter,,"Grocery, Discount Store",210.0,1.5,$,33.90209,-118.14451,-YjjVrLMyuGW-0IvidjDUQ,WALMART,14501 LAKEWOOD BLVD,PARAMOUNT,,,
1144,Hollywood Park Casino,,"Casinos, Cocktail Bars",275.0,2.5,$$,33.9463804831619,-118.338397530296,whI1HKFfNDC_b8F2xhNPzA,H. PARK CASINO GRAB & GO,3883 W CENTURY BLVD,INGLEWOOD,,,
1145,Dollar Tree,,Discount Store,20.0,3.5,$,34.07749,-117.909543,Rt42o-vFiaO1nbIOK7MrjQ,DOLLAR TREE #6672,403 N AZUSA,WEST COVINA,,,
1146,Ralphs,,Grocery,165.0,3.0,$$,33.979895,-118.438981,2pCD-NAGAM1QSc4Iox4jcA,RALPHS #279 BAKERY UPSTAIRS,4700 ADMIRALTY WAY,MARINA DEL REY,,,
1147,Subway,,Sandwiches,44.0,2.5,$,34.0699405825583,-117.758981,T7CUymtizHHdCrW3akaz5w,SUBWAY #43244,1212 N WHITE AVE # #101,POMONA,,,
1148,,,,,,,,,,COFFEE PRENEUR,2025 S FIGUEROA ST,LOS ANGELES,,,
1149,Tai Siu Restaurant,,"Chinese, Vietnamese, Noodles",86.0,3.5,$,34.0667975,-118.0905846,7iRPdGXrgW-UuTLNAgyIyg,TAI SIU LUCKY RESTAURANT,3219 N SAN GABRIEL BLVD,ROSEMEAD,,,
1150,Dear John’s,,"American (Traditional), Seafood, Steakhouses",427.0,4.0,$$$,34.0042152,-118.409914,OuSRcF00DlXLZ9MnU9H-OA,DEAR JOHNIS,11208 CULVER BLVD,CULVER CITY,,,
1151,Olson's Deli,,"Delis, Scandinavian, Desserts",219.0,4.5,$$,34.0504195,-118.3621214,-c_jds7PzXTiFLaQvsLptA,OLSON'S DELICATESSEN,5662 W PICO BLVD,LOS ANGELES,,,
1152,General Discount,,Discount Store,7.0,2.5,$$,33.901619,-118.251195,u36ycL4rf5XIkbgQFwEM9g,GENERAL DISCOUNT,1700 W ROSECRANS AVE,COMPTON,,,
1153,,,,,,,,,,STADIUM CLUB,2100 S AZUSA AVE,WEST COVINA,,,
1154,Chadaka Thai,,"Thai, Wine Bars",502.0,3.5,$$,34.1825663,-118.3107862,648NEviQhLkiGLIvHuYEVw,CHADAKA THAI,310 N SAN FERNANDO BLVD,BURBANK,,,
1155,,,,,,,,,,LA ESPERANZA MEAT MARKET,4900 S BROADWAY,LOS ANGELES,,,
1156,,,,,,,,,,BEVERAGES & MORE #69,19524 NORDHOFF ST STE 4,NORTHRIDGE,,,
1157,,,,,,,,,,CAT'S LIQUOR,7217 S BROADWAY,LOS ANGELES,,,
1158,,,,,,,,,,CORONA BEER & WINE MARKET,1630 E GAGE AVE,LOS ANGELES,,,
1159,Giovanni's Ristorante,,"Italian, Seafood",69.0,3.5,$$,34.08823,-117.88908,0BewAOzN67AZF2rWbMllxA,GIOVANN'S RISTORANTE,114 E ITALIA ST,COVINA,,,
1160,,,,,,,,,,SHAWN'S LIQUOR,1333 S LONG BEACH BLVD,COMPTON,,,
1161,Los Tres Hermanos,,"Mexican, Breakfast & Brunch, Sports Bars",427.0,3.5,$$,34.1843,-118.44915,b61Sv8NKfkm-nqKJ9hQHjw,LOS TRES HERMANOS,6269 VAN NUYS BLVD,VAN NUYS,,,
1162,Jack's Classic Hamburgers,,Burgers,325.0,3.5,$,34.1572776,-118.3784043,lVYLaOxRYK2my0awWL8whg,JACK'S CLASSIC HAMBURGERS,11375 RIVERSIDE DR,NORTH HOLLYWOOD,,,
1163,Eggs N Things,,"Breakfast & Brunch, Sandwiches",644.0,4.0,$$,34.436839,-118.562957,86HL48KIV5UTVj3cyk8-QQ,EGGS N THINGS,27560 NEWHALL RANCH RD # #301,VALENCIA,,,
1164,Wirtshaus,,"German, Pubs, Beer Gardens",888.0,4.0,$$,34.07757,-118.34438,-3S1PdyDbSQcqkIaX8VKrQ,WIRTSHAUS,345 N LA BREA AVE # #101-,LOS ANGELES,,,
1165,,,,,,,,,,RALPHS SERVICE DELI #724,9040 BEVERLY BLVD,WEST HOLLYWOOD,,,
1166,,,,,,,,,,ROYAL DELI MARKET,410 W 6TH ST # A,LOS ANGELES,,,
1167,Chuck E. Cheese,,"Pizza, Arcades, Kids Activities",140.0,2.5,$$,33.976511,-118.3735237,ia8hVvEjZjOk6eMi6I_K-A,CHUCK E CHEESE'S,6901 LA TIJERA BLVD,LOS ANGELES,,,
1168,Golden Bakers,,Bakeries,4.0,4.5,$$,33.9544639587402,-118.101402282715,1P58fGV8VKWAJ8Dnyl6GVg,GOLDEN BAKERS,9444 TELEGRAPH RD,DOWNEY,,,
1169,Baskin-Robbins,,"Ice Cream & Frozen Yogurt, Desserts, Custom Cakes",17.0,2.5,$$,34.174247,-118.3002423,T4oDdMkWGECeGfdktcvZMg,TOGO'S & BASKIN ROBBINS,109 E ALAMEDA AVE,BURBANK,,,
1170,Lassens Natural Foods & Vitamins,,"Organic Stores, Grocery, Delis",196.0,3.5,$$,34.0614103587939,-118.344265956878,rOS6WarXrbNzveLCQgAFLA,LASSENS,710 S LA BREA AVE,LOS ANGELES,,,
1171,Sammy's & Martina's Restaurant,,Mexican,42.0,4.0,$,34.661474003151,-118.180521726608,6fNjYIhpIZOfv0Ata_MOnw,SAMMY & MARTINAS MEXICANREST,2761 W AVENUE L,LANCASTER,,,
1172,,,,,,,,,,BAKERY/DELI,15202 HAWTHORNE BLVD,LAWNDALE,,,
1173,Torrance Bakery,,"Bakeries, Custom Cakes",219.0,4.0,$$,33.88567,-118.30852,2mtVmPVN9OXUYZvRgZ_e4Q,TORRANCE BAKERY,15934 S WESTERN AVE,GARDENA,,,
1174,Vallarta Supermarkets,,Grocery,108.0,3.0,$$,33.924652,-118.153964,SoR8iLAhtv2sbVFep6J7QQ,VALLARTA SUPERMARKETS #48 (2),7900 IMPERIAL HWY,DOWNEY,,,
1175,,,,,,,,,,LA CEIBA MINI MARKET,4719 E COMPTON BLVD,COMPTON,,,
1176,Naemamdu Mandu,,Korean,6.0,5.0,,34.06344,-118.29831,o4-uhAzbWiv7_C1BAoVSTw,NAEMAMDU MANDU,3500 W 6TH ST # 100C,LOS ANGELES,,,
1177,House of Shish Kabob,,"Persian/Iranian, Halal",255.0,4.0,$$,34.255379,-118.57919,6-cwH6mdCxjA03tzasjwDg,HOUSE OF SHISHKABOB,10224 MASON AVE,CHATSWORTH,,,
1178,,,,,,,,,,WAL-MART #5154 -MARKET,1827 WALNUT GROVE AVE,ROSEMEAD,,,
1179,,,,,,,,,,STARBUCKS COFFEE #9253,114 E BONITA AVE,SAN DIMAS,,,
1180,French Market Cafe,,"French, Breakfast & Brunch, Cafes",582.0,4.0,$$,33.987693,-118.458981,kAv4mbojyJsdykpr1ly2bA,FRENCH MARKET CAFE,2321 ABBOT KINNEY BLVD,VENICE,,,
1181,KFC,,"Chicken Wings, Fast Food, Chicken Shop",46.0,2.0,$,34.065227655442,-117.928376890043,H9CkK3AUtm1nZ0ibCkUY6A,KFC,555 S GLENDORA AVE,WEST COVINA,,,
1182,Douglas Burgers - Paramount,,"Fast Food, Burgers, Sandwiches",39.0,2.5,$$,33.896175,-118.1686951,ZA25gbowiYNJVa2dZZQEOQ,DOUGLAS BURGER TERIYAKI,15100 GARFIELD AVE,PARAMOUNT,,,
1183,Costco,,Wholesale Stores,487.0,3.0,$$,34.1812906485636,-118.463659389935,gYuACmVqCVEj8qGuqb0VRQ,COSTCO #48-SANDWICH SHOP,6100 SEPULVEDA BLVD,VAN NUYS,,,
1184,,,,,,,,,,SNACK WORLD,6309 PACIFIC BLVD,HUNTINGTON PARK,,,
1185,Far East Gourmet,,Chinese,95.0,4.0,$$,34.1141537,-117.766939,ypgFJq2FSJWEAI72HELxkg,FAR EAST GOURMET,1965 FOOTHILL BLVD STE M-N,LA VERNE,,,
1186,,,,,,,,,,BEER BELLY DELI.,590 W FIRST ST,CLAREMONT,,,
1187,Le Pain Quotidien,,"Coffee & Tea, Bakeries, Breakfast & Brunch",181.0,4.0,$$,34.0644108,-118.469407707453,X2V5ZvWbK9ugE1QYagLNuA,LE PAIN QUOTIDIEN,11702 W BARRINGTON CT,LOS ANGELES,,,
1188,Jack in the Box,,"Burgers, Fast Food, Tacos",54.0,2.5,$,34.0540738860913,-118.378837555647,gySGayEWhYlAbvRMrXd5tA,JACK IN THE BOX #233,8605 W PICO BLVD,LOS ANGELES,,,
1189,Subway,,Sandwiches,31.0,2.0,$,34.045805,-117.9493695,Ujhi-LP-FK6VO7r67_xJDA,SUBWAY,1393 N HACIENDA BLVD,LA PUENTE,,,
1190,Los Amigos Taqueria y Restaurant,,Latin American,9.0,4.5,$,34.0586,-118.26316,PWqh__CKtgOW4jODV4Y9CA,LOS AMIGOS TAQUERIA,1445 W 3RD ST,LOS ANGELES,,,
1191,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",52.0,1.5,$$,34.405094,-118.466928,FnIkRzHBMVOSjPUovPSXNQ,CVS PHARMACY 9714,26861 SIERRA HWY,NEWHALL,,,
1192,Subway,,Sandwiches,63.0,2.0,$,34.237105,-118.5353634,cd9kFHSyo_YaccL__QQIow,SUBWAY SANDWICHES,18456 DEARBORN ST # C-1,NORTHRIDGE,,,
1193,Pour d’ Vino Italian Chophouse & Wine Bar,,"Wine Bars, Italian, Steakhouses",165.0,3.5,$$,34.6977712959051,-118.143597096205,vKPc-gcbufthldFDqt6nqg,POUR D VINO,741 W LANCASTER BLVD,LANCASTER,,,
1194,7-Eleven,,"Convenience Stores, Coffee & Tea",27.0,3.0,$,33.9167557,-118.3881991,CJrNeZV1XupmCYTyCwW6Lg,7-ELEVEN STORE #36453A,2161 E EL SEGUNDO BLVD,EL SEGUNDO,,,
1195,RJM Mexican Grill,,"Mexican, Juice Bars & Smoothies, Breakfast & Brunch",339.0,4.5,$$,34.21887,-118.36938,KcKsfJohv4QPzm7o6_nZRQ,RJM MEXICAN GRILL,8181 SUNLAND BLVD #B,SUN VALLEY,,,
1196,Whole Foods Market,,"Grocery, Health Markets, Organic Stores",346.0,2.5,$$$,34.157901,-118.414134,LvYwEcrrmnz4WOG9CkbA3g,WHOLE FOODS MEAT MARKET,12905 RIVERSIDE DR,SHERMAN OAKS,,,
1197,Ginza Grill,,American (Traditional),80.0,2.5,$,33.8311316493774,-118.349279983276,0xV4b9FAI0tC4UKQsR8aNg,GINZA GRILL,3525 CARSON ST VC05,TORRANCE,,,
1198,McDonald's,,"Burgers, Fast Food",30.0,2.5,$,34.1698684692383,-118.228744506836,v-zafl8juY4Ygz6N5IpOWQ,MCDONALD 19121,1544 CANADA BLVD,GLENDALE,,,
1199,Burger King,,"Burgers, Fast Food",44.0,2.0,$,33.959704,-118.37981,x40xYyeHObYWfNLc_5NAkQ,BURGER KING #903,5644 W MANCHESTER AVE,LOS ANGELES,,,
1200,Fanny's Restaurant,,Mexican,66.0,4.5,,34.1079874,-118.1963468,nD275woxNzjQ5fm1kaaNWQ,FANNY'S RESTAURANT,5455 N FIGUEROA ST,LOS ANGELES,,,
1201,New Noodle Guy,,"Vietnamese, Chinese, Noodles",325.0,3.5,$,34.079331,-118.110971,ANESTwDFMFzlpcJgkryDzg,NEW NOODLE GUY,1257 E VALLEY BLVD,ALHAMBRA,,,
1202,Apollo Burgers,,Burgers,23.0,2.5,$,33.98628,-118.18039,Xi0kNpWlXQFeR59gq-BWrw,APOLLO DRIVE IN,4722 E SLAUSON AVE,MAYWOOD,,,
1203,Wahoo's Fish Tacos,,"Seafood, Mexican",274.0,3.5,$,33.837097,-118.349051,vpF-p_TAS0XcAagPp9ZK-w,WAHOO'S FISH TACO,3556 TORRANCE BLVD E,TORRANCE,,,
1204,La Flor Blanca Restaurant,,Salvadoran,64.0,4.0,$,34.003655,-118.27889,7SF1ePvhJNf2bBSS0R83oA,LA FLOR BLANCA RESTAURANT,320 W VERNON AVE,LOS ANGELES,,,
1205,Vallarta Supermarkets,,"Grocery, Bakeries, Meat Shops",132.0,3.0,$$,33.960772,-118.034004,-eiJ5K9X_CM9m1nE1T72eQ,VALLARTA SUPERMARKET #50 - MEAT/SEAFOOD/CREAMERIA,8510 PAINTER AVE,WHITTIER,,,
1206,,,,,,,,,,TAMALERIA LA DONA,4818 COMPTON BLVD,COMPTON,,,
1207,HK2 Food District,,"Grocery, Fruits & Veggies, Seafood Markets",59.0,2.5,$$,33.986663869536,-117.90335128459,1NH3WCVlEk3hgIm1Wwzhxg,HK2 FOOD DISTRICT- FISH,18414 COLIMA RD,ROWLAND HEIGHTS,,,
1208,Arthur's Garden,,Persian/Iranian,62.0,4.0,$$,34.0266113,-118.2427979,ArhjjEbhCoEtaWyAHiBBhA,ARTUR'S GARDEN,1240 HOOPER AVE,LOS ANGELES,,,
1209,,,,,,,,,,CAFE FIDM,919 S GRAND AVE,LOS ANGELES,,,
1210,Diamond Bakery,,"Bakeries, Kosher",151.0,4.5,$,34.07709,-118.36177,UdfNyzANJg6vwjcPaGrP-w,DIAMOND BAKERY,335 N FAIRFAX AVE,LOS ANGELES,,,
1211,The Galley,,"Seafood, Steakhouses, Bars",453.0,3.5,$$,34.0033359825611,-118.485026210546,AIjQv243VTpFpujbKxuKOg,THE GALLEY,2442 MAIN ST,SANTA MONICA,,,
1212,Sunrise Donuts,,Donuts,7.0,3.5,$,34.0625451,-118.0826887,3k4nGTBfVh0OcwWFJhzlNQ,SUNRISE DONUTS,8528 GARVEY AVE,ROSEMEAD,,,
1213,Whole Foods Market,,Grocery,581.0,3.5,$$$,34.070335,-118.36074,M4jKbyhhfCnX9_gTIIatHw,WHOLE FOODS MARKET (BAKERY),6350 W 3RD ST,LOS ANGELES,,,
1214,,,,,,,,,,CIARA WEST,6231 W 87TH ST,LOS ANGELES,,,
1215,,,,,,,,,,CASA CORONA,14540 VANOWEN ST,VAN NUYS,,,
1216,,,,,,,,,,MILENA BAKERY,5216 W SUNSET BLVD,LOS ANGELES,,,
1217,Castaic Truck Stop,,Gas Stations,21.0,4.0,,34.4930494,-118.6199424,KyVJetkY6kYQoLqALj2PDA,CASTAIC TRUCK STOP,31611 CASTAIC RD,CASTAIC,,,
1218,The Gold Cadillac,,Dive Bars,21.0,4.0,$,34.2196051,-118.6005254,3pbZoQp_cKQNq2oxeNlPfQ,THE GOLD CADILLAC,21602 ROSCOE BLVD,CANOGA PARK,,,
1219,The Flame Broiler,,Asian Fusion,42.0,3.0,$,34.1475601,-118.2548251,-69AfnnXswTsH-1HJU340Q,THE FLAME BROILER,132 N BRAND BLVD,GLENDALE,,,
1220,Trastevere,,Italian,324.0,3.0,$$,34.102143,-118.339062,Zmvqf9zFDh3HIdMOpN00MA,TRASTEVERE RESTAURANT,6801 HOLLYWOOD BLVD STE 423,LOS ANGELES,,,
1221,L&L Hawaiian Barbecue,,"Hawaiian, Barbeque",242.0,3.5,$$,34.4047081,-118.4635035,MXlezb80bW-iQJqZkcm8ZA,L&L HAWAIIAN BARBECUE,18727 VIA PRINCESSA,SANTA CLARITA,,,
1222,,,,,,,,,,LA VERNE SHELL,2510 FOOTHILL BLVD,LA VERNE,,,
1223,Birrieria Calvillo Aguascalientes,,"Mexican, Breakfast & Brunch",18.0,4.0,,34.0647641716113,-118.022092240552,I1YDD6JZDkhfblTtooxHlA,BIRRIERIA CALVILLO,12056 VALLEY BLVD,EL MONTE,,,
1224,Casa Oaxaca,,Mexican,198.0,4.0,$$,34.0250243609048,-118.396470716953,LGS0Nozk4KYSig88JBSayQ,RESTAURANTE CASA OAXACA,9609 VENICE BLVD,CULVER CITY,,,
1225,Pepe's Mexican Food,,Mexican,358.0,3.0,$,34.10595,-118.07394,Z2wu9HejlxQIsniaoyE8jA,PEPE'S FINEST MEXICAN FOOD,5829 ROSEMEAD BLVD,TEMPLE CITY,,,
1226,Jamba Juice,,Juice Bars & Smoothies,140.0,2.5,$,33.806209564209,-118.329444885254,6hKs1oHuMA1K6xL6SOZhgg,JAMBA JUICE #17,24223 CRENSHAW BLVD STE A,TORRANCE,,,
1227,Tacos Chihuahua,,Tacos,130.0,4.0,$,33.904212,-118.083497,HOnPuF6UccRTP3aQLJDJ3Q,TACOS CHIHUAHUA,11735 THE PLZ,NORWALK,,,
1228,Gianni Burgers,,"Burgers, American (New), Hot Dogs",78.0,3.0,$,33.9056791,-118.3002751,INO2F00HtxIV4ARjFnUaLA,GIANNIS BURGERS,13890 NORMANDIE AVE,GARDENA,,,
1229,Las 3 Michoacanas,,Bakeries,9.0,3.5,,34.1928890347481,-118.44969548285,dA-x0S0kv729RYKAIDqoXw,LAS 3 MICHOACANAS PANADERIA,14522 ARCHWOOD ST,VAN NUYS,,,
1230,Artesia Sports Bar & Grill,,"Sports Bars, Pool Halls",4.0,3.0,$,33.870675,-118.0824449,H9fmcOmcUh4b_jWEzMNDtA,ARTESIA SPORTS BAR & GRILL,17631 PIONEER BLVD,ARTESIA,,,
1231,Tasty Goody,,"Chinese, Fast Food",80.0,3.0,$,34.1173793213056,-117.775364265162,h6T8P0TChfwICU--UoQoKg,TASTY GOODY,1483 FOOTHILL BLVD,LA VERNE,,,
1232,,,,,,,,,,CHINESE TEA SHOP,1151 OXFORD RD,SAN MARINO,,,
1233,,,,,,,,,,RALPH'S SERVICE DELI,7257 W SUNSET BLVD,WEST HOLLYWOOD,,,
1234,,,,,,,,,,CARMEN'S SNACH SHOP,212 E 8TH ST,LOS ANGELES,,,
1235,Sub King,,"Sandwiches, Breakfast & Brunch",89.0,4.5,$,33.8046249,-118.1653095,zzJJxXDkai8rR2tBX0Ggrw,SUB KING,2201 E WILLOW ST E,SIGNAL HILL,,,
1236,Fat Bowl Tofu,,Korean,14.0,4.0,$$,33.988496,-117.9033804,QTPB2G2k_kVtcZxv8SbXAA,ARIRANG TOFU,18409 E COLIMA RD,ROWLAND HEIGHTS,,,
1237,Denny's,,"Diners, American (Traditional), Breakfast & Brunch",184.0,2.0,$$,33.7905371108832,-118.283850476146,6qDLU0TDUIDF2gR8S8_v6A,DENNY'S # 1669,1440 W PACIFIC COAST HWY,WILMINGTON,,,
1238,Rite Aid,,"Drugstores, Convenience Stores",76.0,1.5,$,34.067959,-118.290811,Buef3SOilgzMmL4VIzTwcw,RITE AID #05425,334 S VERMONT AVE,LOS ANGELES,,,
1239,Burger King,,"Burgers, Fast Food",54.0,2.0,$,34.5757102966309,-118.046241760254,LNBFQcN1anzMKi_UUI4z7g,BURGER KING # 16851,38137 E 47TH ST E,PALMDALE,,,
1240,Little Caesars Pizza,,Pizza,33.0,1.5,$,34.629395,-118.219448,gk84Anwqb9wac_eTx_aDqg,LITTLE CAESARS #135806,5022 W AVENUE N # 106,PALMDALE,,,
1241,Rockpaper Coffee,,Cafes,87.0,4.0,$,34.09834,-118.35326,60vv99R0ZGffDiQre9BB5A,ROCK PAPER COFFEE,7509 W SUNSET BLVD,LOS ANGELES,,,
1242,Subway,,Sandwiches,44.0,3.0,$,33.9450773908681,-118.37244332206,ruBSy1J4R-0K4Vb23mEMPw,SUBWAY #6516,5300 W CENTURY BLVD,LOS ANGELES,,,
1243,Stone Oven,,"Salad, Sandwiches",19.0,3.5,$$,34.156561251305,-118.436992097605,Me-GL-YbFt6zwDlYV6EWcg,STONE OWEN REMOTE PREP.,14006 RIVERSIDE DR STE 273,SHERMAN OAKS,,,
1244,Sea Dragon Chinese Restaurant,,Chinese,420.0,4.0,$,34.0725530931457,-118.292156606913,KgPICfpkOeM_o4MdqUGDwA,SEA DRAGON CHINESE REST.,101 S VERMONT AVE,LOS ANGELES,,,
1245,,,,,,,,,,SHINSENGUMI 2 GO #1,1620 W REDONDO BEACH BLVD # 11211,GARDENA,,,
1246,Roll Roll Roll,,"Sushi Bars, Japanese, Korean",833.0,4.0,$,34.06239,-118.30572,PK6rMNU-3_1f0fIbLg8EOw,ROLL ROLL ROLL,635 S HOBART BLVD STE #C,LOS ANGELES,,,
1247,Papa John's Pizza,,Pizza,60.0,1.5,$,33.7499601869302,-118.309703849897,kwTqbsygZj2qcFwaScKJWQ,PAPA JOHN'S PIZZA,29505 S WESTERN AVE STE 100,RANCHO PALOS VERDES,,,
1248,Lerd Rod Thai Food,,Thai,12.0,3.5,$,34.069313,-118.3002243,lsRC7iA3R8fOBLMOmI4Z_A,LERD ROD RESTAURANT,278 S NORMANDIE AVE,LOS ANGELES,,,
1249,Little Caesars Pizza,,"Pizza, Fast Food",16.0,2.0,$,34.0447554718851,-118.030999290265,XzgVOUgaz4572hnFTtuYSQ,LITTLE CAESAR'S PIZZA #5958,1932 S DURFEE AVE,SOUTH EL MONTE,,,
1250,Winterfest at Santa Anita Park,,Festivals,27.0,3.5,,34.13809,-118.04,_wdq8i3IZ2rn9gy7j-1YUw,SANTA ANITA PARK - SIRONA,285 W HUNTINGTON DR,ARCADIA,,,
1251,California Pizza Kitchen at Beverly Hills,,"Pizza, Salad, American (New)",253.0,3.0,$$,34.064726,-118.399307,sDzcTwztI_HqlxDS18_ymw,CALIFORNIA PIZZA KITCHEN #1,207 S BEVERLY DR,BEVERLY HILLS,,,
1252,,,,,,,,,,ALBA SNACKS & SERVICES,6001 S VERMONT AVE UNIT A-B,LOS ANGELES,,,
1253,Sweet Savory Cafe & Bakery,,"Bakeries, Cafes, Breakfast & Brunch",118.0,4.0,$,34.087109,-117.889141,ZlgukkX1bHVZyu8q52IKDQ,SWEET SAVORY CAFE & BAKERY,132 E COLLEGE ST,COVINA,,,
1254,TJ Maxx,,Department Stores,75.0,3.0,$$,34.1706950962543,-118.540904000401,3_XwXE8HCHgM_gF0EWks0g,TJ MAXX,18700 VENTURA BLVD,TARZANA,,,
1255,,,,,,,,,,ZAPOPAN MARKET,608 E 59TH ST,LOS ANGELES,,,
1256,,,,,,,,,,ALBERTSON'S #3554 -MEAT DEPT,1235 S DIAMOND BAR BLVD,DIAMOND BAR,,,
1257,Papa Mac's Liquor,,"Beer, Wine & Spirits",4.0,4.0,$,34.219,-118.59797,OcQ0HGUHvrgfyARIGuf0_g,PAPA MACS LIQUOR,8219 CANOGA AVE,CANOGA PARK,,,
1258,,,,,,,,,,GELSINGERS AMBER ROAD,2016 MONTROSE AVE,MONTROSE,,,
1259,Toys R Us,,"Toy Stores, Tabletop Games, Video Game Stores",102.0,2.5,$$,34.179856,-118.321433,INImNk-PiNJhzyfcgniH8A,TOY'S R US #5603,683 N VICTORY BLVD,BURBANK,,,
1260,Shredded Tacos - Granada Hills,,Mexican,260.0,3.5,$,34.25671,-118.5022051,GzQEpzary3rkENEnxL7f3w,SHREDDED TACO,10224 BALBOA BLVD,GRANADA HILLS,,,
1261,LC Imports,,"Pizza, Delis",252.0,4.0,$,34.2095354,-118.2109648,3G_88amKIwPcCebz0wehhQ,LA CANADA IMPORTS,1537 FOOTHILL BLVD,LA CANADA FLINTRIDGE,,,
1262,La Tropicana Fruit & Juices,,"Juice Bars & Smoothies, Mexican",35.0,3.5,$,34.0533485412598,-117.953918457031,q8PKFvc7rrEUPcu7DGLovw,LA TROPICANA FRUITS & JUICES,1324 W FRANCISQUITO AVE STE C5,WEST COVINA,,,
1263,,,,,,,,,,DOUBLE TREE GIFT SHOP #31,120 S LOS ANGELES ST,LOS ANGELES,,,
1264,Bagel Broker,,Bagels,828.0,4.5,$,34.07638,-118.36068,vLD0l_z3JWRniPaN2rSUMg,THE BAGEL BROKER,7825 BEVERLY BLVD STE #5,LOS ANGELES,,,
1265,Panda Express,,"Chinese, Fast Food",218.0,3.0,$$,34.0495647086436,-118.082194997458,vWp6arzWb8aaaWqjqyavEw,PANDA EXPRESS #1619,1717 WALNUT GROVE AVE STE 100,ROSEMEAD,,,
1266,Volcano Sushi & Boba,,"Japanese, Bubble Tea, Asian Fusion",95.0,3.5,$,34.0247221542496,-118.278266972672,K69tTmFmRC97NMj2YNkG5g,VOLCANO SUSHI ROLL BOBA,3019 S FIGUEROA ST,LOS ANGELES,,,
1267,Rite Aid,,"Drugstores, Convenience Stores",40.0,1.5,$,34.218915,-118.605361,IuQ08HRaU5tzNQ6wjV3mOw,RITE AID #,8230 TOPANGA CANYON BLVD,CANOGA PARK,,,
1268,Dumpling House,,"Korean, Dim Sum, Noodles",580.0,4.5,$$,34.0693,-118.29253,WjuO8PhtqINeWqm-ei8NQA,DUMPLING HOUSE,3525 W 3RD ST #6,LOS ANGELES,,,
1269,Gezziny's Pizza,,Pizza,39.0,2.5,$,34.6748551,-118.11373,bOsJyW0zrHZYihU5TdRmVQ,GEZZINY'S MARKET & DELI,854 E AVENUE K,LANCASTER,,,
1270,,,,,,,,,,PFD CAFE,2555 E AVENUE P,PALMDALE,,,
1271,,,,,,,,,,217 N - VENDING - 3RD FLR,3900 W MANCHESTER BLVD,INGLEWOOD,,,
1272,Starbucks,,Coffee & Tea,100.0,2.5,$,34.102636,-118.339297,rh5K9qkNbHVyMdiyxEsxGg,STARBUCKS COFFEE,6801 HOLLYWOOD BLVD STE 257,LOS ANGELES,,,
1273,Thai & Chinese Food,,"Thai, Chinese",83.0,3.5,$,34.676088,-118.156425,GBYPI3YuZpXi72bGRy78Tg,THAI CHINESE FOOD,43649 W 15TH ST,LANCASTER,,,
1274,7-Eleven,,"Convenience Stores, Coffee & Tea",12.0,2.0,$,34.0474991473406,-118.288657665253,8RKECuAb1mDh_P7jxavlKw,7-ELEVEN STORE 39152 A,2377 W PICO BLVD # A,LOS ANGELES,,,
1275,Little Caesars Pizza,,"Pizza, Fast Food",98.0,4.0,$,33.8576355373205,-118.117543296733,qEApanqYxsDG6ABPHKvrlw,LITTLE CAESARS PIZZA #5786,5555 N WOODRUFF AVE,LAKEWOOD,,,
1276,Delmonico's Steak and Lobster House,,"Steakhouses, Seafood, Cocktail Bars",733.0,3.5,$$$,34.15683,-118.48987,Ti2RtYcwXrSP5IAxcT-vbA,DELMONICO'S LOBSTER HOUSE,16358 VENTURA BLVD,ENCINO,,,
1277,,,,,,,,,,MIKE'S AM PM MINI MARKET,10201 E ARTESIA BLVD,BELLFLOWER,,,
1278,Ocean Plus Fish Market,,Seafood Markets,217.0,4.5,$$,34.0625051,-118.0952143,qVHvq_L66Fa-CXt2ezMWQw,OCEAN PLUS FISH MARKET,7960 GARVEY AVE,ROSEMEAD,,,
1279,Phlight,,Tapas Bars,716.0,4.0,$$,33.9801549,-118.0360607,3fddWlShtc8nlhqqFGssdQ,PHLIGHT,6724 BRIGHT AVE,WHITTIER,,,
1280,Señor Fish,,"Mexican, Seafood, Bars",924.0,4.0,$$,34.13275,-118.21634,LfRBbrA8VJBLCt2QLrHurA,SENOR FISH,4803 EAGLE ROCK BLVD,LOS ANGELES,,,
1281,Del Taco,,Mexican,86.0,2.0,$,34.105327,-117.81916,akkzyE6NTbqvwyhICa6S8w,DEL TACO #358,694 W ARROW HWY,SAN DIMAS,,,
1282,Baskin-Robbins,,"Ice Cream & Frozen Yogurt, Desserts, Custom Cakes",56.0,3.0,$$,34.1537295457343,-118.75748404006885,gstyTpZbdZjfykI_WGCVBA,BASKIN ROBBINS #3102,5697 KANAN RD,AGOURA HILLS,,,
1283,Snax Burgers,,Burgers,34.0,3.5,$,33.9307162,-118.414702,Ld8KswfF5SzXk502yDHwqw,SNAX SUPER BURGER,202 E IMPERIAL AVE # #B,EL SEGUNDO,,,
1284,Arcadia Elks Lodge 2025,,Social Clubs,7.0,4.5,,34.140013,-118.032609,FH1BRst99gDw6qffpjVdPQ,ELKS LODGE ARCADIA,27 W HUNTINGTON DR,ARCADIA,,,
