,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
140,Pizza N Such,,"Pizza, Italian",365.0,3.5,$$,34.0957825,-117.7177451,O5AgO14O17ycrjtaZMUGTA,PIZZA N SUCH,202 N YALE AVE,CLAREMONT,,,
141,Wood Spoon,,Brazilian,1408.0,4.0,$$,34.0419174907936,-118.255135191069,ta7GyGyMGnn_LeJkUeLqdQ,WOOD SPOON,107 W 9TH ST,LOS ANGELES,,,
142,Wingstop,,Chicken Wings,90.0,3.0,$,33.9023849,-118.0833597,99ZshU9A2mHOOUpr3Cyu4A,WINGSTOP,11739 ROSECRANS AVE,NORWALK,,,
143,,,,,,,,,,ZULEYICA'S JUICE BAR,11659 ATLANTIC AVE,LYNWOOD,,,
144,Villa Fresh Italian Kitchen,,Italian,55.0,2.0,$,33.8495924,-118.1407043,Dt5d-cos1r-1GJ8llpl1zA,VILLA FRESH ITALIAN KITCHEN,500 LAKEWOOD BLVD # #8,LAKEWOOD,,,
145,Kopan Sushi & Ramen - Rowland Heights,,"Ramen, Sushi Bars, Noodles",3102.0,4.0,$$,33.9863373,-117.872687,mXUZK-Ik6v5RThqzbcMQGg,KOPAN RAMEN 3,19705 E COLIMA RD STE 9,ROWLAND HEIGHTS,,,
146,Nice China Cafe,,Chinese,132.0,3.5,$,33.790317,-118.330072,UDLL_ng2IJ4h76isNVJSMw,NICE CAFE,2543 PACIFIC COAST HWY STE B,TORRANCE,,,
147,Carnitas Michoacanas,,Mexican,65.0,3.5,$,34.1866949,-118.53638,ILwNsHs7II2_CnvKAL3VTA,CARNITAS MICHOACANAS,18507 VICTORY BLVD,RESEDA,,,
148,,,,,,,,,emAV2KRVv2eySRii3466pg,ATLANTIC TIME SQUARE AMC,450 N ATLANTIC BLVD,MONTEREY PARK,,,
149,Fritzi Coop,,"Chicken Wings, American (Traditional)",285.0,3.5,$$,34.07224,-118.359878,3BcADDsA0RfJT78Af6nzYg,FRITZI COOP,6333 W 3RD ST STE #742,LOS ANGELES,,,
150,Pho Vietnam Kitchen,,Vietnamese,169.0,4.0,$,34.0333123313871,-117.914564944804,oaccLDn4PgfKtoI_ai7Wog,PHO VIETNAM KITCHEN,2351 S AZUSA AVE,WEST COVINA,,,
151,Encore Teppan,,"Teppanyaki, Sushi Bars, Steakhouses",747.0,4.0,$$,34.02331,-117.80983,f98gpdKmvKtHh0-gIEoR0w,ENCORE TEPPAN,23525 E PALOMINO DR,DIAMOND BAR,,,
152,Chul Ga Bang,,"Chinese, Korean",111.0,3.5,$,33.816457,-118.305829,z9YcDpbwBEffAd8zKbcyAg,CHUL GA BANG CHINESE RESTAUR,1585 W SEPULVEDA BLVD STE #D,TORRANCE,,,
153,Mr. Pizza - Little Tokyo,,"Pizza, Desserts, Salad",209.0,3.5,$$,34.0494854003191,-118.239710703492,IqMCl-_fIw5aYdwYUluuDQ,MR PIZZA,350 E 1ST ST,LOS ANGELES,,,
154,,,,,,,,,,MC DONALD'S,101 W COMPTON BLVD,COMPTON,,,
155,Awoolim Kimbap Factory,,Korean,37.0,4.0,$,33.8869728,-118.0826449,dd66eVt-IRZpULy4-hfX6Q,"AWOOLIM, INC.",15933 PIONEER BLVD,NORWALK,,,
156,,,,,,,,,,DENNYS #6826,5142 TRIGGS ST,LOS ANGELES,,,
157,Pronto Pizza,,Pizza,117.0,4.0,$,33.921016,-118.146705,QO7kfs7TeS1YE5oOuph9eA,PRONTO PIZZA,8304 E IMPERIAL HWY,DOWNEY,,,
158,Church's Chicken,,Fast Food,26.0,2.5,$,33.98132,-118.35812,81J85piULXjt8nuo_P8I5A,CHURCH'S FRIED CHICKEN #1004,1500 N LA BREA AVE,INGLEWOOD,,,
159,Country Ranch Market,,Grocery,6.0,3.0,$,34.070213,-118.279273,BCghwTNY5OiaicVdsGnZbA,COUNTRY RANCH MARKET,2800 BEVERLY BLVD,LOS ANGELES,,,
160,Rockies Frozen Yogurt,,"Ice Cream & Frozen Yogurt, Juice Bars & Smoothies, Acai Bowls",209.0,4.5,$,33.9503236,-118.0103195,bD0BxRQG2UexadUZ_3AO2w,ROCKIES FROZEN YOGURT,14748 E WHITTIER BLVD STE #F,WHITTIER,,,
161,Pasta Primavera,,Italian,32.0,3.0,$$,34.04777,-118.25684,ev7IvfF_GsPbNqsT-F9taw,LA PASTA PRIMAVERA,611 W 7TH ST,LOS ANGELES,,,
162,Salathai Thai Cuisine,,Thai,285.0,4.0,$,34.1287207,-118.0729651,t8hUV4G6gITnBtIF8_QYFA,SALATHAI THAI CUISINE,7258 N ROSEMEAD BLVD,SAN GABRIEL,,,
163,La Creme Cafe,,"Modern European, Coffee & Tea, Creperies",188.0,4.0,$,34.0834483520215,-118.350747525692,AHEvVyKMXY0Qdt6xF2yIGg,LA CREME CAFE,7376 MELROSE AVE,LOS ANGELES,,,
164,Farm Boy,,"Farmers Market, Fruits & Veggies",23.0,3.0,$,34.0722,-118.36037,ZO7z1YuJEkozFtxDgalpqg,FARM BOY,6333 W 3RD ST STE 518,LOS ANGELES,,,
165,Jamba Juice,,Juice Bars & Smoothies,52.0,3.0,$,33.8181965,-118.3856367,ZvVGiRE0mnY3jt4IM32RkA,JAMBA JUICE #170,1755 S ELENA AVE,REDONDO BEACH,,,
166,Osaka Seafood Buffet,,"Japanese, Buffets, Dim Sum",351.0,2.5,$$,34.14833,-118.22746,3rWzRz2swLCXZsIpxOfLFA,OSAKA,300 HARVEY DR,GLENDALE,,,
167,El Tarasco,,Mexican,114.0,3.0,$$,33.8814316,-118.3955688,LKAust8DlGHfX6-GPK1pyQ,EL TARASCO #9,350 N SEPULVEDA BLVD STE 2,MANHATTAN BEACH,,,
168,El Fino Mexican food,,"Sports Bars, Mexican, Breakfast & Brunch",36.0,4.0,$,34.09481,-117.86345,b8YIDN_tfJ7MB3w5NQeBBQ,EL FINO RESTAURANT,818 N GLENDORA AVE,COVINA,,,
169,Cocina Los Volcanes,,Mexican,17.0,4.5,,34.06233,-117.7659,mQmcwGwBVIjqUspMRTBaFg,COCINA LOS VOLCANES,937 W HOLT AVE # B,POMONA,,,
170,Renaissance,,American (New),30.0,4.0,$$,34.10461,-118.31898,_NcaStIsQPpn09Daq9U9EQ,RENAISSANCE RESTAURANT,5930 FRANKLIN AVE,LOS ANGELES,,,
171,,,,,,,,,,FRESH DONUT SHOP,134 N GAFFEY ST E E,SAN PEDRO,,,
172,Cafe At The Getty Center,,Cafes,71.0,3.0,$$,34.0778130264411,-118.475676509679,zm3vq1SwB2UNKCu28-SRTA,THE CAFE @ THE GETTY,1200 GETTY CENTER DR,LOS ANGELES,,,
173,Subway,,Sandwiches,47.0,2.0,$,33.8377444,-118.3483363,E1GkbL5iyQ0AN7Tg11Fv8g,SUBWAY #10779,3535 TORRANCE BLVD STE #1,TORRANCE,,,
174,,,,,,,,,Sql438uW-5gE-0YNkrLsSw,FOGATA MEXICANA,2123 N SAN GABRIEL BLVD,ROSEMEAD,,,
175,El Pollo Dorado,,Chicken Shop,35.0,4.0,$,33.9549843,-118.2159267,5g5mMgU3CC5dlf8KtC_DHg,EL POLLO DORADO,3070 FIRESTONE BLVD,SOUTH GATE,,,
176,Yogurtland Los Angeles,,Ice Cream & Frozen Yogurt,187.0,4.0,$,34.073681,-118.376141,2YJ7Ijge4mOA6y2QrWDCXA,YOGURTLAND,8495 W 3RD ST STE B,LOS ANGELES,,,
177,,,,,,,,,vcscZxj_ga5f6A5qBjc41Q,LAVA PIZZA & WINGS,26583 GOLDEN VALLEY RD,SANTA CLARITA,,,
178,Old Time Noodle House,,"Korean, Soup, Chinese",230.0,4.0,$$,33.89249,-118.30947,_EM9p255UUwa-eeaUwZXYA,OLD TIME NOODLE HOUSE,15325 S WESTERN AVE,GARDENA,,,
179,Picosito Mexican Grill,,Mexican,96.0,3.5,$,33.8895049,-118.120118,OFrM_C4Pe-ZboGIupzmuDA,PICOSITO MEXICAN GRILL,10055 E ALONDRA BLVD,BELLFLOWER,,,
180,In-N-Out Burger,,"Fast Food, Burgers",1656.0,4.0,$,34.098217,-118.341707,zo2AEDj10wcFZ3550vEB2A,IN-N-OUT BURGER #102,7009 W SUNSET BLVD,LOS ANGELES,,,
181,Jim's Burgers & Mexican Food,,Mexican,9.0,5.0,$,33.9935493469238,-118.114196777344,9RLh-KlFb0hdbQmSiz19mA,JIM'S BURGERS,524 W WASHINGTON BLVD,MONTEBELLO,,,
182,DC 3 GIFTS & GRILL,,"Breakfast & Brunch, Tacos, American (Traditional)",52.0,4.0,$$,33.4027444,-118.4148578,yidqr-vnoN1Vnz_iLXMatA,DC3 GIFTS & GRILL,1 AIRPORT RD,AVALON,,,
183,,,,,,,,,,MI RANCHITO BAKERY,7335 VAN NUYS BLVD STE 110,VAN NUYS,,,
184,7-Eleven,,"Convenience Stores, Coffee & Tea",6.0,3.0,$,34.0593276065851,-118.26353030654,KymiqYxk10-pvYEfrkJF2g,7- ELEVEN,1463 W 3RD ST,LOS ANGELES,,,
185,Subway,,Sandwiches,48.0,3.0,$,33.85964,-118.048376,jgrqbU7xnmTZFqfABaAs0A,SUBWAY #27131,13311 SOUTH ST,CERRITOS,,,
186,Daikokuya Little Tokyo,,"Ramen, Noodles",8618.0,4.0,$$,34.05008090944,-118.2401804513,iSZpZgVnASwEmlq0DORY2A,DAIKOKUYA,327 E 1ST ST,LOS ANGELES,,,
187,Taco Bell,,"Fast Food, Mexican",49.0,2.0,$,33.989232,-118.226443,gBfaaFFWowEzJWEyFi3_ew,TACO BELL,2543 E SLAUSON AVE,HUNTINGTON PARK,,,
188,Tip Top Mart,,Grocery,38.0,4.0,$,34.10208,-118.10987,dkBh5OHb0fJu3Z3l053PTw,TIP TOP MART,704 W LAS TUNAS DR STE #6,SAN GABRIEL,,,
189,Jamba,,Juice Bars & Smoothies,130.0,3.5,$,34.1018849,-118.3087933,jnFW9DIFLHnLRY9t8V4TXQ,JAMBA JUICE #425,5453 HOLLYWOOD BLVD STE C,LOS ANGELES,,,
190,La Nueva Fuente Restaurant,,Mexican,5.0,2.0,$,34.03731,-118.1937,rZQqaKJWhWNWLt6wXL2J8Q,LA NUEVA FUENTE SEAFOOD,3425 E 1ST ST STE 110,LOS ANGELES,,,
191,Subway,,Sandwiches,17.0,3.5,$,34.2814278694641,-118.45406,6Wnbp9jMHDqyjwYnPbdvaQ,SUBWAY # 41557,14713 RINALDI ST,SAN FERNANDO,,,
192,,,,,,,,,,SUBWAY 46383,1347 W FLORENCE AVE STE #C,LOS ANGELES,,,
193,,,,,,,,,,"HAWARA,REDA DBA",13302 MOORPARK ST,SHERMAN OAKS,,,
194,Panda Express,,"Chinese, Fast Food",122.0,2.5,$,34.2079772228825,-118.50952431136,saXxNw5KJYRzl-0sP3CmYA,PANDA EXPRESS,17276 SATICOY ST,VAN NUYS,,,
195,Jersey Mike's Subs,,"Sandwiches, Fast Food, Delis",180.0,3.5,$,34.061698,-118.444084,e9CQC0ILYwpmdFqhD6XfhA,JERSEY MIKE'S SUBS # 20024B,1020 GLENDON AVE,LOS ANGELES,,,
196,,,,,,,,,,ALBERTSON'S #387 - MEAT DEPT,2035 HILLHURST AVE,LOS ANGELES,,,
197,El Super,,Grocery,51.0,2.5,$,34.0415296,-118.1918935,MKs1nxO-VZwhZ_smPKbpmg,EL SUPER MEAT DEPT,3405 E CESAR E CHAVEZ AVE,LOS ANGELES,,,
198,,,,,,,,,,JUGOS Y BIONICOS TROPICAL,4433 S ALAMEDA ST # AA10,VERNON,,,
199,Irv's Burgers,,"Burgers, Sandwiches",300.0,4.5,$,34.090461,-118.364651,3mZU4RIAXNBwUEVF63bEHQ,IRV'S BURGERS,7998 SANTA MONICA BLVD # C,WEST HOLLYWOOD,,,
200,Bristol Farms - Rolling Hills,,"Grocery, Specialty Food, Beer, Wine & Spirits",95.0,3.0,$$$,33.7695450516354,-118.367757208583,bOhuN781yACD4PnQ8r9Mpg,BRISTOL FARMS MEAT MARKET,837 SILVER SPUR RD # B,ROLLING HILLS ESTATES,,,
201,,,,,,,,,,MAIN BAR,3883 W CENTURY BLVD,INGLEWOOD,,,
202,,,,,,,,,,DOLLAR TREE,13936 IMPERIAL HWY,LA MIRADA,,,
203,Taco Bell,,"Tex-Mex, Fast Food, Mexican",24.0,1.5,$,33.92996,-118.3529,TznY3regJI2ejjAJEx-maw,KFC / TACO BELL,11523 HAWTHORNE BLVD,HAWTHORNE,,,
204,Sweet Lady Jane Bakery,,"Desserts, Breakfast & Brunch, Custom Cakes",1578.0,3.5,$$,34.08336,-118.37237,EdEA0bbfp_TJFqNoZR1mHw,SWEET LADY JANE BAKERY,8360 MELROSE AVE,LOS ANGELES,,,
205,La Michoacana Meat Market,,Meat Shops,2.0,3.0,,33.99481,-118.19172,BD6qtY73imt4SQM0i9egHg,LA MICHOACANA MARKET,4045 E 52ND ST,MAYWOOD,,,
206,Karla's Bar,,Restaurants,2.0,3.0,,34.043927192688,-118.210083693266,CHeDgBa5Ibo_M0mBpDEHEQ,KARLA'S BAR,2327 E 1ST ST,LOS ANGELES,,,
207,Pepperdine University,,Colleges & Universities,84.0,4.0,,34.041404,-118.709581,LuwPPlrXwltV6HhZS2kUIg,PEPPERDINE SCHOOL OF LAW,24255 PACIFIC COAST HWY,MALIBU,,,
208,Helen Grace Chocolates,,"Candy Stores, Desserts",16.0,3.5,$$,33.9313163757324,-118.212211608887,1TVurOwgwjEENkSe5aqK9Q,HELEN GRACE CHOCOLATES,11123 LONG BEACH BLVD # #8,LYNWOOD,,,
209,,,,,,,,,,ELKS CLUB,12507 E CARSON ST,HAWAIIAN GARDENS,,,
210,,,,,,,,,,RAHA DISCOUNT INC,3321 HYDE PARK BLVD,LOS ANGELES,,,
211,Royal Dragon Chinese Restaurant,,Chinese,15.0,3.0,$,34.2012049,-118.5929593,eszwoyiEGhnT-cryYntpig,ROYAL DRAGON,21101 SHERMAN WAY,CANOGA PARK,,,
212,My Thai,,"Thai, Seafood, Barbeque",239.0,3.5,$$,34.257024,-118.602353,RsGcW7NRWhVUA_rXIWT_0g,MY THAI,21714 DEVONSHIRE ST,CHATSWORTH,,,
213,Ralph's,,Grocery,113.0,3.5,$$,34.2223332,-118.2367438,4AUgHUd8GDrjtyRDs-OFbw,RALPH'S MEAT DEPT,2675 FOOTHILL BLVD,LA CRESCENTA,,,
214,dd's DISCOUNTS,,"Discount Store, Women's Clothing, Home Decor",24.0,2.5,$,34.051929,-117.953243,csn_YK6kBCb00SWj-RITrQ,DD'S DISCOUNTS #5047,1200 W FRANCISQUITO AVE A,WEST COVINA,,,
215,26 Beach Restaurant,,"American (New), Burgers, Breakfast & Brunch",3152.0,4.0,$$,33.989641,-118.449897,Lo6xNbL1SDd8JIqTNLGtlQ,26 BEACH RESTAURANT,3100 WASHINGTON BLVD,VENICE,,,
216,Brownstone LA,,Caribbean,264.0,4.0,$$,34.04815,-118.34752,FtpU4pOhC80Y6egjoMDUiA,BROWNSTONE BISTRO,5047 W PICO BLVD,LOS ANGELES,,,
217,Arco Highland Smog Pros,,Smog Check Stations,283.0,4.5,,34.15734,-118.27754,dvfLACL4_nb7Ri_DLn21Lg,HIGHLAND ARCO SMOG,5800 SAN FERNANDO RD,GLENDALE,,,
218,Literati Cafe,,"Coffee & Tea, American (Traditional), Cafes",1225.0,3.5,$$,34.04448,-118.46749,KlELKhkxoL2ZZqsolXuEhg,LITERATI CAFE,12081 WILSHIRE BLVD,LOS ANGELES,,,
219,,,,,,,,,,GUCKENHEIMER@JUSTFAB,800 APOLLO ST,EL SEGUNDO,,,
