,name,address,categories,review_count,rating,price,latitude,longitude,yelp_id,name_input,address_input,city_input,hours
698,Hugo's Tacos,,"Mexican, Burgers",231,3,$,34.1653,34.1653,rxF_qLZXw9aMq8UeXlx7Kw,HUGO'S TACOS,22941 VENTURA BLVD,WOODLAND HILLS,
699,PizzaRev,,"Pizza, Salad",759,4,$,34.18769212,34.18769212,_FTZtCo1FShSs5-7JbAShA,PIZZA REV.,6439 CANOGA AVE,WOODLAND HILLS,
700,Tasty Thai Cafe,,Thai,216,4.5,$,34.25719469,34.25719469,BnmRWqCwUo1jkJemTUdmYA,TASTY THAI CAFE,15456 DEVONSIRE ST,MISSION HILLS,
701,Pavilions,,Grocery,79,3,$$,34.1893307,34.1893307,N5tBZRLY1pDqrYgl5K21Bw,AFC SUSHI @ PAVILIONS #2225,6534 PLATT AVE,WEST HILLS,
702,,,,,,,,,,MARISCOS ENSENADA #5,612 N INDIAN HILL BLVD,POMONA,
703,Loaded Cafe - Gardena,,"Breakfast & Brunch, Creperies, Cafes",752,4,$$,33.91680778,33.91680778,GIJavHkmMXl5-zd6Mndasg,LOADED KITCHEN CAFE,1701 1/2 W EL SEGUNDO BLVD,GARDENA,
704,,,,,,,,,,PARTY CITY #634,14153 E WHITTIER BLVD,WHITTIER,
705,,,,,,,,,fAgNtOq-fc7fLXBXh5waIg,CLASSIC BURGER #1,15342 S CRENSHAW BLVD,GARDENA,
706,Peking Wok,,"Chinese, Asian Fusion",379,3.5,$$,,,,PEKING WOK RESTAURANT,11203 183RD ST,CERRITOS,
707,,,,,,,,,OmCtgyDAOztMYyJcBNYEIg,DEL TACO #281,106 S AZUSA AVE,AZUSA,
708,,,,,,,,,,SAN PEDRO FISH MARKET,78 BERTH PORTS O CALL,SAN PEDRO,
709,Tel Aviv Fish Grill,,"Breakfast & Brunch, Mediterranean, Seafood",251,5,$$,34.17237,34.17237,BFoZUJMSJLcDFu2s365S_A,TEL AVIV FISH GRILL INC.,19014 VENTURA BLVD,TARZANA,
710,Chaparral Lanes,,"Bowling, Pool Halls",244,3.5,$$,34.10602,34.10602,eRm_oIBE1Ei-c8mgeNXw_A,CHAPARRAL LANES,400 W BONITA AVE,SAN DIMAS,
711,In-N-Out Burger,,"Burgers, Fast Food",279,4,$,33.88257217,33.88257217,tyn8d_6PjJuQB8SJoXyiQQ,IN N OUT BURGER # 105,14341 E FIRESTONE BLVD,LA MIRADA,
712,Oleego By Parks BBQ,,"Asian Fusion, Barbeque, Korean",348,4,$,34.04883161,34.04883161,rMs8GH8MMOdA2Avon-YNOw,OLEEGO,735 S FIGUEROA ST STE 123,LOS ANGELES,
713,The French Garden Cafe,,French,22,3,$$,34.00082,34.00082,nTki_3yt3Z4SNurBGx-sGQ,FRENCH GARDEN CAFE,2715 MAIN ST,SANTA MONICA,
714,Candle Light Bakery,,"Bakeries, Desserts, Coffee & Tea",646,4,$$,33.9023117,33.9023117,CACxzBg6cs5mF15xLdc83g,CANDLE LIGHT BAKERY,10965 ROSECRANS AVE,NORWALK,
715,Hokkaido Ramen Santouka,,"Ramen, Noodles",2240,4.5,$$,34.0049599,34.0049599,cygrATWq2weoWXI_N4j62g,SANTOUKA,3760 S CENTINELA AVE # #165,LOS ANGELES,
716,El Rincon Salvadoreno,,Mexican,4,2,$,34.2083451,34.2083451,rsYYyCyx_gXlxFzVYK1SAg,RINCON SALVADORENO,12058 SATICOY ST,NORTH HOLLYWOOD,
717,Sattdown Jamaican Grill,,"Caribbean, Seafood",700,4,$$,34.1401319,34.1401319,JpS5OKx_2mNTGAJcaFgL1g,SATTDOWN JAMAICAN GRILL,11320 1/2 VENTURA BLVD,STUDIO CITY,
718,Queen's Bakery,,Bakeries,253,4,$,34.06265,34.06265,V-jqeRV3n0U9JkUok8HLOw,QUEEN'S BAKERY,809 N BROADWAY,LOS ANGELES,
719,The Pan Pizzeria,,Pizza,285,4,$$,34.1716071,34.1716071,vxGUnMwWa8xH1iMZ4H0AgQ,THE PAN PIZZERIA,5532 WHITE OAK AVE,ENCINO,
720,,,,,,,,,,CUYUJLAN COLIMA,2238 1/2 E 1ST ST,LOS ANGELES,
721,,,,,,,,,,IZABAL MEAT MARKET,5100 S MAIN ST,LOS ANGELES,
722,Creamistry,,"Ice Cream & Frozen Yogurt, Desserts",565,4,$$,33.993584,33.993584,TBgw1z9nJE45rKkf2jmT_w,CREAMISTRY,1390 FULLERTON RD # 104,ROWLAND HEIGHTS,
723,Los Cunados Restaurant,,Mexican,36,2,$,33.9822,33.9822,ft94hEZhzEGH53RlGKzgAw,LOS CUNADOS,6300 S MAIN ST,LOS ANGELES,
724,Nanay Gloria Kitchenette,,"Filipino, Asian Fusion",39,4,$,34.202023,34.202023,lqApqtiNP0JXjnQYJfEd4g,NANAY GLORIA'S KITCHETTE,12863 SHERMAN WAY,NORTH HOLLYWOOD,
725,Whole Foods Market,,"Grocery, Health Markets, Organic Stores",303,3.5,$$$,34.03324,34.03324,tzzRJcEDeVGmt119HYdQDQ,WHOLE FOODS CAFE,2201 WILSHIRE BLVD # #320,SANTA MONICA,
726,Mariscos Los Dorados,,Mexican,63,3.5,$$,33.90406,33.90406,SmebuvG97Z_bUtRu44ANFw,MARISCOS LOS DORADOS #3,8111 ROSECRANS AVE,PARAMOUNT,
727,,,,,,,,,,PANCHO'S GRILL,12405 E ROSECRANS AVE,NORWALK,
728,Paul's Kitchen,,Chinese,337,4,$$,34.0353312,34.0353312,K_3Cggqb5xDL_kc8kJsr2w,PAULS KITCHEN,1012 S SAN PEDRO ST,LOS ANGELES,
729,Shah Abbas,,Middle Eastern,201,3,$$,34.0714092,34.0714092,eiVelaQ90ES9jflIsqa5Gg,SHAH ABBAS,400 S SAN VICENTE BLVD,LOS ANGELES,
730,Domino's Pizza,,Pizza,42,2.5,$,34.20108721,34.20108721,SHpdCYBvbFT5I_SL5PAqBQ,DOMINO'S PIZZA,3430 OCEAN VIEW BLVD STE #H,GLENDALE,
731,La Tia Restaurante y Taqueria,,Mexican,128,4,$,34.06342,34.06342,cl9XB40O0aXSNU4FNH6cVA,LA TIA,1175 E HOLT AVE,POMONA,
732,Sears Appliance Repair,,"Appliances & Repair, Heating & Air Conditioning/HVAC, Electronics Repair",15,1.5,,34.604316,34.604316,xxiJtptVhl_8ksBRIXMZyw,SEARS ROEBUCK CO,1345 W RANCHO VISTA BLVD,PALMDALE,
733,Del Taco,,Mexican,44,3,$,33.96691118,33.96691118,DqxlOzZz_j7hh8IdBDxWAw,DEL TACO #815,12320 WASHINGTON BLVD,WHITTIER,
734,Panda Express,,"Chinese, Fast Food",93,2.5,$,33.805291,33.805291,rulzte5SpACdXSfgItpo0A,PANDA EXPRESS #499,3737 PACIFIC COAST HWY STE A,TORRANCE,
735,Pho CA,,"Vietnamese, Bubble Tea, Juice Bars & Smoothies",329,4,$,34.17214384,34.17214384,st4dyEc_GqhiLVaSY9rXvw,PHO CA,19548 VENTURA BLVD,TARZANA,
736,,,,,,,,,,SALVATION ARMY ADULT REHAB,21375 ROSCOE BLVD,CANOGA PARK,
737,Las Palmas Cafe,,Mexican,73,3.5,$$,33.8079392,33.8079392,0v0SLluMS_BYr41_YVYA7w,LAS PALMAS RESTAURANT,23909 S AVALON BLVD,CARSON,
738,Chipotle Mexican Grill,,"Mexican, Fast Food",196,2.5,$,34.25774799,34.25774799,Ei1UIpe2gbMIh-xMJfk2bg,CHIPOTLE MEXICAN GRILL,16959 DEVONSHIRE ST,GRANADA HILLS,
739,,,,,,,,,,JENNY'S BAKERY,919 S SOTO ST STE 8,LOS ANGELES,
740,Vons,,"Grocery, Pharmacy, Delis",138,2.5,$$,34.0195867,34.0195867,7llSNDBeDBipQ8yR6CZVGQ,VONS  DELI/BAKERY#2167,350 N LEMON AVE,WALNUT,
741,Happy Diner,,Diners,383,4.5,$,33.7381367,33.7381367,zNIC2TYlJ6Qvj4QAXVf5RA,HAPPY DINER,617 S CENTRE ST,SAN PEDRO,
742,Tea Fresh,,"Bubble Tea, Chinese, Taiwanese",19,3.5,$,34.0622551,34.0622551,59kPR722PGDlzDVxEkDuaQ,TEA FRESH,644 W GARVEY AVE,MONTEREY PARK,
743,El Quiubole Tacos/Restaurant,,Mexican,18,3.5,$,33.9585991,33.9585991,6QE6mVBArz-5oUFS_zh5Lw,EL QUIUBOLE,8311 ATLANTIC AVE,CUDAHY,
744,,,,,,,,,,MAC CHEVRON,5356 CANOGA AVE,WOODLAND HILLS,
745,Maki Yaki,,Japanese,97,3,$,33.97975922,33.97975922,GmhQOzpNbhvkdAiDS_V0Yg,MAKI YAKI #30,6736 BRIGHT AVE,WHITTIER,
746,,,,,,,,,,WOLFGANG PUCK- LEGENDARY,2900 W ALAMEDA AVE FL 12,BURBANK,
747,Dollar Tree,,Discount Store,14,2.5,$,33.94395,33.94395,Bw07524s4CH5P3a6uU3yMQ,DOLLAR TREE #4445,3638 TWEEDY BLVD,SOUTH GATE,
748,Natura Spa,,"Day Spas, Skin Care",576,4,$$,34.06076,34.06076,qIZgmflCBtNngkEIlzfMnw,NATURA SPORTS HEALTH CLUB,3240 WILSHIRE BLVD BSMT #BSMT,LOS ANGELES,
749,Ralphs Pharmacy,,Drugstores,8,4,$$,34.18891,34.18891,kPWKAFtkRwjy2ym2OR0TIA,RALPHS #712 MEAT MARKET,1100 N SAN FERNANDO BLVD,BURBANK,
750,Bean Sprouts,,"Chinese, Vegetarian, Asian Fusion",366,4,$$,34.1402073,34.1402073,ELXeR3hcnLQZ1__Rdp2qiQ,BEAN SPROUTS,103 E HUNTINGTON DR,ARCADIA,
751,El Salsabor Restaurant,,"Salvadoran, American (New)",76,4,$,34.0434681,34.0434681,GEs_k-cIOtcQlIqrnShStA,EL SALSABOR,2262 VENICE BLVD,LOS ANGELES,
752,Universal Fitness Club,,"Trainers, Gyms",65,2,,34.5800839,34.5800839,CZnrGAnH5o07ELCzX_Kuig,UNIVERSAL FITNESS CLUB,2110 E PALMDALE BLVD,PALMDALE,
753,Ocean Diner,,"Diners, Breakfast & Brunch, American (Traditional)",682,4,$$,33.8635,33.8635,6qkpXsDKCY4t5qljkGIzvg,OCEAN DINER,959 AVIATION BLVD,HERMOSA BEACH,
754,Mechta Deli,,Delis,28,4,$,34.09051,34.09051,qNB9rcprlKr87SKC6RutJQ,MECHTA,7712 SANTA MONICA BLVD,WEST HOLLYWOOD,
755,Rosario's Italian Restaurant,,"Italian, Pizza, Salad",338,4,$$,33.831879,33.831879,KpajXYiHrdl0rWftXAE1CA,ROSARIO'S ITALIAN RESTAURANT,1343 E CARSON ST,CARSON,
756,,,,,,,,,,LINDO RINCON DE NAYARIT,7723 S CENTRAL AVE,LOS ANGELES,
757,Smoke on Hope Street,,Barbeque,50,3,$$,34.0529309,34.0529309,Mo5At9GaQwEWGJQp4Uljkg,SMOKE ON HOPE,330 S HOPE ST 2017,LOS ANGELES,
758,7-Eleven,,"Convenience Stores, Gas Stations, Coffee & Tea",12,2.5,$,34.49642,34.49642,PGQA8Fauw887mkoA7LllNg,7-ELEVEN #26945 C,27680 LAKE HUGHES RD,CASTAIC,
759,Fashion Cafe,,"Sandwiches, Salad, Cafes",34,4,$,34.04358,34.04358,yxvNP8w0JuVKAflo_5_Jmg,FASHION CAFE,501 W OLYMPIC BLVD # 105,LOS ANGELES,
760,Local Table,,"American (New), Coffee & Tea, Juice Bars & Smoothies",740,4,$$,34.04763082,34.04763082,w37OONE81SUMgi18kGS4zw,LOCAL TABLE,800 S FIGUEROA ST # 103,LOS ANGELES,
761,Cafeteria America,,Korean,52,4.5,$,33.97674179,33.97674179,P05ygzW1owjj5ku_JX8ZaQ,CAFETERIA AMERICA,2558 SATURN AVE,HUNTINGTON PARK,
762,,,,,,,,,,ADAMS BARGAIN,4350 W ADAMS BLVD,LOS ANGELES,
763,Hana Haru Japanese Restaurant,,"Japanese, Sushi Bars",431,4,$$,34.12178,34.12178,d9BU6ZZWdzS33i7KLyrOyQ,HANA HARU JAPANESE RESTAURANT,956 S GRAND AVE,GLENDORA,
764,Flame Broiler,,"Fast Food, Asian Fusion",64,2.5,$,34.0210749,34.0210749,KAzEt4ocpTcAags5gJmhHQ,THE FLAME BROILER,167 S HACIENDA BLVD,INDUSTRY,
765,,,,,,,,,,OH! RESTAURANT AND BAR,819 S FLOWER ST,LOS ANGELES,
766,,,,,,,,,,DREAM PALACE RESTAURANT,508 E BROADWAY,GLENDALE,
767,Phoenix Food Boutique,,Chinese,238,3.5,$,34.0787959,34.0787959,rchU5Gk7FlH0WFPnS6DPng,PHOENIX FOOD BOUTIQUE INC,31 E VALLEY BLVD,ALHAMBRA,
768,Starbucks,,Coffee & Tea,115,3,$$,34.0680239,34.0680239,TAcdyob9omMxHfGZHpZzlg,STARBUCKS #23599,1010 N GAREY AVE,POMONA,
769,Hoa Binh Supermarket,,"International Grocery, Seafood, Fruits & Veggies",75,3.5,$,34.0630475,34.0630475,69suSe0LFSB8vaPChKnOWw,HOA BINH POMONA SUPERMARKET,1093 E HOLT AVE,POMONA,
770,Original Pantry Cafe,,"American (Traditional), Breakfast & Brunch, Comfort Food",3048,3.5,$$,34.04641173,34.04641173,Nlofg9suE-UaMf087oEVUA,THE ORIGINAL PANTRY CAFE,877 S FIGUEROA ST,LOS ANGELES,
771,Trimana,,"Breakfast & Brunch, Fast Food",11,3.5,$,34.063033,34.063033,_BKgGWfQNbSqtnjJ2zaDKQ,TRIMANA COMMONWEALTH,600 S COMMONWEALTH AVE STE 100,LOS ANGELES,
772,,,,,,,,,JSEbya4m9lsF_UuNTqAOyA,RESTUARANT PUPUSERIA MARTHIT,3424 TWEEDY BLVD,SOUTH GATE,
773,Dawa Grill,,"Japanese, Korean, Tacos",100,4,$,33.88804839,33.88804839,lvx-poHLSRlKZYyu1vfCTg,DAWA GRILL,13353 ALONDRA BLVD STE 100,SANTA FE SPRINGS,
774,Italian Express,,"Pizza, Italian, Salad",279,3,$$,34.060317,34.060317,91meCwrmojpFj4XGecn34A,MH ITALIAN EXPRESS INC,10845 LINDBROOK DR,LOS ANGELES,
775,Hooters,,"American (Traditional), Sports Bars, Chicken Wings",511,2.5,$$,34.07294239,34.07294239,TLyOTd-dWp3yWp4xtG9m8g,HOOTERS RESTAURANTS,3041 E GARVEY AVE N,WEST COVINA,
776,Domino's Pizza,,"Pizza, Chicken Wings, Sandwiches",86,2.5,$,34.1019519,34.1019519,1rwTaABGIMCZu4GWabu3eQ,DOMINO'S PIZZA,5065 HOLLYWOOD BLVD STE 101,LOS ANGELES,
777,Yogurtland Pico Rivera,,Ice Cream & Frozen Yogurt,114,4,$,33.984389,33.984389,7u8LpdsS-Wv3h94wtMRBlg,YOGURTLAND,8756 WASHINGTON BLVD,PICO RIVERA,
778,Shell,,"Gas Stations, Convenience Stores",14,4,$,34.25691223,34.25691223,w0rmeqa0RNSnNC08kwX3RQ,KELLY'S SHELL,20850 DEVONSHIRE ST,CHATSWORTH,
779,SanSai Japanese Grill,,"Japanese, Sushi Bars",347,3.5,$$,33.9016151,33.9016151,9LV4e4oSOIGar6rZGjy-qg,SAN SAI JAPANESE GRILL,5354 W ROSCRANS AVE,HAWTHORNE,
780,Off Vine Restaurant,,"American (New), Breakfast & Brunch, Wine Bars",907,4,$$,34.097313,34.097313,ifl816Qs9aLF8WTpLmh-Bw,OFF VINE RESTAURANT,6263 LELAND WAY,LOS ANGELES,
781,Green Farm Market,,Farmers Market,59,2.5,$,33.90244,33.90244,7GXZBR-_MOsgMbo7Id9ppQ,GREEN FARM MKT - SEA FOOD DEPARTMENT,2301 W ROSECRANS AVE,GARDENA,
782,Great Earth Vitamins,,Vitamins & Supplements,8,3.5,$$,33.8035023,33.8035023,SpXN9tm9oYJ1OkUszIVTlA,GREAT EARTH VITAMINS,2667 PACIFIC COAST HWY,TORRANCE,
783,Ohana Superette,,"Hawaiian, Seafood",183,4,$$,34.08254,34.08254,dOyEWOtr3h7kkyMQwWwDFA,OHANA POKE-SORPRESATTA,2852 W SUNSET BLVD,LOS ANGELES,
784,,,,,,,,,,EL APETITO RESTAURANT,2125 E CESAR E CHAVEZ AVE,LOS ANGELES,
785,Fukagawa,,Japanese,269,4,$$,33.888241,33.888241,biPbaWtCiPwzCS87bWpCnw,FUKAGAWA RESTAURANT,1630 W REDONDO BEACH BLVD # 6,GARDENA,
786,Code Blue Cafe',,"American (New), Hookah Bars, Coffee & Tea",118,4,$$,34.260178,34.260178,ikOKkDlTlSBL04Z2wHXYMQ,CODE BLUE CAFE,7937 FOOTHILL BLVD,SUNLAND,
787,,,,,,,,,,RFD INC.,516 SANTA MONICA BLVD,SANTA MONICA,
788,Rod's Char-broiler,,"Burgers, Breakfast & Brunch",423,4,$,33.872656,33.872656,-7u0LGHpbvk1mB66FwoQZA,ROD'S CHAR BURGER,2600 ARTESIA BLVD,REDONDO BEACH,
789,JOEY Woodland Hills,,"American (New), Sushi Bars",2781,4,$$,34.18621,34.18621,QbJNQBpYanGGuzLbE-Zzwg,JOEY RESTAURANT - OUTDOOR BAR,6344 TOPANGA CANYON BLVD # 1010,WOODLAND HILLS,
790,,,,,,,,,,CHIBISCUS,7361 1/2 SUNSET BLVD,LOS ANGELES,
791,Ralphs,,"Grocery, Drugstores, Delis",80,3,$$,34.26037181,34.26037181,7go2tLhRJAVI_C_Q3iD8XQ,RALPHS GROCERY CO #49- DELI,10455 SUNLAND BLVD,SUNLAND,
792,Roast,,"American (Traditional), Vegan, Delis",82,3.5,$$,34.0455837,34.0455837,_GGLMVpvf2UPsGeSViDWwg,ROAST,548 PALISADES DR,LOS ANGELES,
793,The Flame Broiler,,"Fast Food, Asian Fusion",112,3.5,$,33.83120847,33.83120847,w9TUdKdTbd1Il53E3a1eVA,THE FLAME BROILER #44,2024 W CARSON ST,TORRANCE,
794,,,,,,,,,,ROCK AND BREWS CONCERT BAR,500 WORLD WAY #5J,LOS ANGELES,
795,Palermo's Pizza,,"Pizza, Sandwiches",81,3.5,$,33.92704,33.92704,kQJLZQCfYp1-94ZTGqMYfg,PALERMO PIZZA,11801 INGLEWOOD AVE # 5,HAWTHORNE,
796,Toppings Yogurt,,Ice Cream & Frozen Yogurt,69,4,$$,34.04679,34.04679,S5VzBaRh_fOxTzSXU55y4w,TOPPINGS,872 VIA DE LA PAZ,PACIFIC PALISADES,
797,El Gallo Giro,,"Mexican, Caterers",145,3.5,$,34.01834716,34.01834716,qOU9r5A5JvU6rDrVL0U7VQ,EL GALLO GIRO,5686 E WHITTIER BLVD,COMMERCE,
798,Calamigos Los Angeles,,Venues & Event Spaces,110,4.5,,34.16014032,34.16014032,R8IQGW3-RzKq7bVvo7zC9A,CALAMIGOS LA CANTINA,480 W RIVERSIDE DR,BURBANK,
799,Pacific Rim Thai Kitchen,,Thai,327,4.5,$$,33.8880814,33.8880814,voMG9e6zri9zIOVml492ZQ,PACIFIC RIM THAI KITCHEN,15714 HAWTHORNE BLVD,LAWNDALE,
800,Lakeview Garden Restaurant,,Chinese,208,4,$$,34.148678,34.148678,kDOcqA6jUgfWLx1Zkv3UAA,LAKEVIEW GARDEN,4697 LAKEVIEW CANYON RD,WESTLAKE VILLAGE,
801,Embassy Suites by Hilton Los Angeles Glendale,,Hotels,345,3,$$,34.15769884,34.15769884,66-iKhk_ZRv_elVBTsl-QQ,EMBASSY SUITES FINE DINING,800 N CENTRAL AVE,GLENDALE,
802,,,,,,,,,,TALLY'S,1438 S PACIFIC AVE,SAN PEDRO,
803,Flor De Cafe Bakery,,Bakeries,159,3.5,$,34.14296341,34.14296341,xCjRDWK8z4s97jvb4yAFiQ,FLOR DE CAFE BAKERY,537 E COLORADO ST,GLENDALE,
804,Klatch Coffee,,"Coffee & Tea, Sandwiches",300,3,$,33.941884,33.941884,bayq2Po9HJNrNG8c-2t-YQ,KLATCH COFFEE,700 WORLD WAY # T7J,LOS ANGELES,
805,,,,,,,,,,REGAL BAKERY,1066 S FAIRFAX AVE,LOS ANGELES,
806,Carl's Jr,,"Fast Food, Burgers",79,2,$,33.8982887,33.8982887,lesaljJNurSeL7xrQmxWWQ,CARL'S JR #24,15226 E ROSECRANS AVE,LA MIRADA,
807,MB Chinese Food,,"Chinese, Chicken Wings, Seafood",163,3.5,$$,34.149409,34.149409,2d8Z5ko2mT7BVKkxwFQpwQ,MB CHINESE FOOD CUISINE,14120 VENTURA BLVD STE #E,SHERMAN OAKS,
808,,,,,,,,,,CARL'S JR #60,11426 E SOUTH ST,CERRITOS,
809,Liberty Liquors & Junior Market,,"Beer, Wine & Spirits",3,4.5,,34.281565,34.281565,r46dSjuphmHYGMNYBso37A,LIBERTY LIQUOR,11667 GLENOAKS BLVD,PACOIMA,
810,Flaming Wok,,Chinese,45,3.5,$,34.23476502,34.23476502,x1HQDXbTvkc5gKiTjcQn1A,FLAMING WOK,9073 1/2 WOODMAN AVE,ARLETA,
811,,,,,,,,,,GOOD STUFF BURGERS,11903 W OLYMPIC BLVD,LOS ANGELES,
812,Mexico Lindo,,"Mexican, Seafood, Breakfast & Brunch",294,4,$$,34.0501099,34.0501099,s1_nr_I408H24JOWyi6-sQ,MEXICO LINDO,1060 S GAREY AVE,POMONA,
813,,,,,,,,,,5- STAR- MARKET,2700 W VERNON AVE,LOS ANGELES,
814,Mariscos Las Islas Marias,,"Mexican, Seafood",56,2.5,$$,33.90348271,33.90348271,vCXC2iTmXYpWOI0pa5bnHQ,LAS ISLAS MARIA'S,627 W ROSECRANS AVE,COMPTON,
815,La Guadalupana Meat Market,,Meat Shops,1,5,$,33.9796199,33.9796199,YoJFlXlJ4j-xSDcu-27wzg,LA GUADALUPANA MEAT MARKET,3472 GAGE AVE,BELL,
816,Foster's Donuts,,Donuts,25,4,$,34.14268143,34.14268143,mKVbvHaMNhLj_Q5Sn_t7Ww,FOSTER'S DONUTS,1147 E COLORADO ST,GLENDALE,
817,Costco Wholesale,,Wholesale Stores,832,3.5,$$,33.992771,33.992771,16JD1wEGB3dnyyos7vS9XQ,COSTCO WHOLESALE DELI #479,13463 WASHINGTON BLVD,MARINA DEL REY,
818,,,,,,,,,,DAILY CAFE,9045 LINCOLN BLVD,LOS ANGELES,
819,Golden Donuts,,,1,5,,33.9745251,33.9745251,obwDRPJOAAS3B8D4vN9Jkg,GOLDEN LOUISIAN FAMOUS FRIED,300 W FLORENCE AVE,LOS ANGELES,
820,,,,,,,,,,ALBERTSON'S #191 - MEAT DEPT,5015 E DEL AMO BLVD,LAKEWOOD,
821,Que Ricos,,Mexican,33,3,$,34.05325,34.05325,vevS6_JrcfeowOg7j5NVFw,QUE RICOS,1000 N SOTO ST,LOS ANGELES,
822,D & K Liquor Store,,"Beer, Wine & Spirits",4,3,,34.2085905,34.2085905,Ig-CQD0ZKrlMNIflEfsJMw,D & K LIQUORS,15245 SATICOY ST,VAN NUYS,
823,The Strand House,,"Venues & Event Spaces, American (New), Cocktail Bars",1835,4,$$$,33.88478,33.88478,a0iOCnbhj_O-8AjoK2mayw,THE STRAND HOUSE/STRAND BAR,117 MANHATTAN BEACH BLVD,MANHATTAN BEACH,
824,,,,,,,,,,DINING ROOM,850 PALISADES BEACH RD,SANTA MONICA,
825,Star Karaoke,,Karaoke,158,4,$$,34.06342,34.06342,WDt1W-_IYq-GfwoCN_Hmbg,STAR KARAOKE,601 S ARDMORE AVE STE #200,LOS ANGELES,
826,Party City,,"Party Supplies, Costumes, Holiday Decorations",67,2.5,$$,34.277497,34.277497,D-bbmY6_PdRUVoNVqocXIA,PARTY CITY,19927 RINALDI ST,PORTER RANCH,
827,La Antorcha Restaurante y Pupuseria,,"Salvadoran, Mexican",3,4.5,,33.99408221,33.99408221,5myY5q2Ci4E-2hvhTowByQ,RESTAURANTE Y PUPUSERIA LA ANTORCHA,5303 S MAIN ST,LOS ANGELES,
828,Boulevard Burgers,,Burgers,303,4.5,$,34.16815373,34.16815373,n7RtmM36MA2toRi4MMvg4A,DINOS BURGERS,21718 VENTURA BLVD,WOODLAND HILLS,
829,,,,,,,,,,MC DONALDS #4431,1845 S LA CIENEGA BLVD,LOS ANGELES,
830,Los Angeles Convention Center,,"Venues & Event Spaces, Party & Event Planning",364,3.5,,34.040329,34.040329,wFxDli2tlPCRbPU42S-o1g,LA CONVENTION CENTER TRADEWINDS CAFE,1201 S FIGUEROA ST,LOS ANGELES,
831,7-Eleven,,"Convenience Stores, Coffee & Tea",4,2,$,34.24667001,34.24667001,zj1rKGgU7_JxRIooR5zlbQ,7-ELEVEN #39280,9680 1/2 SUNLAND BLVD,SUNLAND,
832,Vons,,"Grocery, Pharmacy",127,2.5,$$,34.1500513,34.1500513,igW6b14KPfQCfaDkfxaBIQ,VONS #2200 DELI,130 W FOOTHILL BLVD,MONROVIA,
833,Siamese Garden,,Thai,322,3.5,$$,33.98075,33.98075,LyB07wyjlblrPy60X8pVTA,SIAMESE GARDEN THAI REST,301 WASHINGTON BLVD,VENICE,
834,In-N-Out Burger,,"Burgers, Fast Food",364,4,$,34.14559334,34.14559334,zGtynbEDAasMNrCo89Hcew,IN-N-OUT BURGER #174,119 S BRAND BLVD,GLENDALE,
835,Swiss Chef Restaurant,,"German, Italian, Fondue",261,4.5,$$,34.187091,34.187091,wPFlW-I3_1xRaUFOk8opDg,SWISS CHEF AT SAN REMO,13727 VICTORY BLVD,VAN NUYS,
836,Mr Kosher Meat Market,,"Meat Shops, Kosher, Butcher",41,4.5,$$,34.16384473,34.16384473,qLFK7p6PhprYQmtYd50I7A,MR KOSHER,17922 VENTURA BLVD,ENCINO,
837,,,,,,,,,,MEAT & SEAFOOD,13321 ARTESIA BLVD,CERRITOS,
838,,,,,,,,,,UNITED OIL #160,12401 W JEFFERSON BLVD,LOS ANGELES,
839,Ell Sole Bakery,,Pizza,8,4.5,$$,34.004,34.004,dztACiNEQsEXC50KAKIWkQ,EL SOLE BAKERY,611 VERNON AVE,LOS ANGELES,
840,Brazuca,,Brazilian,97,4,$$,33.8977,33.8977,O2I41FcmwFayM_Di7UomaA,BRAZUCA BRAZILIAN RESTAURANT,3001 N SEPULVEDA BLVD STE C,MANHATTAN BEACH,
841,Chile Verde,,Mexican,16,2.5,$,33.90144323,33.90144323,ECtmnsoe0bqefSyatTyLVQ,CHILE VERDE,1082 W ROSECRANS AVE,GARDENA,
842,El Rancho Market,,Grocery,4,2.5,$$$,33.94135666,33.94135666,#NAME?,EL RANCHO MARKET,10412 HAWTHORNE BLVD,LENNOX,
843,,,,,,,,,,RAFI'S 76,14903 BURBANK BLVD,VAN NUYS,
844,Vons,,"Grocery, Pharmacy",97,2.5,$$,34.259236,34.259236,TyVobDnoRwaSI5qrpVKIdw,STARBUCKS -INSIDE VONS #2124,7789 FOOTHILL BLVD,TUJUNGA,
845,Port of Los Angeles,,Public Services & Government,31,3,,33.7407117,33.7407117,c1tK93MSyUeDtetUjUnITw,CDS@PORT OF LA,425 S PALOS VERDES ST,SAN PEDRO,
846,Donut Friend,,"Donuts, Vegan",2461,4.5,$,34.121434,34.121434,fnieyvmWe2B3bJ19bnxt6g,DONUT FRIEND,5107 YORK BLVD,LOS ANGELES,
847,Day Day's BBQ & Waffle House,,"Breakfast & Brunch, Soul Food, Waffles",970,4.5,$$,34.062632,34.062632,oAIS7iM8b2SVALDKONvJow,DAY DAY'S BBQ & WAFFLE HOUSE,994 E HOLT AVE,POMONA,
848,Estrella,,"Cocktail Bars, Breakfast & Brunch, Tapas Bars",502,3.5,$$,34.09050308,34.09050308,_DpB4GJrLH--8E4GLri9fQ,ESTRELLA RESTAURANT,8800 SUNSET BLVD STE 100,WEST HOLLYWOOD,
849,Chipotle Mexican Grill,,"Mexican, Fast Food",242,2.5,$,34.038389,34.038389,nGSILCmuHar7Lp1bbFeZHg,CHIPOTLE #1790,2180 S ATLANTIC BLVD # B,MONTEREY PARK,
