,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
10,,,,,,,,,,AHIPOKI BOWL,245 N BARRANCA ST STE 10,WEST COVINA,,,
11,Donna's,,"Dive Bars, Sports Bars",162.0,4.0,$,33.8940308730337,-118.309360727336,pYW8M1dt9ifgwwbXRcFOTg,DONNA'S  COCKTAILS,15121 S WESTERN AVE,GARDENA,,,
12,,,,,,,,,,RESTAURANTE LA CASITA,4433 S ALAMEDA ST # AA5,LOS ANGELES,,,
13,Cinnabon,,Bakeries,20.0,1.5,$,34.070802,-117.931855,vtBOtLAqG2R7jxRLknYXow,CINNABON,112 PLAZA DR # 9020,WEST COVINA,,,
14,,,,,,,,,,K-MART,5665 ROSEMEAD BLVD,TEMPLE CITY,,,
15,Hot Star,,"Chicken Wings, Taiwanese",98.0,3.0,$$,34.0623386,-118.1045325,jh-O94a5hFIOhhVlfat3vA,RM HOT STAR,7540 GARVEY AVE # C,ROSEMEAD,,,
16,,,,,,,,,,GRAIN TASTE,148 E DUARTE RD,ARCADIA,,,
17,The Tsujita,,"Ramen, Noodles",617.0,3.5,$$,34.143716,-118.255553,6jAUSJFZy70JJ3mHwzMTrg,THE TSUJITA,769 AMERICANA WAY,GLENDALE,,,
18,Mariscos Choix,,"Tacos, Seafood, Sushi Bars",224.0,4.0,$$,34.0125872134219,-118.0805967,9mEtnd43NmhpU1-daTr8Rw,MARISCOS CHOIX EXPRESS,4233 ROSEMEAD BLVD,PICO RIVERA,,,
19,A&J Cake & Candy Supplies,,"Party Supplies, Candy Stores",108.0,4.0,$$,34.1268878,-117.8207629,_Bf63l7FUnj8JChgOh4FQA,A & J CAKE & CANDY SUPPLIES,2254 E ROUTE 66,GLENDORA,,,
20,Subway,,"Sandwiches, Fast Food",34.0,2.5,$,33.872518550772,-118.2663666752,fmWD_UI7XICewnjkFXs0SQ,SUBWAY # 42146,17401 S AVALON BLVD D-2,CARSON,,,
21,,,,,,,,,,F1 FUELS INC,14525 NORDHOFF ST,PANORAMA CITY,,,
22,,,,,,,,,,YMCA SENIOR NUTRITION PROGRA,2308 ROCKEFELLER LN,REDONDO BEACH,,,
23,Ttrio Sub,,Imported Food,1.0,3.0,$,33.8808356,-118.0286951,WI-giTbQ3fr2UZJ5THEMqQ,MAMA'S SUB,16570 VALLEY VIEW AVE,LA MIRADA,,,
24,The Grilled Cheese Factory,,American (New),166.0,3.5,$,34.417103,-118.557927,9e0J5t5THvHfOV_lMmn3eg,GRILLED CHEESE FACTORY VALENCIA,24201 VALENCIA BLVD,VALENCIA,,,
25,,,,,,,,,,LORI'S GIFTS #405,1509 WILSON TER,GLENDALE,,,
26,Sheraton Grand Los Angeles,,"Hotels, Venues & Event Spaces",470.0,3.0,$$,34.04763,-118.25889,tT2OepXYkeFih_oGfScgGQ,SHERATON LOS ANGELES DOWNTOWN - BAR,711 S HOPE ST,LOS ANGELES,,,
27,Churned Creamery,,Ice Cream & Frozen Yogurt,58.0,4.0,$$,34.1915918495929,-118.602760619451,zvoVH9IA0mtzcMk5OdehMA,CHURNED CREAMERY,6600 TOPANGA CANYON BLVD # 1096,CANOGA PARK,,,
28,H2O Poke & Fish Grill,,Poke,280.0,4.0,$$,34.1827617709137,-118.311001233333,VQKJOMHOXlEJ12ZipTa-Jg,H2O POKE & FISH GRILL,313 N SAN FERNANDO BLVD,BURBANK,,,
29,Zafran Grill,,"Mediterranean, Middle Eastern",59.0,4.5,$$,34.1402679,-118.375577,8sZ2KMGRp_kar6_uuF3kIg,ZAFRAN GRILL,11288 VENTURA BLVD # E,STUDIO CITY,,,
30,Dream Kabob House,,"Salad, Middle Eastern, Kebab",129.0,5.0,$,34.04032,-118.25324,ClGqJ80ObaoTtGVV6_g5dA,DREAM KABOB HOUSE,229 E 9TH ST,LOS ANGELES,,,
31,Starway Liquor Market,,"Beer, Wine & Spirits",1.0,4.0,$$,33.97526,-118.16401,jhVjdsXhf0eiNgqw54f3Og,STARWAY LIQUOR,6405 EASTERN AVE,BELL GARDENS,,,
32,Wingstop,,Chicken Wings,59.0,2.5,$$,33.832085,-118.07389,O7YHxSqWB_Fcf8KdQ66W1g,WINGSTOP GL#S241,12117 CARSON ST,HAWAIIAN GARDENS,,,
33,,,,,,,,,,POPEYE'S CHICKEN #3336,154 W CARSON ST # 105,CARSON,,,
34,7-Eleven,,"Convenience Stores, Coffee & Tea",15.0,3.5,$,34.302486,-118.436393,V9fx3Oi9AGzVfZAhSjFIsA,7-ELEVEN #13898-D,13919 HUBBARD ST,SYLMAR,,,
35,96 Cent & Up,,Grocery,5.0,5.0,,33.9455749,-118.3587752,fAzEXyhDj4-iTn8LIjI3hQ,96C AND UP,4683 W CENTURY BLVD,INGLEWOOD,,,
36,,,,,,,,,,O & K MARKET,1141 S MYRTLE AVE,INGLEWOOD,,,
37,,,,,,,,,,MARCE MINI MART,10032 S HOOVER ST,LOS ANGELES,,,
38,,,,,,,,,,MARISCOS OLAS DEL MAR,607 S UNION AVE,LOS ANGELES,,,
39,,,,,,,,,,JIM'S MARKET,4221 S MAIN ST,LOS ANGELES,,,
40,,,,,,,,,,THE SALOON,4059 TWEEDY BLVD,SOUTH GATE,,,
41,Adam's Liquor,,"Grocery, Beer, Wine & Spirits",4.0,1.0,$$$,34.19362,-118.45059,2C7UjiDfwtdbwE3k5rMF5g,ADAM'S LIQUOR,14556 VANOWEN ST,VAN NUYS,,,
42,Big Saver Foods,,Grocery,30.0,2.5,$$,33.9789688879588,-118.090122719626,r0RWkGSjzllccwkFlQVOeA,BIG SAVER FOODS #14-MARKET,9406 E WASHINGTON BLVD,PICO RIVERA,,,
43,Hoke Poke,,"Poke, Sushi Bars, Hawaiian",317.0,4.0,$$,34.0465343,-118.2592814,QgFVkJNvcZHZEquDACQ-Cw,HOKE POKE,801 S HOPE ST # B,LOS ANGELES,,,
44,Baskin-Robbins,,"Ice Cream & Frozen Yogurt, Desserts, Custom Cakes",27.0,4.0,$,34.3794153,-118.5436704,brkJWU4whvr_8Gls-JueeA,BASKIN ROBBINS #3075,23432 LYONS AVE,NEWHALL,,,
45,Villa Lounge,,Lounges,78.0,2.5,$$$,34.08212,-118.38097,H33dguDWSA8SEBGFn_ZYAQ,THE VILLA LOUNGE,8623 MELROSE AVE,WEST HOLLYWOOD,,,
46,,,,,,,,,,101 BAR & GRILL,10631 MAIN ST,EL MONTE,,,
47,No.1 Noodle House,,"Noodles, Dim Sum",16.0,4.5,$$,34.0334817,-118.1534214,wH6_2oa_dH6qj5nEsMlRNA,NO. 1 NOODLE HOUSE,5161 POMONA BLVD STE 103,LOS ANGELES,,,
48,Nuddlehaus,,"Noodles, Cambodian, Asian Fusion",150.0,4.0,$,33.8455281087412,-118.096288628876,ytl7K5ysrfXtlTKEEkbj1Q,NUDDLEHAUS,11130 DEL AMO BLVD,LAKEWOOD,,,
49,,,,,,,,,,HK GINSENG & MARINE CO,1449 E VALLEY BLVD,ALHAMBRA,,,
50,Panaderia & King Donuts,,Donuts,3.0,3.5,$,34.0914359612741,-118.309290143747,J9GAM7nJuSuBc16sGzVu6g,"KINGS PANADERIA ,INC",1119 N WESTERN AVE,LOS ANGELES,,,
51,Van Leeuwen Ice Cream,,"Coffee & Tea, Ice Cream & Frozen Yogurt, Desserts",213.0,4.0,$$,34.105527,-118.3186931,EX676ka80pMTT15MdFK6Ug,VAN LEEUWEN ARTISAN  ICECREAM,5915 FRANKLIN AVE,LOS ANGELES,,,
52,The Candy Alley,,Candy Stores,5.0,4.0,$$,34.048319,-118.4905762,umbMl1d2gOGB5Trf_McANg,CANDY ALLEY,13028 SAN VICENTE BLVD,LOS ANGELES,,,
53,ampm,,Convenience Stores,1.0,1.0,,34.10781,-118.05175,ARdNhlhMGYsYvTvKRvAitw,MEGA AMPM,625 W LAS TUNAS DR,ARCADIA,,,
54,Queen Bee Organic Coffee,,Coffee & Tea,48.0,4.0,$,34.08338,-118.30213,BzTnOOzrYDmV6tM15Ve6PQ,QUEEN BEE ORGANIC COFFEE,4658 MELROSE AVE STE 109,LOS ANGELES,,,
55,Mr Eds Liquor Store,,"Beer, Wine & Spirits",3.0,3.5,$$,33.98524,-118.09505,Nr5JR8DaLtTRuhtPi6ROpA,ED'S LIQUOR,6616 ROSEMEAD BLVD,PICO RIVERA,,,
56,Han Sang Restaurant,,"Korean, Seafood, Comfort Food",318.0,4.0,$$,33.9982727584848,-117.843725161285,OK559v9T1YFVmneNt5_6xA,HAN SANG,1119 BREA CANYON RD,DIAMOND BAR,,,
57,La Michoacana Ricas Nieves,,Ice Cream & Frozen Yogurt,224.0,4.5,$,33.9619452005574,-118.36017960308,dcEY7sEa1ALOCaX8TQoNAg,LA MICHOACANA RICAS NIEVES,303 W MANCHESTER BLVD STE 103,INGLEWOOD,,,
58,Stickhouse - Sherman Oaks,,"Desserts, Gelato",15.0,4.5,$,34.1574751,-118.4387833,2GxNVrV0mE65rPizlbj2Tw,BIBIGO SHERMAN OAKS,14006 RIVERSIDE DR # FC3,SHERMAN OAKS,,,
59,,,,,,,,,,AFRICAN STORE,14515 GILMORE ST,VAN NUYS,,,
60,Carson Unocal 76,,Gas Stations,11.0,2.0,,33.8320045471191,-118.256973266602,GjCpXIiJawvTz--q3PrCSg,CARSON UNOCAL 76,1025 E CARSON ST,CARSON,,,
61,Umami Sushi Bar,,"Sushi Bars, Japanese",98.0,4.0,$$,34.0634163570635,-118.294356672372,jHm-h0Ke13d2AlguZyPr6A,UMAMI,3300 W 6TH ST # 1,LOS ANGELES,,,
62,Starbucks,,Coffee & Tea,105.0,3.0,$,34.064842,-118.398888,HANJNqDLgys2zG2KajxlIg,STARBUCKS COFFEE CO,202 S BEVERLY DR,BEVERLY HILLS,,,
63,,,,,,,,,,EFRAIN CONTRERAS-REGALADO,307 E JEFFERSON BLVD # 512,LOS ANGELES,,,
64,,,,,,,,,,EL QUELITE PRODUCE,3100 E IMPERIAL HWY # 1305,LYNWOOD,,,
65,,,,,,,,,,JU FU LAI SEAFOOD,306 N GARFIELD AVE UNIT 12,MONTEREY PARK,,,
66,Walmart Neighborhood Market,,"Drugstores, Grocery",41.0,3.0,$$,34.0471305474205,-117.949847143511,ToRVZKaigwdAiEseg6T8dg,MAIN MARKET,1425 N HACIENDA BLVD,LA PUENTE,,,
67,Sharkie Poke,,"Poke, Seafood, Hawaiian",221.0,4.5,$$,34.1441034,-118.000809,d9ASje9q_rILZNfHKebzQw,SHARKIE POKE,730 S MYRTLE AVE,MONROVIA,,,
68,,,,,,,,,,FUTURO SALUDABLE,1208 W FRANCISQUITO AVE # C,WEST COVINA,,,
69,Cactus Liquor,,"Beer, Wine & Spirits",3.0,3.5,$$,34.6895541668748,-118.156629992729,Uu_9Coft-K_SWNuPoAaVvA,CACTUS LIQUOR,1345 W AVENUE J,LANCASTER,,,
70,,,,,,,,,,LUCKY 16 MARKET,545 EUCLID AVE,LOS ANGELES,,,
71,Tasty Wok To Go,,Chinese,7.0,3.5,$,34.0905046,-118.0132811,_XM2io1mr_8KtYhpHG1lCQ,TASTY WOK TO GO,11629 LOWER AZUSA RD STE B,EL MONTE,,,
72,Citadel Outlets,,"Outlet Stores, Shopping Centers",1242.0,3.5,$$,34.006352,-118.152957,61wrlFZnWKlwG1bmowvbdA,CITADEL OUTLETS,150 CITADEL DR,COMMERCE,,,
73,99 Cents Only Stores,,"Discount Store, Party Supplies",4.0,2.0,,34.57922,-118.092194,pabDtiQZYJ1wQuT_M2IIbA,99C ONLY STORES #0326,38360 20TH ST E # #B,PALMDALE,,,
74,Whole Foods Market,,"Grocery, Health Markets",204.0,3.0,$$,34.273752,-118.555608,UFYHPnkPU5KdQ1ZXv-NecA,WHOLE FOODS MARKET #24,19340 RINALDI ST # 24,PORTER RANCH,,,
75,Yogurtland Santa Monica,,Ice Cream & Frozen Yogurt,51.0,4.5,$,34.011754,-118.483447,VY-lii9x9OmmnQ5mligaKw,YOGURTLAND,1902 LINCOLN BLVD # C,SANTA MONICA,,,
76,Love Letter Pizza & Chicken,,"Korean, Pizza, Chicken Wings",881.0,4.0,$$,33.9886043,-117.905311,hTf8c43zQ7TFq6PHQAI2bw,LOVE LETTER PIZZA & CHICKEN,18333 COLIMA RD STE B,ROWLAND HEIGHTS,,,
77,,,,,,,,,,JC 4EVER 99 CENTS PLUS STORE,1817 E AVE Q STE C-15,PALMDALE,,,
78,Steven's Deli,,"Burgers, Vegetarian, Sandwiches",86.0,4.5,$$,34.02786,-118.23245,FThWfcPyTtR84LeZj3Qj1w,STEVEN'S DELI,2232 ENTERPRISE ST,LOS ANGELES,,,
79,Tasty Noodle House,,"Shanghainese, Noodles",426.0,3.5,$$,33.78981,-118.325111,ltCh0Swk4HwpelGAwJfiwg,TASTY NOODLE,2373 PACIFIC COAST HWY,LOMITA,,,
80,Tacos El Negro,,Mexican,57.0,4.0,$,33.973569,-118.164228,tOTheaU_Iunq5OLrD0nNkA,TACOS EL NEGRO,6525 EASTERN AVE,BELL GARDENS,,,
81,Kaiba Japanese Restaurant,,"Sushi Bars, Asian Fusion, Ramen",2017.0,4.5,$$,34.05212,-118.13685,AQokg8CmdKnHF2TwN-WeSQ,KAIBA JAPANESE RESTAURANT,816 S ATLANTIC BLVD,MONTEREY PARK,,,
82,AMC Dine-In South Bay Galleria 16,,Cinema,569.0,2.5,,33.8715575122069,-118.356172607147,KAGqFIOyaWNRi4eb5ftLOg,AMC THTHS GLLR STH BAY 16--BAR,1815 HAWTHORNE BLVD STE 368,REDONDO BEACH,,,
83,Hong's Cuisine,,"Chinese, Seafood",1.0,4.0,,34.062121,-118.131475,ic9lit683DjSs2_Y18Y0hg,HONG LI NOODLE HOUSE,644 W GARVEY AVE,MONTEREY PARK,,,
84,Fast Stop Mini Market,,"Beer, Wine & Spirits",23.0,3.0,$,34.16893,-118.4049,lyB6sUtHSWfdkujnfXcv0Q,FAST STOP MARKET,5406 WHITSETT AVE,VALLEY VILLAGE,,,
85,Baja Ranch Market,,"Grocery, Bakeries, Mexican",126.0,2.5,$,34.0816274,-117.8902649,7yHokuWLCUcMXIAPpFriFw,BAJA RANCH SUPERMARKET-MARKE,425 S CITRUS AVE,COVINA,,,
86,,,,,,,,,,SOUTH PARK MARKET,5111 AVALON BLVD,LOS ANGELES,,,
87,Oasis Bionicos & Boba,,"Juice Bars & Smoothies, Bubble Tea, Acai Bowls",78.0,4.0,$$,33.9172249,-118.1354056,mrFIIdd73lfWFzuNp1fsJA,OAISIS WATER & BIONICOS,9061 IMPERIAL HWY,DOWNEY,,,
88,,,,,,,,,,KING EXPRESS,4333 S VERMONT AVE,LOS ANGELES,,,
89,Philz Coffee,,"Coffee & Tea, Breakfast & Brunch",674.0,4.5,$,34.1428539,-118.2547951,poF-P1wBGKR0rNjCav_o1w,PHILZ COFFEE,252 S BRAND BLVD # A,GLENDALE,,,
90,,,,,,,,,,SUKARNE,1500 E OLYMPIC BLVD # 1-37,LOS ANGELES,,,
91,,,,,,,,,,LMU LAIR MARKETPLACE DISHWASHING,1 LMU DR MS 8420,LOS ANGELES,,,
92,Del Taco,,Mexican,9.0,1.5,$,34.5800819396973,-118.096405029297,R7AAL9wDWklJo3Bn1pVrkQ,DEL TACO #204,1763 E PALMDALE BLVD,PALMDALE,,,
93,McDonald's,,"Fast Food, Burgers, Coffee & Tea",7.0,1.5,$,34.6924450144709,-118.096997737884,gWswJygnY9NKqn7y16H3vg,MCDONALD'S RESTAURANT,1731 E AVENUE J,LANCASTER,,,
94,Jiffy Market & Liquor,,"Beer, Wine & Spirits",1.0,5.0,$$,33.9880484,-118.1931785,aAHynvmKFIopCnwN4dcwCw,JIFFY LIQUOR MARKET,4057 E SLAUSON AVE,MAYWOOD,,,
95,,,,,,,,,,LA REYNA,15007 E RAMONA BLVD,BALDWIN PARK,,,
96,,,,,,,,,,CHAMANGO ICE CREAM,1600 S AZUSA AVE UNIT #473,INDUSTRY,,,
97,,,,,,,,,,G&M OIL #139,5675 ROSEMEAD BLVD,TEMPLE CITY,,,
98,Lee's BBQ & Boba,,"Barbeque, Bubble Tea, Chinese",188.0,4.5,$,33.9624091,-118.1859293,GX6SAROuL7qg_eQ9yRFKVQ,LEE'S BBQ & BOBA,7940 ATLANTIC AVE # D,CUDAHY,,,
99,Guidi Marcello,,"Specialty Food, Beer, Wine & Spirits",100.0,4.5,$$,34.0172211,-118.4848605,VDIgI3hUVHr8lzcL7wTzSw,GUIDI MARCELLO LTD,1649 10TH ST,SANTA MONICA,,,
100,626 Lobster,,"Seafood, Vietnamese, Chinese",285.0,4.5,$$,34.080075718095,-118.080612000525,64YRQYHXwcv1dI-x_F6yaA,626 LOBSTER,8632 E VALLEY BLVD # E,ROSEMEAD,,,
101,Nerano,,"Italian, Cocktail Bars",185.0,4.0,$$$,34.0641309,-118.4134682,T4xo8ZVMN53ur5WAfHpjZQ,NERANO,9960 SANTA MONICA,BEVERLY HILLS,,,
102,7-Eleven,,"Convenience Stores, Coffee & Tea",11.0,2.5,$,33.9988981473308,-118.116618605513,S7OfqJqTeKABZo_gc-NZ5g,7- ELEVEN STORE 14023F,800 S GREENWOOD AVE,MONTEBELLO,,,
103,TacosWay,,"Mexican, Bars, Breakfast & Brunch",372.0,3.5,$,34.2196051,-118.6005581,aum2o3H2iuKaQoD5YaclBw,TACOSWAY CANTINA,21602 ROSCOE BLVD,CANOGA PARK,,,
104,DRNK coffee + tea,,Coffee & Tea,23.0,4.0,$$,33.84432883,-118.261737,jOe4oGE3jiiae8gzARb_Bw,DRNK COFFEE + TEA CARSON,20700 AVALON BLVD # B21,CARSON,,,
105,,,,,,,,,,AMIGO MARKET,1501 E 23RD ST,LOS ANGELES,,,
106,,,,,,,,,,MY GOODS MARKET #5607,8600 S FIGUEROA ST,LOS ANGELES,,,
107,University 76,,"Convenience Stores, Gas Stations",6.0,2.0,$$,34.2351036071777,-118.527008056641,-iA08yKOBfXDXWtu1A79xA,UNIVERSITY 76,18050 NORDHOFF ST,NORTHRIDGE,,,
108,Coffee Kiosk,,Coffee & Tea,106.0,4.5,$,34.3791255354881,-118.549672141671,HMWVs9t2Tu5XpgG3KbskIA,CK COFFEE KIOSK,23716 LYONS AVE,NEWHALL,,,
109,Taco Bell,,"Mexican, Fast Food",25.0,2.0,$,33.926628,-118.239003,u9hCeElKWuXr9W2Fp1n-Zg,TACO BELL #004554,11758 S WILMINGTON AVE,LOS ANGELES,,,
110,,,,,,,,,,FAMILY INTERNATIONAL CUISINE,241 W ADAMS BLVD,LOS ANGELES,,,
111,Arco,,"Gas Stations, Convenience Stores",8.0,1.5,,34.2013465307692,-118.439817912877,AQZjmTc_1QVYQ_lmWPxWsQ,ARCO SHERMAN WAY,14053 SHERMAN WAY,VAN NUYS,,,
112,Texaco Woodland Hills,,Gas Stations,1.0,3.0,,34.1663818359375,-118.605407714844,WCXh4-GxIdWHvG6bP__pRQ,WOODLAND HILLS CHEVRON,5314 TOPANGA CANYON BLVD,WOODLAND HILLS,,,
113,,,,,,,,,,CROCKER CAFE,921 CROCKER ST # C-21,LOS ANGELES,,,
114,Hampton Inn & Suites Los Angeles - Glendale,,Hotels,60.0,3.5,$$,34.1420059,-118.2552496,j-sGOby_ac465-B8ZMtg9A,HAMPTON INN & SUITES LOS ANGELES - SUNDRY SHOP,114 W COLORADO ST,GLENDALE,,,
115,GNC,,"Health Markets, Vitamins & Supplements",19.0,4.5,$$,34.1018749,-118.3075716,YmZ42Wd02Ya0XAX-1_HqCQ,GNC,5419 HOLLYWOOD BLVD STE B,LOS ANGELES,,,
116,Rio Gentlemen's Club,,Strip Clubs,56.0,3.5,$$,33.9126225,-118.28242747,4tZ_V9RKE-rC1vFg_xq4nw,RIO GENTLEMANS CLUB,13124 S FIGUEROA ST,LOS ANGELES,,,
117,,,,,,,,,,AMC BAR AND PANTRY,100 UNIVERSAL CITY PLZ,UNIVERSAL CITY,,,
118,Island Pacific Supermarket,,"Grocery, Seafood Markets",68.0,3.0,$,33.8586249,-118.0892103,72DeKdu7pj75nDtj08fjpg,ISLAND PACIFIC SEAFOOD MARKET - DELI,11481 SOUTH ST,CERRITOS,,,
119,Farm Table,,"Breakfast & Brunch, Coffee & Tea, Burgers",759.0,4.0,$$,34.183,-118.44915,-fxyNatBomw3E-__udx7ew,FARM TABLE COMPANY,6209 VAN NUYS BLVD,VAN NUYS,,,
120,El Serrano Mexican Grill,,Mexican,54.0,4.5,$,34.0405141095398,-118.184046819806,XmATyb8amuDyrM6jM8CTEg,EL SERRANO MEXICAN GRILL,3818 E CESAR CHAVEZ AVE,LOS ANGELES,,,
121,Raffallo's Pizza,,"Pizza, Italian, Sandwiches",163.0,4.0,$$,34.0904951514166,-118.295975248083,IYyYJNCfCalNb202Of9PaQ,RAFFALLO'S PIZZA - FOUNTAIN,4874 SANTA MONICA BLVD,LOS ANGELES,,,
122,Normandie Cafe,,"Coffee & Tea, Breakfast & Brunch",58.0,3.0,$$,34.091197,-118.392448,nLwxT-xoKumdPoiuVCwhLA,NORMANDI CAFE,9201 W SUNSET BLVD # GF3,WEST HOLLYWOOD,,,
123,Michoacan Botanica,,Health Markets,1.0,5.0,$,34.0846406,-117.9683458,2W-wZBCtk-dcbChkDCRsDg,BOTANICA MICHOACAN,14003 RAMONA BLVD STE #B,BALDWIN PARK,,,
124,Save On Variety Store,,Discount Store,2.0,4.0,$,34.070965,-118.309346,4g2aFj-GQNHXP7sE7jx4aw,SAV-ON VARIETY STORE,151 S WESTERN AVE,LOS ANGELES,,,
125,,,,,,,,,,UNIVERSAL GROCERY AND DELI,5021 W SANTA MONICA BLVD,LOS ANGELES,,,
126,Jurassic Outfitters,,Amusement Parks,4.0,3.5,,34.1360779,-118.354187,peb0a6wHTxxLHb3mb6AIhw,JURASSIC OUTFITTERS,100 UNIVERSAL CITY PLZ,UNIVERSAL CITY,,,
127,Cafe Crepe,,"Creperies, American (Traditional), Burgers",101.0,3.5,$$,34.0560160976949,-118.236276805401,UtveHezQQrV0Sxo8lUYpfA,CAFE CREPE,800 N ALAMEDA SHL # S3,LOS ANGELES,,,
128,,,,,,,,,,CALI  NATURAL,3500 W 6TH ST # 108,LOS ANGELES,,,
129,Jumping 1 Ton,,"Asian Fusion, Sandwiches, Coffee & Tea",414.0,4.5,$,34.0855215489864,-117.960418984294,Jco-1Z0wweTKjCKHoM1ZTw,JUMPING 1 TON,4021 MAINE AVE,BALDWIN PARK,,,
130,,,,,,,,,,HANNA'S SHELL SERVICE,1410 SOTO ST,LOS ANGELES,,,
131,Golden Lion Liquor,,"Beer, Wine & Spirits",2.0,4.5,$,33.7748,-118.41771,Hurq_g8Ncqxoi1-_smXN6Q,GOLDEN LION LIQUOR,2325 PALOS VERDES DR W # 202-0,PALOS VERDES PENINSULA,,,
132,The New Deal,,"American (Traditional), Burgers, Sandwiches",363.0,4.0,$$,34.1686395377665,-118.345280457992,R1VuGv_24WKhwouR9-HQ7w,THE NEW DEAL,3501 W MAGNOLIA BLVD,BURBANK,,,
133,,,,,,,,,,ALBERTSON'S #2305 - BAKERY,19307 SATICOY ST,RESEDA,,,
134,,,,,,,,,,LA REAL MICHOACANA,731 INDIAN HILL BLVD,POMONA,,,
135,Hash Tag Coffee & Boba,,"Coffee & Tea, Bubble Tea, Juice Bars & Smoothies",16.0,5.0,$,33.97445,-118.22335,0_2hKVqACSpdkuaiLnlgRg,HASHTAG COFFEE & BOBA,2667 E FLORENCE AVE STE 1,HUNTINGTON PARK,,,
136,Vons,,Grocery,98.0,3.0,$$,34.0266323,-118.4270011,NHJ4HGS1ShOhfKKLwgjX-Q,ACE SUSHI @ VONS #2077,3118 S SEPULVEDA BLVD,LOS ANGELES,,,
137,,,,,,,,,,ACE LIQUOR,2527 S GRIFFITH AVE,LOS ANGELES,,,
138,Ralphs,,Grocery,82.0,2.5,$$,34.026557,-118.433157,g_ssulHXPcny1KteNr6G3w,AFC @ RALPHS # 709,11361 NATIONAL BLVD,LOS ANGELES,,,
139,Oka Asian Cuisine,,"Sushi Bars, Asian Fusion, Chinese",78.0,4.5,$$,34.1394386,-117.9815425,TDJcA8O69pr0zgYKVKgxXw,OKA ASIAN CUISINE,1114 HUNTINGTON DR,DUARTE,,,
140,Starbucks,,Coffee & Tea,130.0,2.5,$,34.0272,-118.392835,y1RSPU_WQjlJhu41iuqSLw,STARBUCKS #5250,8985 VENICE BLVD,CULVER CITY,,,
141,King Bap,,Korean,403.0,5.0,$,34.0024628,-117.8100124,4ZnUNZaSfgrMMNzJfZXPUg,KING BAP,1106 SW DIAMOND BAR BLVD,DIAMOND BAR,,,
142,La Bona Energia,,"Juice Bars & Smoothies, Acai Bowls",36.0,4.5,$,34.1893202,-118.4488649,I43rIaFu6DFNHdPFip_X2Q,LA BONA ENERGIA,6515 VAN NUYS BLVD # D,VAN NUYS,,,
143,Groundwork Coffee Co.,,"Coffee & Tea, Breakfast & Brunch, Caterers",390.0,4.0,$$,34.1689279871999,-118.377642630173,zeiOI-Y70XvGnPOPbdzC4w,GROUNDWORK COFFEE,11275 CHANDLER BLVD,NORTH HOLLYWOOD,,,
144,,,,,,,,,,FARMSHOP MARKET,225 26TH ST STE 25,SANTA MONICA,,,
145,,,,,,,,,,"LEE,JUDY",12810 E PHILADELPHIA ST,WHITTIER,,,
