,name,address,categories,review_count,rating,price,latitude,longitude,yelp_id,name_input,address_input,city_input,hours
151,,,,,,,,,B8FfkKMDy-UQPl3hwYB5lw,BOTTLE INN RIVIERA,1700 CATALINA AVE 101,REDONDO BEACH,
152,Brunswick Zone Covina Bowl,,"Bowling, Venues & Event Spaces, Arcades",82.0,3.5,,34.0879585031326,34.0879585031326,UD09SaZYExZiGH79P4f1ZQ,BRUNSWICK COVINA BOWL SNACKB,1060 W SAN BERNARDINO RD,COVINA,
153,,,,,,,,,,51ST STREET PRODUCE,5026 S AVALON BLVD,LOS ANGELES,
154,,,,,,,,,,PIZZAMANIA,13547 E TELEGRAPH RD,WHITTIER,
155,,,,,,,,,31mqh09Mwm36y_gJvjemLA,PANCAKES R US,2282 N GAREY AVE,POMONA,
156,,,,,,,,,a202lR4FGWbohe0o9cGUgQ,SADDLE RANCH CHOP HOUSE,8371 W SUNSET BLVD,WEST HOLLYWOOD,
157,,,,,,,,,,GELSAN'S DELI,4738 LAUREL CANYON BLVD,STUDIO CITY,
158,,,,,,,,,,BIG TOMY'S,11289 W PICO BLVD,LOS ANGELES,
159,,,,,,,,,,EL TACO MAN,11741 MAGNOLIA ST,EL MONTE,
160,,,,,,,,,,BELWOOD BAKERY,11625 BARRINGTON CT,LOS ANGELES,
161,,,,,,,,,,CORNER BAKERY CAFE,800 N SAN FERNANDO BLVD,BURBANK,
162,,,,,,,,,,CASA FOOD MART,11885 FOOTHILL BLVD,SYLMAR,
163,Green Farm Market,,"Grocery, Farmers Market",51.0,2.5,$,34.09138,34.09138,3cjtyGgBU0qBdZAgp14RNw,GREEN FARM MARKET EL MONTE - MEAT DEPT,4840 N PECK RD,EL MONTE,
164,,,,,,,,,,FEAST FROM THE EAST,1949 WESTWOOD BLVD,LOS ANGELES,
165,,,,,,,,,,PLANET PANSIT,1559 E AMAR RD STE O,WEST COVINA,
166,,,,,,,,,,MAIN KITCHEN,1 INDUSTRY HILLS PKWY,CITY OF INDUSTRY,
167,,,,,,,,,,LA ADELITA FOODS,1000 E WASHINGTON BLVD STE 108,LOS ANGELES,
168,,,,,,,,,,UNITED FAMILY ARCO #94678,362 N AZUSA AVE,LA PUENTE,
169,,,,,,,,,BU7VLjmV59-4i84ouiz16g,RALPHS MEAT MARKET #70,20060 VENTURA BLVD,WOODLAND HILLS,
170,,,,,,,,,,THE VILLAGE IDIOT,7383 MELROSE AVE,LOS ANGELES,
171,,,,,,,,,,SUSHI NABEEYA,766 SANTEE ST,LOS ANGELES,
172,,,,,,,,,,CINDY'S DONUTS,2157 W CENTURY BLVD,LOS ANGELES,
173,,,,,,,,,PgqEI80F3YY89wMw9X1dvQ,ANGELO'S RISTORANTE ITALIANO,20539 DEVONSHIRE ST,CHATSWORTH,
174,,,,,,,,,,FOOD AVENUE,809 N AZUSA AVE,AZUSA,
175,,,,,,,,,,JOHNNY ROCKETS,131 S CENTRAL AVE,LOS ANGELES,
176,,,,,,,,,,DELI,24975 PICO CANYON RD,STEVENSON RANCH,
177,,,,,,,,,,WINGS & THINGS,3386 W CENTURY BLVD,INGLEWOOD,
178,,,,,,,,,,LA CAFE,639 S SPRING ST UNIT UNIT,LOS ANGELES,
179,,,,,,,,,,NANCY'S RETAIL MARKET,348 S TOWNE AVE,POMONA,
180,,,,,,,,,,EL POLLO LOCO,4544 SAUGUS AVE,SHERMAN OAKS,
181,,,,,,,,,,INTERNATIONAL MARKET GRILL,7134 SEPULVEDA BLVD,VAN NUYS,
182,,,,,,,,,PpsVKKnUlFZ8iCbYzloiHQ,LOS PAISANOS MEAT MARKET,9201 LONG BEACH BLVD STE #A B,SOUTH GATE,
183,,,,,,,,,,JERRY'S FAMOUS DELI,12655 VENTURA BLVD,STUDIO CITY,
184,,,,,,,,,,FLORENCE BAKERY,1601 E FLORENCE AVE,LOS ANGELES,
185,,,,,,,,,,VICTOR'S VILLA,2201 W FRANCISQUITO AVE,WEST COVINA,
186,,,,,,,,,,NORM'S BURGERS,1201 W MAGNOLIA BLVD,BURBANK,
187,,,,,,,,,,MARISCOS LINDA RESTAURANT,3667 E OLYMPIC BLVD,LOS ANGELES,
188,,,,,,,,,5B0MEB7Mv2yeYeKR4TH8MA,EL POLLO LOCO,19762 VENTURA BLVD,WOODLAND HILLS,
189,,,,,,,,,,LITTLE CAESARS #5950,454 W FLORENCE AVE STE 104,LOS ANGELES,
190,,,,,,,,,,BOARDWALK YOGURT,215 OCEAN FRONT WALK,VENICE,
191,,,,,,,,,eDT33-DqPIYsqb0d3M7kIg,FIGARO BISTROT,1802 N VERMONT AVE,LOS ANGELES,
192,,,,,,,,,,E.T. S94 CAFE,1220 W 7TH ST,LOS ANGELES,
193,,,,,,,,,,MENCHIE'S  YOGURT SHERMAN OAK,13369 VENTURA BLVD,SHERMAN OAKS,
194,,,,,,,,,,STATER BROS (DELI DEPT),12523 E ALONDRA BLVD,NORWALK,
195,Vrej Pastry,,"Bakeries, Custom Cakes",200.0,4.0,$,34.2735527946306,34.2735527946306,YilM8XPDZdhWIbYpBe9Eag,VREJ PASTRY,11148 BALBOA BLVD,GRANADA HILLS,
196,,,,,,,,,YXg67Iup-bsf0kWKLi2EIQ,SC FUELS,1601 S BLUFF RD,MONTEBELLO,
197,,,,,,,,,,TOPPERS PIZZA PLACE,18417 SOLEDAD CANYON RD,SANTA CLARITA,
198,Pizza Hut,,"Pizza, Italian, Chicken Wings",43.0,2.0,$,34.076662,34.076662,dSw3R1CHbtI_1Rlno-qp7A,PIZZA HUT,4207 BEVERLY BLVD,LOS ANGELES,
199,,,,,,,,,,RANCHITO MILLAN,5803 S SOTO ST,HUNTINGTON PARK,
200,,,,,,,,,,BURGER KING #4878,1601 N HACIENDA BLVD,LA PUENTE,
201,,,,,,,,,VZhmdWxseAu6bS_zEk6r7g,HABIT BURGER GRILL,7307 N FIGUEROA ST #202,LOS ANGELES,
202,,,,,,,,,,KUAN ZHAI ALLEY,17515 COLIMA RD #A,INDUSTRY,
203,Bangkok BBQ,,"Thai, Barbeque, Hot Pot",229.0,3.5,$$,34.02036,34.02036,6-vpA41StGEJCIiP1OQphw,BANGKOK BBQ RESTAURANT,372 N LEMON AVE,WALNUT,
204,,,,,,,,,,DOLLAR TREE STORE #1040,828 W BEVERLY BLVD,MONTEBELLO,
205,,,,,,,,,,7-ELEVEN #13891G,18916 ROSCOE BLVD,NORTHRIDGE,
206,,,,,,,,,,GARNI FOOD MARKET,7073 FOOTHILL BLVD,TUJUNGA,
207,,,,,,,,,,LA INDIANA RESTAURANT,144 N 1ST ST,LA PUENTE,
208,,,,,,,,,,USC LITTLE GALEN DINING HALL,3501 S WATTS WAY,LOS ANGELES,
209,,,,,,,,,,168 MARKET #805 - TEN REN TEA BAR,19725 COLIMA RD,ROWLAND HEIGHTS,
210,,,,,,,,,,CHIPOTLE,855 W AVENUE K #101,LANCASTER,
211,Manhattan Country Club,,"Venues & Event Spaces, Country Clubs",50.0,4.5,,33.90002,33.90002,0rH3Xg9mmlncWunOA3yAyg,MANHATTAN COUNTRY CLUB RESTAURANT,1330 PARK VIEW AVE,MANHATTAN BEACH,
212,,,,,,,,,,JAMBA JUICE #900,1245 E HUNTINGTON DR,DUARTE,
213,Crazy Rock'N Sushi - Covina,,"Japanese, Sushi Bars",1085.0,4.0,$$,34.1064513,34.1064513,hG7y6HHnmrgMOxc3FD11BA,CRAZY ROCK 'N' SUSHI,942 W ARROW HWY A-6,COVINA,
214,,,,,,,,,jsxAgG9TxxuH7r9zLgfSPg,MARISCOS VILLA DEL MAR,14222 IMPERIAL HWY,LA MIRADA,
215,,,,,,,,,,WHOLE FOODS MARKET-SEAFOOD,331 N GLENDALE AVE,GLENDALE,
216,,,,,,,,,,MANHATTAN GAS &MART INC,1002 MANHATTAN BEACH BLVD,MANHATTAN BEACH,
217,,,,,,,,,,QINGDAO,19255 COLIMA RD,ROWLAND HEIGHTS,
218,,,,,,,,,,DR JOLLY SUGARCANE JUICE,9008 GARVEY AVE # F,ROSEMEAD,
219,,,,,,,,,,SAY'S RASPADOS DE FRUTAS NAT,900 S WESTMORELAND AVE # #B,LOS ANGELES,
220,,,,,,,,,,ROLLING HILLS COUNTRY CLUB,27000 E PALOS VERDES DR E,PALOS VERDES PENINSULA,
221,,,,,,,,,,THAI THANI,1109 S PACIFIC COAST HWY,REDONDO BEACH,
222,,,,,,,,,,TURQUIOSE,1735 S CATALINA AVE,REDONDO BEACH,
223,,,,,,,,,,EL TAPATIO REST & NITE CLUB,1338 S GAREY AVE # #A,POMONA,
224,,,,,,,,,,MERCADO BUENOS AIRES RESTAURANT,7540 SEPULVEDA BLVD,VAN NUYS,
225,,,,,,,,,,RUBY'S LIQUOR,443 S PACIFIC COAST HWY,REDONDO BEACH,
226,,,,,,,,,,HOOTERS RESTAURANTS,6922 HOLLYWOOD BLVD,LOS ANGELES,
227,,,,,,,,,,PIONEER SPA,16511 S PIONEER BLVD STE 108,NORWALK,
228,,,,,,,,,,MCDONALD'S #27554,5203 IRWINDALE AVE,IRWINDALE,
229,,,,,,,,,,EL GALLO GIRO,8309 VAN NUYS BLVD,PANORAMA CITY,
230,,,,,,,,,WDM3GM8I66PhwZI73CzF2g,EL 7 MARES PESCADERIA,6321 E WHITTIER BLVD,LOS ANGELES,
231,,,,,,,,,,FARMER'S DELI,7516 E ROSECRANS AVE,PARAMOUNT,
232,,,,,,,,,fZq7zun6hv8WK6ns998mmQ,TACOS EL CONQUISTADOR,3330 S CENTRAL AVE,LOS ANGELES,
233,,,,,,,,,,MINI A-1 MART,11550 S COLIMA RD,WHITTIER,
234,,,,,,,,,,BRONCO'S GRILL,969 S GLENDORA AVE STE #B,WEST COVINA,
235,,,,,,,,,,THE BARGAIN STORE,1499 W ARROW HWY,SAN DIMAS,
236,Saigon Sandwiches & Coffee,,"Sandwiches, Vietnamese",150.0,4.0,$,34.2017958,34.2017958,JFXEVYmR85hTQXuy7MjbKw,SAIGON SANDWICHES,7219 DE SOTO AVE,CANOGA PARK,
237,,,,,,,,,,MEAT,6140 LANKERSHIM BLVD,NORTH HOLLYWOOD,
238,,,,,,,,,,RITZ-CARLTON POOL SNACK BAR,4375 ADMIRALTY WAY,MARINA DEL REY,
239,,,,,,,,,vLyy4VAloHjVS_LYUhr2dQ,MARSTON'S,24011 NEWHALL RANCH RD,VALENCIA,
240,,,,,,,,,,LA REYNA,2649 SANTA ANA ST,SOUTH GATE,
241,Rancho Farmer's Market,,Grocery,1.0,1.0,,34.05463,34.05463,mjuS4lOAktKFEGon4u4AyQ,RANCHOS MARKET,2009 W 8TH ST,LOS ANGELES,
242,,,,,,,,,Q9NsvUGtUCsrSbYeN_uvKA,PANDA EXPRESS # 2020,508 N LONE HILL AVE,SAN DIMAS,
243,Din Tai Fung,,"Shanghainese, Dim Sum, Taiwanese",3902.0,4.0,$$,34.1434651,34.1434651,P_2Z_Wwk2Xtepobtxxsa6A,DIN TAI FUNG,177 CARUSO AVE,GLENDALE,
244,,,,,,,,,,CHINA KITCHEN,4511 W PICO BLVD,LOS ANGELES,
245,,,,,,,,,,HAMBURGUESAS PUNTA CABRAS,633 S SPRING ST,LOS ANGELES,
246,,,,,,,,,0hc_htOrOfq6EGdbL1RNfA,VREJ PASTRY,1791 E ROUTE 66,GLENDORA,
247,,,,,,,,,,LE GARACE CAFE,230 N LARCHMONT BLVD,LOS ANGELES,
248,,,,,,,,,BpbUMCDO3Snj2ltdzVVFsw,EL CHIPILIN,4170 BEVERLY BLVD,LOS ANGELES,
249,,,,,,,,,,PHILIPPE,8620 WILSHIRE BLVD,BEVERLY HILLS,
250,,,,,,,,,,ALBERTSON'S #148 - MEAT DEPT,15200 ROSECRANS AVE,LA MIRADA,
251,Cafe Valer,,"Coffee & Tea, Sandwiches, Desserts",720.0,4.5,$,34.070295,34.070295,grDJjaRLRw6xwvznb-ywig,CAFE VALER,112 PLAZA DR # 1032,WEST COVINA,
252,,,,,,,,,,JOHNNIE'S NY ITALIAN RESTAUR,5757 WILSHIRE BLVD STE 102,LOS ANGELES,
253,,,,,,,,,,WESTERN BAGEL,20516 DEVONSHIRE ST,CHATSWORTH,
254,,,,,,,,,,BON APPETIT,21726 PLACERITA CANYON RD,NEWHALL,
255,Royal's Taste,,Thai,123.0,3.5,$,33.9024701,33.9024701,zQ5H5KQJtoIGlMwyJ3URWg,ROYAL'S TASTE,14232 BELLFLOWER BLVD,BELLFLOWER,
256,,,,,,,,,,LA BANQUETS LE FOYER BALLROO,6730 LAUREL CANYON BLVD,NORTH HOLLYWOOD,
257,,,,,,,,,,RALPHS #95 - BAKERY,2230 S ATLANTIC BLVD,MONTEREY PARK,
258,,,,,,,,,,CENTRE MARKET,1605 S CENTRE ST,SAN PEDRO,
259,,,,,,,,,,DAW YEE MAYANMAR CAFE,111 N RURAL DR,MONTEREY PARK,
260,,,,,,,,,,ES CON SABOR RESTAURANT,5239 W ADAMS BLVD,LOS ANGELES,
261,,,,,,,,,xXAENg-mTFyLLxVwPilq8w,SPORTS ARENA #902,3939 S FIGUEROA ST,LOS ANGELES,
262,,,,,,,,,,CHICKEN SHACK,1030 AVIATION BLVD,HERMOSA BEACH,
263,,,,,,,,,,LATINO MARKET,2168 VENICE BLVD,LOS ANGELES,
264,Main Event-La Coliseum,,Sporting Goods,2.0,3.0,$$$,34.01367,34.01367,CnNEDnnSbSJ3XCk_JgmCjg,LA COLISEUM UC19,3911 S FIGUEROA ST,LOS ANGELES,
265,,,,,,,,,,FAB HOT DOGS,19417 1/2 VICTORY BLVD,RESEDA,
266,,,,,,,,,,BERYOZKA,7610 SANTA MONICA BLVD,WEST HOLLYWOOD,
267,,,,,,,,,,GUIDO'S PIZZA & PASTA,4883 TOPANGA CANYON BLVD,WOODLAND HILLS,
268,,,,,,,,,,JERRY'S FAMOUS DELI,21857 VENTURA BLVD,WOODLAND HILLS,
269,Panaderia La Mexicana,,"Bakeries, Custom Cakes",21.0,4.5,$,33.9227732,33.9227732,W7ElRJMiIdi4etdjcnQlqQ,PANADERIA LA MEXICANA,14151 E LEFFINGWELL RD,WHITTIER,
270,,,,,,,,,,BOY'S BURGERS,1774 E FLORENCE AVE,LOS ANGELES,
271,,,,,,,,,sggNj8JgxfxuPgoNS_Iq9g,BIBi'S CAFE,2400 W 7TH ST # 101,LOS ANGELES,
272,,,,,,,,,,EXPRESS CHINESE FOOD,630 N PACIFIC COAST HWY STE 4A,EL SEGUNDO,
273,,,,,,,,,,RALLY'S HAMBURGER,12812 S HAWTHORNE BLVD,HAWTHORNE,
274,,,,,,,,,,THE FACEY CAFE,11333 SEPULVEDA BLVD,MISSION HILLS,
275,,,,,,,,,,MAMA LU DUMPLING HOUSE,17515 COLIMA RD STE #B,ROWLAND HEIGHTS,
276,,,,,,,,,,MAMMA'S BRICK OVEN PIZZA,311 S ROSEMEAD BLVD,PASADENA,
277,,,,,,,,,j9jEQSPdtJT6BoEiWi-8EA,PHO ME LY,14351 S CLARK AVE,BELLFLOWER,
278,,,,,,,,,,CHINA WOK,15836 E GALE AVE,HACIENDA HEIGHTS,
279,,,,,,,,,,ORANGE GROVE BISTRO,18111 NORDHOFF ST,NORTHRIDGE,
280,Tortas Ahogadas Los Tripones,,Mexican,17.0,3.5,$,34.181288,34.181288,LltNxi9ZvSaDb_gvM46qbA,TORTAS AHOGADAS LOS TRIPONES,6102 N VINELAND AVE,NORTH HOLLYWOOD,
281,Hollywood Sports Park,,Kids Activities,5.0,4.0,,33.894487,33.894487,iRv_6b6el6quX3flH6MgHA,HOLLYWOOD SPORTS PARK,9030 E SOMERSET BLVD,BELLFLOWER,
282,,,,,,,,,,AQUA PURE WATER,115 N ROWAN AVE,LOS ANGELES,
283,,,,,,,,,,JO-ANN FABRIC AND CRAFT STORE #2371,22914 VICTORY BLVD,WOODLAND HILLS,
284,,,,,,,,,,WONG JAVA HOUSE,1936 W VALLEY BLVD,ALHAMBRA,
285,,,,,,,,,,CYPRESS BEST BURGERS,3240 N FIGUEROA ST,LOS ANGELES,
286,,,,,,,,,,TARGET CAFE,30740 RUSSELL RANCH RD,WESTLAKE VILLAGE,
287,,,,,,,,,,APPLEBEE'S NEIGHBORHOOD GRILL & BAR,39720 W 10TH ST W,PALMDALE,
288,,,,,,,,,,IBARRA'S BEST BAKERY,2010 S MAPLE AVE,LOS ANGELES,
289,,,,,,,,,,LA NUMERO UNO RESTAURANT,1247 N VINE ST,LOS ANGELES,
290,El Pescador - West South Gate,,"Mexican, Seafood, Cocktail Bars",124.0,3.5,$$,33.9489,33.9489,rQMXlZkqe43xKYeAtrKLvQ,EL PESCADOR FAMILY RESTAURANT,9535 LONG BEACH BLVD,SOUTH GATE,
291,,,,,,,,,,PHENOMENA,5700 ATLANTIC BLVD,MAYWOOD,
292,,,,,,,,,5DOmU6zu4n9VtY4hpRbtgw,VALLARTA SUPERMARKET ISIA,38118 E 47TH ST E,PALMDALE,
293,,,,,,,,,,VONS BAKERY #2111,24160 LYONS AVE,NEWHALL,
294,,,,,,,,,,HOOTERS,1248 S FIGUEROA ST,LOS ANGELES,
295,,,,,,,,,,DONBURI BISTRO,500 WORLD WAY #5C,LOS ANGELES,
296,,,,,,,,,,E E CONVENIENT STORE,1107 S BALDWIN AVE #A,ARCADIA,
297,,,,,,,,,kJwehbAC79YECAAnb_1Wyg,EL POLLO LOCO #5979,3051 W RANCHO VISTA BLVD,PALMDALE,
298,,,,,,,,,,JACK IN THE BOX #5425`,1000 W SLAUSON AVE,LOS ANGELES,
299,,,,,,,,,,ROLLING WOK REST,18483 E COLIMA RD,ROWLAND HEIGHTS,
300,,,,,,,,,,GNC,8907 SEPULVEDA BLVD,LOS ANGELES,
301,,,,,,,,,,GOLF SNACK BAR,3100 COUNTRY CLUB DR,GLENDALE,
302,,,,,,,,,,SUBWAY,112 W FOOTHILL BLVD,AZUSA,
303,,,,,,,,,P68vyrys7PBQna6bUNR7Ow,YORGOS BURGER,17325 S WESTERN AVE,GARDENA,
304,,,,,,,,,,EL ZOCALO,900 W ANAHEIM ST,WILMINGTON,
305,,,,,,,,,,PISCO SOUR MARKET,10424 WHITTIER BLVD,WHITTIER,
306,,,,,,,,,,NELLIE'S MARKET,816 N VERMONT AVE,LOS ANGELES,
307,,,,,,,,,,STUFF I EAT,114 N MARKET ST,INGLEWOOD,
308,,,,,,,,,Yr7Ck1e7CrNDm87x6GtQcw,LUPE'S PLACE,1446 FOOTHILL BLVD,LA CANADA FLINTRIDGE,
309,,,,,,,,,,FAIRFAX MEAT & FISH MARKET,511 N FAIRFAX AVE,LOS ANGELES,
310,Cafe Zella,,"Breakfast & Brunch, Sandwiches, Coffee & Tea",279.0,4.5,$$,34.0284592349672,34.0284592349672,HKf_CnlPZ74FmdaPpz-NDw,CAFE ZELLA,1531 WILSHIRE BLVD # A,SANTA MONICA,
311,,,,,,,,,0UnBeaVbDIP7y1bHga4eQQ,NO Q NO TACOS,3224 W VENICE BLVD,LOS ANGELES,
312,,,,,,,,,,CORNER BAKERY CAFE #224,5312 CLARK AVE,LAKEWOOD,
313,7-Eleven,,"Convenience Stores, Coffee & Tea",8.0,3.0,$,34.280039,34.280039,A0YkjZoNSs69NrwXwNbUCw,7-ELEVEN,11550 GLENOAKS BLVD,PACOIMA,
314,Ralphs,,Grocery,120.0,3.0,$$,34.2017017659088,34.2017017659088,QGUXiyTL_8jUhzLOCJRWNA,RALPHS GROCERY COMPANY #47,7221 WOODMAN AVE,VAN NUYS,
315,,,,,,,,,,POPEYES CHICKEN #3314,509 HOLLYWOOD WAY,BURBANK,
316,,,,,,,,,,CARRILLOS,19744 SHERMAN WAY,CANOGA PARK,
317,El Pollo Loco,,"Fast Food, Mexican",110.0,2.0,$,34.0448726713657,34.0448726713657,iKRD8gRS2-JdufXOJJZMEw,EL POLLO LOCO #5569,1341 N HACIENDA BLVD,LA PUENTE,
318,Sepan Chicken,,"Mediterranean, Middle Eastern",340.0,4.0,$,34.1192398071289,34.1192398071289,YFIRXIURuYpfPicOQ33ACw,SEPAN CHICKEN,3324 GLENDALE BLVD,LOS ANGELES,
319,El Sabrosito Restaurant y Pupuseria,,Latin American,43.0,3.0,$,34.131398,34.131398,wrx-YLym2lvizwZlzZ_luw,EL SABROSITO RESTAURANT,1232 S GLENDALE AVE STE #B,GLENDALE,
320,K1 Speed,,"Amusement Parks, Venues & Event Spaces, Go Karts",520.0,4.0,,33.8576155,33.8576155,ooj5leT2IaK1CnTO2u-MbA,K1 SPEED,19038 S VERMONT AVE,GARDENA,
321,,,,,,,,,ht0Y5z9QBD9ClIZQTlhmFA,AHARCHY LIBRARY,13250 WOODRUFF AVE,DOWNEY,
322,La Cabaña Seafood,,"Seafood, Latin American, Mexican",15.0,5.0,$$,34.03362,34.03362,Dme0VLSHFoYyDk9Ed_Wqlg,LA CABANA SEAFOOD,575 PICO BLVD,LOS ANGELES,
323,FishBar,,"Seafood, Breakfast & Brunch, American (New)",1684.0,4.0,$$,33.9017011,33.9017011,I499t5nyk3WgSHFVSVhW2w,FISH BAR,3801 HIGHLAND AVE,MANHATTAN BEACH,
324,The Village Kitchen,,"Breakfast & Brunch, Bakeries, Desserts",107.0,4.5,$,34.06467,34.06467,x7n-hqu4RCgwDF5eXZ3RaQ,VILLAGE KITCHEN,1667 BEVERLY BLVD,LOS ANGELES,
325,Alex Di Peppe's Italian Restaurant,,"Italian, Pizza, Sandwiches",194.0,4.5,$$,34.1089,34.1089,OPvTk3VXIkG9lJo54Lt9bQ,ALEX DIPEPPE'S  ITALIAN RESTAURANT,608 E LIVE OAK AVE,ARCADIA,
326,Highland Theater,,Cinema,240.0,3.5,,34.109001,34.109001,6ZfKEBUKad_uigYzvNcMQw,HIGHLAND THEATRE,5604 N FIGUEROA ST,LOS ANGELES,
327,Coral Beach Cantina,,"Mexican, Sushi Bars",247.0,3.0,$$,34.01899,34.01899,jJiu9zDnmG4zb73TfDSHvg,CORAL BEACH CANTINA II INC,29350 PACIFIC COAST HWY STE 7,MALIBU,
328,,,,,,,,,,MANHATTAN BEACH YACHT CLUB,1 MANHATTAN BEACH BLVD,MANHATTAN BEACH,
329,Paris Baguette,,"Coffee & Tea, Bakeries, Patisserie/Cake Shop",296.0,3.5,$$,33.862712,33.862712,nPT2YqHcvV8ddFt4aa9OgA,PARIS BAGUETTE #9,426 LOS CERRITOS MALL # E03,CERRITOS,
330,Cafetales,,Salvadoran,23.0,3.0,$,33.96224,33.96224,k4ydUawlt6tlKu68n-V3xw,CAFETALES RESTAURANT,115 S LA BREA AVE,INGLEWOOD,
331,24 Hour Fitness - Monrovia,,"Trainers, Gyms",129.0,3.5,,34.141411,34.141411,6mvMsiu3r_iPfdyUrIbIwg,24 HOUR FITNESS CLUB #170,715 E HUNTINGTON DR,MONROVIA,
332,Vees Cafe,,"Breakfast & Brunch, Cafes",770.0,4.0,$$,34.0322905,34.0322905,h7LCFx8-8FKKtzH6DY-F4w,VEES CAFE,5418 W ADAMS BLVD,LOS ANGELES,
333,,,,,,,,,,TASTE AT THE PALISDADES,538 PALISADES DR,PACIFIC PALISADES,
334,Talpa Meat Market,,"Grocery, Butcher",8.0,3.5,,34.02359,34.02359,hNHsasV9sgJJ90d79GS3CA,TALPA MEAT MARKET,4501 WHITTIER BLVD #C,LOS ANGELES,
335,Walgreens,,"Drugstores, Cosmetics & Beauty Supply, Convenience Stores",50.0,2.5,$$,34.1296017618355,34.1296017618355,EStbD6TTcVeSVtWpnrofEg,WALGREENS #6640,550 S GRAND AVE,GLENDORA,
336,,,,,,,,,,GUAPOS MARKET,744 S VERMONT AVE,LOS ANGELES,
337,Barone's,,"Italian, Pizza",752.0,3.5,$$,34.1790635242057,34.1790635242057,AQriQ8WL5ZZ2ImW6lIojQQ,BARONE'S,13726 OXNARD ST,VAN NUYS,
338,,,,,,,,,,REST FLOPANGO LAKE,1744 W VENICE BLVD,LOS ANGELES,
339,,,,,,,,,,INTERNATIONAL I-HOP,8555 VESPER AVE,PANORAMA CITY,
340,Huicho's Bakery,,"Bakeries, American (New), Mexican",45.0,2.0,$,34.04765,34.04765,mEVavjpDWpsoBTi5Pz-UoA,HUICHO'S BAKERY,1250 S VERMONT AVE STE 106,LOS ANGELES,
341,,,,,,,,,,JOY JUICE,140 N LOUISE ST,GLENDALE,
342,Baskin Robbins,,Ice Cream & Frozen Yogurt,10.0,2.0,$,34.097400840072,34.097400840072,OSGc9XZuc63rn1VG875FCA,TOGO'S / 31 BASKIN ROBBINS,6104 W SUNSET BLVD,LOS ANGELES,
343,Garcia's Tacos,,Mexican,77.0,4.0,$,34.008741,34.008741,fPrOG9u12imgpqbO5sn1xQ,GARCIA'S TACOS,233 S MAPLE AVE STE A,MONTEBELLO,
344,Rio Brazilian Grill,,Brazilian,253.0,3.5,$$,34.697706,34.697706,AlyA1Qq3GWsxSjadoFM4nQ,RIO BRAZILIAN GRILL,628 W LANCASTER BLVD,LANCASTER,
345,Lakeview Farm Market,,Grocery,7.0,2.0,$$,34.27544,34.27544,5SOvho6e0X8R_9z4Sirm9A,LAKEVIEW FARM MEAT MARKET,11950 FOOTHILL BLVD,SYLMAR,
346,Super Sun,,"Imported Food, Fruits & Veggies, Delis",80.0,3.5,$,34.04788,34.04788,u-cFAUop_mZaHdiQ42S12w,SUPER SUN,1922 WESTWOOD BLVD,LOS ANGELES,
347,Sakura of Tokyo,,Japanese,215.0,3.0,$$,34.06575,34.06575,BE0I-g8l2q6eEeBkM5QN2g,SAKURA OF TOKYO,533 S GLENDORA AVE,WEST COVINA,
348,Little Dhaka,,"Grocery, Bangladeshi",54.0,3.5,$,33.8661166,33.8661166,F9gJst5uKZQM0herymyTiA,LITTLE DHAKA FOOD GROCERIES,18159 S PIONEER BLVD,ARTESIA,
349,,,,,,,,,iJ-78yGW3XxYb0Q4PKkhMA,CAMACHO'S CANTINA,1000 UNIVERSAL STUDIO BLVD STE #133,UNIVERSAL CITY,
350,,,,,,,,,,JIM'S CHEVRON,4005 EAGLE ROCK BLVD,LOS ANGELES,
351,,,,,,,,,,BOBBYS COFFEE SHOP,22821 VENTURA BLVD,WOODLAND HILLS,
352,,,,,,,,,,THAI DISHES,707 S PACIFIC COAST HWY,REDONDO BEACH,
353,Parashar's Indian Kitchen,,Himalayan/Nepalese,227.0,4.5,$$,34.4504487658551,34.4504487658551,3cyZ67J9AWrRjxa5fcrZWg,PARASHARS' INDIAN KITCHEN,28112 BOUQUET CANYON RD,SANTA CLARITA,
354,Seoul Bakery,,Bakeries,33.0,3.0,$,34.0530199,34.0530199,rTUqSfSCrl4ikBgtzP8CNw,SEOUL BAKERY,2897 W OLYMPIC BLVD STE 104,LOS ANGELES,
355,Outback Steakhouse,,Steakhouses,387.0,3.0,$$,34.1063465840367,34.1063465840367,SGct-oGQuwEzIzvVYMkrXQ,OUTBACK STEAKHOUSE,1476 N AZUSA AVE,COVINA,
356,,,,,,,,,52QPoJFEObNp6f6rv8XthQ,INDIA'S TANDOORI,11819 WILSHIRE BLVD STE 206,LOS ANGELES,
357,,,,,,,,,,DOMINO'S PIZZA,10948 E IMPERIAL HWY STE #104,NORWALK,
358,Thai Boom,,Thai,247.0,3.5,$$,34.062748,34.062748,0210SrT3jdlGIw9CPlJHTQ,THAI BOOM RESTAURANT,281 S ROBERTSON BLVD,BEVERLY HILLS,
359,Tacos Gavilan,,Tacos,296.0,3.5,$,34.10705,34.10705,9iv79Krdrj59_mXnI0gqVA,TACOS EL GAVILAN,887 S AZUSA AVE,AZUSA,
360,,,,,,,,,,KOFFEA,610 S BERENDO ST,LOS ANGELES,
