,name,address,categories,review_count,rating,price,latitude_yelp,longitude_yelp,yelp_id,program_name,facility_address,facility_city,latitude,longitude,hours
284,Starbucks,,Coffee & Tea,128,3.5,$,34.106447,-117.826083,pdzrm9iWjjMBu9EjNjC2_Q,STARBUCKS COFFEE # 5317,942 W ARROW HWY,SAN DIMAS,,,
285,Rustic Burger House,,Burgers,798,3.5,$$,34.43086296,-118.5558858,W0HbLIPUUQbv9Kp5NEmqRw,RUSTIC BURGER,24025 NEWHALL RANCH RD,VALENCIA,,,
286,Mother's Nutritional Centers,,"Health Markets, Grocery",10,2,,34.260594,-118.430222,UEYCu-F7NSwvStKeET-UtQ,MOTHER'S NUTRITIONAL CENTER,13643 VAN NUYS BLVD,PACOIMA,,,
287,,,,,,,,,,FAR EAST MARKET,8848 LANKERSHIM BLVD,SUN VALLEY,,,
288,El Criollo,,"Cuban, Bars",274,4,$$,34.1913495,-118.4485636,Ts7G7d6zFWrRf1opmhrwdg,EL CRIOLLO RESTAURANT,6622 VAN NUYS BLVD,VAN NUYS,,,
289,Valentino's Pizzeria,,Pizza,78,4,$,33.838655,-118.074748,CJ5g29unkVvOIYYqNx_96w,VALENTINO'S PIZZERIA,12050 E CENTRALIA RD,HAWAIIAN GARDENS,,,
290,,,,,,,,,,MOTLEY TO THE VIEW,345 E 9TH ST,CLAREMONT,,,
291,,,,,,,,,,TRAVEL TRADERS,5400 W CENTURY BLVD,LOS ANGELES,,,
292,RA Sushi Bar Restaurant,,"Sushi Bars, Cocktail Bars",357,3.5,$$,33.98724968,-118.4408333,ZZ5YQXIpWu-ssK6Cwz9lVg,RA SUSHI,13455 MAXELLA AVE STE 270,MARINA DEL REY,,,
293,,,,,,,,,,RANCHO ZAPOTILLO ( TORTILLER,3003 WABASH AVE,LOS ANGELES,,,
294,Mr & Ms Liquor Market,,"Beer, Wine & Spirits",4,4,$$,33.8477224,-118.1261114,ixube16LZKncCoEBQY_WDw,MR & MRS LIQUOR MARKET,5465 DEL AMO BLVD,LAKEWOOD,,,
295,,,,,,,,,,SPLASH CAFE,2290 COUNTRY CLUB DR,ALTADENA,,,
296,All Star Park Batting Cages,,Batting Cages,59,3.5,,33.86931,-118.1256,aXk0PNApOzWDn72Xlhg89Q,ALL STAR PARK COMPANY,17911 S BELLFLOWER BLVD,BELLFLOWER,,,
297,Grande Vista Liquor & Market,,"Beer, Wine & Spirits",1,2,$$,34.0355003,-118.2006852,pgPaQjdF5SsRjLUWFwIuKg,GRANDE VISTA LIQUOR & MARKET,3124 E 4TH ST,LOS ANGELES,,,
298,United Oil 76,,"Gas Stations, Convenience Stores",14,2.5,$$,34.15082,-118.01885,GCaE_UAUUh4OcZOp_aIsGQ,UNITED OIL #156,902 W FOOTHILL BLVD,MONROVIA,,,
299,,,,,,,,,,HONG LI TRADING INC,529 E VALLEY BLVD # 148A,SAN GABRIEL,,,
300,,,,,,,,,,BANQUET FINISHING KITCHEN,900 W OLYMPIC BLVD,LOS ANGELES,,,
301,Catalina Casino,,"Cinema, Venues & Event Spaces",64,4.5,,33.34844116,-118.3259243,Oz99R0EYxu7PGwUe1RGTXg,CASINO THEATER SNACK BAR,1 CASINO WAY,AVALON,,,
302,Shell,,"Auto Repair, Gas Stations",20,2.5,,34.034606,-118.684794,NsJysCBMuxozJIZKM4Sbnw,MALIBU SHELL,23387 PACIFIC COAST HWY,MALIBU,,,
303,El Gallo Giro,,"Mexican, Caterers",122,3,$$,33.9300751,-118.2133701,iCSr-l0xtXglB3bJ9gnukA,EL GALLO GIRO,3180 E IMPERIAL HWY STE B,LYNWOOD,,,
304,Beverly Hookahs,,"Lebanese, Mediterranean",27,4.5,$$,34.07631693,-118.2937569,IcLrJIN5Mr8TyiIWMctBIA,BEVERLY CHIKEN,3909 BEVERLY BLVD,LOS ANGELES,,,
305,The Trails,,"Cafes, Bakeries",604,4,$,34.11395617,-118.3076793,HrurjBU0l19vzBP86D_YTQ,THE TRAILS,2333 FERN DELL DR,LOS ANGELES,,,
306,Beverly Soon Tofu Restaurant,,"Korean, Soup, Seafood",1535,4,$$,34.05286,-118.29235,_QatjYmVjepKoE2gHbSAwA,BEVERLY SOON TOFU,2717 W OLYMPIC BLVD 108,LOS ANGELES,,,
307,Alta Dena Market Drive Thru,,"Tobacco Shops, Drive-Thru Bars, Wraps",8,4,$,34.1940432,-118.4913409,pdulwp6HUek8kNthe5eGwA,ALTA DENA MARKET,16435 VANOWEN ST # B,VAN NUYS,,,
308,,,,,,,,,,NICK STORE,20828 S VERMONT AVE,TORRANCE,,,
309,La Victoria Night Club & Restaurant,,"Nightlife, Restaurants",2,3,,34.20147324,-118.5618362,0P5tE8uGftBHHYGuHghGoA,LA VICTORIA NIGHT CLUB,19655 SHERMAN WAY,RESEDA,,,
310,Uncle Joe's Donuts,,Donuts,106,4,$,34.09456,-118.09146,6mWXy_S_L0Vv58b4mVej5g,UNCLE JOE'S DONUT,633 S SAN GABRIEL BLVD STE 101,SAN GABRIEL,,,
311,Round Table Pizza,,Pizza,72,2.5,$$,33.890646,-118.124909,6WkbpKcZBzVfZ-uwr_HL-g,ROUND TABLE PIZZA,15730 S BELLFLOWER BLVD,BELLFLOWER,,,
312,Wateria,,Water Stores,1,4,,33.92938,-118.21512,gNHSerdO3NaQojK1dN2gNg,WATERIA,3100 E IMPERIAL HWY # 1209,LYNWOOD,,,
313,,,,,,,,,,SUBWAY SANDWICHES #36516,68 RIO RANCHO RD # #107,POMONA,,,
314,,,,,,,,,,CORTESIA MARKET,11552 GLENOAKS BLVD,PACOIMA,,,
315,Wadatsumi by Harikawa,,"Japanese, Sushi Bars",324,3.5,$$,34.039233,-118.429681,xaHPuZhAj13_s6ULqKZ0rA,HARIKAWA,10914 PICO BLVD,LOS ANGELES,,,
316,,,,,,,,,,CENTURY CITY - 76,10389 SANTA MONICA BLVD,LOS ANGELES,,,
317,Walmart,,"Department Stores, Grocery",352,2,$,33.8277363,-118.3530776,l29Ghxkz03MrkF3nnN_4Ew,WALMART # 5874,22015 HAWTHORNE BLVD,TORRANCE,,,
318,Sam's Club,,"Grocery, Wholesale Stores, Tires",182,2,$$,33.949945,-118.161881,MDT4sT3e7pn7bsoljX4NWQ,SAM'S CLUB #6626-ROTISSERIE,5871 FIRESTONE BLVD,SOUTH GATE,,,
319,,,,,,,,,,USA GASOLINE,2214 N BROADWAY,LOS ANGELES,,,
320,,,,,,,,,,EASTERN OIL INC,6350 FALLBROOK AVE,WOODLAND HILLS,,,
321,,,,,,,,,,FLOR MINI MARKET,1400 E 41ST ST,LOS ANGELES,,,
322,,,,,,,,,,EAGLE LODGE FOE,9816 E CEDAR ST,BELLFLOWER,,,
323,7-Eleven,,"Convenience Stores, Coffee & Tea",9,2.5,$,34.26394261,-118.4017659,lo2vfLKwxJiPEHQy8Vssfw,7-ELEVEN #25122A,10711 GLENOAKS BLVD,PACOIMA,,,
324,Ink,,American (New),1904,4,$$$$,34.08336,-118.37237,H-DL0jPjHbBL_87o1DG6gg,INK SAK,8360 MELROSE AVE STE 107,LOS ANGELES,,,
325,Yoly's Market No 2,,Grocery,1,5,$,34.02846,-118.18174,e5sPB3h2SG8YMBeQRCu67Q,YOLY'S MARKET #2,531 S BONNIE BEACH PL,LOS ANGELES,,,
326,Starbucks,,Coffee & Tea,90,3.5,$$,33.804345,-118.330224,UYkgq7KvJj6cJmjkm3CBVg,STARBUCKS COFFEE #524,24427 CRENSHAW BLVD # 3F,TORRANCE,,,
327,7-Eleven,,"Convenience Stores, Coffee & Tea",4,2,$,34.23618035,-118.5029427,vHXXRhm02InyOWXG0l5axw,7-ELEVEN #18818B,17001 NORDHOFF ST,NORTHRIDGE,,,
328,,,,,,,,,,INDEPENDENT SQUARE RESIDENTI,2455 S ST ANDREWS PL,LOS ANGELES,,,
329,African Produce Central Market,,Grocery,14,4.5,$$,34.03956604,-118.3393707,fyomHuo4JmtMwUA9Y1qfEA,DORA AFRICAN PRODUCE,4564 W WASHINGTON BLVD,LOS ANGELES,,,
330,,,,,,,,,,SAUGUS SWAPMEET & SPEEDWAY #2,22500 SOLEDAD CANYON RD,SANTA CLARITA,,,
331,,,,,,,,,,ALPINE VILLAGE INN,833 TORRANCE BLVD,TORRANCE,,,
332,Honey Roll & Sushi,,"Sushi Bars, Ramen",256,4,$,34.12819868,-117.8914311,nFUJ48t41pDbViMqRnCqew,HONEY ROLL AND SUSHI,864 E ALOSTA AVE # 5,AZUSA,,,
333,Nuts 'n Berries Cafe,,"Sandwiches, Juice Bars & Smoothies, Coffee & Tea",268,4,$$,34.15524,-118.47889,WkWZZr9PQkrRpp1GNygk7w,NUTS N BERRIES,15840 VENTURA BLVD STE 102,ENCINO,,,
334,Krispy Kreme,,"Donuts, Coffee & Tea",198,3,$,34.1133445,-117.8269752,j6O9egaQi_EsVRtn_IjicA,KRISPY KREME DOUGHNUTS,1024 W GLADSTONE ST,SAN DIMAS,,,
335,CVS Pharmacy,,"Drugstores, Pharmacy, Convenience Stores",13,2,$,33.9418,-118.138,#NAME?,CVS/PHARMACY #9504,8008 E FIRESTONE BLVD,DOWNEY,,,
336,Seaside on the Pier,,"American (New), Seafood, Cocktail Bars",281,3.5,$$,34.009904,-118.4965051,oS_X9S8lrZQgL_pCdszLow,SEASIDE AT THE PIER OUTDOOR BAR,250 SANTA MONICA PIER,SANTA MONICA,,,
337,Mi Durango Tex-Mex,,"Tex-Mex, Mexican",142,4.5,$,34.64988708,-118.1470871,_vkSg6euhNM8lCMUgSCLEw,MI DURANGO RESTAURANT,42212 W 10TH ST W STE B4,LANCASTER,,,
338,Andante Coffee Roaster,,Coffee & Tea,288,4,$$,34.0762701,-118.3558078,Dur0mrXl7WzhuQXnhMy4qw,ANDANTE COFFEE,7623 BEVERLY BLVD,LOS ANGELES,,,
339,Earthbar Brentwood,,"Juice Bars & Smoothies, Vitamins & Supplements",58,3.5,$$,34.05351,-118.46315,IV4gDw8G4oIdPZU6GcGWWw,EARTH BAR BRENTWOOD,11640 SAN VICENTE BLVD STE 103,LOS ANGELES,,,
340,,,,,,,,,,SIERRA TREATS,26101 MAGIC MOUNTAIN PKWY,VALENCIA,,,
341,East Coast Bagel,,"Bagels, Sandwiches",246,3,$,33.985496,-118.438221,2dKEqzkWcftFB6zdGwBzTQ,EAST COAST BAGEL,4375 GLENCOE AVE STE D4,MARINA DEL REY,,,
342,Hawthorne Memorial Center,,Venues & Event Spaces,4,4,,33.91685926,-118.3418995,WBrkWDORC4u7fp01QUg2sw,HAWTHORNE SENIOR CENTER,3901 W EL SEGUNDO BLVD,HAWTHORNE,,,
343,Acai Nation,,"Desserts, Breakfast & Brunch, Juice Bars & Smoothies",220,3.5,$,34.053142,-118.4669157,78LNJf7-QNnewjXKA9QuBg,ACAI NATION,11740 SAN VICENTE BLVD # 103,LOS ANGELES,,,
344,,,,,,,,,,RIGOS TACOS,20154 SATICOY ST,WINNETKA,,,
345,Hot Kitchen,,Szechuan,122,3,$$,34.07895794,-118.1086276,2N0d-hg-UNfrrH-IYvdu3g,HOT KITCHEN,1468 E VALLEY BLVD,ALHAMBRA,,,
346,Jack in the Box,,"Fast Food, Burgers, Tacos",30,2,$,33.9016659,-118.2922733,muAgsUXEudmYB5nEDi8IiQ,JACK IN THE BOX,1000 W ROSECRANS AVE,GARDENA,,,
347,ALDI,,"Grocery, Fruits & Veggies, Organic Stores",65,3.5,$,34.111357,-117.762803,jpqB2pqsonG7mj_vTN2bhQ,ALDI,2268 FOOTHILL BLVD,LA VERNE,,,
348,Dollar Tree,,Discount Store,18,3.5,$,34.26389,-118.46802,hSceO2WaYoal8ckiBDliUw,DOLLAR TREE #6084,10639 SEPULVEDA BLVD,MISSION HILLS,,,
349,K Minamoto,,"Desserts, Chocolatiers & Shops",9,4,$$$,33.83257176,-118.3499356,GToBoLVuLNEbmqd1b7u-8w,K  MINAMOTO,21712 HAWTHORNE BLVD # 210,TORRANCE,,,
350,Vons,,Grocery,103,2,$$,34.3085551,-118.4329947,9l0AOFPRd7Bx5dqRfSGIsA,VONS MEAT DEPT #2034,13730 FOOTHILL BLVD,SYLMAR,,,
351,Dough Boy Donuts,,"Donuts, Bakeries, Coffee & Tea",56,4.5,$,33.9307173,-118.4145853,seoLZWeWLEhogoqIMbfqcA,DOUGH BOY DONUTS,204 E IMPERIAL AVE,EL SEGUNDO,,,
352,KFC,,"Fast Food, Chicken Wings, Chicken Shop",41,2,$,34.29429395,-118.4165213,BN19J9ZaeOX-A91LYJptfg,KFC,12916 FOOTHILL BLVD,SYLMAR,,,
353,Ahipoki Bowl,,"Seafood, Poke",664,4,$$,34.1055355,-118.0737894,YE-_T7MFOsGxH63xM3uJ2g,AHI POKI BOWL,5813 ROSEMEAD BLVD,TEMPLE CITY,,,
354,La Soledad Bakery,,"Bakeries, Coffee & Tea, Sandwiches",3,4.5,,34.05767,-118.28028,oONgoADjS1HXcy0pAnayig,LA SOLEDAD,2400 W 7TH ST # 107,LOS ANGELES,,,
355,Juice Budz,,"Juice Bars & Smoothies, Breakfast & Brunch, Fruits & Veggies",132,4.5,$$,34.1501807,-118.4490107,0Y-iymeWMqWPO0N_zQuUTw,JUICE BUDZ,4341 VAN NUYS BLVD,SHERMAN OAKS,,,
356,Woodland Hills Athletic Club,,"Gyms, Dance Studios, Trainers",171,4.5,,34.173835,-118.590904,UymVZN_XuDZVEhI80oJTXQ,WOODLAND HILLS ATHLETIC CLUB,20971 BURBANK BLVD,WOODLAND HILLS,,,
357,Sorrento Italian Market,,"Grocery, Italian, Delis",489,4.5,$,33.99277,-118.3951651,_yn6N01yKtIvCzY4bRYrtQ,SORRENTO ITALIAN DELI,5518 SEPULVEDA BLVD,CULVER CITY,,,
358,Amalia's Restaurant,,"Latin American, Spanish",135,4,$$,34.0761551,-118.3009489,akgSUEIVS_-TFIie8Caoqg,AMALIA'S RESTAURANT,4210 BEVERLY BLVD,LOS ANGELES,,,
359,Del Taco,,"Tex-Mex, Fast Food",35,2.5,$,33.93065,-118.31016,UwEelzSomzOx13ZRL2z3IQ,DEL TACO #862,1816 W IMPERIAL HWY,LOS ANGELES,,,
360,The Republic,,Beer Bar,141,4,$,34.07773612,-117.889127,vm6yUw8z3w-ZqnnjvFErmg,REPUBLIC,148 SHOPPERS LN,COVINA,,,
361,,,,,,,,,,LOS PINITOS NUEVOS BAKERY,1154 S LORENA ST,LOS ANGELES,,,
362,Chao's Food,,Chinese,17,4.5,$,34.089622,-118.103193,MM06ygB9isjCzEZgA5hQjA,CHAO BAKERY,250 W FAIRVIEW AVE,SAN GABRIEL,,,
363,Fresco Community Market,,Grocery,302,4,$$,34.1045227,-118.1846281,AJF5vHhLCXerCMkUhMhQaA,FRESCO COMMUNITY MARKET-MAIN MARKET,5914 MONTEREY RD,LOS ANGELES,,,
364,Cinemark 22 and IMAX,,"Cinema, Venues & Event Spaces",171,3.5,,34.702726,-118.1779091,plFUQalkBLOD-GuuiKq6oQ,CINEMARK CONCESSIONS #2NO,2600 W AVENUE I,LANCASTER,,,
365,Superior Grocers,,"Grocery, Bakeries, Meat Shops",6,2,$,33.98673,-118.22366,akIIsDdQtwJMzZ4OFfdL3Q,SUPERIOR GROCERS #107 MEAT,6010 S PACIFIC BLVD,HUNTINGTON PARK,,,
366,Pizza Hut,,"Chicken Wings, Pizza, Italian",69,2,$,34.04270306,-118.250792,NAIvacyy-XCROjMHdLq42A,PIZZA HUT #026149,718 S LOS ANGELES ST STE #C,LOS ANGELES,,,
367,ampm,,"Gas Stations, Car Wash, Coffee & Tea",9,2,$$,,,,ARCO AM/PM #83267,2740 E OLYMPIC BLVD,LOS ANGELES,,,
368,Applebee's Grill + Bar,,"American (Traditional), Sports Bars, Burgers",361,2.5,$$,33.852464,-118.137016,ak1LTpYd8d2InezfZ8_BSg,APPLEBEE'S NEIGHBORHOOD GRILL,4935 GRAYWOOD AVE,LAKEWOOD,,,
369,Smart & Final Extra!,,Grocery,32,3.5,$$,33.7239099,-118.31343,Jc8K0FLeIDljHl2lSyBWIQ,SMART & FINAL #923 - MEAT DEPT,1636 W 25TH ST,SAN PEDRO,,,
370,,,,,,,,,,MARQUEZ TRADING INC,3100 E IMPERIAL HWY # 1301,LYNWOOD,,,
371,Spearmint Rhino Gentlemen's Club,,Strip Clubs,33,3.5,$$,34.179039,-118.459892,IB2AmGyKUTNRD53TVKji8w,SPEARMINT RHINO ADULT CABARE,15004 OXNARD ST,VAN NUYS,,,
372,,,,,,,,,,HOUSING DINING COMMONS,5300 PASEO RANCHO CASTILLA,LOS ANGELES,,,
373,Food 4 Less,,Grocery,47,2.5,$$,33.929783,-118.310607,2BPICgXNRdFINcWomfL32g,FOOD 4 LESS #399 FILLING STATION,11533 S WESTERN AVE,LOS ANGELES,,,
374,,,,,,,,,,FIRST BARGAIN CENTER #42,610 S RAMPART BLVD STE #9,LOS ANGELES,,,
375,Starbucks,,Coffee & Tea,79,3.5,$$,24.113265,-117.763915,,STARBUCKS COFFEE #7972,2145 FOOTHILL BLVD STE #C,LA VERNE,,,
376,Arco,,Gas Station,27,2.5,,33.947701,-118.116631,,DOWNEY ARCO,10030 LAKEWOOD BLVD,DOWNEY,,,
