,name,address,review_count,rating,price,categories,latitude_yelp,longitude_yelp,yelp_id,hours,program_name,facility_address,facility_city
521,Le Bon Patissier,,46,3.5,$,Bakeries,34.2275494,-118.2456731,QegBEYefR5mf991U1coS5g,,LE BON PATISSERIE Z,3038 FOOTHILL BLVD,LA CRESCENTA
522,Chit Chat Restaurant Cafe Lounge,,95,4.5,$$,"Pizza, Italian, Bars",34.199821,-118.449028,#NAME?,,CHIT CHAT RESTAURANT,7115 VAN NUYS BLVD,VAN NUYS
523,Cupid's Hot Dogs,,65,3,$,"Hot Dogs, Fast Food, American (Traditional)",34.2492758,-118.6058351,oRiJ1nn8IKmq6qE4M8GKBQ,,CUPID'S HOT DOG,9840 TOPANGA CANYON BLVD,CHATSWORTH
524,,,,,,,,,,,SAN ISIDRO PRODUCE,2806 DURFEE AVE,EL MONTE
525,Eastside Car Wash & Quick Lube,,42,3,,"Car Wash, Oil Change Stations",34.6891169,-118.1142338,_SiGQ1OTPhP0XNuu6z1PiQ,,EASTSIDE CAR WASH & QUICK,802 E AVENUE J,LANCASTER
526,Lima Service,,8,2,,Couriers & Delivery Services,33.888612,-118.3528649,5QLI_ydrycHlgoanSAbHwA,,LIMA SERVICES,15685 HAWTHORNE BLVD STE J,LAWNDALE
527,Serina Bakery & Food,,2,1,,Bakeries,34.06269503,-118.0499542,_uCq8NWtmV9SskrM6Bu15Q,,SERINA BAKERY,10040 GARVEY AVE,SOUTH EL MONTE
528,Clayton Brewhouse & Eatery,,341,3.5,$$,"American (New), Breweries, Pubs",34.10612146,-117.8178358,rPdFFhn1uAwrPuqNNiTtyw,,CLAYTON BREWING CO.,661 W ARROW HWY,SAN DIMAS
529,Coolhaus,,741,4,$,"Ice Cream & Frozen Yogurt, Food Trucks",34.03014926,-118.3813548,xnoEiJ6gOlHmH-Zm97Q6ug,,COOL HAUS,8588 WASHINGTON BLVD,CULVER CITY
530,Courtyard by Marriott Los Angeles LAX/Century Boulevard,,161,3.5,$$,"Hotels, Venues & Event Spaces",33.94671,-118.39341,r-IBuTKjGioSBpP4KYf8sA,,COURTYARD BY MARRIOTT - THE MARKET,6161 W CENTURY BLVD,LOS ANGELES
531,7-Eleven,,21,3.5,$,"Convenience Stores, Coffee & Tea",34.07425605,-118.2076127,FRqJGhF5iYkqDLwfX6kMrA,,7-ELEVEN #34147A,3201 N BROADWAY,LOS ANGELES
532,,,,,,,,,,,MICHAEL'S #6707,3340 W CENTURY BLVD,INGLEWOOD
533,The Coffee Bean & Tea Leaf,,32,3,$,Coffee & Tea,34.045384,-118.260488,PzwecfAF9p3vt5PoX30_yQ,,COFFEE BEAN & TEA LEAF,645 W 9TH ST STE #108,LOS ANGELES
534,Gourmet Bites Cafe,,43,4,$,"Sandwiches, Cafes, Breakfast & Brunch",34.03577,-118.44413,O0eS7NIjDKNGNy80CXjqKQ,,GOURMET BITES,11500 W OLYMPIC BLVD STE #140,LOS ANGELES
535,Torrance Towne Center,,2,2.5,$$,Shopping Centers,33.7931243,-118.3343629,FoCtsPeVrg6v6R-B88CsHA,,WINE STYLES TORRANCE TOWNE,2733 PACIFIC COAST HWY STE STE D,TORRANCE
536,Bioni-Locos,,8,4,$,"Desserts, Juice Bars & Smoothies, Mexican",33.9898184,-118.1850167,yN_m27CxzLUR1pRdEIatRA,,BIONI LOCOS,5604 ATLANTIC BLVD,MAYWOOD
537,TOMS,,267,4,$,"Shoe Stores, Coffee & Tea",33.9906368,-118.4666747,5ZTLm5kaOm9QdoYvqi4Gug,,TOMS,1344 ABBOT KINNEY BLVD,VENICE
538,Dream Dinners,,10,4.5,$$,"Specialty Food, Do-It-Yourself Food",34.22229,-118.24916,b8AlmVDpymnoX3O8AyIuLw,,DREAM DINNERS LA CRESCENTA,4121 PENNSYLVANIA AVE STE F&G,LA CRESCENTA
539,The Sherman,,730,4,$$,"Cocktail Bars, American (New), American (Traditional)",34.151684,-118.452068,cDdgzU3Yx9CZv0r4MGrr3w,,THE SHERMAN,14633 VENTURA BLVD,SHERMAN OAKS
540,Shell,,20,3,,Gas Stations,34.02504,-118.47028,UY9P5-YdVNC9jmZ9r7RrOg,,KELLY'S SHELL,1802 CLOVERFIELD BLVD,SANTA MONICA
541,,,,,,,,,,,PECK ROAD SHELL SUBWAY,1130 PECK RD,SOUTH EL MONTE
542,CVS Pharmacy,,33,2.5,$,"Drugstores, Convenience Stores, Pharmacy",33.847643,-118.160518,_sTp5_1JhY6VCZv0p4WKww,,CVS/PHARMACY,4909 PARAMOUNT BLVD,LAKEWOOD
543,,,,,,,,,,,ALCOHOLICS TOGETHER (AT CTR),1773 GRIFFITH PARK BLVD,LOS ANGELES
544,Amandine Patisserie Cafe - Brentwood,,1483,4,$$,"Bakeries, Breakfast & Brunch, American (New)",34.04312478,-118.4688408,7KbwC9uSMhrAvjT30qgCNQ,,AMANDINE PATISSERIE CAFE,12225 WILSHIRE BLVD,LOS ANGELES
545,Wetzel's Pretzels,,5,3.5,$,Pretzels,34.073684,-117.886077,#NAME?,,WETZEL'S PRETZELS,2753 E EASTLAND CENTER DR #2,WEST COVINA
546,Starbucks,,224,2.5,$,Coffee & Tea,34.076922,-118.040478,tnCgnSCVzxNEH-fwfFfX7Q,,STARBUCKS COFFEE #17415,10601 E VALLEY BLVD # #A,EL MONTE
547,,,,,,,,,,,GENERAL NUTRITION CENTER,284 STONEWOOD ST,DOWNEY
548,"SLS Hotel, a Luxury Collection Hotel, Beverly Hills",,839,3.5,$$$,"Hotels, Venues & Event Spaces",34.070012,-118.376884,NVI8ohZ-o68vF2BqYU3HEg,,SLS HOTEL AT BEVERLY HILLS - BAZAAR,465 LA CIENEGA BLVD,LOS ANGELES
549,,,,,,,,,,,AIRPORT LIQUOR STORE,420 N LA BREA AVE,INGLEWOOD
550,Dodger Stadium Tour,,34,4.5,,Tours,34.0724311,-118.2481992,1qmJs630P7-QBaWpG9CaZg,,#103 DODGER DOG TRADITIONAL,1000 VIN SCULLY AVE,LOS ANGELES
551,Taco Bell,,56,2,$,"Fast Food, Mexican",33.83214583,-118.1629222,6orS2g6ZRvlXAgwn11PoHg,,TACO,2430 CARSON ST,LAKEWOOD
552,,,,,,,,,,,GREEN MARKET,8242 LOUISE AVE,NORTHRIDGE
553,Domino's Pizza,,75,1.5,$,"Pizza, Chicken Wings, Sandwiches",33.9748649,-118.2353248,56xgAoxKXZ_q-PGOclb0rw,,DOMINO'S PIZZA #8432,2025 E FLORENCE AVE,LOS ANGELES
554,Mokkoji,,998,4,$$,"Japanese, Hot Pot, Korean",34.12402596,-118.0581837,4Qln8gZ1BYQwgaVCnQXj5g,,MOKKOJI SHABU SHABU,815 W NAOMI AVE UNIT F,ARCADIA
555,La Puerta Night Club,,1,3,,"Bars, Mexican",33.97457952,-118.2425475,PZkl3nZDvVT8zSykn7YUhQ,,LA PUERTA,1720 E FLORENCE AVE,LOS ANGELES
556,I Fu Tang Bakery,,65,4,$,Bakeries,34.0793924,-118.0909027,0espP7UYgkG7liQ881_VRg,,I FU TANG BAKERY,1611 S SAN GABRIEL BLVD,SAN GABRIEL
557,Yokohama Sushi,,311,3,$$,"Japanese, Sushi Bars",34.01680267,-118.4066796,Ca_zfJqTs8_kpITxLEnFSQ,,YOKOHAMA,3859 OVERLAND AVE,CULVER CITY
558,,,,,,,,,,,GUADALAJARA MARKET,1103 S LORENA ST,LOS ANGELES
559,,,,,,,,,,,TACO LIMON,700 EXPOSITION PARK DR,LOS ANGELES
560,Nutritional Sport Supplements,,10,4,$$$,Vitamins & Supplements,33.9718978,-118.2032598,ho_WSswV4XfV0Gj_bohhIQ,,NUTRITIONAL SPORT SUPPLEMENT,3512 E FLORENCE AVE STE #101,HUNTINGTON PARK
561,N101,,71,5,$$,"Health Markets, Vitamins & Supplements",34.086584,-118.380902,HIlDJJ0FP44gsDPXwr_ezQ,,N101,8730 SANTA MONICA BLVD STE #C,WEST HOLLYWOOD
562,Big Mama's & Papa's Pizzeria,,182,3.5,$,"Pizza, Salad, Sandwiches",34.10193376,-118.2996037,Q5eZoJohAJGUJuzgm35aCw,,BIG MAMAS & PAPA'S/MARIPOSA,5051 HOLLYWOOD BLVD,LOS ANGELES
563,Thee Elbow Room,,264,4.5,$$,"Gastropubs, American (New)",34.20643698,-118.2311528,gDknoFFu9GeJhCkHDoR2cQ,,THEE ELBOW ROOM,2418 HONOLULU AVE,MONTROSE
564,Ladin's Liquor,,8,5,$,"Beer, Wine & Spirits, Delis",34.20132188,-118.5882704,qYKWyWvAo207NBU_Ma_ytw,,LADIN'S LIQUOR,20857 SHERMAN WAY,WINNETKA
565,,,,,,,,,tG5NKwTk6iBHuquPy_RcGg,,SORRENTO LIQUOR,801 W CESAR E CHAVEZ AVE,LOS ANGELES
566,Don Quixote,,10,3,,Music Venues,34.023498,-118.217194,ttWFFlRm7lxwOFsW1sHzoA,,DON QUIXOTE,2811 E OLYMPIC BLVD,LOS ANGELES
567,EZ Car Wash & Lube,,152,2.5,,"Car Wash, Oil Change Stations",34.03768921,-117.7488174,t95JLlBNS2JoHOyoyGC4vg,,EZ CAR WASH & LUBE,1862 S GAREY AVE,POMONA
568,,,,,,,,,,,OK DONUT,8737 E WHITTIER BLVD,PICO RIVERA
569,Greenhaus Cafe and Bakery,,491,3.5,$$,"Juice Bars & Smoothies, Cafes",34.10324792,-118.0941231,sdlwTjfHALGt2r3pv2YvMw,,THE GREENHAUS CAFE & BAKERY,510 E LAS TUNAS DR,SAN GABRIEL
570,,,,,,,,,,,#222 ELYSIAN PARK GRILL,1000 VIN SCULLY AVE,LOS ANGELES
571,7-Eleven,,3,2,$,"Convenience Stores, Coffee & Tea",34.29233645,-118.4466757,yZwiouGJGz3V4vISuK9tmw,,7-ELEVEN #13876D,146 N HUBBARD AVE,SAN FERNANDO
572,Rite Aid,,123,3,$$,Drugstores,34.02677365,-118.4894095,qyYXXRFbcex1vwnsTzMbsg,,RITE AID #05488,1331 WILSHIRE BLVD,SANTA MONICA
573,Starbucks,,62,3.5,$,Coffee & Tea,34.095722,-118.372123,RDk86QjxLNkRW6gElZPRyg,,STARBUCKS COFFEE #5350,8363 W SUNSET BLVD,WEST HOLLYWOOD
574,Gigi's Liquor 2,,3,4.5,$$,"Beer, Wine & Spirits",34.19366,-118.39713,VXVVzejW0HCyQlcMltGBYg,,GIGI #2,12114 VANOWEN ST,NORTH HOLLYWOOD
575,,,,,,,,,,,QUIK-N-EZ,3280 TWEEDY BLVD # C,SOUTH GATE
576,Jasmine Thai Restaurant,,581,4.5,$$,"Thai, Salad, Soup",34.5795403,-118.12395,McgyX6Fct4-ppDtCNRDAjA,,JASMINE THAI RESTAURANT,326 E PALMDALE BLVD,PALMDALE
577,La Ramada,,8,2.5,$,Latin American,33.98252,-118.22987,pDxrrfQ6Kid0z0riJQqADA,,LA RAMADA RESTAURANT,6330 SANTA FE AVE,HUNTINGTON PARK
578,Rite Aid,,52,2.5,$$,"Drugstores, Convenience Stores",34.0915536,-118.3432084,WzBKvCCfu9ogU_ezlOKspg,,RITE AID #5446,1130 N LA BREA AVE,WEST HOLLYWOOD
579,Yogurt Stop,,418,4,$,"Ice Cream & Frozen Yogurt, Juice Bars & Smoothies, Acai Bowls",34.085886,-118.383088,3XLHn5tmvlZSFjQzI-x_5A,,YOGURT STOP,8803 SANTA MONICA BLVD,WEST HOLLYWOOD
580,Quickly,,168,4.5,$,"Bubble Tea, Coffee & Tea, Juice Bars & Smoothies",34.1939,-118.5009851,md0lDQxO9-O3nYlbR4yx8w,,QUICKLY,6800 BALBOA BLVD # D,VAN NUYS
581,Ponia African Market & Boutique,,2,5,$$,"Accessories, Women's Clothing, Grocery",34.7042145,-118.152149,mycOPQglirZRtKRemzu8-w,,PONIA AFRICAN MARKET,1223 WEST AVE I,LANCASTER
582,,,,,,,,,,,J.J. CAFE,2900 SEPULVEDA BLVD,TORRANCE
583,California Donuts,,29,4,$,Donuts,33.9444792,-118.2078563,uYfBqaFzHhXUN9KFSci9Fg,,CALIFORNIA DONUTS,3483 TWEEDY BLVD,SOUTH GATE
584,House of Yahweh Thrift Shop,,21,4.5,$,Thrift Stores,33.8945151,-118.34527,z_xquoId4XgwOkSlJ7HKLw,,HOUSE OF YAHWEH,4046 W MARINE AVE,LAWNDALE
585,The pizza oven,,44,4,$,"Pizza, Italian, Sandwiches",34.0686787,-118.0695171,cEA6VWLOO8Spn8woXYROJg,,THE PIZZA OVEN,9060 TELSTAR AVE STE 201,EL MONTE
586,CVS Pharmacy,,38,1.5,$$,"Drugstores, Pharmacy, Convenience Stores",33.929649,-118.327301,oFt6o7OzmN1FnTsQ2NxTlQ,,CVS/PHARMACY #9578,3120 W IMPERIAL HWY,INGLEWOOD
587,A & J Liquor,,4,3,$$,"Beer, Wine & Spirits",34.0549986,-117.7600236,sZ23nXlNBGo8NlgclN8t-A,,A & J LIQUOR,953 W MISSION BLVD,POMONA
588,Alameda Photo,,1,5,$$,Photography Stores & Services,34.00257,-118.2392,2asBil6hQ7GUXOy-tAIgbg,,ALAMEDA MARKET,4501 S ALAMEDA ST # M1,LOS ANGELES
589,Loews Santa Monica,,481,3.5,$$$,Hotels,34.00909,-118.49305,Hc4SUSnmiPphPbwGqJLMog,,LOEWS HOTEL BANQUET KITCHEN,1700 OCEAN AVE,SANTA MONICA
590,Wienerschnitzel,,28,2,$,"Fast Food, Hot Dogs, Sandwiches",33.903945,-118.155525,0k-N7iwbxl2WVb4iMks0wg,,WIENERSCHNITZEL #16,8201 E ROSECRANS AVE,PARAMOUNT
591,Office Depot,,58,2.5,$$,"Office Equipment, Computers, Printing Services",33.852048,-118.352391,YQiyG_y0LIuUA-5kt4xCBg,,OFFICE DEPOT #878,19800 HAWTHORNE BLVD STE 248,TORRANCE
592,,,,,,,,,,,SHELL OIL PRODUCTS,43620 CHALLENGER WAY,LANCASTER
593,New Orleans Cajun & Creole Cuisine,,289,4,$$,Cajun/Creole,33.86225,-118.39925,MhCxsdPapgjlmLE2XP_m7w,,NEW ORLENS CAJUN & CREOLE,140 PIER AVE,HERMOSA BEACH
594,Subway,,9,3.5,$,"Sandwiches, Fast Food",34.13962499,-118.0058835,kIcG7FWItKDTJSdu22NCMA,,SUBWAY #59214,314 W HUNTINGTON DR,MONROVIA
595,Carl's Jr,,41,2,$,"Fast Food, Burgers",34.40543981,-118.4635162,paQmmzoPYOiVApBG8-taTA,,CARL'S JR 90,18741 VIA PRINCESSA,SANTA CLARITA
596,,,,,,,,,,,ABE'S CHEVRON SERVICE,2065 S LA CIENEGA BLVD,LOS ANGELES
597,Subway,,50,2,$,Sandwiches,34.1361446,-118.2159715,IetOW3GfBR3u4_TcZT35XQ,,SUBWAY SANDWICH SHOP,4919 EAGLE ROCK BLVD,LOS ANGELES
598,El Rancho Produce,,16,4.5,$,"Grocery, Fruits & Veggies, Farmers Market",33.9948711,-118.417556,Vl8cQqDVOUuIQOjS9FJOzA,,EL RANCHO PRODUCE,4500 INGLEWOOD BLVD,CULVER CITY
599,,,,,,,,,,,VIDA SALUDABLE,530 SAINT PAUL ST,POMONA
600,IHOP,,225,2.5,$$,"Breakfast & Brunch, American (Traditional), Burgers",34.08627,-118.15217,dJ_Fp-4VtmYqLFyr9HU8jw,,IHOP,701 S FREMONT AVE,ALHAMBRA
601,,,,,,,,,,,SALOS MINI MARKET,4225 S HOOPER AVE,LOS ANGELES
602,,,,,,,,,,,WAREWASHING ROOM,6101 W CENTURY BLVD,LOS ANGELES
603,100 Proof Liquor,,3,3.5,,"Beer, Wine & Spirits",33.86065,-118.12323,qI-FkAYIKIo1ido2K2KftA,,100 PUDOF LIQUOR,5601 E SOUTH ST,LAKEWOOD
604,El Super,,17,2,$,Grocery,34.086409,-117.9664409,nL29gEHAvZrInQ_dHCuleA,,EL SUPER - MARKET,14103 E RAMONA BLVD,BALDWIN PARK
605,dd's DISCOUNTS,,24,3,$,"Discount Store, Women's Clothing, Home Decor",33.9919851,-118.0918598,23A0VTG_WqJVn3Xaxi0w2A,,DD'S DISCOUNT #5175,6101 ROSEMEAD BLVD,PICO RIVERA
606,Arrow Liquor Junior Market,,1,5,$$,"Beer, Wine & Spirits",34.194355,-118.405869,L0YIlfPMia2hgcLWpzKJ5w,,ARROW LIQUOR JR MARKET,12521 VANOWEN ST,NORTH HOLLYWOOD
607,The Vitamin Shoppe,,48,3.5,$$,Vitamins & Supplements,34.23583984,-118.5529861,lidU7x-U1FV5_NgmHbItXw,,THE VITAMIN SHOPPE,9100 TAMPA AVE,NORTHRIDGE
608,,,,,,,,,,,BIG O LIQUIOR,4626 S VERMONT AVE,LOS ANGELES
609,Lock & Key,,1002,3.5,$$,"American (New), Cocktail Bars, Speakeasies",34.06936,-118.29197,5bQQhR_B1XldVwNOk_CCZw,,LOCK & KEY,239 S VERMONT AVE,LOS ANGELES
610,97 Cents Store,,49,3,$,Discount Store,34.4158508,-118.455925,wvHWYjlDR7npVQ9K6PZEbQ,,THE 97 CENT STORE,27544 SIERRA HWY,CANYON COUNTRY
611,,,,,,,,,,,BAB'S DAIRY FRESH,3301 W IMPERIAL HWY,INGLEWOOD
612,Sunny Bakery,,185,4,$,Bakeries,34.080945,-118.091106,6Dsh3FFekEvJTIItZLq70Q,,SUNNY BAKERY,743 E VALLEY BLVD,SAN GABRIEL
613,Da Vinci Bakery,,1,5,,"Bakeries, Desserts",34.04036297,-118.182414,b41CuQ9geH8AmoMrBOt6Og,,DA VINCI BAKERY,3868 E CESAR E CHAVEZ AVE,LOS ANGELES
614,"76 - Sunrise Energy, Inc.",,6,4,,Gas Stations,34.09519196,-118.3088608,NwA2fpy_dLgBAPjperUS2w,,SUNRISE ENERGY INC.,1300 N WESTERN AVE,LOS ANGELES
615,,,,,,,,,,,GREEN HEALTH,8930 MISSION DR STE 101,ROSEMEAD
616,Pizza Boy,,700,4.5,$$,"Pizza, Chicken Wings, American (Traditional)",34.1428476,-118.2366086,N4sbDFWKIPkZKgNs-A6BCg,,PIZZA BOY,1321 E COLORADO ST STE #C,GLENDALE
617,,,,,,,,,,,ALTA-MED SENIOR CENTER,5425 E POMONA BLVD,LOS ANGELES
618,Blu Jam Cafe,,2336,4,$$,"Breakfast & Brunch, American (New), Modern European",34.15327,-118.46117,RPvKo_1oNFkjB_Mc8bRdaA,,BLU JAM CAFE,15045 VENTURA BLVD,SHERMAN OAKS
619,CVS Pharmacy,,74,2.5,$,"Drugstores, Pharmacy, Convenience Stores",34.1021,-118.343,XXTYbOPSyJVVfEgcYbzHcg,,CVS # 09144,7021 HOLLYWOOD BLVD,LOS ANGELES
620,American Legion,,4,5,,Venues & Event Spaces,33.964351,-118.164878,gEKe-obR5Pn8JO8opT9y0g,,AMERICAN LEGION #465,7550 EASTERN AVE,BELL GARDENS
621,,,,,,,,,,,RINALDI ROASTERS,11133 SEPULVEDA BLVD,MISSION HILLS
622,7 Day Mart,,2,2.5,$,"Beer, Wine & Spirits, Convenience Stores",33.86591339,-118.1247559,FU4SFB_xkdGls5uVd-Jzsw,,7 DAY LIQUOR MART,6100 N BELLFLOWER BLVD,LAKEWOOD
623,,,,,,,,,,,STOVE PIPER INC.,19563 PARTHENIA ST,NORTHRIDGE
624,,,,,,,,,,,WIEN BAKERY,3030 SEPULVEDA BLVD,TORRANCE
625,La Guadalupana Bakery,,1,4,$,Bakeries,34.0190773,-118.254425,ouGfHYi-VnWzekqV4NoXaA,,LA GUADALUPANA BAKERY,2520 1/4 S CENTRAL AVE,LOS ANGELES
626,Playa Vista 76,,16,3,,"Gas Stations, Auto Repair",33.9626499,-118.42125,zPoOSbSs7rvRZGSP-zMdKQ,,PLAYA VISTA 76,8300 LINCOLN BLVD,LOS ANGELES
627,Dollar Tree,,10,1.5,$,Department Stores,34.021969,-118.162284,kth69KDQSWOVrxjwjv_LQQ,,DOLLAR TREE #4201,4953 WHITTIER BLVD,LOS ANGELES
628,,,,,,,,,,,TEAZER JUNGLE,229 S 1ST AVE,ARCADIA
629,Subway,,34,3,$,Sandwiches,34.20037948,-118.4927252,00MMNLD02Nk5H0sGYmuySQ,,SUBWAY,16500 SHERMAN WAY STE A18,VAN NUYS
630,,,,,,,,,,,THE MARKET,2000 E MARIPOSA AVE,EL SEGUNDO
631,Guido Pizza and Pasta - Mediterranean Cuisine,,82,3.5,$$,"Mediterranean, Italian, Pizza",34.271572,-118.484278,P7BIuj1ohsAZdhHrXhLOGQ,,GUIDO PIZZA PASTA MEDITERRANEAN CUISINE,16156 SAN FERNANDO MISSION BLVD # 7,GRANADA HILLS
632,Staples,,27,2.5,,"Printing Services, Shipping Centers, Mobile Phone Repair",34.59635,-118.14741,aTYibvXf_eUdozEguLuTEw,,STAPLES,39258 W 10TH ST,PALMDALE
633,,,,,,,,,,,VICKY'S MARKET,5504 W ADAMS BLVD,LOS ANGELES
634,Oak Hills Medical Pharmacy,,26,5,,Pharmacy,34.20322,-118.63131,B4dCtAbK1rx2tisy3f267w,,OAK HILLS MEDICAL PHARMACY,7345 MEDICAL CENTER DR,WEST HILLS
635,Sprouts Farmers Market,,545,3.5,$$,"Grocery, Health Markets, Organic Stores",33.98933,-118.39423,BRlclZeSMeNSZ-Y1lZtpgg,,SPROUT FARMERS MARKET- MEAT,5660 SEPULVEDA BLVD,CULVER CITY
636,Tierra Mia Coffee,,79,3.5,$,"Coffee & Tea, Latin American",33.9451464,-118.0839353,wmkgugyOinZ76Xc9_UEI1w,,TIERRA MIA COFFEE COMPANY,11700 TELEGRAPH RD,SANTA FE SPRINGS
637,,,,,,,,,,,MASTER DISCOUNT,1410 E FLORENCE AVE,LOS ANGELES
638,,,,,,,,,,,99 - DISCOUNT STORE #1,8100 CALIFORNIA AVE STE #F,SOUTH GATE
639,Subway,,10,4,$,"Fast Food, Sandwiches",33.78214362,-118.2977074,r4qgOKwajpNIV3RAk8OZOg,,SUBWAY #2327,1212 W ANAHEIM ST E,HARBOR CITY
640,Red Iron Grill Mongolian,,35,1.5,,Mongolian,33.93650973,-118.121907,q_8z4flfJFNlHYEdgue77w,,RED IRON MONGOLIAN BBQ,251 STONEWOOD ST # 106,DOWNEY
641,Subway,,10,3.5,$,Sandwiches,33.8319199,-118.3086429,H4Jl3x0P2_niEAHvaCnUzw,,SUBWAY #3178,1671 W CARSON ST,TORRANCE
642,Tipsy Cow,,389,3.5,$$,"Bars, Gastropubs, Burgers",34.16638,-118.59169,dwH0l6pNOY6h8j6x9LvKnw,,TIPSY COW,21028 VENTURA BLVD,WOODLAND HILLS
643,Isabella's Italian Kitchen,,217,4.5,$$,Italian,34.182869,-118.3252821,5PBfyJ_hxSKyuGN82x93oA,,ISABELLA'S ITALIAN KITCHEN,1220 W BURBANK BLVD,BURBANK
644,Walgreens,,50,3,$$,"Cosmetics & Beauty Supply, Drugstores, Convenience Stores",34.2015991,-118.5801085,yAYouxC8yfdFcVzkfOpV6g,,WALGREENS #5848,20505 SHERMAN WAY,WINNETKA
645,Walker's Cafe,,158,3.5,$,"Coffee & Tea, Burgers, Dive Bars",33.70632,-118.29168,6YF3-B5wOet7la7H4CTFAQ,,WALKERS CAFE,700 S PASEO DEL MAR,SAN PEDRO
646,Maple Liquor Market,,3,2,$$,"Grocery, Beer, Wine & Spirits",34.02008,-118.26726,F0oEboSWreEMZXgqx8G4Qg,,MAPLE MARKET,3000 S MAPLE AVE,LOS ANGELES
647,Cold Stone Creamery,,82,2.5,$$,"Ice Cream & Frozen Yogurt, Custom Cakes, Cupcakes",34.23464274,-118.4671095,VlItuWRyrOITTjrZr7H-Sg,,COLD STONE CREAMERY #21284,9004 SEPULVEDA BLVD,NORTH HILLS
648,Liquor Land,,6,3.5,$,"Beer, Wine & Spirits",33.9300499,-117.9933472,xWnFCOF8uCYwp4tL-gCkQw,,LIQUOR LAND,11440 SANTA GERTRUDES AVE,WHITTIER
649,K Roll Premium Kimbap,,25,3.5,$,"Japanese, Korean",34.06344,-118.29831,Ngbb77ArKevAjkWpC1XsvQ,,K-ROLL,3500 W 6TH ST # 228,LOS ANGELES
650,Bonefish Grill,,424,3.5,$$,"Seafood, American (New), Cocktail Bars",34.41398,-118.55664,mBFAFs2KqtsVFPo_YMOUkQ,,BONEFISH GRILL,24201 VALENCIA BLVD # 3210,VALENCIA
651,,,,,,,,,,,EL MERCADITO MARKET,2700 POMEROY AVE,LOS ANGELES
652,Mini's Croissants & Boba,,498,5,$,"Bakeries, Bubble Tea, Cupcakes",34.2494431,-118.6063385,PpNDlJBjjmKAZRauo4E2IQ,,MINI CROISSANTS & BOBA,9843 TOPANGA CANYON BLVD,CHATSWORTH
653,BullWheel Bar and Grill,,16,3,$,American (Traditional),34.3787623,-117.6903484,lc5kHg_1dIDz3W483oZWFg,,BULLWHEEL BAR AND GRILL,24510 STATE HIGHWAY 2,WRIGHTWOOD
654,99 Cents Only Stores,,25,3,$,"Discount Store, Party Supplies",34.202164,-118.409818,wHOfr4-Bp6xNlFMt40mcLQ,,99 CENTS ONLY STORES#0061,12711 SHERMAN WAY,NORTH HOLLYWOOD
655,Starbucks,,181,3.5,$,Coffee & Tea,34.053737,-118.466101,kInZh4MXgtq0VTiO0YZsmw,,STARBUCKS COFFEE # 508,11707 SAN VICENTE BLVD,LOS ANGELES
656,,,,,,,,,,,BEVERAGES & MORE #121,10984 SANTA MONICA BLVD,LOS ANGELES
657,Mr Hand Tossed Pizza,,11,3.5,$,"Pizza, Bakeries",34.41627824,-118.4655972,hplt3uEujoNAoGMAJuNSew,,MR. HAND TOSSED PIZZA,18921 SOLEDAD CANYON RD,CANYON COUNTRY
658,,,,,,,,,,,MCDONALDS #22570,4000 S FIGUEROA ST,LOS ANGELES
659,Sprouts Farmers Market,,166,3.5,$$,"Grocery, Health Markets, Organic Stores",34.203327,-118.198395,_kSiYDXYh6l2T5Gt65HR8w,,SPROUTS FARMERS MARKET,920 FOOTHILL BLVD,LA CANADA FLINTRIDGE
660,Yogurt & More,,46,4,$,"Ice Cream & Frozen Yogurt, Bubble Tea, Juice Bars & Smoothies",34.1623435,-118.0529667,R8WIBMu6HLwpdUarNTRNYg,,YOGURT & MORE,7 KERSTING CT,SIERRA MADRE
661,Craft Beer Cellar Torrance,,57,5,$$,"Beer, Wine & Spirits",33.8012622,-118.328309,zXhqau8YuoRSln3EIjBZaw,,CRAFT BEER CELLAR TORRANCE,24667 CRENSHAW BLVD # F,TORRANCE
662,Golden Burger,,35,4,$,"Burgers, Asian Fusion",33.99491,-118.22566,TFj6wpybgQdAgoGPl6rKlg,,GOLDEN BOWL,5227 PACIFIC BLVD # #12,HUNTINGTON PARK
663,United Oil 76,,18,3,$$$$,"Car Wash, Gas Stations, Convenience Stores",34.23522949,-118.4745102,78iykH4Fr71FTXhCzc6ohg,,UNITED OIL #167,15712 NORDHOFF ST,NORTH HILLS
664,The Wellesbourne,,972,4,$$$,"Lounges, Cocktail Bars, Tapas/Small Plates",34.03945,-118.4306,vqexea2w5XPf4N1AJ8YL0w,,THE WELLES BOURNE,10929 W PICO BLVD,LOS ANGELES
665,San Vicente Restaurant,,7,4.5,,Salvadoran,34.04746,-118.30819,ruGhix2j0L3j8b7jlXsL5g,,SAN VICENTE RESTAURANT,3071 W PICO BLVD,LOS ANGELES
666,Don Juan Mexican & Seafood,,134,3.5,$$,"Mexican, Seafood",34.6468266,-118.2181579,I-0b3iT9fAsW95MF44DqkQ,,DON JUAN MEXICAN & SEAFOOD,42040 W 50TH ST W,LANCASTER
667,,,,,,,,,,,FUGA,111 S SAN PEDRO ST,LOS ANGELES
668,La Blanquita Carniceria,,20,4.5,$$,"Mexican, Grocery, Meat Shops",34.04028,-118.17678,8NVFi3YzBwCk7g1X9E_CAw,,LA BLANQUITA MARKET ( MEAT),4136 E CESAR E CHAVEZ AVE,LOS ANGELES
